X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-05,2.000000e-09
0,1.60e-02,8.80e-01,
1,1.68e-02,9.20e-01,
2,1.68e-02,8.80e-01,
3,1.60e-02,8.80e-01,
4,1.68e-02,8.80e-01,
5,1.60e-02,8.80e-01,
6,1.76e-02,8.80e-01,
7,1.68e-02,8.80e-01,
8,1.60e-02,8.80e-01,
9,1.44e-02,8.80e-01,
10,1.68e-02,8.80e-01,
11,1.76e-02,8.80e-01,
12,1.60e-02,8.80e-01,
13,1.60e-02,8.80e-01,
14,1.60e-02,8.80e-01,
15,1.76e-02,8.80e-01,
16,1.60e-02,8.80e-01,
17,1.44e-02,8.80e-01,
18,1.44e-02,8.80e-01,
19,1.68e-02,8.80e-01,
20,1.60e-02,8.80e-01,
21,1.44e-02,8.80e-01,
22,1.44e-02,8.80e-01,
23,1.60e-02,8.80e-01,
24,1.60e-02,8.80e-01,
25,1.36e-02,8.80e-01,
26,1.44e-02,8.80e-01,
27,1.60e-02,8.80e-01,
28,1.36e-02,8.80e-01,
29,1.12e-02,8.80e-01,
30,1.36e-02,8.80e-01,
31,1.44e-02,8.80e-01,
32,1.36e-02,8.80e-01,
33,1.44e-02,8.80e-01,
34,1.44e-02,8.80e-01,
35,1.36e-02,8.80e-01,
36,1.28e-02,8.80e-01,
37,1.28e-02,8.80e-01,
38,1.28e-02,8.80e-01,
39,1.36e-02,8.80e-01,
40,1.44e-02,8.80e-01,
41,1.28e-02,8.80e-01,
42,1.36e-02,8.80e-01,
43,1.36e-02,8.80e-01,
44,1.28e-02,8.80e-01,
45,1.28e-02,8.80e-01,
46,1.36e-02,8.80e-01,
47,1.28e-02,8.80e-01,
48,1.36e-02,8.80e-01,
49,1.04e-02,8.80e-01,
50,1.28e-02,8.80e-01,
51,1.36e-02,8.80e-01,
52,1.28e-02,8.80e-01,
53,1.12e-02,8.80e-01,
54,1.12e-02,8.80e-01,
55,1.12e-02,8.80e-01,
56,1.12e-02,8.80e-01,
57,1.12e-02,8.80e-01,
58,1.28e-02,8.40e-01,
59,1.28e-02,8.40e-01,
60,1.04e-02,8.40e-01,
61,1.04e-02,8.80e-01,
62,9.60e-03,8.40e-01,
63,1.12e-02,8.40e-01,
64,1.28e-02,8.40e-01,
65,1.28e-02,8.80e-01,
66,1.12e-02,8.40e-01,
67,1.28e-02,8.40e-01,
68,1.04e-02,8.40e-01,
69,8.00e-03,8.40e-01,
70,1.12e-02,8.40e-01,
71,1.12e-02,8.40e-01,
72,1.12e-02,8.40e-01,
73,9.60e-03,8.40e-01,
74,1.28e-02,8.40e-01,
75,1.28e-02,8.40e-01,
76,9.60e-03,8.40e-01,
77,9.60e-03,8.40e-01,
78,1.12e-02,8.40e-01,
79,1.04e-02,8.40e-01,
80,8.00e-03,8.40e-01,
81,9.60e-03,8.40e-01,
82,1.04e-02,8.40e-01,
83,1.04e-02,8.40e-01,
84,1.04e-02,8.40e-01,
85,9.60e-03,8.40e-01,
86,1.12e-02,8.40e-01,
87,1.04e-02,8.40e-01,
88,1.12e-02,8.40e-01,
89,8.00e-03,8.40e-01,
90,1.12e-02,8.40e-01,
91,1.04e-02,8.40e-01,
92,8.00e-03,8.40e-01,
93,7.20e-03,8.40e-01,
94,9.60e-03,8.40e-01,
95,8.00e-03,8.40e-01,
96,8.00e-03,8.40e-01,
97,8.00e-03,8.40e-01,
98,9.60e-03,8.40e-01,
99,1.04e-02,8.40e-01,
100,7.20e-03,8.40e-01,
101,7.20e-03,8.40e-01,
102,9.60e-03,8.40e-01,
103,9.60e-03,8.40e-01,
104,7.20e-03,8.40e-01,
105,8.00e-03,8.40e-01,
106,1.04e-02,8.40e-01,
107,1.04e-02,8.40e-01,
108,7.20e-03,8.40e-01,
109,7.20e-03,8.40e-01,
110,1.04e-02,8.40e-01,
111,9.60e-03,8.40e-01,
112,7.20e-03,8.00e-01,
113,8.00e-03,8.40e-01,
114,1.12e-02,8.40e-01,
115,7.20e-03,8.40e-01,
116,8.00e-03,8.40e-01,
117,7.20e-03,8.40e-01,
118,9.60e-03,8.40e-01,
119,8.00e-03,8.40e-01,
120,7.20e-03,8.40e-01,
121,7.20e-03,8.40e-01,
122,8.00e-03,8.40e-01,
123,8.00e-03,8.40e-01,
124,7.20e-03,8.00e-01,
125,6.40e-03,8.40e-01,
126,9.60e-03,8.40e-01,
127,7.20e-03,8.40e-01,
128,7.20e-03,8.40e-01,
129,8.00e-03,8.40e-01,
130,7.20e-03,8.00e-01,
131,8.00e-03,8.00e-01,
132,6.40e-03,8.00e-01,
133,7.20e-03,8.00e-01,
134,8.00e-03,8.00e-01,
135,8.00e-03,8.00e-01,
136,6.40e-03,8.00e-01,
137,4.80e-03,8.00e-01,
138,7.20e-03,8.00e-01,
139,7.20e-03,8.00e-01,
140,4.80e-03,8.00e-01,
141,4.00e-03,8.00e-01,
142,7.20e-03,8.00e-01,
143,7.20e-03,8.00e-01,
144,4.00e-03,8.00e-01,
145,4.80e-03,8.00e-01,
146,6.40e-03,8.00e-01,
147,8.00e-03,8.00e-01,
148,6.40e-03,8.00e-01,
149,4.80e-03,8.00e-01,
150,9.60e-03,8.00e-01,
151,7.20e-03,8.00e-01,
152,4.80e-03,8.00e-01,
153,4.80e-03,8.00e-01,
154,8.00e-03,8.00e-01,
155,7.20e-03,8.00e-01,
156,6.40e-03,8.00e-01,
157,6.40e-03,8.00e-01,
158,7.20e-03,8.00e-01,
159,6.40e-03,8.00e-01,
160,7.20e-03,8.00e-01,
161,6.40e-03,8.00e-01,
162,7.20e-03,8.00e-01,
163,8.00e-03,8.00e-01,
164,7.20e-03,8.00e-01,
165,6.40e-03,8.00e-01,
166,6.40e-03,8.00e-01,
167,4.80e-03,8.00e-01,
168,4.80e-03,8.00e-01,
169,7.20e-03,8.00e-01,
170,6.40e-03,8.00e-01,
171,6.40e-03,8.00e-01,
172,7.20e-03,8.00e-01,
173,6.40e-03,8.00e-01,
174,7.20e-03,8.00e-01,
175,6.40e-03,8.00e-01,
176,6.40e-03,8.00e-01,
177,6.40e-03,8.00e-01,
178,4.80e-03,8.00e-01,
179,6.40e-03,8.00e-01,
180,4.00e-03,8.00e-01,
181,4.00e-03,8.00e-01,
182,6.40e-03,8.00e-01,
183,7.20e-03,8.00e-01,
184,4.80e-03,7.60e-01,
185,7.20e-03,8.00e-01,
186,6.40e-03,7.60e-01,
187,8.00e-03,7.60e-01,
188,6.40e-03,7.60e-01,
189,4.80e-03,7.60e-01,
190,7.20e-03,7.60e-01,
191,6.40e-03,7.60e-01,
192,4.80e-03,7.60e-01,
193,4.80e-03,7.60e-01,
194,6.40e-03,7.60e-01,
195,4.80e-03,7.60e-01,
196,4.80e-03,7.60e-01,
197,7.20e-03,7.60e-01,
198,6.40e-03,7.60e-01,
199,7.20e-03,7.60e-01,
200,6.40e-03,7.60e-01,
201,6.40e-03,7.60e-01,
202,7.20e-03,7.60e-01,
203,6.40e-03,7.60e-01,
204,4.80e-03,7.60e-01,
205,6.40e-03,7.60e-01,
206,8.00e-03,7.60e-01,
207,7.20e-03,7.60e-01,
208,8.00e-03,7.60e-01,
209,4.80e-03,7.60e-01,
210,7.20e-03,7.60e-01,
211,7.20e-03,7.60e-01,
212,6.40e-03,7.60e-01,
213,4.00e-03,7.60e-01,
214,7.20e-03,7.60e-01,
215,6.40e-03,7.60e-01,
216,6.40e-03,7.60e-01,
217,6.40e-03,7.60e-01,
218,6.40e-03,7.60e-01,
219,6.40e-03,7.60e-01,
220,7.20e-03,7.60e-01,
221,4.80e-03,7.60e-01,
222,8.00e-03,7.60e-01,
223,7.20e-03,7.60e-01,
224,8.00e-03,7.60e-01,
225,7.20e-03,7.60e-01,
226,6.40e-03,7.60e-01,
227,8.00e-03,7.60e-01,
228,6.40e-03,7.60e-01,
229,4.00e-03,7.60e-01,
230,6.40e-03,7.60e-01,
231,8.00e-03,7.60e-01,
232,7.20e-03,7.60e-01,
233,6.40e-03,7.60e-01,
234,8.00e-03,7.20e-01,
235,6.40e-03,7.60e-01,
236,7.20e-03,7.20e-01,
237,6.40e-03,7.20e-01,
238,6.40e-03,7.20e-01,
239,6.40e-03,7.60e-01,
240,7.20e-03,7.20e-01,
241,4.80e-03,7.20e-01,
242,7.20e-03,7.20e-01,
243,8.00e-03,7.20e-01,
244,8.00e-03,7.20e-01,
