"Time","Ig:Measured current","Iout:Measured current","Iinductor:Measured current","V_Isense:Measured voltage","Vout:Measured voltage","Vdrain:Measured voltage"
0.0014066979561313455,2.0468253057101435,2.5279672738981263,2.0468253057101435,0.10234126528550719,3.5240074462079365,0.10234126528550719
0.0014078842391739043,2.7565425457719459,2.5262053460939113,2.7565425457719459,0.13782712728859731,3.5215513041661288,0.13782712728859731
0.0014090705222164633,3.4642830306400452,2.5344493082570105,3.4642830306400452,0.17321415153200226,3.5330434561211743,0.17321415153200226
0.0014096459450965654,3.8066666666548064,2.5420002454816495,3.8066666666548064,0.19033333333274033,3.5435695255367974,0.19033333333274033
0.0014096459450966053,0,2.5420002454822526,3.8066666666785229,0,3.5435695255376385,18
0.0014109393786081617,0,2.5599338165713923,3.6149970063341006,0,3.5685690730823247,18
0.0014122328121197183,0,2.5746409949391942,3.4220997068579333,0,3.5890710022868606,18
0.0014135262456312747,0,2.5861548009413848,3.2282181202061913,0,3.6051213438022973,18
0.0014148196791428313,0,2.594511128459855,3.0335919669725278,0,3.6167701339991076,18
0.0014154681259051199,0,2.5975242407340495,2.9358125858365995,0,3.6209704376186038,18
0.0014154681259051602,0,2.5975242407342125,2.9358125858305146,0,3.6209704376188312,18
0.0014158148408775406,0,2.5988153006639783,2.8834888203574627,0,3.622770185919757,18
0.0014158148408775809,0,2.5988153006641155,2.8834888203513747,0,3.6227701859199484,18
0.0014170087049862662,0,2.6015688517365563,2.7031647889947625,0,3.6266086590611897,18
0.0014182025690949514,0,2.6017265936258824,2.5227389566536038,0,3.6268285525694264,18
0.0014193964332036367,0,2.5993255557661903,2.342391372306845,0,3.6234814857843665,18
0.0014205902973123219,0,2.5944045211158144,2.1622988432788079,0,3.6166215224731206,18
0.0014217841614210071,0,2.5870040261573295,1.9826349352391925,0,3.606305170830201,18
0.0014229780255296924,0,2.5771663608975484,1.8035699722030738,0,3.5925913834775223,18
0.0014241718896383776,0,2.5649355688675244,1.6252710365309044,0,3.5755415574644021,18
0.0014253657537470629,0,2.5503574471225496,1.4479019689285129,0,3.5552195342675592,18
0.0014257771349132202,0,2.5447989051255098,1.387028796893212,0,3.5474708804025026,18
0.0014257771349132605,0,2.5447989051249515,1.3870287968872506,0,3.5474708804017245,18
0.0014261238622088701,0,2.5399032954481076,1.3358274385050561,0,3.5406463597154563,18
0.0014261238622089109,1.3358274384990421,2.5399032954475205,1.3358274384990421,0.066791371924952103,3.5406463597146383,0.066791371924952103
0.0014273101452514701,2.0468252867116954,2.5279672963175868,2.0468252867116954,0.10234126433558477,3.5240074774608514,0.10234126433558477
0.0014284964282940294,2.7565425252980984,2.5262053679196055,2.7565425252980984,0.13782712626490493,3.5215513345913285,0.13782712626490493
0.0014296827113365886,3.4642830087357215,2.534449329476844,3.4642830087357215,0.17321415043678609,3.5330434857017985,0.17321415043678609
0.0014302581342546799,3.8066666666545559,2.5420002669779076,3.8066666666545559,0.19033333333272781,3.5435695555027609,0.19033333333272781
0.0014302581342547206,0,2.5420002669785244,3.8066666666787881,0,3.5435695555036202,18
0.0014315515677662766,0,2.559933837725433,3.6149970047321967,0,3.5685691025712338,18
0.0014328450012778327,0,2.5746410157318671,3.4220997036802845,0,3.5890710312720198,18
0.0014341384347893887,0,2.5861548213542709,3.2282181154806437,0,3.6051213722580306,18
0.0014354318683009449,0,2.594511148475259,3.0335919607282911,0,3.6167701619007477,18
0.0014360803150252719,0,2.5975242603902027,2.9358125845697516,0,3.620970465019445,18
0.0014360803150253126,0,2.5975242603903674,2.9358125845636009,0,3.6209704650196746,18
0.0014364270299976935,0,2.5988153202327626,2.8834888186955148,0,3.6227702131988058,18
0.0014364270299977342,0,2.5988153202329012,2.883488818689361,0,3.6227702131989989,18
0.0014376208941064793,0,2.6015688709949316,2.7031647859774099,0,3.6266086859075255,18
0.0014388147582152244,0,2.6017266125590615,2.5227389523029422,0,3.6268285789624355,18
0.0014400086223239693,0,2.5993255743599222,2.3423913666459262,0,3.6234815117041839,18
0.0014412024864327144,0,2.5944045393563884,2.162298836331666,0,3.6166215479006327,18
0.0014423963505414594,0,2.5870040440315782,1.9826349270308041,0,3.6063051957470531,18
0.0014435902146502045,0,2.577166378392854,1.8035699627593187,0,3.5925914078661241,18
0.0014447840787589494,0,2.5649355859718197,1.6252710258785246,0,3.5755415813079323,18
0.0014459779428676945,0,2.5503574638243243,1.4479019570950735,0,3.5552195575499725,18
0.0014463893240333828,0,2.544798921692796,1.3870287847316967,0,3.5474709034974374,18
0.001446389324033424,0,2.5447989216922258,1.3870287847256069,0,3.5474709034966425,18
0.0014467360513290336,0,2.5399033118958445,1.3358274260109626,0,3.5406463826437387,18
0.0014467360513290748,1.3358274260048846,2.5399033118952512,1.3358274260048846,0.066791371300244234,3.5406463826429118,0.066791371300244234
0.0014479223343716343,2.0468252731307901,2.5279673123500159,2.0468252731307901,0.10234126365653951,3.5240074998101911,0.10234126365653951
0.0014491086174141935,2.7565425106620269,2.5262053835274965,2.7565425106620269,0.13782712553310136,3.521551356348859,0.13782712553310136
0.001450294900456753,3.4642829930766048,2.534449344651545,3.4642829930766048,0.17321414965383025,3.5330435068554582,0.17321414965383025
0.001450870323402023,3.8066666666666187,2.5420002823505028,3.8066666666666187,0.19033333333333094,3.5435695769322861,0.19033333333333094
0.0014508703234020642,0,2.5420002823511259,3.8066666666911084,0,3.5435695769331548,18
0.0014521637569136201,0,2.559933852853483,3.6149970035987313,0,3.5685691236598616,18
0.0014534571904251759,0,2.5746410306016769,3.4220997014199157,0,3.5890710520006586,18
0.0014547506239367318,0,2.5861548359526649,3.2282181121132716,0,3.6051213926083134,18
0.0014560440574482878,0,2.5945111627895781,3.0335919562747904,0,3.6167701818550273,18
0.0014566925041454371,0,2.5975242744475748,2.93581258368026,0,3.6209704846155391,18
0.0014566925041454787,0,2.5975242744477436,2.9358125836739788,0,3.620970484615774,18
0.0014570392191178387,0,2.5988153342276505,2.8834888175265663,0,3.6227702327077962,18
0.0014570392191178803,0,2.5988153342277927,2.883488817520282,0,3.6227702327079938,18
0.0014582330832266681,0,2.6015688847681053,2.7031647838390271,0,3.6266087051074445,18
0.001459426947335456,0,2.6017266260999388,2.5227389492109911,0,3.6268285978385313,18
0.0014606208114442438,0,2.5993255876583072,2.342391362616874,0,3.6234815302422434,18
0.0014618146755530316,0,2.5944045524024708,2.162298831382683,0,3.6166215660869803,18
0.0014630085396618196,0,2.5870040568159367,1.9826349211797345,0,3.6063052135685552,18
0.0014642024037706074,0,2.5771663909064584,1.8035699560246525,0,3.5925914253101934,18
0.0014653962678793952,0,2.5649355982060356,1.6252710182793699,0,3.5755415983625314,18
0.001466590131988183,0,2.5503574757709147,1.4479019486511269,0,3.555219574203619,18
0.0014670015131531186,0,2.5447989335490622,1.387028776114734,0,3.5474709200251713,18
0.0014670015131531603,0,2.5447989335484857,1.38702877610858,0,3.5474709200243679,18
0.0014673482404487497,0,2.5399033236672057,1.3358274171589917,0,3.5406463990531147,18
0.0014673482404487913,1.3358274171528497,2.5399033236666066,1.3358274171528497,0.066791370857642487,3.5406463990522794,0.066791370857642487
0.0014685345234913517,2.0468252635012729,2.527967323825405,2.0468252635012729,0.10234126317506365,3.524007515806979,0.10234126317506365
0.001469720806533912,2.7565425002775417,2.5262053947003027,2.7565425002775417,0.13782712501387709,3.5215513719238438,0.13782712501387709
0.0014709070895764726,3.4642829819600514,2.5344493555155676,3.4642829819600514,0.17321414909800259,3.5330435219999963,0.17321414909800259
0.0014714825125410071,3.8066666666543321,2.5420002933539227,3.8066666666543321,0.19033333333271663,3.5435695922711452,0.19033333333271663
0.0014714825125410488,0,2.542000293354552,3.8066666666790798,0,3.5435695922720227,18
0.0014727759460526155,0,2.5599338636816835,3.6149970027649365,0,3.5685691387544636,18
0.0014740693795641823,0,2.5746410412448042,3.4220996997778754,0,3.5890710668372665,18
0.0014753628130757491,0,2.5861548464012385,3.2282181096772407,0,3.6051214071737125,18
0.0014766562465873161,0,2.5945111730344905,3.0335919530597262,0,3.6167701961365211,18
0.0014773046932646887,0,2.5975242845070587,2.9358125830650863,0,3.6209704986385431,18
0.0014773046932647308,0,2.5975242845072288,2.9358125830587394,0,3.6209704986387803,18
0.001477651408237111,0,2.5988153442426274,2.8834888167061474,0,3.622770246668757,18
0.001477651408237153,0,2.5988153442427704,2.8834888166997974,0,3.6227702466689564,18
0.0014788452723459718,0,2.6015688946246476,2.7031647823248162,0,3.6266087188475464,18
0.0014800391364547909,0,2.6017266357904698,2.5227389470142989,0,3.6268286113472121,18
0.0014812330005636097,0,2.5993255971755245,2.3423913597494694,0,3.6234815435093237,18
0.0014824268646724287,0,2.5944045617393487,2.162298827856838,0,3.6166215791026661,18
0.0014836207287812475,0,2.5870040659657274,1.9826349170082052,0,3.6063052263234399,18
0.0014848145928900664,0,2.5771663998626941,1.8035699512206569,0,3.5925914377952601,18
0.0014860084569988854,0,2.5649356069625311,1.6252710128565679,0,3.5755416105691586,18
0.0014872023211077042,0,2.5503574843217689,1.4479019426236008,0,3.5552195861235814,18
0.0014876137022728497,0,2.5447989420249852,1.3870287698527368,0,3.547470931840679,18
0.0014876137022728922,0,2.5447989420243973,1.3870287698464547,0,3.5474709318398592,18
0.0014879604295684812,0,2.5399033320818014,1.3358274107268489,0,3.5406464107831312,18
0.0014879604295685237,1.3358274107205788,2.5399033320811899,1.3358274107205788,0.066791370536028946,3.5406464107822786,0.066791370536028946
0.0014891467126110832,2.0468252565126033,2.52796733202696,2.0468252565126033,0.10234126282563016,3.5240075272400153,0.10234126282563016
0.0014903329956536429,2.7565424927486708,2.526205402684099,2.7565424927486708,0.13782712463743355,3.521551383053322,0.13782712463743355
0.0014915192786962024,3.4642829739074541,2.5344493632771732,3.4642829739074541,0.17321414869537272,3.5330435328197392,0.17321414869537272
0.0014920947016747214,3.8066666666666027,2.5420003012177048,3.8066666666666027,0.19033333333333013,3.5435696032333235,0.19033333333333013
0.0014920947016747639,0,2.5420003012183474,3.806666666691866,0,3.5435696032342192,18
0.0014933881351863305,0,2.559933871420478,3.614997002191612,0,3.5685691495424074,18
0.001494681568697897,0,2.5746410488515941,3.4220996986280929,0,3.5890710774411949,18
0.0014959750022094638,0,2.586154853869282,3.2282181079611725,0,3.6051214175842272,18
0.0014972684357210304,0,2.5945111803573115,3.0335919507880433,0,3.6167702063445946,18
0.0014979168823844469,0,2.5975242916982699,2.9358125826246209,0,3.6209705086631518,18
0.0014979168823844894,0,2.5975242916984418,2.9358125826182082,0,3.6209705086633912,18
0.00149826359735687,0,2.5988153514019721,2.8834888161210501,0,3.622770256648943,18
0.0014982635973569125,0,2.5988153514021164,2.8834888161146348,0,3.6227702566491446,18
0.0014994574614657535,0,2.6015689016707531,2.7031647812437756,0,3.626608728669876,18
0.0015006513255745942,0,2.6017266427179195,2.5227389454454174,0,3.6268286210041349,18
0.0015018451896834351,0,2.5993256039790995,2.3423913577011586,0,3.6234815529935638,18
0.0015030390537922758,0,2.5944045684140273,2.1622988253378703,0,3.6166215884072233,18
0.0015042329179011168,0,2.5870040725066863,1.9826349140276964,0,3.606305235441591,18
0.0015054267820099575,0,2.5771664062653108,1.8035699477880547,0,3.5925914467205611,18
0.0015066206461187984,0,2.5649356132223846,1.625271008981636,0,3.5755416192954468,18
0.0015078145102276391,0,2.5503574904346418,1.4479019383164042,0,3.5552195946449769,18
0.0015082258913925958,0,2.544798948088991,1.387028765428012,0,3.5474709402939535,18
0.0015082258913926387,0,2.5447989480883968,1.387028765421666,0,3.5474709402931248,18
0.0015085726186882271,0,2.5399033381021674,1.3358274061804707,0,3.5406464191755713,18
0.00150857261868827,1.3358274061741366,2.5399033381015492,1.3358274061741366,0.066791370308706841,3.5406464191747098,0.066791370308706841
0.0015097589017308297,2.0468252515683565,2.5279673378956833,2.0468252515683565,0.10234126257841783,3.524007535421064,0.10234126257841783
0.0015109451847733894,2.7565424874181539,2.5262054083977996,2.7565424874181539,0.13782712437090769,3.5215513910182685,0.13782712437090769
0.0015121314678159491,3.4642829682023981,2.534449368832679,3.4642829682023981,0.17321414841011992,3.5330435405641607,0.17321414841011992
0.0015127068908043642,3.8066666666666302,2.5420003068450332,3.8066666666666302,0.19033333333333152,3.5435696110778658,0.19033333333333152
0.0015127068908044072,0,2.5420003068456825,3.8066666666921511,0,3.5435696110787709,18
0.0015140003243159735,0,2.5599338769582252,3.6149970017724935,0,3.5685691572620728,18
0.0015152937578275399,0,2.5746410542947435,3.4220996977964875,0,3.5890710850289911,18
0.0015165871913391065,0,2.5861548592130137,3.2282181067243698,0,3.6051214250334338,18
0.0015178806248506728,0,2.5945111855969927,3.0335919491536902,0,3.6167702136487536,18
0.0015185290715041971,0,2.5975242968440915,2.9358125822864083,0,3.6209705158364698,18
0.0015185290715042405,0,2.5975242968442669,2.9358125822798651,0,3.620970515836714,18
0.0015188757864766211,0,2.5988153565248959,2.8834888156793075,0,3.6227702637903416,18
0.0015188757864766644,0,2.5988153565250434,2.8834888156727612,0,3.6227702637905472,18
0.001520069650585521,0,2.6015689067123211,2.7031647804470937,0,3.626608735697864,18
0.0015212635146943773,0,2.6017266476742598,2.5227389442997015,0,3.6268286279133148,18
0.0015224573788032339,0,2.5993256088464833,2.3423913562124499,0,3.6234815597787371,18
0.0015236512429120902,0,2.5944045731888665,2.1622988235124669,0,3.6166215950633891,18
0.0015248451070209467,0,2.587004077185536,1.9826349118721431,0,3.6063052419639461,18
0.0015260389711298033,0,2.5771664108448684,1.8035699453091329,0,3.5925914531045029,18
0.0015272328352386596,0,2.564935617699494,1.6252710061863525,0,3.5755416255365744,18
0.0015284266993475161,0,2.5503574948062915,1.4479019352119811,0,3.5552196007390928,18
0.0015288380805123663,0,2.5447989524251771,1.3870287622352935,0,3.5474709463386329,18
0.0015288380805124097,0,2.5447989524245767,1.387028762228883,0,3.5474709463377958,18
0.0015291848078079978,0,2.5399033424070234,1.3358274029007076,0,3.5406464251765768,18
0.0015291848078080412,1.3358274028943096,2.539903342406399,1.3358274028943096,0.066791370144715478,3.5406464251757064,0.066791370144715478
0.0015303710908506009,2.0468252480040734,2.5279673420917002,2.0468252480040734,0.10234126240020368,3.5240075412703464,0.10234126240020368
0.0015315573738931606,2.7565424835776904,2.5262054124825668,2.7565424835776904,0.13782712417888451,3.5215513967124683,0.13782712417888451
0.0015327436569357201,3.4642829640941701,2.5344493728039335,3.4642829640941701,0.17321414820470851,3.5330435461001226,0.17321414820470851
0.0015333190799312381,3.8066666666536566,2.5420003108678557,3.8066666666536566,0.19033333333268285,3.5435696166857142,0.19033333333268285
0.0015333190799312819,0,2.5420003108685183,3.8066666666796931,0,3.5435696166866375,18
0.001534612513442848,0,2.5599338809168222,3.6149970014602251,0,3.5685691627803902,18
0.0015359059469544144,0,2.5746410581855246,3.4220996971893687,0,3.5890710904527721,18
0.0015371993804659805,0,2.5861548630325353,3.2282181058276254,0,3.6051214303578787,18
0.0015384928139775469,0,2.5945111893419472,3.0335919479728002,0,3.6167702188692514,18
0.0015391412606239709,0,2.5975243005217425,2.9358125820364176,0,3.6209705209631458,18
0.0015391412606240147,0,2.5975243005219193,2.9358125820298091,0,3.6209705209633927,18
0.0015394879755963953,0,2.5988153601861477,2.8834888153553537,0,3.6227702688941572,18
0.0015394879755964391,0,2.5988153601862969,2.8834888153487417,0,3.622770268894365,18
0.0015406818397053067,0,2.6015689103153123,2.7031647798695051,0,3.6266087407204641,18
0.0015418757038141743,0,2.6017266512162256,2.5227389434726781,0,3.6268286328508448,18
0.0015430695679230419,0,2.599325612324761,2.3423913551403177,0,3.6234815646274852,18
0.0015442634320319095,0,2.5944045766008936,2.1622988221997343,0,3.616621599819783,18
0.0015454572961407771,0,2.5870040805288519,1.9826349103234957,0,3.6063052466245566,18
0.0015466511602496447,0,2.5771664141171162,1.8035699435294241,0,3.5925914576660438,18
0.0015478450243585123,0,2.5649356208984195,1.6252710041805973,0,3.5755416299959033,18
0.0015490388884673802,0,2.5503574979297445,1.4479019329853482,0,3.5552196050932126,18
0.0015494502696321501,0,2.5447989555233081,1.3870287599461941,0,3.5474709506574533,18
0.0015494502696321944,0,2.5447989555226957,1.3870287599396558,0,3.5474709506565998,18
0.0015497969969277821,0,2.5399033454827333,1.335827400549376,0,3.5406464294641418,18
0.0015497969969278263,1.3358274005428501,2.5399033454820965,1.3358274005428501,0.066791370027142513,3.540646429463254,0.066791370027142513
0.001550983279970386,2.0468252454494316,2.5279673450895248,2.0468252454494316,0.10234126227247159,3.5240075454493391,0.10234126227247159
0.0015521695630129457,2.7565424808257855,2.5262054154007956,2.7565424808257855,0.13782712404128927,3.5215514007805031,0.13782712404128927
0.0015533558460555054,3.4642829611510231,2.5344493756409516,3.4642829611510231,0.17321414805755117,3.5330435500549493,0.17321414805755117
0.0015539312690561486,3.8066666666666098,2.5420003137424323,3.8066666666666098,0.1903333333333305,3.5435696206928977,0.1903333333333305
0.0015539312690561928,0,2.5420003137431011,3.8066666666929052,0,3.5435696206938303,18
0.001555224702567759,0,2.5599338837458423,3.6149970012591828,0,3.568569166724068,18
0.0015565181360793251,0,2.5746410609664196,3.4220996967775905,0,3.5890710943293631,18
0.0015578115695908913,0,2.5861548657628388,3.2282181052088204,0,3.6051214341639444,18
0.0015591050031024574,0,2.5945111920192891,3.0335919471508599,0,3.6167702226014886,18
0.0015597534497437417,0,2.5975243031508812,2.9358125818896248,0,3.6209705246281874,18
0.0015597534497437859,0,2.5975243031510602,2.9358125818829506,0,3.6209705246284369,18
0.001560100164716144,0,2.5988153628036188,2.8834888151590685,0,3.6227702725429336,18
0.0015601001647161882,0,2.5988153628037693,2.8834888151523912,0,3.6227702725431437,18
0.0015612940288250638,0,2.6015689128916337,2.7031647794918445,0,3.6266087443118771,18
0.0015624878929339397,0,2.6017266537494113,2.5227389429166287,0,3.6268286363821263,18
0.0015636817570428153,0,2.5993256148128983,2.3423913544089374,0,3.6234815680959693,18
0.0015648756211516909,0,2.5944045790421426,2.162298821296214,0,3.6166216032229048,18
0.0015660694852605665,0,2.5870040829214456,1.9826349092511522,0,3.6063052499598518,18
0.0015672633493694424,0,2.5771664164593591,1.8035699422916953,0,3.5925914609311498,18
0.001568457213478318,0,2.5649356231886902,1.6252710027810373,0,3.5755416331885597,18
0.0015696510775871936,0,2.5503575001664966,1.4479019314276216,0,3.5552196082112637,18
0.0015700624587514323,0,2.544798957748668,1.3870287584137921,0,3.5474709537596238,18
0.001570062458751477,0,2.5447989577480499,1.3870287584071896,0,3.5474709537587619,18
0.0015704091860470645,0,2.5399033476924524,1.3358273989722822,0,3.5406464325445084,18
0.0015704091860471092,1.3358273989656924,2.5399033476918094,1.3358273989656924,0.066791369948284621,3.5406464325436122,0.066791369948284621
0.00157159546908967,2.0468252437265724,2.5279673472448634,2.0468252437265724,0.10234126218632862,3.5240075484538989,0.10234126218632862
0.0015727817521322305,2.7565424789613688,2.5262054175005111,2.7565424789613688,0.13782712394806845,3.521551403707524,0.13782712394806845
0.0015739680351747913,3.4642829591492657,2.5344493776838712,3.4642829591492657,0.17321414795746329,3.5330435529027966,0.17321414795746329
0.0015745434581788899,3.8066666666534079,2.5420003158096436,3.8066666666534079,0.19033333333267041,3.5435696235746077,0.19033333333267041
0.0015745434581789345,0,2.542000315810319,3.8066666666799609,0,3.5435696235755492,18
0.0015758368916905005,0,2.559933885779949,3.6149970010921839,0,3.5685691695596296,18
0.0015771303252020666,0,2.5746410629655787,3.4220996964590937,0,3.5890710971162072,18
0.0015784237587136325,0,2.5861548677252824,3.2282181047415177,0,3.6051214368996072,18
0.0015797171922251987,0,2.5945111939433199,3.0335919465375749,0,3.6167702252836036,18
0.0015803656388630502,0,2.5975243050411532,2.9358125817221516,0,3.6209705272632422,18
0.0015803656388630953,0,2.5975243050413357,2.9358125817153464,0,3.6209705272634962,18
0.0015807123538354759,0,2.5988153646853789,2.8834888149500792,0,3.6227702751661233,18
0.001580712353835521,0,2.5988153646855321,2.8834888149432709,0,3.6227702751663369,18
0.001581906217944402,0,2.601568914742848,2.7031647791524689,0,3.6266087468924852,18
0.0015831000820532831,0,2.6017266555686676,2.5227389424491644,0,3.6268286389181847,18
0.0015842939461621643,0,2.5993256165988385,2.3423913538156484,0,3.623481570585585,18
0.0015854878102710454,0,2.5944045807934613,2.1622988205794575,0,3.6166216056642577,18
0.0015866816743799264,0,2.5870040846368898,1.9826349084133754,0,3.6063052523511958,18
0.0015878755384888075,0,2.5771664181377303,1.8035699413354314,0,3.5925914632708129,18
0.0015890694025976885,0,2.5649356248288413,1.6252710017089007,0,3.5755416354749445,18
0.0015902632667065698,0,2.5503575017673361,1.4479019302423053,0,3.5552196104428471,18
0.0015906746478712595,0,2.5447989593294995,1.3870287571237048,0,3.5474709559633157,18
0.0015906746478713046,0,2.5447989593288751,1.3870287571170379,0,3.5474709559624453,18
0.0015910213751668919,0,2.5399033492613379,1.335827397650446,0,3.5406464347315483,18
0.001591021375166937,1.335827397643792,2.5399033492606886,1.335827397643792,0.066791369882189602,3.5406464347306428,0.066791369882189602
0.0015922076582094967,2.0468252423007804,2.5279673487723038,2.0468252423007804,0.10234126211503902,3.5240075505831641,0.10234126211503902
0.0015933939412520564,2.7565424774348246,2.5262054189856471,2.7565424774348246,0.13782712387174123,3.5215514057778163,0.13782712387174123
0.001594580224294616,3.4642829575251586,2.5344493791258942,3.4642829575251586,0.17321414787625794,3.5330435549129886,0.17321414787625794
0.0015951556473015236,3.8066666666531459,2.5420003172729602,3.8066666666531459,0.19033333333265731,3.5435696256144831,0.19033333333265731
0.0015951556473015691,0,2.5420003172736485,3.806666666680214,0,3.5435696256154428,18
0.001596449080813135,0,2.5599338872199833,3.6149970009833932,0,3.5685691715670496,18
0.0015977425143247008,0,2.5746410643810158,3.4220996962430572,0,3.5890710990893386,18
0.0015990359478362667,0,2.5861548691148695,3.2282181044201317,0,3.605121438836703,18
0.0016003293813478326,0,2.5945111953058526,3.0335919461128271,0,3.6167702271829851,18
0.0016009778279828816,0,2.5975243063783497,2.9358125816691549,0,3.6209705291273053,18
0.0016009778279829272,0,2.597524306378534,2.9358125816622844,0,3.620970529127562,18
0.0016013245429553078,0,2.5988153660167708,2.8834888148701463,0,3.6227702770220942,18
0.0016013245429553533,0,2.5988153660169253,2.8834888148632727,0,3.62277027702231,18
0.0016025184070642389,0,2.6015689160535911,2.7031647789801916,0,3.6266087487196721,18
0.0016037122711731243,0,2.6017266568577457,2.5227389421860744,0,3.6268286407151709,18
0.0016049061352820097,0,2.5993256178652739,2.3423913534632828,0,3.6234815723510065,18
0.0016060999993908953,0,2.5944045820363115,2.1622988201394202,0,3.6166216073968012,18
0.0016072938634997807,0,2.5870040858552499,1.9826349078873353,0,3.6063052540495995,18
0.0016084877276086663,0,2.5771664193307311,1.8035699407251198,0,3.5925914649338662,18
0.0016096815917175517,0,2.5649356259956528,1.6252710010161084,0,3.5755416371014892,18
0.0016108754558264373,0,2.5503575029071643,1.4479019294688795,0,3.5552196120317774,18
0.0016112868369910825,0,2.5447989604604899,1.3870287563297379,0,3.5474709575399261,18
0.0016112868369911467,0,2.5447989604596013,1.3870287563202508,0,3.5474709575386876,18
0.0016116335642867336,0,2.5399033503840496,1.3358273968310317,0,3.5406464362966177,18
0.0016116335642867795,1.3358273968242498,2.5399033503833879,1.3358273968242498,0.066791369841212492,3.5406464362956953,0.066791369841212492
0.0016128198473293392,2.0468252414069767,2.5279673498671236,2.0468252414069767,0.10234126207034884,3.5240075521093517,0.10234126207034884
0.0016140061303718989,2.7565424764688831,2.5262054200519488,2.7565424764688831,0.13782712382344417,3.5215514072642495,0.13782712382344417
0.0016151924134144586,3.4642829564892406,2.5344493801630792,3.4642829564892406,0.17321414782446204,3.5330435563588329,0.17321414782446204
0.0016157678364231646,3.8066666666530553,2.54200031832301,3.8066666666530553,0.19033333333265279,3.5435696270782611,0.19033333333265279
0.0016157678364232106,0,2.542000318323705,3.806666666680381,0,3.5435696270792301,18
0.0016170612699347763,0,2.5599338882533229,3.6149970009053223,0,3.5685691730075333,18
0.0016183547034463418,0,2.5746410653967042,3.4220996960880394,0,3.5890711005052163,18
0.0016196481369579075,0,2.586154870112007,3.2282181041895268,0,3.6051214402267213,18
0.0016209415704694732,0,2.5945111962835767,3.0335919458080625,0,3.6167702285459407,18
0.0016215900171027329,0,2.5975243073387895,2.9358125815977361,0,3.6209705304661663,18
0.0016215900171027788,0,2.5975243073389755,2.9358125815908003,0,3.6209705304664257,18
0.0016219367320751594,0,2.5988153669729033,2.8834888147793638,0,3.6227702783549511,18
0.0016219367320752054,0,2.5988153669730596,2.8834888147724245,0,3.6227702783551692,18
0.0016231305961840938,0,2.6015689169944216,2.7031647788231363,0,3.6266087500311981,18
0.001624324460292982,0,2.6017266577825531,2.5227389419638979,0,3.6268286420043596,18
0.0016255183244018704,0,2.5993256187733635,2.3423913531771201,0,3.6234815736168913,18
0.0016267121885107589,0,2.5944045829270168,2.1622988197904554,0,3.6166216086384519,18
0.0016279060526196471,0,2.5870040867279296,1.9826349074767975,0,3.6063052552661223,18
0.0016290999167285355,0,2.5771664201847719,1.803569940254282,0,3.5925914661244063,18
0.0016302937808374239,0,2.5649356268304677,1.6252710004862856,0,3.5755416382652281,18
0.0016314876449463121,0,2.5503575037221937,1.4479019288814268,0,3.5552196131679348,18
0.0016318990261109619,0,2.5447989612685284,1.3870287557222289,0,3.5474709586663384,18
0.0016318990261110083,0,2.5447989612678863,1.3870287557153698,0,3.5474709586654432,18
0.001632245753406595,0,2.5399033511864579,1.3358273962099634,0,3.5406464374151816,18
0.0016322457534066414,1.3358273962031175,2.53990335118579,1.3358273962031175,0.066791369810155876,3.5406464374142503,0.066791369810155876
0.0016334320364492011,2.046825240732844,2.5279673506491025,2.046825240732844,0.10234126203664221,3.5240075531994366,0.10234126203664221
0.0016346183194917607,2.7565424757433012,2.5262054208130555,2.7565424757433012,0.13782712378716508,3.5215514083252386,0.13782712378716508
0.0016358046025343204,3.4642829557137884,2.5344493809028945,3.4642829557137884,0.17321414778568944,3.5330435573901418,0.17321414778568944
0.0016363800255443704,3.8066666666529287,2.5420003190726779,3.8066666666529287,0.19033333333264646,3.5435696281233047,0.19033333333264646
0.0016363800255444168,0,2.5420003190733795,3.8066666666805125,0,3.5435696281242826,18
0.0016376734590559823,0,2.5599338889910612,3.6149970008496086,0,3.5685691740359471,18
0.0016389668925675476,0,2.5746410661218402,3.422099695977403,0,3.5890711015160623,18
0.0016402603260791131,0,2.5861548708238997,3.2282181040249385,0,3.6051214412191057,18
0.0016415537595906786,0,2.5945111969816095,3.0335919455905405,0,3.6167702295190045,18
0.0016422022062225988,0,2.5975243080242327,2.9358125815561404,0,3.6209705314216798,18
0.0016422022062226457,0,2.5975243080244224,2.9358125815490741,0,3.620970531421944,18
0.0016425489211950031,0,2.5988153676552344,2.8834888147273663,0,3.6227702793061263,18
0.0016425489211950499,0,2.5988153676553938,2.8834888147202964,0,3.6227702793063488,18
0.0016437427853039403,0,2.6015689176660151,2.7031647787237403,0,3.6266087509674048,18
0.0016449366494128309,0,2.6017266584428884,2.5227389418179964,0,3.6268286429248726,18
0.0016461305135217212,0,2.5993256194219425,2.3423913529855116,0,3.6234815745210156,18
0.0016473243776306118,0,2.5944045835633598,2.1622988195539721,0,3.6166216095255193,18
0.0016485182417395022,0,2.5870040873515756,1.9826349071963052,0,3.6063052561354905,18
0.0016497121058483928,0,2.57716642079528,1.8035699399306777,0,3.5925914669754593,18
0.0016509059699572831,0,2.5649356274274147,1.6252710001204969,0,3.5755416390973771,18
0.0016520998340661737,0,2.5503575043051772,1.4479019284744099,0,3.5552196139806185,18
0.0016525112152303222,0,2.5447989618535583,1.387028755375425,0,3.547470959481875,18
