X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-05,2.000000e-09
0,-4.00e-01,-1.84e-05,
1,-4.00e-01,-1.84e-05,
2,-2.00e-01,-1.84e-05,
3,-2.00e-01,2.00e-01,
4,-2.00e-01,-1.84e-05,
5,-4.00e-01,-1.84e-05,
6,-4.00e-01,-1.84e-05,
7,-2.00e-01,-1.84e-05,
8,-4.00e-01,-1.84e-05,
9,-4.00e-01,-1.84e-05,
10,-4.00e-01,-1.84e-05,
11,-2.00e-01,-1.84e-05,
12,-2.00e-01,-1.84e-05,
13,-4.00e-01,-1.84e-05,
14,-4.00e-01,-1.84e-05,
15,-2.00e-01,-1.84e-05,
16,-4.00e-01,-1.84e-05,
17,-4.00e-01,-1.84e-05,
18,-4.00e-01,-1.84e-05,
19,-2.00e-01,-1.84e-05,
20,-4.00e-01,-1.84e-05,
21,-4.00e-01,2.00e-01,
22,-2.00e-01,-4.00e-01,
23,-4.00e-01,-1.84e-05,
24,-2.00e-01,-1.84e-05,
25,-2.00e-01,-1.84e-05,
26,-2.00e-01,2.00e-01,
27,-2.00e-01,-1.84e-05,
28,-2.00e-01,2.00e-01,
29,-4.00e-01,-1.84e-05,
30,-4.00e-01,-1.84e-05,
31,-2.00e-01,2.00e-01,
32,-4.00e-01,-1.84e-05,
33,-2.00e-01,-1.84e-05,
34,-4.00e-01,-1.84e-05,
35,-2.00e-01,-1.84e-05,
36,-2.00e-01,-1.84e-05,
37,-4.00e-01,-1.84e-05,
38,-4.00e-01,2.00e-01,
39,-2.00e-01,-1.84e-05,
40,-4.00e-01,-1.84e-05,
41,-2.00e-01,-1.84e-05,
42,-2.00e-01,-1.84e-05,
43,-2.00e-01,-1.84e-05,
44,-2.00e-01,-1.84e-05,
45,-4.00e-01,-1.84e-05,
46,-4.00e-01,-1.84e-05,
47,-2.00e-01,2.00e-01,
48,-4.00e-01,2.00e-01,
49,-2.00e-01,-1.84e-05,
50,-2.00e-01,-1.84e-05,
51,-4.00e-01,-1.84e-05,
52,-2.00e-01,-1.84e-05,
53,-4.00e-01,-1.84e-05,
54,-4.00e-01,-1.84e-05,
55,-2.00e-01,-1.84e-05,
56,-4.00e-01,-1.84e-05,
57,-2.00e-01,-1.84e-05,
58,-2.00e-01,2.00e-01,
59,-4.00e-01,-1.84e-05,
60,-4.00e-01,2.00e-01,
61,-4.00e-01,-1.84e-05,
62,-4.00e-01,-1.84e-05,
63,-2.00e-01,-1.84e-05,
64,-4.00e-01,-1.84e-05,
65,-4.00e-01,-1.84e-05,
66,-4.00e-01,2.00e-01,
67,-4.00e-01,2.00e-01,
68,-4.00e-01,-1.84e-05,
69,-4.00e-01,-1.84e-05,
70,-4.00e-01,2.00e-01,
71,-2.00e-01,-1.84e-05,
72,-4.00e-01,-1.84e-05,
73,-4.00e-01,-1.84e-05,
74,-2.00e-01,-1.84e-05,
75,-4.00e-01,-1.84e-05,
76,-2.00e-01,2.00e-01,
77,-4.00e-01,-1.84e-05,
78,-4.00e-01,-1.84e-05,
79,-2.00e-01,-1.84e-05,
80,-4.00e-01,-1.84e-05,
81,-4.00e-01,-1.84e-05,
82,-2.00e-01,-1.84e-05,
83,-2.00e-01,-1.84e-05,
84,-4.00e-01,-1.84e-05,
85,-4.00e-01,-1.84e-05,
86,-4.00e-01,-1.84e-05,
87,-2.00e-01,-1.84e-05,
88,-4.00e-01,-1.84e-05,
89,-4.00e-01,-1.84e-05,
90,-2.00e-01,-1.84e-05,
91,-2.00e-01,-1.84e-05,
92,-4.00e-01,-1.84e-05,
93,-4.00e-01,-1.84e-05,
94,-4.00e-01,-1.84e-05,
