X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-6.639999e-06,4.000000e-09
1401,3.50e-01,4.00e-01,4.26e+01,
1402,3.50e-01,4.00e-01,4.26e+01,
1403,3.30e-01,4.00e-01,4.30e+01,
1404,3.50e-01,4.00e-01,4.26e+01,
1405,3.30e-01,4.00e-01,4.26e+01,
1406,3.50e-01,4.00e-01,4.26e+01,
1407,3.50e-01,4.00e-01,4.26e+01,
1408,3.50e-01,4.00e-01,4.26e+01,
1409,3.50e-01,4.00e-01,4.26e+01,
1410,3.50e-01,4.00e-01,4.26e+01,
1411,3.50e-01,4.00e-01,4.26e+01,
1412,3.50e-01,4.00e-01,4.26e+01,
1413,3.50e-01,4.00e-01,4.26e+01,
1414,3.50e-01,4.00e-01,4.26e+01,
1415,3.50e-01,4.00e-01,4.26e+01,
1416,3.50e-01,4.00e-01,4.26e+01,
1417,3.50e-01,4.00e-01,4.26e+01,
1418,3.50e-01,4.00e-01,4.30e+01,
1419,3.50e-01,4.00e-01,4.26e+01,
1420,3.50e-01,4.00e-01,4.26e+01,
1421,3.50e-01,4.00e-01,4.26e+01,
1422,3.50e-01,4.00e-01,4.26e+01,
1423,3.50e-01,4.00e-01,4.26e+01,
1424,3.50e-01,4.00e-01,4.26e+01,
1425,3.50e-01,4.00e-01,4.26e+01,
1426,3.50e-01,4.00e-01,4.26e+01,
1427,3.50e-01,4.00e-01,4.26e+01,
1428,3.50e-01,4.00e-01,4.26e+01,
1429,3.50e-01,4.00e-01,4.26e+01,
1430,3.50e-01,4.00e-01,4.26e+01,
1431,3.50e-01,4.00e-01,4.26e+01,
1432,3.50e-01,4.00e-01,4.26e+01,
1433,3.50e-01,4.00e-01,4.26e+01,
1434,3.50e-01,4.00e-01,4.26e+01,
1435,3.50e-01,4.00e-01,4.26e+01,
1436,3.50e-01,4.00e-01,4.26e+01,
1437,3.50e-01,4.00e-01,4.26e+01,
1438,3.50e-01,4.00e-01,4.26e+01,
1439,3.50e-01,4.00e-01,4.26e+01,
1440,3.50e-01,4.00e-01,4.26e+01,
1441,3.50e-01,4.00e-01,4.26e+01,
1442,3.50e-01,4.00e-01,4.26e+01,
1443,3.50e-01,4.00e-01,4.26e+01,
1444,3.50e-01,4.00e-01,4.26e+01,
1445,3.50e-01,4.00e-01,4.26e+01,
1446,3.50e-01,4.00e-01,4.26e+01,
1447,3.50e-01,4.00e-01,4.26e+01,
1448,3.50e-01,4.00e-01,4.30e+01,
1449,3.50e-01,4.00e-01,4.26e+01,
1450,3.50e-01,4.00e-01,4.26e+01,
1451,3.50e-01,4.00e-01,4.26e+01,
1452,3.50e-01,4.00e-01,4.26e+01,
1453,3.50e-01,4.00e-01,4.26e+01,
1454,3.50e-01,4.00e-01,4.26e+01,
1455,3.50e-01,4.00e-01,4.26e+01,
1456,3.50e-01,4.00e-01,4.26e+01,
1457,3.50e-01,4.00e-01,4.26e+01,
1458,3.50e-01,4.00e-01,4.30e+01,
1459,3.50e-01,4.00e-01,4.26e+01,
1460,3.50e-01,4.00e-01,4.30e+01,
1461,3.50e-01,4.00e-01,4.26e+01,
1462,3.50e-01,4.00e-01,4.26e+01,
1463,3.50e-01,4.00e-01,4.26e+01,
1464,3.50e-01,4.00e-01,4.26e+01,
1465,3.50e-01,4.00e-01,4.26e+01,
1466,3.50e-01,4.00e-01,4.26e+01,
1467,3.50e-01,4.00e-01,4.26e+01,
1468,3.50e-01,4.00e-01,4.26e+01,
1469,3.50e-01,4.00e-01,4.26e+01,
1470,3.50e-01,4.00e-01,4.26e+01,
1471,3.50e-01,4.00e-01,4.26e+01,
1472,3.50e-01,4.00e-01,4.26e+01,
1473,3.50e-01,4.00e-01,4.26e+01,
1474,3.50e-01,4.00e-01,4.26e+01,
1475,3.50e-01,4.00e-01,4.26e+01,
1476,3.50e-01,4.00e-01,4.26e+01,
1477,3.50e-01,4.00e-01,4.26e+01,
1478,3.50e-01,4.00e-01,4.26e+01,
1479,3.50e-01,4.00e-01,4.26e+01,
1480,3.50e-01,4.00e-01,4.26e+01,
1481,3.50e-01,4.00e-01,4.26e+01,
1482,3.50e-01,4.00e-01,4.26e+01,
1483,3.50e-01,4.00e-01,4.26e+01,
1484,3.50e-01,4.00e-01,4.26e+01,
1485,3.50e-01,4.00e-01,4.26e+01,
1486,3.50e-01,4.00e-01,4.26e+01,
1487,3.50e-01,4.00e-01,4.26e+01,
1488,3.50e-01,4.00e-01,4.26e+01,
1489,3.50e-01,4.00e-01,4.26e+01,
1490,3.50e-01,4.00e-01,4.26e+01,
1491,3.50e-01,4.00e-01,4.26e+01,
1492,3.50e-01,4.00e-01,4.26e+01,
1493,3.50e-01,4.00e-01,4.26e+01,
1494,3.50e-01,4.00e-01,4.26e+01,
1495,3.50e-01,4.00e-01,4.26e+01,
1496,3.50e-01,4.00e-01,4.26e+01,
1497,3.50e-01,4.00e-01,4.26e+01,
1498,3.50e-01,4.00e-01,4.26e+01,
1499,3.50e-01,4.00e-01,4.26e+01,
1500,3.50e-01,4.00e-01,4.26e+01,
1501,3.50e-01,4.00e-01,4.26e+01,
1502,3.50e-01,4.00e-01,4.26e+01,
1503,3.50e-01,4.00e-01,4.26e+01,
1504,3.50e-01,4.00e-01,4.26e+01,
1505,3.50e-01,4.00e-01,4.26e+01,
1506,3.50e-01,4.00e-01,4.26e+01,
1507,3.50e-01,4.00e-01,4.26e+01,
1508,3.70e-01,4.00e-01,4.26e+01,
1509,3.50e-01,4.00e-01,4.26e+01,
1510,3.50e-01,4.00e-01,4.26e+01,
1511,3.50e-01,4.00e-01,4.26e+01,
1512,3.70e-01,4.00e-01,4.26e+01,
1513,3.50e-01,4.00e-01,4.26e+01,
1514,3.70e-01,4.00e-01,4.26e+01,
1515,3.70e-01,4.00e-01,4.26e+01,
1516,3.70e-01,4.00e-01,4.26e+01,
1517,3.50e-01,4.00e-01,4.26e+01,
1518,3.50e-01,4.00e-01,4.26e+01,
1519,3.70e-01,4.00e-01,4.26e+01,
1520,3.70e-01,4.00e-01,4.26e+01,
1521,3.70e-01,4.00e-01,4.26e+01,
1522,3.70e-01,4.00e-01,4.26e+01,
1523,3.70e-01,4.00e-01,4.26e+01,
1524,3.70e-01,4.00e-01,4.26e+01,
1525,3.50e-01,4.00e-01,4.26e+01,
1526,3.50e-01,4.00e-01,4.26e+01,
1527,3.10e-01,4.00e-01,4.26e+01,
1528,2.70e-01,4.00e-01,4.26e+01,
1529,2.70e-01,4.00e-01,4.26e+01,
1530,3.10e-01,4.00e-01,4.26e+01,
1531,3.50e-01,4.00e-01,4.26e+01,
1532,3.50e-01,4.00e-01,4.26e+01,
1533,3.50e-01,4.00e-01,4.26e+01,
1534,3.50e-01,4.00e-01,4.26e+01,
1535,3.50e-01,4.00e-01,4.26e+01,
1536,3.50e-01,4.00e-01,4.26e+01,
1537,3.50e-01,4.00e-01,4.26e+01,
1538,3.50e-01,4.00e-01,4.26e+01,
1539,3.50e-01,4.00e-01,4.26e+01,
1540,3.50e-01,4.00e-01,4.26e+01,
1541,3.50e-01,4.00e-01,4.26e+01,
1542,3.50e-01,4.00e-01,4.26e+01,
1543,3.50e-01,4.00e-01,4.26e+01,
1544,3.50e-01,4.00e-01,4.26e+01,
1545,3.50e-01,4.00e-01,4.26e+01,
1546,3.50e-01,4.00e-01,4.26e+01,
1547,3.50e-01,4.00e-01,4.26e+01,
1548,3.70e-01,4.00e-01,4.26e+01,
1549,3.50e-01,4.00e-01,4.26e+01,
1550,3.50e-01,4.00e-01,4.26e+01,
1551,3.50e-01,4.00e-01,4.26e+01,
1552,3.50e-01,4.00e-01,4.26e+01,
1553,3.70e-01,4.00e-01,4.26e+01,
1554,3.70e-01,4.00e-01,4.26e+01,
1555,3.50e-01,4.00e-01,4.26e+01,
1556,3.50e-01,4.00e-01,4.26e+01,
1557,3.50e-01,4.00e-01,4.26e+01,
1558,3.70e-01,4.00e-01,4.26e+01,
1559,3.70e-01,4.00e-01,4.26e+01,
1560,3.70e-01,4.00e-01,4.26e+01,
1561,3.50e-01,4.00e-01,4.26e+01,
1562,3.70e-01,4.00e-01,4.26e+01,
1563,3.70e-01,4.00e-01,4.26e+01,
1564,3.70e-01,4.00e-01,4.26e+01,
1565,3.70e-01,4.00e-01,4.26e+01,
1566,3.70e-01,4.00e-01,4.26e+01,
1567,3.70e-01,8.00e-01,4.26e+01,
1568,3.70e-01,4.00e-01,4.26e+01,
1569,3.70e-01,4.00e-01,4.26e+01,
1570,3.70e-01,8.00e-01,4.26e+01,
1571,3.70e-01,4.00e-01,4.26e+01,
1572,3.70e-01,8.00e-01,4.26e+01,
1573,3.70e-01,4.00e-01,4.26e+01,
1574,3.70e-01,4.00e-01,4.26e+01,
1575,3.70e-01,4.00e-01,4.26e+01,
1576,3.70e-01,4.00e-01,4.26e+01,
1577,3.70e-01,4.00e-01,4.26e+01,
1578,3.70e-01,4.00e-01,4.26e+01,
1579,3.70e-01,8.00e-01,4.26e+01,
1580,3.70e-01,8.00e-01,4.26e+01,
1581,3.70e-01,8.00e-01,4.26e+01,
1582,3.70e-01,8.00e-01,4.26e+01,
1583,3.70e-01,8.00e-01,4.26e+01,
1584,3.70e-01,8.00e-01,4.26e+01,
1585,3.70e-01,1.60e+00,4.26e+01,
1586,3.70e-01,1.60e+00,4.26e+01,
1587,3.70e-01,1.60e+00,4.26e+01,
1588,3.70e-01,2.00e+00,4.26e+01,
1589,3.70e-01,2.00e+00,4.26e+01,
1590,3.70e-01,2.00e+00,4.26e+01,
1591,3.70e-01,2.80e+00,4.26e+01,
1592,3.70e-01,2.80e+00,4.26e+01,
1593,3.70e-01,3.60e+00,4.26e+01,
1594,3.70e-01,3.60e+00,4.26e+01,
1595,3.70e-01,4.00e+00,4.26e+01,
1596,3.70e-01,4.00e+00,4.26e+01,
1597,3.70e-01,4.00e+00,4.26e+01,
1598,3.70e-01,4.80e+00,4.26e+01,
1599,3.70e-01,4.80e+00,4.26e+01,
1600,3.70e-01,5.20e+00,4.26e+01,
1601,3.70e-01,5.20e+00,4.26e+01,
1602,3.70e-01,6.00e+00,4.26e+01,
1603,3.70e-01,6.40e+00,4.26e+01,
1604,3.70e-01,6.40e+00,4.26e+01,
1605,3.70e-01,7.20e+00,4.26e+01,
1606,3.70e-01,7.60e+00,4.26e+01,
1607,3.50e-01,8.80e+00,4.26e+01,
1608,3.50e-01,1.00e+01,4.26e+01,
1609,3.50e-01,1.20e+01,4.26e+01,
1610,3.50e-01,1.44e+01,4.26e+01,
1611,3.30e-01,1.84e+01,4.26e+01,
1612,3.10e-01,2.24e+01,4.26e+01,
1613,2.70e-01,2.88e+01,4.26e+01,
1614,2.30e-01,3.60e+01,4.26e+01,
1615,1.10e-01,4.36e+01,4.30e+01,
1616,-2.70e-01,4.84e+01,4.44e+01,
1617,-7.70e-01,4.96e+01,4.64e+01,
1618,-8.70e-01,4.96e+01,4.58e+01,
1619,-8.10e-01,4.84e+01,4.54e+01,
1620,-6.90e-01,4.84e+01,4.54e+01,
1621,-5.70e-01,4.80e+01,4.52e+01,
1622,-4.50e-01,4.72e+01,4.52e+01,
1623,-2.70e-01,4.72e+01,4.48e+01,
1624,-1.10e-01,4.64e+01,4.48e+01,
1625,3.00e-02,4.60e+01,4.44e+01,
1626,9.00e-02,4.64e+01,4.52e+01,
1627,-1.00e-02,4.72e+01,4.58e+01,
1628,-1.30e-01,4.80e+01,4.66e+01,
1629,-1.50e-01,4.80e+01,4.66e+01,
1630,-5.00e-02,4.80e+01,4.64e+01,
1631,3.00e-02,4.72e+01,4.60e+01,
1632,7.00e-02,4.72e+01,4.64e+01,
1633,-3.00e-02,4.80e+01,4.66e+01,
1634,-1.10e-01,4.84e+01,4.72e+01,
1635,-1.10e-01,4.80e+01,4.70e+01,
1636,-3.00e-02,4.80e+01,4.64e+01,
1637,3.00e-02,4.72e+01,4.60e+01,
1638,3.00e-02,4.72e+01,4.64e+01,
1639,-3.00e-02,4.80e+01,4.66e+01,
1640,-1.10e-01,4.72e+01,4.66e+01,
1641,-9.00e-02,4.64e+01,4.60e+01,
1642,-1.30e-01,4.48e+01,4.66e+01,
1643,-1.35e+00,3.24e+01,5.26e+01,
1644,-1.10e-01,2.64e+01,4.48e+01,
1645,7.00e-02,1.52e+01,4.52e+01,
1646,9.00e-02,1.08e+01,4.70e+01,
1647,2.70e-01,7.60e+00,4.52e+01,
1648,3.50e-01,6.40e+00,4.54e+01,
1649,3.50e-01,6.00e+00,4.64e+01,
1650,4.50e-01,6.40e+00,4.44e+01,
1651,3.70e-01,8.40e+00,4.60e+01,
1652,3.70e-01,1.08e+01,4.58e+01,
1653,3.10e-01,1.56e+01,4.58e+01,
1654,1.50e-01,2.32e+01,4.60e+01,
1655,1.00e-02,3.44e+01,4.60e+01,
1656,-2.50e-01,4.64e+01,4.66e+01,
1657,-7.30e-01,5.40e+01,4.88e+01,
1658,-1.19e+00,5.28e+01,5.00e+01,
1659,-2.90e-01,4.60e+01,4.54e+01,
1660,6.90e-01,4.12e+01,4.10e+01,
1661,9.10e-01,4.24e+01,4.30e+01,
1662,2.10e-01,4.72e+01,4.54e+01,
1663,-7.30e-01,5.08e+01,4.98e+01,
1664,-1.31e+00,4.52e+01,5.06e+01,
1665,3.50e-01,4.12e+01,4.10e+01,
1666,-7.10e-01,2.76e+01,4.92e+01,
1667,2.30e-01,2.44e+01,4.48e+01,
1668,-3.00e-02,1.76e+01,4.60e+01,
1669,1.90e-01,1.44e+01,4.64e+01,
1670,2.30e-01,1.32e+01,4.58e+01,
1671,3.50e-01,1.32e+01,4.52e+01,
1672,2.30e-01,1.40e+01,4.64e+01,
1673,3.50e-01,1.56e+01,4.52e+01,
1674,1.50e-01,1.96e+01,4.60e+01,
1675,1.90e-01,2.44e+01,4.58e+01,
1676,1.00e-02,3.12e+01,4.60e+01,
1677,-9.00e-02,3.84e+01,4.64e+01,
1678,-2.10e-01,4.52e+01,4.58e+01,
1679,-3.30e-01,4.96e+01,4.70e+01,
1680,-4.90e-01,4.96e+01,4.76e+01,
1681,-2.50e-01,4.64e+01,4.58e+01,
1682,2.30e-01,4.40e+01,4.38e+01,
1683,3.50e-01,4.28e+01,4.42e+01,
1684,-1.19e+00,3.60e+01,5.10e+01,
1685,3.30e-01,2.92e+01,4.24e+01,
1686,1.50e-01,2.76e+01,4.70e+01,
1687,-2.50e-01,2.00e+01,4.64e+01,
1688,1.50e-01,1.84e+01,4.44e+01,
1689,3.10e-01,1.76e+01,4.70e+01,
1690,1.30e-01,1.76e+01,4.58e+01,
1691,2.50e-01,1.88e+01,4.58e+01,
1692,1.30e-01,2.08e+01,4.60e+01,
1693,2.50e-01,2.36e+01,4.58e+01,
1694,1.00e-02,2.80e+01,4.60e+01,
1695,3.00e-02,3.36e+01,4.64e+01,
1696,-1.50e-01,3.84e+01,4.58e+01,
1697,-1.50e-01,4.28e+01,4.70e+01,
1698,-2.30e-01,4.52e+01,4.58e+01,
1699,-2.30e-01,4.52e+01,4.66e+01,
1700,-2.30e-01,4.36e+01,4.60e+01,
1701,-2.10e-01,3.96e+01,4.66e+01,
1702,-1.30e-01,3.56e+01,4.64e+01,
1703,-5.00e-02,3.04e+01,4.58e+01,
1704,1.00e-02,2.64e+01,4.60e+01,
1705,7.00e-02,2.32e+01,4.58e+01,
1706,1.30e-01,2.08e+01,4.64e+01,
1707,1.30e-01,2.00e+01,4.58e+01,
1708,1.50e-01,1.96e+01,4.58e+01,
1709,1.50e-01,2.08e+01,4.58e+01,
1710,1.50e-01,2.24e+01,4.60e+01,
1711,1.10e-01,2.56e+01,4.60e+01,
1712,7.00e-02,2.92e+01,4.60e+01,
1713,-1.00e-02,3.32e+01,4.60e+01,
1714,-9.00e-02,3.72e+01,4.64e+01,
1715,-1.30e-01,4.04e+01,4.60e+01,
1716,-1.70e-01,4.24e+01,4.60e+01,
1717,-1.70e-01,4.24e+01,4.64e+01,
1718,-1.70e-01,4.04e+01,4.64e+01,
1719,-1.50e-01,3.80e+01,4.64e+01,
1720,-1.10e-01,3.44e+01,4.60e+01,
1721,-5.00e-02,3.04e+01,4.60e+01,
1722,1.00e-02,2.68e+01,4.60e+01,
1723,7.00e-02,2.44e+01,4.60e+01,
1724,9.00e-02,2.24e+01,4.60e+01,
1725,1.10e-01,2.20e+01,4.60e+01,
1726,1.30e-01,2.20e+01,4.60e+01,
1727,1.30e-01,2.24e+01,4.60e+01,
1728,1.10e-01,2.44e+01,4.60e+01,
1729,9.00e-02,2.68e+01,4.58e+01,
1730,3.00e-02,3.00e+01,4.60e+01,
1731,-1.00e-02,3.32e+01,4.64e+01,
1732,-5.00e-02,3.60e+01,4.60e+01,
1733,-1.10e-01,3.80e+01,4.60e+01,
1734,-1.30e-01,3.96e+01,4.60e+01,
1735,-1.50e-01,3.96e+01,4.64e+01,
1736,-1.30e-01,3.84e+01,4.60e+01,
1737,-1.30e-01,3.60e+01,4.60e+01,
1738,-9.00e-02,3.36e+01,4.60e+01,
1739,-3.00e-02,3.04e+01,4.64e+01,
1740,1.00e-02,2.76e+01,4.60e+01,
1741,3.00e-02,2.56e+01,4.58e+01,
1742,9.00e-02,2.44e+01,4.58e+01,
1743,9.00e-02,2.36e+01,4.60e+01,
1744,1.10e-01,2.32e+01,4.58e+01,
1745,1.10e-01,2.44e+01,4.58e+01,
1746,9.00e-02,2.56e+01,4.60e+01,
1747,7.00e-02,2.80e+01,4.60e+01,
1748,1.00e-02,3.00e+01,4.60e+01,
1749,-1.00e-02,3.32e+01,4.60e+01,
1750,-5.00e-02,3.48e+01,4.60e+01,
1751,-9.00e-02,3.68e+01,4.60e+01,
1752,-1.10e-01,3.80e+01,4.60e+01,
1753,-1.10e-01,3.72e+01,4.60e+01,
1754,-1.10e-01,3.68e+01,4.60e+01,
1755,-9.00e-02,3.48e+01,4.60e+01,
1756,-5.00e-02,3.24e+01,4.60e+01,
1757,-3.00e-02,3.00e+01,4.60e+01,
1758,1.00e-02,2.80e+01,4.60e+01,
1759,3.00e-02,2.64e+01,4.60e+01,
1760,7.00e-02,2.48e+01,4.60e+01,
1761,9.00e-02,2.48e+01,4.58e+01,
1762,9.00e-02,2.48e+01,4.60e+01,
1763,9.00e-02,2.56e+01,4.58e+01,
1764,7.00e-02,2.68e+01,4.60e+01,
1765,3.00e-02,2.88e+01,4.60e+01,
1766,1.00e-02,3.04e+01,4.60e+01,
1767,-1.00e-02,3.24e+01,4.60e+01,
1768,-5.00e-02,3.44e+01,4.60e+01,
1769,-9.00e-02,3.56e+01,4.60e+01,
1770,-9.00e-02,3.60e+01,4.60e+01,
1771,-1.10e-01,3.60e+01,4.60e+01,
1772,-9.00e-02,3.48e+01,4.60e+01,
1773,-9.00e-02,3.36e+01,4.60e+01,
1774,-5.00e-02,3.16e+01,4.60e+01,
1775,-3.00e-02,3.00e+01,4.60e+01,
1776,1.00e-02,2.80e+01,4.60e+01,
1777,3.00e-02,2.68e+01,4.60e+01,
1778,7.00e-02,2.64e+01,4.60e+01,
1779,7.00e-02,2.56e+01,4.60e+01,
1780,7.00e-02,2.64e+01,4.60e+01,
1781,7.00e-02,2.68e+01,4.60e+01,
1782,7.00e-02,2.80e+01,4.60e+01,
1783,3.00e-02,2.92e+01,4.60e+01,
1784,1.00e-02,3.04e+01,4.60e+01,
1785,-1.00e-02,3.24e+01,4.60e+01,
1786,-3.00e-02,3.36e+01,4.60e+01,
1787,-5.00e-02,3.48e+01,4.60e+01,
1788,-9.00e-02,3.48e+01,4.60e+01,
1789,-9.00e-02,3.48e+01,4.60e+01,
1790,-5.00e-02,3.44e+01,4.60e+01,
1791,-5.00e-02,3.32e+01,4.60e+01,
1792,-3.00e-02,3.12e+01,4.60e+01,
1793,-1.00e-02,3.00e+01,4.60e+01,
1794,1.00e-02,2.88e+01,4.60e+01,
1795,1.00e-02,2.76e+01,4.60e+01,
1796,3.00e-02,2.68e+01,4.60e+01,
1797,3.00e-02,2.68e+01,4.60e+01,
1798,7.00e-02,2.68e+01,4.60e+01,
1799,3.00e-02,2.76e+01,4.60e+01,
1800,3.00e-02,2.88e+01,4.60e+01,
1801,1.00e-02,2.92e+01,4.60e+01,
1802,-1.00e-02,3.12e+01,4.60e+01,
1803,-1.00e-02,3.24e+01,4.60e+01,
1804,-3.00e-02,3.32e+01,4.60e+01,
1805,-5.00e-02,3.36e+01,4.60e+01,
1806,-5.00e-02,3.44e+01,4.60e+01,
1807,-5.00e-02,3.36e+01,4.60e+01,
1808,-5.00e-02,3.32e+01,4.60e+01,
1809,-3.00e-02,3.24e+01,4.60e+01,
1810,-3.00e-02,3.12e+01,4.60e+01,
1811,-1.00e-02,3.00e+01,4.60e+01,
1812,1.00e-02,2.88e+01,4.60e+01,
1813,1.00e-02,2.80e+01,4.60e+01,
1814,3.00e-02,2.80e+01,4.60e+01,
1815,3.00e-02,2.76e+01,4.60e+01,
1816,3.00e-02,2.76e+01,4.60e+01,
1817,3.00e-02,2.80e+01,4.60e+01,
1818,1.00e-02,2.92e+01,4.60e+01,
1819,1.00e-02,3.00e+01,4.60e+01,
1820,-1.00e-02,3.12e+01,4.60e+01,
1821,-1.00e-02,3.16e+01,4.60e+01,
1822,-3.00e-02,3.32e+01,4.60e+01,
1823,-3.00e-02,3.32e+01,4.60e+01,
1824,-5.00e-02,3.32e+01,4.60e+01,
1825,-5.00e-02,3.32e+01,4.60e+01,
1826,-3.00e-02,3.24e+01,4.60e+01,
1827,-3.00e-02,3.16e+01,4.60e+01,
1828,-1.00e-02,3.04e+01,4.60e+01,
1829,-1.00e-02,3.00e+01,4.60e+01,
1830,1.00e-02,2.92e+01,4.60e+01,
1831,1.00e-02,2.88e+01,4.60e+01,
1832,3.00e-02,2.80e+01,4.60e+01,
1833,3.00e-02,2.80e+01,4.60e+01,
1834,3.00e-02,2.88e+01,4.60e+01,
1835,1.00e-02,2.88e+01,4.60e+01,
1836,1.00e-02,2.92e+01,4.60e+01,
1837,1.00e-02,3.00e+01,4.60e+01,
1838,-1.00e-02,3.12e+01,4.60e+01,
1839,-1.00e-02,3.16e+01,4.60e+01,
1840,-3.00e-02,3.24e+01,4.60e+01,
1841,-3.00e-02,3.24e+01,4.60e+01,
1842,-3.00e-02,3.32e+01,4.60e+01,
1843,-3.00e-02,3.24e+01,4.60e+01,
1844,-3.00e-02,3.16e+01,4.60e+01,
1845,-3.00e-02,3.12e+01,4.60e+01,
1846,-1.00e-02,3.04e+01,4.60e+01,
1847,-1.00e-02,3.00e+01,4.60e+01,
1848,1.00e-02,2.92e+01,4.60e+01,
1849,1.00e-02,2.88e+01,4.60e+01,
1850,1.00e-02,2.88e+01,4.60e+01,
1851,1.00e-02,2.88e+01,4.60e+01,
1852,1.00e-02,2.88e+01,4.60e+01,
1853,1.00e-02,2.92e+01,4.60e+01,
1854,1.00e-02,3.00e+01,4.60e+01,
1855,-1.00e-02,3.04e+01,4.60e+01,
1856,-1.00e-02,3.12e+01,4.60e+01,
1857,-1.00e-02,3.16e+01,4.60e+01,
1858,-3.00e-02,3.24e+01,4.60e+01,
1859,-3.00e-02,3.24e+01,4.60e+01,
1860,-3.00e-02,3.24e+01,4.60e+01,
1861,-3.00e-02,3.16e+01,4.60e+01,
1862,-3.00e-02,3.16e+01,4.60e+01,
1863,-3.00e-02,3.12e+01,4.60e+01,
1864,-1.00e-02,3.04e+01,4.60e+01,
1865,-1.00e-02,3.00e+01,4.60e+01,
1866,1.00e-02,2.92e+01,4.60e+01,
1867,1.00e-02,2.92e+01,4.60e+01,
1868,1.00e-02,2.88e+01,4.60e+01,
1869,1.00e-02,2.92e+01,4.60e+01,
1870,1.00e-02,2.92e+01,4.60e+01,
1871,1.00e-02,2.92e+01,4.60e+01,
1872,1.00e-02,3.00e+01,4.60e+01,
1873,-1.00e-02,3.04e+01,4.60e+01,
1874,-1.00e-02,3.12e+01,4.60e+01,
1875,-1.00e-02,3.12e+01,4.60e+01,
1876,-1.00e-02,3.16e+01,4.60e+01,
1877,-3.00e-02,3.16e+01,4.60e+01,
1878,-3.00e-02,3.16e+01,4.60e+01,
1879,-3.00e-02,3.16e+01,4.60e+01,
1880,-3.00e-02,3.12e+01,4.60e+01,
1881,-1.00e-02,3.04e+01,4.60e+01,
1882,-1.00e-02,3.04e+01,4.60e+01,
1883,-1.00e-02,3.00e+01,4.60e+01,
1884,1.00e-02,2.92e+01,4.60e+01,
1885,1.00e-02,2.92e+01,4.60e+01,
1886,1.00e-02,2.92e+01,4.60e+01,
1887,1.00e-02,2.92e+01,4.60e+01,
1888,1.00e-02,2.92e+01,4.60e+01,
1889,1.00e-02,3.00e+01,4.60e+01,
1890,1.00e-02,3.00e+01,4.60e+01,
1891,-1.00e-02,3.04e+01,4.60e+01,
1892,-1.00e-02,3.12e+01,4.60e+01,
1893,-1.00e-02,3.12e+01,4.60e+01,
1894,-1.00e-02,3.16e+01,4.60e+01,
1895,-3.00e-02,3.16e+01,4.60e+01,
1896,-3.00e-02,3.16e+01,4.60e+01,
1897,-3.00e-02,3.12e+01,4.60e+01,
1898,-1.00e-02,3.12e+01,4.60e+01,
1899,-1.00e-02,3.04e+01,4.60e+01,
1900,-1.00e-02,3.04e+01,4.60e+01,
1901,-1.00e-02,3.00e+01,4.60e+01,
1902,-1.00e-02,3.00e+01,4.60e+01,
1903,1.00e-02,2.92e+01,4.60e+01,
1904,1.00e-02,2.92e+01,4.60e+01,
1905,1.00e-02,2.92e+01,4.60e+01,
1906,1.00e-02,3.00e+01,4.60e+01,
1907,-1.00e-02,3.00e+01,4.60e+01,
1908,-1.00e-02,3.04e+01,4.60e+01,
1909,-1.00e-02,3.04e+01,4.60e+01,
1910,-1.00e-02,3.12e+01,4.60e+01,
1911,-1.00e-02,3.12e+01,4.60e+01,
1912,-1.00e-02,3.12e+01,4.60e+01,
1913,-1.00e-02,3.12e+01,4.60e+01,
1914,-1.00e-02,3.12e+01,4.60e+01,
1915,-3.00e-02,3.12e+01,4.60e+01,
1916,-1.00e-02,3.12e+01,4.60e+01,
1917,-1.00e-02,3.04e+01,4.60e+01,
1918,-1.00e-02,3.04e+01,4.60e+01,
1919,-1.00e-02,3.00e+01,4.60e+01,
1920,-1.00e-02,3.00e+01,4.60e+01,
1921,-1.00e-02,3.00e+01,4.60e+01,
1922,1.00e-02,3.00e+01,4.60e+01,
1923,1.00e-02,3.00e+01,4.60e+01,
1924,1.00e-02,3.00e+01,4.60e+01,
1925,-1.00e-02,3.00e+01,4.60e+01,
1926,-1.00e-02,3.04e+01,4.60e+01,
1927,-1.00e-02,3.04e+01,4.60e+01,
1928,-1.00e-02,3.12e+01,4.60e+01,
1929,-1.00e-02,3.12e+01,4.60e+01,
1930,-1.00e-02,3.12e+01,4.60e+01,
1931,-1.00e-02,3.12e+01,4.60e+01,
1932,-1.00e-02,3.12e+01,4.60e+01,
1933,-1.00e-02,3.12e+01,4.60e+01,
1934,-1.00e-02,3.04e+01,4.60e+01,
1935,-1.00e-02,3.04e+01,4.60e+01,
1936,-1.00e-02,3.04e+01,4.60e+01,
1937,-1.00e-02,3.00e+01,4.60e+01,
1938,-1.00e-02,3.00e+01,4.60e+01,
1939,-1.00e-02,3.00e+01,4.60e+01,
1940,1.00e-02,3.00e+01,4.60e+01,
1941,-1.00e-02,3.00e+01,4.60e+01,
1942,-1.00e-02,3.00e+01,4.60e+01,
1943,-1.00e-02,3.04e+01,4.60e+01,
1944,-1.00e-02,3.04e+01,4.60e+01,
1945,-1.00e-02,3.04e+01,4.60e+01,
1946,-1.00e-02,3.12e+01,4.60e+01,
1947,-1.00e-02,3.12e+01,4.60e+01,
1948,-1.00e-02,3.12e+01,4.60e+01,
1949,-1.00e-02,3.12e+01,4.60e+01,
