"Time","Ig:Measured current","Iinductor:Measured current","Iout:Measured current","Vinductor:Measured voltage","Vout:Measured voltage"
0.0016388000000000002,8.1959656008528334,8.1959656008528334,9.7134225365077658,90.278381497891388,9.7134225365077658
0.0016392000000000002,11.807053647519622,11.807053647519622,9.7145774466530241,90.27361549969946,9.7145774466530241
0.0016396000000000002,15.417662640288826,15.417662640288826,9.7301424811807422,90.254439856178976,9.7301424811807422
0.0016399999999999536,19.027217458914805,19.027217458914805,9.7600570605731463,90.220915721967941,9.7600570605731463
0.0016400000000000002,0,19.027217459335422,9.7600570605774664,-9.7600570605774664,9.7600570605774664
0.0016436000000000003,0,15.461443938233193,10.024624883227423,-10.024624883227423,10.024624883227423
0.0016472000000000001,0,11.825197625854532,10.152391262923214,-10.152391262923214,10.152391262923214
0.0016508000000000002,0,8.1676283263481277,10.146506157378795,-10.146506157378795,10.146506157378795
0.0016544000000000001,0,4.535752581436423,10.011722547013751,-10.011722547013751,10.011722547013751
0.0016579999999999531,0,0.97445367046151432,9.7543964349574246,-9.7543964349574246,9.7543964349574246
0.0016580000000000002,0.97445367041561681,0.97445367041561681,9.7543964349532928,90.244629111376298,9.7543964349532928
0.0016584000000000002,4.5847719685414514,4.5847719685414514,9.7265575150273964,90.268857713004067,9.7265575150273964
0.0016588000000000002,8.1957686958044995,8.1957686958044995,9.7132437027672793,90.278560528536914,9.7132437027672793
0.0016592000000000002,11.806863904806809,11.806863904806809,9.7143985550765901,90.273794581018606,9.7143985550765901
0.0016596000000000002,15.417480061361509,15.417480061361509,9.7299635605946388,90.254618959344,9.7299635605946388
0.001659999999999953,19.027042044066331,19.027042044066331,9.7598781396920185,90.221094818263921,9.7598781396920185
0.0016600000000000002,0,19.027042044492816,9.7598781396963989,-9.7598781396963989,9.7598781396963989
0.0016636000000000003,0,15.461332781643989,10.024447230772145,-10.024447230772145,10.024447230772145
0.0016672000000000002,0,11.825149868384369,10.152217092584031,-10.152217092584031,10.152217092584031
0.0016708000000000003,0,8.1676423250279768,10.146337560628291,-10.146337560628291,10.146337560628291
0.0016744000000000002,0,4.5358259695632679,10.011561471602819,-10.011561471602819,10.011561471602819
0.0016779999999999525,0,0.97458341769968371,9.7542446634113542,-9.7542446634113542,9.7542446634113542
0.0016780000000000002,0.97458341765315026,0.97458341765315026,9.7542446634071656,90.244780753175178,9.7542446634071656
0.0016784000000000002,4.5849077586767999,4.5849077586767999,9.7264068793921776,90.269008212849144,9.7264068793921776
0.0016788000000000003,8.1959104827696052,8.1959104827696052,9.7130942225399473,90.27870986697728,9.7130942225399473
0.0016792000000000001,11.807011641760797,11.807011641760797,9.7142502494908154,90.273942738867419,9.7142502494908154
0.0016796000000000001,15.417633700701385,15.417633700701385,9.7298164486188234,90.254765917680473,9.7298164486188234
0.0016799999999999524,19.027201537433761,19.027201537433761,9.7597322400272848,90.221240558435284,9.7597322400272848
0.0016800000000000001,0,19.027201537864162,9.7597322400317061,-9.7597322400317061,9.7597322400317061
0.0016836000000000002,0,15.461542738351099,10.024313040983023,-10.024313040983023,10.024313040983023
0.0016872,0,11.825405834707043,10.152095904577752,-10.152095904577752,10.152095904577752
0.0016908000000000001,0,8.1679394125254028,10.146230454157944,-10.146230454157944,10.146230454157944
0.0016944,0,4.5361589407128466,10.011469310485619,-10.011469310485619,10.011469310485619
0.0016979999999999517,0,0.97494677153647658,9.7541680917470153,-9.7541680917470153,9.7541680917470153
0.0016980000000000001,0.97494677148931075,0.97494677148931075,9.7541680917427698,90.244856961485738,9.7541680917427698
0.0016984000000000001,4.5852741255573761,4.5852741255573761,9.7263320699566425,90.269082655917799,9.7263320699566425
0.0016988000000000001,8.1962797919882888,8.1962797919882888,9.7130211801853772,90.278782540022632,9.7130211801853772
0.0016992000000000001,11.80738382242607,11.80738382242607,9.7141789787672828,90.274013637410292,9.7141789787672828
