"Time","Ig:Measured current","Iinductor:Measured current","Iout:Measured current","Vinductor:Measured voltage","Vout:Measured voltage"
0.0010780000000000002,100101.02837095855,101.02837095854755,100.10105408867869,-0.10105408867869414,100.10105408867869
0.0010784000000000002,100101.02425481699,101.02425481698688,100.10474777536824,-0.10474777536823865,100.10474777536824
0.0010788000000000002,100101.01999155589,101.01999155588645,100.10840999086825,-0.1084099908682532,100.10840999086825
0.0010792,100101.01558244343,101.0155824434392,100.11204027600387,-0.11204027600386723,100.11204027600387
0.0010796,100101.01102876579,101.01102876578743,100.11563817858631,-0.11563817858630898,100.11563817858631
0.0010799999999999692,100101.00633182703,101.00633182702316,100.11920325341271,-0.11920325341270654,100.11920325341271
0.00108,101.00633182702279,101.00633182702279,100.11920325341298,-0.11920325341297655,100.11920325341298
0.0010836000000000001,100.95783011082003,100.95783011082003,100.14974479752979,-0.14974479752979164,100.14974479752979
0.0010872,100.89886635426738,100.89886635426738,100.17730258578416,-0.17730258578416169,100.17730258578416
0.0010908000000000001,100.83056387172667,100.83056387172667,100.20162731006916,-0.20162731006915635,100.20162731006916
0.0010943999999999999,100.75411363084557,100.75411363084557,100.22252442506093,-0.22252442506092507,100.22252442506093
0.0010979999999999688,100.67077425255839,100.67077425255839,100.23985414821853,-0.23985414821852657,100.23985414821853
0.001098,100100.67077425256,100.67077425255764,100.23985414821865,-0.23985414821865447,100.23985414821865
0.0010984,100100.66114591481,100.66114591481217,100.24155517747121,-0.2415551774712128,100.24155517747121
0.0010988,100100.65145044289,100.651450442887,100.24321084508074,-0.24321084508073909,100.24321084508074
0.0010992,100100.6416896531,100.64168965310749,100.24482106776023,-0.24482106776022761,100.24482106776023
0.0010996000000000001,100100.63186536466,100.63186536465867,100.24638576980013,-0.24638576980012772,100.24638576980013
0.0010999999999999688,100100.62197939958,100.62197939958592,100.24790488306824,-0.24790488306824443,100.24790488306824
0.0011000000000000001,100.62197939958516,100.62197939958516,100.24790488306836,-0.24790488306835812,100.24790488306836
0.0011036000000000002,100.53052164729375,100.53052164729375,100.25951882832362,-0.25951882832362116,100.25951882832362
0.0011072,100.43555335437262,100.43555335437262,100.26742274759748,-0.26742274759747886,100.26742274759748
0.0011108000000000001,100.33841664862152,100.33841664862152,100.27164508017876,-0.27164508017875733,100.27164508017876
0.0011144,100.24041626528538,100.24041626528538,100.27226128701351,-0.2722612870135066,100.27226128701351
0.0011179999999999682,100.1428195470552,100.1428195470552,100.26939385070503,-0.26939385070502908,100.26939385070503
0.0011180000000000001,100100.14281954705,100.14281954705434,100.26939385070499,-0.26939385070498645,100.26939385070499
0.0011184000000000001,100100.13205419228,100.13205419227995,100.2688670556627,-0.26886705566269598,100.2688670556627
0.0011188000000000001,100100.12131072675,100.12131072676112,100.26829943136836,-0.26829943136836221,100.26829943136836
0.0011192000000000001,100100.11059077874,100.11059077874691,100.26769123148058,-0.26769123148058327,100.26769123148058
0.0011196000000000001,100100.09989596599,100.09989596598923,100.26704271506276,-0.26704271506275745,100.26704271506276
0.0011199999999999682,100100.08922789575,100.08922789574376,100.26635414658313,-0.26635414658312584,100.26635414658313
0.0011200000000000001,100.08922789574291,100.08922789574291,100.26635414658307,-0.266354146583069,100.26635414658307
0.0011236000000000002,99.994668395802904,99.994668395802904,100.25839978392669,-0.25839978392669138,100.25839978392669
0.0011272000000000001,99.903520488367135,99.903520488367135,100.24744159595718,-0.24744159595718429,100.24744159595718
0.0011308000000000002,99.816834870543687,99.816834870543687,100.23372544549686,-0.2337254454968587,100.23372544549686
0.0011344,99.735551955229269,99.735551955229269,100.21752139258606,-0.21752139258606462,100.21752139258606
0.0011379999999999678,99.66050187110983,99.66050187110983,100.19912369448343,-0.1991236944834327,100.19912369448343
0.0011380000000000001,100099.66050187111,99.66050187110919,100.19912369448326,-0.19912369448326217,100.19912369448326
0.0011384000000000001,100099.65258016724,99.652580167239094,100.19695765925393,-0.1969576592539255,100.19695765925393
0.0011388000000000001,100099.64474556231,99.644745562312494,100.19476882100885,-0.19476882100885007,100.19476882100885
0.0011392000000000002,100099.6369989597,99.636998959702993,100.19255762033025,-0.19255762033024837,100.19255762033025
0.0011396000000000002,100099.62934124503,99.629341245032236,100.19032449953123,-0.19032449953122921,100.19032449953123
0.0011399999999999679,100099.62177328617,99.621773286170495,100.18806990265615,-0.18806990265615298,100.18806990265615
0.0011400000000000002,99.621773286169883,99.621773286169883,100.18806990265597,-0.18806990265596824,100.18806990265597
0.0011436000000000003,99.557828721378641,99.557828721378641,100.16688369973294,-0.16688369973293504,100.16688369973294
0.0011472000000000001,99.501766807106222,99.501766807106222,100.14432504451331,-0.14432504451330885,100.14432504451331
0.0011508000000000002,99.454031248384609,99.454031248384609,100.12073160268122,-0.12073160268121796,100.12073160268122
0.0011544000000000001,99.414934456577072,99.414934456577072,100.09643806650807,-0.096438066508071074,100.09643806650807
0.0011579999999999672,99.384657549378417,99.384657549378417,100.07177615485274,-0.071776154852742025,100.07177615485274
0.0011580000000000002,100099.38465754938,99.384657549378176,100.07177615485251,-0.071776154852514651,100.07177615485251
0.0011584000000000002,100099.38184147523,99.381841475236953,100.06902750879844,-0.069027508798441772,100.06902750879844
0.0011588000000000002,100099.37913534939,99.379135349381784,100.06627881318326,-0.066278813183259899,100.06627881318326
0.0011592,100099.37653916498,99.376539164982574,100.063530507149,-0.063530507148996662,100.063530507149
0.0011596,100099.37405289774,99.374052897741819,100.060783027954,-0.060783027954002478,100.060783027954
0.001159999999999967,100099.37167650589,99.371676505894797,100.05803681097306,-0.058036810973064235,100.05803681097306
0.00116,99.371676505894612,99.371676505894612,100.05803681097284,-0.058036810972836861,100.05803681097284
0.0011636000000000001,99.355216918485084,99.355216918485084,100.03344584101357,-0.03344584101357384,100.03344584101357
0.0011672,99.347536678539043,99.347536678539043,100.00929925009596,-0.0092992500959638846,100.00929925009596
0.0011708000000000001,99.348426968425201,99.348426968425201,99.985891471879768,0.014108528120232222,99.985891471879768
0.0011743999999999999,99.357576510239554,99.357576510239554,99.963492764248812,0.03650723575118775,99.963492764248812
0.0011779999999999666,99.37457156580534,99.37457156580534,99.942349209311033,0.05765079068896739,99.942349209311033
0.001178,100099.3745715658,99.374571565805539,99.942349209310848,0.057650790689152132,99.942349209310848
0.0011784,100099.37692289719,99.376922897194163,99.940087301188939,0.059912698811061205,99.940087301188939
0.0011788,100099.3793643339,99.379364333907048,99.937843989390203,0.062156010609797363,99.937843989390203
0.0011792,100099.38189512631,99.381895126314959,99.935619557906023,0.064380442093977308,99.935619557906023
0.0011796,100099.38451451367,99.384514513678596,99.933414286545144,0.066585713454855977,99.933414286545144
0.0011799999999999664,100099.38722172414,99.387221724148418,99.931228450933816,0.068771549066184434,99.931228450933816
0.0011800000000000001,99.387221724148645,99.387221724148645,99.931228450933631,0.068771549066369175,99.931228450933631
0.0011836000000000001,99.415409664019805,99.415409664019805,99.912472024948784,0.087527975051216345,99.912472024948784
0.0011872,99.450032879891026,99.450032879891026,99.89549163029983,0.10450836970017008,99.89549163029983
0.0011908000000000001,99.490421542003006,99.490421542003006,99.880443072029138,0.11955692797086215,99.880443072029138
0.0011944,99.535862891079603,99.535862891079603,99.867449097281451,0.13255090271854897,99.867449097281451
0.001197999999999966,99.585601238327385,99.585601238327385,99.856599395304002,0.14340060469599791,99.856599395304002
0.0011980000000000001,100099.58560123833,99.585601238327868,99.856599395303917,0.14340060469608318,99.856599395303917
0.0011984000000000001,100099.5913587605,99.591358760500242,99.855529053239707,0.14447094676029337,99.855529053239707
0.0011988000000000001,100099.59715854969,99.597158549691315,99.854486052865369,0.14551394713463139,99.854486052865369
0.0011992000000000001,100099.60299951097,99.602999510968246,99.853470451575888,0.14652954842411248,99.853470451575888
0.0011996000000000001,100099.60888054738,99.608880547388381,99.852482302167999,0.14751769783200075,99.852482302167999
0.0011999999999999661,100099.61480056,99.614800559998784,99.851521652840177,0.14847834715982344,99.851521652840177
0.0012000000000000001,99.614800559999296,99.614800559999296,99.851521652840091,0.14847834715990871,99.851521652840091
0.0012036000000000002,99.669658697463177,99.669658697463177,99.844118395069557,0.15588160493044256,99.844118395069557
0.0012072000000000001,99.726776662523278,99.726776662523278,99.83895869664903,0.16104130335097011,99.83895869664903
0.0012108000000000002,99.785342044780663,99.785342044780663,99.83603023759477,0.16396976240523031,99.83603023759477
0.0012144,99.844563294723969,99.844563294723969,99.835291958864971,0.16470804113502879,99.835291958864971
0.0012179999999999654,99.903669723728839,99.903669723728839,99.836674062359748,0.16332593764025205,99.836674062359748
0.0012180000000000001,100099.90366972373,99.903669723729408,99.836674062359776,0.16332593764022363,99.836674062359776
0.0012184000000000001,100099.91019723483,99.910197234834641,99.836954551138632,0.16304544886136796,99.836954551138632
0.0012188000000000001,100099.91671302757,99.916713027578183,99.837259955016876,0.16274004498312422,99.837259955016876
0.0012192000000000001,100099.92321610823,99.923216108227706,99.837590125748733,0.16240987425126718,99.837590125748733
0.0012196000000000002,100099.92970548919,99.929705489196209,99.837944911762094,0.16205508823790638,99.837944911762094
0.0012199999999999655,100099.93618018905,99.936180189041508,99.838324158158471,0.16167584184152872,99.838324158158471
0.0012200000000000002,99.936180189042062,99.936180189042062,99.8383241581585,0.1616758418415003,99.8383241581585
0.0012236000000000003,99.993639201915499,99.993639201915499,99.842811589775721,0.1571884102242791,99.842811589775721
0.0012272000000000001,100.0491472173719,100.0491472173719,99.849138716295329,0.15086128370467122,99.849138716295329
0.0012308000000000002,100.10205993928703,100.10205993928703,99.85715989152061,0.14284010847939044,99.85715989152061
0.0012344000000000001,100.15179884411376,100.15179884411376,99.866714342542764,0.13328565745723608,99.866714342542764
0.001237999999999965,100.19785118088159,100.19785118088159,99.877626169740751,0.12237383025924942,99.877626169740751
0.0012380000000000002,100100.19785118088,100.19785118088201,99.877626169740864,0.12237383025913573,99.877626169740864
0.0012384000000000002,100100.20272042019,100.20272042018824,99.878914254071191,0.12108574592880927,99.878914254071191
0.0012388000000000002,100100.20753785138,100.2075378513813,99.88021653111349,0.11978346888651004,99.88021653111349
0.0012392,100100.212302912,100.21230291200445,99.881532736239365,0.11846726376063543,99.881532736239365
0.0012396,100100.21701505026,100.21701505026824,99.882862603701781,0.11713739629821873,99.882862603701781
0.0012399999999999647,100100.22167372506,100.22167372505027,99.884205866634858,0.11579413336514222,99.884205866634858
0.00124,100.22167372505068,100.22167372505068,99.884205866634971,0.11579413336502853,99.884205866634971
0.0012436000000000001,100.26111587395853,100.26111587395853,99.896854958934128,0.10314504106587208,99.896854958934128
0.0012472,100.29584363305668,100.29584363305668,99.910368065560618,0.089631934439381666,99.910368065560618
0.0012508,100.32557624580679,100.32557624580679,99.924541451003549,0.075458548996451213,99.924541451003549
0.0012543999999999999,100.35011243682456,100.35011243682456,99.939172701334286,0.060827298665714125,99.939172701334286
0.0012579999999999642,100.3693304118796,100.3693304118796,99.954060724206258,0.04593927579374224,99.954060724206258
0.001258,100100.36933041188,100.36933041187977,99.9540607242064,0.045939275793600132,99.9540607242064
0.0012584,100100.37113475706,100.37113475705972,99.955722111238742,0.0442778887612576,99.955722111238742
0.0012588,100100.37287263712,100.37287263711569,99.957383936208331,0.04261606379166949,99.957383936208331
0.0012592,100100.37454403989,100.3745440398891,99.959045931986836,0.040954068013164147,99.959045931986836
0.0012596,100100.37614896386,100.37614896385087,99.960707832526907,0.039292167473092832,99.960707832526907
0.0012599999999999643,100100.37768741811,100.37768741810115,99.962369372862014,0.037630627137986039,99.962369372862014
0.0012600000000000001,100.37768741810127,100.37768741810127,99.962369372862156,0.037630627137843931,99.962369372862156
0.0012636000000000001,100.38854978708339,100.38854978708339,99.977265493976745,0.022734506023255108,99.977265493976745
0.0012672,100.39408830136703,100.39408830136703,99.991923888883136,0.0080761111168641264,99.991923888883136
0.0012708000000000001,100.39441827694586,100.39441827694586,100.00616469727031,-0.0061646972703073288,100.00616469727031
0.0012744,100.38971786671861,100.38971786671861,100.0198223834396,-0.019822383439603186,100.0198223834396
0.0012779999999999636,100.38022806048924,100.38022806048924,100.03274573630458,-0.032745736304576667,100.03274573630458
0.0012780000000000001,100100.38022806049,100.38022806048913,100.0327457363047,-0.032745736304704565,100.0327457363047
0.0012784000000000001,100100.37889050468,100.37889050468937,100.03413023633233,-0.03413023633233081,100.03413023633233
0.0012788000000000001,100100.37749778785,100.37749778785189,100.03550375956048,-0.035503759560484127,100.03550375956048
0.0012792000000000001,100100.37605035261,100.3760503526165,100.03686613047438,-0.036866130474379588,100.03686613047438
0.0012796000000000001,100100.3745486485,100.37454864849444,100.03821717606209,-0.03821717606209063,100.03821717606209
0.0012799999999999637,100100.37299313187,100.37299313186854,100.03955672581445,-0.039556725814449578,100.03955672581445
0.0012800000000000001,100.3729931318684,100.3729931318684,100.03955672581458,-0.039556725814577476,100.03955672581458
0.0012836000000000002,100.35664836161378,100.35664836161378,100.0510696493194,-0.051069649319401833,100.0510696493194
0.0012872000000000001,100.33634740631159,100.33634740631159,100.0615261907033,-0.061526190703304451,100.0615261907033
0.0012908000000000002,100.31248941896288,100.31248941896288,100.07082909901546,-0.070829099015455199,100.07082909901546
0.0012944,100.28550073081982,100.28550073081982,100.07890107115995,-0.078901071159947378,100.07890107115995
0.0012979999999999632,100.25583485138598,100.25583485138598,100.08568475189576,-0.085684751895755085,100.08568475189576
0.0012980000000000001,100100.25583485138,100.25583485138567,100.08568475189581,-0.085684751895811928,100.08568475189581
0.0012984000000000001,100100.25239395886,100.25239395885588,100.08635712923351,-0.086357129233505248,100.08635712923351
0.0012988000000000001,100100.24892650059,100.2489265005856,100.08701303307535,-0.087013033075351132,100.08701303307535
0.0012992000000000001,100100.24543313637,100.24543313636507,100.08765242445048,-0.087652424450482158,100.08765242445048
0.0012996000000000001,100100.24191452737,100.24191452737008,100.08827526717741,-0.088275267177408523,100.08827526717741
0.0012999999999999633,100100.23837133616,100.23837133616227,100.08888152786402,-0.08888152786401804,100.08888152786402
0.0013000000000000002,100.23837133616195,100.23837133616195,100.08888152786407,-0.088881527864074883,100.08888152786407
0.0013036000000000002,100.20548256668621,100.20548256668621,100.09358793839066,-0.093587938390655268,100.09358793839066
0.0013072000000000001,100.17114445276843,100.17114445276843,100.09693811185561,-0.09693811185560719,100.09693811185561
0.0013108000000000002,100.1358485772531,100.1358485772531,100.09893652855794,-0.098936528557942438,100.09893652855794
0.0013144000000000001,100.10007497788283,100.10007497788283,100.09960522636328,-0.099605226363280508,100.09960522636328
0.0013179999999999626,100.06429214729876,100.06429214729876,100.09898380070395,-0.098983800703948077,100.09898380070395
0.0013180000000000002,100100.0642921473,100.06429214729839,100.09898380070393,-0.098983800703933866,100.09898380070393
0.0013184000000000002,100100.0603356723,100.06033567229551,100.09883740688436,-0.098837406884356938,100.09883740688436
0.0013188000000000002,100100.0563853573,100.05638535729815,100.09867581528525,-0.098675815285247381,100.09867581528525
0.0013192000000000002,100100.05244180854,100.05244180854503,100.09849911238965,-0.098499112389646371,100.09849911238965
0.0013196000000000002,100100.04850562869,100.04850562868312,100.09830738672662,-0.098307386726617096,100.09830738672662
0.0013199999999999627,100100.04457741677,100.04457741676816,100.09810072887123,-0.098100728871230558,100.09810072887123
0.0013200000000000002,100.04457741676779,100.04457741676779,100.09810072887122,-0.098100728871216347,100.09810072887122
0.0013236000000000003,100.00967532257982,100.00967532257982,100.09558441365247,-0.095584413652474609,100.09558441365247
0.0013272000000000002,99.975884430230963,99.975884430230963,100.09194188945831,-0.091941889458311721,100.09194188945831
0.0013308000000000003,99.943599637555749,99.943599637555749,100.08725935421865,-0.087259354218645058,100.08725935421865
0.0013344000000000001,99.913176641979348,99.913176641979348,100.08163245045542,-0.081632450455416006,100.08163245045542
0.0013379999999999623,99.884931940517745,99.884931940517745,100.07516626528272,-0.075166265282717859,100.07516626528272
0.0013380000000000002,100099.88493194051,99.884931940517461,100.07516626528265,-0.075166265282646805,100.07516626528265
0.0013384000000000002,100099.88194056826,99.881940568253739,100.0744008628546,-0.074400862854602678,100.0744008628546
0.0013388000000000002,100099.87897998911,99.878979989113176,100.07362663572259,-0.073626635722590095,100.07362663572259
0.0013392,100099.87605055294,99.876050552932313,100.0728437427576,-0.072843742757598307,100.0728437427576
0.0013396,100099.87315260313,99.873152603140426,100.07205234355057,-0.072052343550566889,100.07205234355057
0.0013399999999999619,100099.87028647675,99.87028647675983,100.07125259841257,-0.071252598412570478,100.07125259841257
0.00134,99.87028647675956,99.87028647675956,100.0712525984125,-0.071252598412499424,100.0712525984125
0.0013436000000000001,99.845973393415747,99.845973393415747,100.0637052253017,-0.063705225301703194,100.0637052253017
0.0013472,99.824478251092714,99.824478251092714,100.05561484019927,-0.055614840199268656,100.05561484019927
0.0013508000000000001,99.805978331789206,99.805978331789206,100.04710432152743,-0.047104321527427828,100.04710432152743
0.0013544,99.790602819799489,99.790602819799489,100.03829603866284,-0.038296038662835485,100.03829603866284
0.0013579999999999615,99.778432801713478,99.778432801713478,100.02931185193673,-0.029311851936725475,100.02931185193673
0.001358,100099.77843280172,99.778432801713365,100.02931185193663,-0.029311851936625999,100.02931185193663
0.0013584000000000001,100099.77728040221,99.77728040220336,100.02830802499415,-0.028308024994146308,100.02830802499415
0.0013588000000000001,100099.77616816657,99.77616816656645,100.0273036851659,-0.027303685165904312,100.0273036851659
0.0013592000000000001,100099.77509611206,99.775096112060481,100.02629899488447,-0.026298994884470517,100.02629899488447
0.0013596000000000001,100099.77406424948,99.774064249477419,100.02529411596436,-0.025294115964356934,100.02529411596436
0.0013599999999999615,100099.77307258315,99.773072583143403,100.0242892096021,-0.024289209602102346,100.0242892096021
0.0013600000000000001,99.773072583143303,99.773072583143303,100.024289209602,-0.02428920960200287,100.024289209602
0.0013636000000000002,99.765953473523368,99.765953473523368,100.01526910672096,-0.015269106720964487,100.01526910672096
0.0013672000000000001,99.762061607281055,99.762061607281055,100.00637385212477,-0.0063738521247671542,100.00637385212477
0.0013708000000000001,99.761333943439851,99.761333943439851,99.997713271437277,0.0022867285627228284,99.997713271437277
0.0013744,99.763668922979818,99.763668922979818,99.989388710563759,0.010611289436241123,99.989388710563759
0.0013779999999999609,99.768926468837478,99.768926468837478,99.981493035690931,0.018506964309068508,99.981493035690931
0.0013780000000000001,100099.76892646884,99.768926468837549,99.981493035690846,0.018506964309153773,99.981493035690846
0.0013784000000000001,100099.76968371017,99.769683710168522,99.980645968877113,0.01935403112288725,99.980645968877113
0.0013788000000000001,100099.77047470509,99.770474705087508,99.979805373983496,0.020194626016504458,99.979805373983496
0.0013792000000000001,100099.77129919252,99.771299192515499,99.978971359406515,0.021028640593485193,99.978971359406515
0.0013796000000000001,100099.77215690713,99.772156907126714,99.978144032045876,0.021855967954124367,99.978144032045876
0.0013799999999999609,100099.77304757935,99.773047579348415,99.977323497304482,0.022676502695517797,99.977323497304482
0.0013800000000000002,99.7730475793485,99.7730475793485,99.977323497304397,0.022676502695603062,99.977323497304397
0.0013836000000000002,99.782501463987813,99.782501463987813,99.970260274841678,0.029739725158322017,99.970260274841678
0.0013872000000000001,99.794386159113799,99.794386159113799,99.963824911126935,0.03617508887306542,99.963824911126935
0.0013908000000000002,99.808463972021173,99.808463972021173,99.958078038346528,0.04192196165347184,99.958078038346528
0.0013944000000000001,99.824480040099886,99.824480040099886,99.953068256440915,0.046931743559085248,99.953068256440915
0.0013979999999999605,99.842162330834924,99.842162330834924,99.948832133104617,0.05116786689538344,99.948832133104617
0.0013980000000000002,100099.84216233084,99.842162330835123,99.948832133104574,0.051167866895426073,99.948832133104574
0.0013984000000000002,100099.84421751313,99.844217513129081,99.948410405395506,0.051589594604493527,99.948410405395506
0.0013988000000000002,100099.84628936618,99.84628936618509,99.947998598966024,0.052001401033976435,99.947998598966024
0.0013992000000000002,100099.84837749258,99.848377492585996,99.947596739966826,0.052403260033173638,99.947596739966826
0.0013996000000000002,100099.85048149398,99.850481493973618,99.947204852857141,0.052795147142859378,99.947204852857141
0.0013999999999999603,100099.85260097105,99.852600971048489,99.946822960404759,0.053177039595240672,99.946822960404759
0.0014000000000000002,99.852600971048702,99.852600971048702,99.946822960404717,0.053177039595283304,99.946822960404717
0.0014036000000000003,99.872308638132651,99.872308638132651,99.94383835876512,0.056161641234879767,99.94383835876512
0.0014072000000000002,99.892942778524855,99.892942778524855,99.94167329685871,0.058326703141290182,99.94167329685871
0.0014108000000000002,99.914206049812591,99.914206049812591,99.940326872850534,0.059673127149466154,99.940326872850534
0.0014144000000000001,99.935807437734979,99.935807437734979,99.939787462901691,0.060212537098308871,99.939787462901691
0.0014179999999999599,99.957462256182723,99.957462256182723,99.940032721169274,0.059967278830725945,99.940032721169274
0.0014180000000000002,100099.95746225618,99.957462256182964,99.940032721169274,0.059967278830725945,99.940032721169274
0.0014184000000000002,100099.95985949098,99.959859490979042,99.94010708913855,0.059892910861449877,99.94010708913855
0.0014188000000000002,100099.96225356555,99.962253565548664,99.940190723825992,0.059809276174007664,99.940190723825992
0.0014192,100099.96464411019,99.964644110195152,99.940283574877768,0.059716425122232408,99.940283574877768
0.0014196,100099.96703075731,99.967030757317247,99.940385590682325,0.059614409317674699,99.940385590682325
0.0014199999999999597,100099.96941314141,99.969413141408793,99.940496718370312,0.059503281629687876,99.940496718370312
0.00142,99.969413141409035,99.969413141409035,99.940496718370326,0.059503281629673666,99.940496718370326
0.0014236000000000001,99.990605809320982,99.990605809320982,99.941897787575002,0.058102212424998356,99.941897787575002
0.0014272,100.01116849363069,100.01116849363069,99.943987981557939,0.056012018442061162,99.943987981557939
0.0014308000000000001,100.03085926998536,100.03085926998536,99.946716336094866,0.053283663905133949,99.946716336094866
0.0014344,100.04945956153405,100.04945956153405,99.950025997007046,0.04997400299295407,99.950025997007046
0.0014379999999999593,100.06677413892754,100.06677413892754,99.953854220161247,0.046145779838752787,99.953854220161247
0.001438,100100.06677413893,100.06677413892773,99.95385422016129,0.046145779838710155,99.95385422016129
0.0014384000000000001,100100.06861089953,100.06861089952149,99.954308672365215,0.045691327634784784,99.954308672365215
0.0014388000000000001,100100.07042937208,100.07042937207309,99.954768606301798,0.045231393698202282,99.954768606301798
0.0014392000000000001,100100.0722293392,100.07222933920366,99.955233926637135,0.0447660733628652,99.955233926637135
0.0014396000000000001,100100.07401058738,100.07401058738097,99.95570453757567,0.044295462424329912,99.95570453757567
0.0014399999999999591,100100.07577290692,100.0757729069193,99.95618034286008,0.043819657139920309,99.95618034286008
0.0014400000000000001,100.07577290691948,100.07577290691948,99.956180342860122,0.043819657139877677,99.956180342860122
0.0014436000000000002,100.09075080658035,100.09075080658035,99.960680768047482,0.039319231952518408,99.960680768047482
0.0014472,100.10404531830584,100.10404531830584,99.965521925496915,0.034478074503084599,99.965521925496915
0.0014508000000000001,100.11554471243585,100.11554471243585,99.970629733379837,0.029370266620162511,99.970629733379837
0.0014544,100.12516635466287,100.12516635466287,99.97593024109679,0.024069758903209504,99.97593024109679
0.0014579999999999587,100.13285670603196,100.13285670603196,99.98134962927746,0.018650370722539833,99.98134962927746
0.0014580000000000001,100100.13285670603,100.13285670603203,99.981349629277517,0.01865037072248299,99.981349629277517
0.0014584000000000001,100100.13359059673,100.13359059672163,99.981955921044957,0.018044078955043119,99.981955921044957
0.0014588000000000001,100100.1343002262,100.13430022619514,99.98256267373479,0.017437326265209663,99.98256267373479
0.0014592000000000001,100100.134985578,100.13498557799517,99.98316978861331,0.016830211386690053,99.98316978861331
0.0014596000000000001,100100.1356466396,100.13564663959603,99.983777167298783,0.016222832701217271,99.983777167298783
0.0014599999999999587,100100.1362834024,100.13628340240375,99.984384711761336,0.015615288238663538,99.984384711761336
0.0014600000000000001,100.13628340240382,100.13628340240382,99.984384711761393,0.015615288238606695,99.984384711761393
0.0014636000000000002,100.1409216636427,100.1409216636427,99.989844679069805,0.010155320930195444,99.989844679069805
0.0014672000000000001,100.14360433109356,100.14360433109356,99.995240678546622,0.0047593214533776518,99.995240678546622
0.0014708000000000002,100.14436544150145,100.14436544150145,100.00050567622964,-0.00050567622963626491,100.00050567622964
0.0014744000000000001,100.14326263140609,100.14326263140609,100.00557765298457,-0.0055776529845701361,100.00557765298457
0.0014779999999999581,100.14037713714191,100.14037713714191,100.01039960450507,-0.010399604505067828,100.01039960450507
0.0014780000000000001,100100.14037713714,100.14037713714187,100.01039960450512,-0.010399604505124671,100.01039960450512
0.0014784000000000002,100100.13995077981,100.13995077981077,100.01091763151949,-0.010917631519490101,100.01091763151949
0.0014788000000000002,100100.13950377741,100.13950377740619,100.01143184725464,-0.011431847254641525,100.01143184725464
0.0014792000000000002,100100.13903628374,100.13903628373761,100.01194218481136,-0.011942184811360335,100.01194218481136
0.0014796000000000002,100100.13854845523,100.13854845523743,100.01244857818507,-0.012448578185072279,100.01244857818507
0.0014799999999999581,100100.13804045095,100.13804045096091,100.01295096226585,-0.012950962265847465,100.01295096226585
0.0014800000000000002,100.13804045096086,100.13804045096086,100.0129509622659,-0.012950962265904309,100.0129509622659
0.0014836000000000003,100.13258727167,100.13258727167,100.01728214837395,-0.017282148373951145,100.01728214837395
0.0014872000000000002,100.12564130923434,100.12564130923434,100.02124046251353,-0.021240462513532066,100.02124046251353
0.0014908000000000002,100.11734400704721,100.11734400704721,100.0247881442795,-0.024788144279497715,100.0247881442795
0.0014944000000000001,100.10784763448234,100.10784763448234,100.02789468805679,-0.027894688056790073,100.02789468805679
0.0014979999999999577,100.09731528689387,100.09731528689387,100.03053684302046,-0.030536843020456672,100.03053684302046
0.0014980000000000002,100100.0973152869,100.09731528689375,100.03053684302049,-0.030536843020485094,100.03053684302049
0.0014984000000000002,100100.0960885106,100.09608851060105,100.03080097651015,-0.030800976510150235,100.03080097651015
0.0014988000000000002,100100.09485128836,100.09485128836903,100.03105913732894,-0.031059137328938391,100.03105913732894
0.0014992,100100.09360385948,100.09360385947812,100.03131130809696,-0.031311308096960033,100.03131130809696
0.0014996,100100.09234646385,100.09234646384031,100.03155747245971,-0.031557472459709857,100.03155747245971
0.0014999999999999573,100100.091079342,100.09107934199943,100.03179761508795,-0.031797615087953091,100.03179761508795
0.0015,100.09107934199929,100.09107934199929,100.03179761508798,-0.031797615087981512,100.03179761508798
0.0015036000000000001,100.07927617676441,100.07927617676441,100.03368605868147,-0.033686058681468012,100.03368605868147
0.0015072,100.06688253496576,100.06688253496576,100.03507946309135,-0.035079463091349794,100.03507946309135
0.0015108000000000001,100.0540782022573,100.0540782022573,100.03597727402112,-0.035977274021121275,100.03597727402112
0.0015143999999999999,100.04103953641315,100.04103953641315,100.0363854821781,-0.036385482178104667,100.0363854821781
0.0015179999999999569,100.02793946732757,100.02793946732757,100.03631662327349,-0.03631662327349261,100.03631662327349
0.001518,100100.02793946733,100.02793946732741,100.03631662327349,-0.03631662327349261,100.03631662327349
0.0015184,100100.02648751035,100.02648751034739,100.03628028104411,-0.036280281044113849,100.03628028104411
0.0015188000000000001,100100.02503712013,100.02503712011932,100.03623829072107,-0.036238290721072985,100.03623829072107
0.0015192000000000001,100100.023588522,100.02358852200325,100.0361906815603,-0.036190681560299254,100.0361906815603
0.0015196000000000001,100100.02214194014,100.02214194013921,100.03613748359051,-0.036137483590508168,100.03613748359051
0.0015199999999999569,100100.02069759744,100.02069759744724,100.03607872761322,-0.036078727613215733,100.03607872761322
0.0015200000000000001,100.02069759744708,100.02069759744708,100.03607872761322,-0.036078727613215733,100.03607872761322
0.0015236000000000002,100.00783404350234,100.00783404350234,100.03530514618102,-0.035305146181016767,100.03530514618102
0.0015272,99.995325773846176,99.995325773846176,100.03411007611574,-0.034110076115737797,100.03411007611574
0.0015308000000000001,99.983320929077848,99.983320929077848,100.03252361852419,-0.032523618524194831,100.03252361852419
0.0015344,99.971953754002499,99.971953754002499,100.03057954360349,-0.03057954360349413,100.03057954360349
