"Time","Ig:Measured current","Iout:Measured current","Vinductor:Measured voltage","Vout:Measured voltage"
0.001846,20.969101767206524,20.969101767206524,79.030898232793476,20.969101767206524
0.0018460000000000525,0,20.969101767621616,-20.969101767621616,20.969101767621616
0.0018472800462714756,0,18.44896763551337,-18.44896763551337,18.44896763551337
0.0018485600925428984,0,16.231617560151577,-16.231617560151577,16.231617560151577
0.0018498401388143215,0,14.281565914957,-14.281565914957,14.281565914957
0.0018511201850857444,0,12.56647647574562,-12.56647647574562,12.56647647574562
0.0018524002313571675,0,11.057162420728648,-11.057162420728648,11.057162420728648
0.0018529201850857339,0,10.496929085301874,-10.496929085301874,10.496929085301874
0.0018534401388143006,0,9.9650813241766407,-9.9650813241766407,9.9650813241766407
0.001853960092542867,0,9.4601843151047706,-9.4601843151047706,9.4601843151047706
0.0018544800462714337,0,8.9808707804063772,-8.9808707804063772,8.9808707804063772
0.0018549999999999474,0,8.5258409870147922,-8.5258409870147922,8.5258409870147922
0.0018550000000000001,0,8.5258409869698681,-8.5258409869698681,8.5258409869698681
0.001856,0,7.7144273116595201,-7.7144273116595201,7.7144273116595201
0.0018570000000000001,0,6.9802318736724569,-6.9802318736724569,6.9802318736724569
0.0018580000000000001,0,6.3159978121126112,-6.3159978121126112,6.3159978121126112
0.0018590000000000002,0,5.7150376704558283,-5.7150376704558283,5.7150376704558283
0.0018599999999999472,0,5.1712333965772279,-5.1712333965772279,5.1712333965772279
0.0018600000000000001,0,5.1712333965498676,-5.1712333965498676,5.1712333965498676
0.001861,0,4.6790814196838966,-4.6790814196838966,4.6790814196838966
0.0018620000000000002,0,4.233765119002733,-4.233765119002733,4.233765119002733
0.0018630000000000001,0,3.8308829437998595,-3.8308829437998595,3.8308829437998595
0.0018639999999999738,0,3.466378707888996,-3.466378707888996,3.466378707888996
0.0018640000000000267,3.4663787078706596,3.4663787078706596,96.53362129212934,3.4663787078706596
0.0018642000000000214,5.3778726697214934,5.3778726697214934,94.622127330278502,5.3778726697214934
0.001864400000000016,7.251516474164684,7.251516474164684,92.748483525835312,7.251516474164684
0.0018646000000000107,9.0880594065471705,9.0880594065471705,90.911940593452826,9.0880594065471705
0.0018648000000000054,10.888236258398372,10.888236258398372,89.111763741601635,10.888236258398372
0.0018649999999999472,12.652767326968036,12.652767326968036,87.347232673031968,12.652767326968036
0.0018650000000000001,12.652767327430183,12.652767327430183,87.347232672569817,12.652767327430183
0.001866,20.969101767205157,20.969101767205157,79.03089823279484,20.969101767205157
0.0018660000000000529,0,20.969101767623677,-20.969101767623677,20.969101767623677
0.001867280046271476,0,18.448967635515178,-18.448967635515178,18.448967635515178
0.0018685600925428989,0,16.231617560153168,-16.231617560153168,16.231617560153168
0.001869840138814322,0,14.281565914958399,-14.281565914958399,14.281565914958399
0.0018711201850857449,0,12.566476475746855,-12.566476475746855,12.566476475746855
0.001872400231357168,0,11.057162420729735,-11.057162420729735,11.057162420729735
0.0018729201850857344,0,10.496929085302998,-10.496929085302998,10.496929085302998
0.0018734401388143009,0,9.9650813241777936,-9.9650813241777936,9.9650813241777936
0.0018739600925428673,0,9.4601843151059466,-9.4601843151059466,9.4601843151059466
0.0018744800462714337,0,8.9808707804075709,-8.9808707804075709,8.9808707804075709
0.0018749999999999468,0,8.5258409870165544,-8.5258409870165544,8.5258409870165544
0.0018750000000000001,0,8.5258409869710761,-8.5258409869710761,8.5258409869710761
0.0018760000000000001,0,7.7144273116606135,-7.7144273116606135,7.7144273116606135
0.0018770000000000002,0,6.9802318736734454,-6.9802318736734454,6.9802318736734454
0.0018780000000000001,0,6.3159978121135056,-6.3159978121135056,6.3159978121135056
0.0018790000000000002,0,5.7150376704566384,-5.7150376704566384,5.7150376704566384
0.0018799999999999468,0,5.1712333965781845,-5.1712333965781845,5.1712333965781845
0.0018800000000000002,0,5.1712333965506003,-5.1712333965506003,5.1712333965506003
0.0018810000000000001,0,4.6790814196845592,-4.6790814196845592,4.6790814196845592
0.0018820000000000002,0,4.2337651190033325,-4.2337651190033325,4.2337651190033325
0.0018830000000000001,0,3.8308829438004026,-3.8308829438004026,3.8308829438004026
0.0018839999999999736,0,3.4663787078895627,-3.4663787078895627,3.4663787078895627
0.0018840000000000269,3.4663787078710753,3.4663787078710753,96.533621292128927,3.4663787078710753
0.0018842000000000216,5.3778726697214907,5.3778726697214907,94.622127330278516,5.3778726697214907
0.0018844000000000163,7.2515164741642781,7.2515164741642781,92.748483525835724,7.2515164741642781
0.0018846000000000108,9.0880594065463782,9.0880594065463782,90.911940593453622,9.0880594065463782
0.0018848000000000055,10.888236258397207,10.888236258397207,89.1117637416028,10.888236258397207
0.0018849999999999466,12.652767326960834,12.652767326960834,87.347232673039173,12.652767326960834
0.0018850000000000002,12.652767327428663,12.652767327428663,87.347232672571337,12.652767327428663
0.0018860000000000001,20.969101767203778,20.969101767203778,79.030898232796218,20.969101767203778
0.0018860000000000539,0,20.969101767629162,-20.969101767629162,20.969101767629162
0.0018872800462714767,0,18.448967635520091,-18.448967635520091,18.448967635520091
0.0018885600925428998,0,16.231617560157567,-16.231617560157567,16.231617560157567
0.0018898401388143227,0,14.281565914962339,-14.281565914962339,14.281565914962339
0.0018911201850857456,0,12.566476475750379,-12.566476475750379,12.566476475750379
0.0018924002313571687,0,11.057162420732888,-11.057162420732888,11.057162420732888
0.0018929201850857349,0,10.496929085306128,-10.496929085306128,10.496929085306128
0.0018934401388143013,0,9.9650813241808951,-9.9650813241808951,9.9650813241808951
0.0018939600925428676,0,9.4601843151090144,-9.4601843151090144,9.4601843151090144
0.001894480046271434,0,8.9808707804105996,-8.9808707804105996,8.9808707804105996
0.0018949999999999464,0,8.5258409870199117,-8.5258409870199117,8.5258409870199117
0.0018950000000000002,0,8.5258409869740621,-8.5258409869740621,8.5258409869740621
0.0018960000000000001,0,7.7144273116633153,-7.7144273116633153,7.7144273116633153
0.0018970000000000002,0,6.9802318736758897,-6.9802318736758897,6.9802318736758897
0.0018980000000000002,0,6.3159978121157172,-6.3159978121157172,6.3159978121157172
0.0018990000000000003,0,5.7150376704586403,-5.7150376704586403,5.7150376704586403
0.0018999999999999462,0,5.1712333965803321,-5.1712333965803321,5.1712333965803321
0.0019000000000000002,0,5.1712333965524113,-5.1712333965524113,5.1712333965524113
0.0019010000000000001,0,4.6790814196861978,-4.6790814196861978,4.6790814196861978
0.0019020000000000003,0,4.2337651190048149,-4.2337651190048149,4.2337651190048149
0.0019030000000000002,0,3.8308829438017433,-3.8308829438017433,3.8308829438017433
0.0019039999999999732,0,3.4663787078909252,-3.4663787078909252,3.4663787078909252
0.0019040000000000274,3.4663787078721371,3.4663787078721371,96.533621292127862,3.4663787078721371
0.0019042000000000219,5.377872669721711,5.377872669721711,94.622127330278289,5.377872669721711
0.0019044000000000166,7.2515164741636902,7.2515164741636902,92.748483525836306,7.2515164741636902
0.0019046000000000111,9.0880594065450122,9.0880594065450122,90.911940593454986,9.0880594065450122
0.0019048000000000058,10.888236258395098,10.888236258395098,89.111763741604904,10.888236258395098
0.001904999999999946,12.652767326952327,12.652767326952327,87.347232673047671,12.652767326952327
0.0019050000000000002,12.652767327425837,12.652767327425837,87.347232672574165,12.652767327425837
0.0019060000000000001,20.96910176720122,20.96910176720122,79.030898232798776,20.96910176720122
0.0019060000000000544,0,20.969101767630036,-20.969101767630036,20.969101767630036
0.0019072800462714772,0,18.448967635520884,-18.448967635520884,18.448967635520884
0.0019085600925429003,0,16.231617560158281,-16.231617560158281,16.231617560158281
0.0019098401388143232,0,14.281565914962984,-14.281565914962984,14.281565914962984
0.0019111201850857461,0,12.566476475750962,-12.566476475750962,12.566476475750962
0.0019124002313571692,0,11.057162420733414,-11.057162420733414,11.057162420733414
0.0019129201850857354,0,10.496929085306718,-10.496929085306718,10.496929085306718
0.0019134401388143016,0,9.9650813241815435,-9.9650813241815435,9.9650813241815435
0.0019139600925428678,0,9.4601843151097107,-9.4601843151097107,9.4601843151097107
0.001914480046271434,0,8.9808707804113386,-8.9808707804113386,8.9808707804113386
0.0019149999999999458,0,8.5258409870212422,-8.5258409870212422,8.5258409870212422
0.0019150000000000003,0,8.5258409869748384,-8.5258409869748384,8.5258409869748384
0.0019160000000000002,0,7.714427311664017,-7.714427311664017,7.714427311664017
0.0019170000000000003,0,6.9802318736765248,-6.9802318736765248,6.9802318736765248
0.0019180000000000002,0,6.3159978121162919,-6.3159978121162919,6.3159978121162919
0.0019190000000000003,0,5.7150376704591608,-5.7150376704591608,5.7150376704591608
0.0019199999999999456,0,5.1712333965811412,-5.1712333965811412,5.1712333965811412
0.0019200000000000003,0,5.1712333965528838,-5.1712333965528838,5.1712333965528838
0.0019210000000000002,0,4.6790814196866464,-4.6790814196866464,4.6790814196866464
0.0019220000000000001,0,4.2337651190052394,-4.2337651190052394,4.2337651190052394
0.0019230000000000002,0,3.8308829438021439,-3.8308829438021439,3.8308829438021439
0.0019239999999999728,0,3.4663787078913937,-3.4663787078913937,3.4663787078913937
0.0019240000000000275,3.4663787078724555,3.4663787078724555,96.533621292127549,3.4663787078724555
0.0019242000000000219,5.3778726697216124,5.3778726697216124,94.622127330278389,5.3778726697216124
0.0019244000000000164,7.251516474163191,7.251516474163191,92.748483525836804,7.251516474163191
0.0019246000000000111,9.0880594065441294,9.0880594065441294,90.911940593455867,9.0880594065441294
0.0019248000000000056,10.888236258393846,10.888236258393846,89.111763741606154,10.888236258393846
0.0019249999999999454,12.652767326946933,12.652767326946933,87.347232673053071,12.652767326946933
0.0019250000000000001,12.652767327424229,12.652767327424229,87.347232672575771,12.652767327424229
0.001926,20.969101767199767,20.969101767199767,79.03089823280024,20.969101767199767
0.0019260000000000546,0,20.969101767632012,-20.969101767632012,20.969101767632012
0.0019272800462714775,0,18.448967635522685,-18.448967635522685,18.448967635522685
0.0019285600925429004,0,16.231617560159922,-16.231617560159922,16.231617560159922
0.0019298401388143233,0,14.281565914964474,-14.281565914964474,14.281565914964474
0.0019311201850857464,0,12.566476475752316,-12.566476475752316,12.566476475752316
0.0019324002313571692,0,11.057162420734642,-11.057162420734642,11.057162420734642
0.0019329201850857354,0,10.496929085307929,-10.496929085307929,10.496929085307929
0.0019334401388143017,0,9.9650813241827354,-9.9650813241827354,9.9650813241827354
0.0019339600925428677,0,9.4601843151108849,-9.4601843151108849,9.4601843151108849
0.0019344800462714339,0,8.9808707804124914,-8.9808707804124914,8.9808707804124914
0.001934999999999945,0,8.5258409870229279,-8.5258409870229279,8.5258409870229279
0.0019350000000000001,0,8.5258409869759699,-8.5258409869759699,8.5258409869759699
0.001936,0,7.714427311665041,-7.714427311665041,7.714427311665041
0.0019370000000000001,0,6.9802318736774511,-6.9802318736774511,6.9802318736774511
0.0019380000000000001,0,6.3159978121171303,-6.3159978121171303,6.3159978121171303
0.0019390000000000002,0,5.7150376704599193,-5.7150376704599193,5.7150376704599193
0.001939999999999945,0,5.1712333965820498,-5.1712333965820498,5.1712333965820498
0.0019400000000000001,0,5.1712333965535686,-5.1712333965535686,5.1712333965535686
0.001941,0,4.679081419687245,-4.679081419687245,4.679081419687245
0.0019420000000000001,0,4.2337651190057626,-4.2337651190057626,4.2337651190057626
0.0019430000000000001,0,3.8308829438026009,-3.8308829438026009,3.8308829438026009
0.0019439999999999727,0,3.4663787078918524,-3.4663787078918524,3.4663787078918524
0.0019440000000000277,3.4663787078727637,3.4663787078727637,96.533621292127236,3.4663787078727637
0.0019442000000000222,5.3778726697215031,5.3778726697215031,94.622127330278502,5.3778726697215031
0.0019444000000000167,7.2515164741626812,7.2515164741626812,92.748483525837315,7.2515164741626812
0.0019446000000000112,9.0880594065432341,9.0880594065432341,90.911940593456762,9.0880594065432341
0.0019448000000000056,10.888236258392581,10.888236258392581,89.111763741607419,10.888236258392581
0.0019449999999999448,12.652767326939632,12.652767326939632,87.347232673060375,12.652767326939632
0.0019450000000000001,12.652767327422612,12.652767327422612,87.347232672577391,12.652767327422612
0.001946,20.969101767198303,20.969101767198303,79.03089823280169,20.969101767198303
0.0019460000000000555,0,20.969101767637412,-20.969101767637412,20.969101767637412
0.0019472800462714784,0,18.448967635527449,-18.448967635527449,18.448967635527449
0.0019485600925429013,0,16.231617560164125,-16.231617560164125,16.231617560164125
0.0019498401388143242,0,14.281565914968185,-14.281565914968185,14.281565914968185
0.0019511201850857473,0,12.566476475755589,-12.566476475755589,12.566476475755589
0.0019524002313571702,0,11.05716242073753,-11.05716242073753,11.05716242073753
0.0019529201850857362,0,10.496929085310853,-10.496929085310853,10.496929085310853
0.0019534401388143019,0,9.9650813241856842,-9.9650813241856842,9.9650813241856842
0.0019539600925428681,0,9.4601843151138478,-9.4601843151138478,9.4601843151138478
0.0019544800462714344,0,8.9808707804154615,-8.9808707804154615,8.9808707804154615
0.0019549999999999446,0,8.5258409870262639,-8.5258409870262639,8.5258409870262639
0.0019550000000000001,0,8.5258409869789364,-8.5258409869789364,8.5258409869789364
0.0019560000000000003,0,7.7144273116676922,-7.7144273116676922,7.7144273116676922
0.0019570000000000004,0,6.9802318736798199,-6.9802318736798199,6.9802318736798199
0.0019580000000000001,0,6.3159978121192468,-6.3159978121192468,6.3159978121192468
0.0019590000000000002,0,5.7150376704618093,-5.7150376704618093,5.7150376704618093
0.0019599999999999449,0,5.1712333965839621,-5.1712333965839621,5.1712333965839621
0.0019600000000000004,0,5.1712333965552562,-5.1712333965552562,5.1712333965552562
0.0019610000000000005,0,4.6790814196887922,-4.6790814196887922,4.6790814196887922
0.0019620000000000002,0,4.233765119007181,-4.233765119007181,4.233765119007181
0.0019630000000000003,0,3.8308829438039007,-3.8308829438039007,3.8308829438039007
0.001964,0,3.4663787078835302,-3.4663787078835302,3.4663787078835302
0.0019640000000000555,3.4663787078643509,3.4663787078643509,96.533621292135649,3.4663787078643509
0.0019642000000000444,5.3778726696607313,5.3778726696607313,94.622127330339268,5.3778726696607313
0.0019644000000000332,7.2515164740516278,7.2515164740516278,92.748483525948373,7.2515164740516278
0.0019646000000000225,9.0880594063839162,9.0880594063839162,90.91194059361608,9.0880594063839162
0.0019648000000000113,10.88823625818695,10.88823625818695,89.11176374181305,10.88823625818695
0.0019649999999999442,12.652767326683906,12.652767326683906,87.3472326733161,12.652767326683906
0.0019650000000000002,12.652767327172567,12.652767327172567,87.347232672827431,12.652767327172567
0.0019659999999999725,20.969101766754228,20.969101766754228,79.030898233245779,20.969101766754228
0.0019660000000000281,0,20.969101767193337,-20.969101767193337,20.969101767193337
0.0019672800462714485,0,18.448967635140818,-18.448967635140818,18.448967635140818
0.0019685600925428695,0,16.231617559827544,-16.231617559827544,16.231617559827544
0.00196984013881429,0,14.281565914675184,-14.281565914675184,14.281565914675184
0.0019711201850857109,0,12.566476475500531,-12.566476475500531,12.566476475500531
0.0019724002313571314,0,11.057162420515533,-11.057162420515533,11.057162420515533
0.001972920185085705,0,10.496929085091955,-10.496929085091955,10.496929085091955
0.001973440138814279,0,9.965081323970141,-9.965081323970141,9.965081323970141
0.0019739600925428526,0,9.4601843149018823,-9.4601843149018823,9.4601843149018823
0.0019744800462714266,0,8.9808707802072636,-8.9808707802072636,8.9808707802072636
0.0019749999999999442,0,8.5258409868223666,-8.5258409868223666,8.5258409868223666
0.0019750000000000002,0,8.5258409867746696,-8.5258409867746696,8.5258409867746696
0.0019760000000000003,0,7.7144273114829325,-7.7144273114829325,7.7144273114829325
0.001977,0,6.9802318735127047,-6.9802318735127047,6.9802318735127047
0.0019780000000000002,0,6.3159978119680886,-6.3159978119680886,6.3159978119680886
0.0019789999999999999,0,5.7150376703250831,-5.7150376703250831,5.7150376703250831
0.0019799999999999436,0,5.1712333964607407,-5.1712333964607407,5.1712333964607407
0.00198,0,5.1712333964315853,-5.1712333964315853,5.1712333964315853
0.0019810000000000001,0,4.6790814195768515,-4.6790814195768515,4.6790814195768515
0.0019820000000000003,0,4.2337651189058567,-4.2337651189058567,4.2337651189058567
0.001983,0,3.8308829437121856,-3.8308829437121856,3.8308829437121856
0.0019840000000000001,0,3.4663787078005104,-3.4663787078005104,3.4663787078005104
0.0019840000000000565,3.4663787077810011,3.4663787077810011,96.533621292218996,3.4663787077810011
0.0019842000000000453,5.3778726695773909,5.3778726695773909,94.622127330422614,5.3778726695773909
0.0019844000000000341,7.2515164739683282,7.2515164739683282,92.748483526031677,7.2515164739683282
0.0019846000000000225,9.0880594063006868,9.0880594063006868,90.911940593699313,9.0880594063006868
0.0019848000000000114,10.888236258103824,10.888236258103824,89.111763741896169,10.888236258103824
0.0019849999999999438,12.65276732659712,12.65276732659712,87.347232673402885,12.65276732659712
0.0019850000000000002,12.65276732708957,12.65276732708957,87.347232672910422,12.65276732708957
0.0019859999999999722,20.969101766675774,20.969101766675774,79.030898233324223,20.969101766675774
0.0019860000000000285,0,20.969101767121742,-20.969101767121742,20.969101767121742
0.0019872800462714499,0,18.44896763507656,-18.44896763507656,18.44896763507656
0.0019885600925428713,0,16.231617559769898,-16.231617559769898,16.231617559769898
0.0019898401388142926,0,14.281565914623487,-14.281565914623487,14.281565914623487
0.001991120185085714,0,12.56647647545419,-12.56647647545419,12.56647647545419
0.0019924002313571353,0,11.057162420474008,-11.057162420474008,11.057162420474008
0.0019929201850857085,0,10.496929085053353,-10.496929085053353,10.496929085053353
0.0019934401388142812,0,9.965081323934271,-9.965081323934271,9.965081323934271
0.0019939600925428544,0,9.4601843148685685,-9.4601843148685685,9.4601843148685685
0.0019944800462714271,0,8.980870780176339,-8.980870780176339,8.980870780176339
0.0019949999999999434,0,8.5258409867944138,-8.5258409867944138,8.5258409867944138
0.0019950000000000002,0,8.5258409867459761,-8.5258409867459761,8.5258409867459761
0.0019960000000000004,0,7.7144273114569701,-7.7144273114569701,7.7144273114569701
0.0019970000000000001,0,6.9802318734892133,-6.9802318734892133,6.9802318734892133
0.0019980000000000002,0,6.3159978119468327,-6.3159978119468327,6.3159978119468327
0.0019989999999999999,0,5.7150376703058487,-5.7150376703058487,5.7150376703058487
0.0019999999999999432,0,5.1712333964435597,-5.1712333964435597,5.1712333964435597
0.002,0,5.1712333964141806,-5.1712333964141806,5.1712333964141806
0.0020010000000000002,0,4.6790814195611024,-4.6790814195611024,4.6790814195611024
0.0020020000000000003,0,4.2337651188916068,-4.2337651188916068,4.2337651188916068
0.002003,0,3.8308829436992919,-3.8308829436992919,3.8308829436992919
0.0020040000000000001,0,3.4663787077888442,-3.4663787077888442,3.4663787077888442
0.0020040000000000574,3.4663787077690338,3.4663787077690338,96.533621292230961,3.4663787077690338
0.0020042000000000458,5.3778726695640184,5.3778726695640184,94.622127330435987,5.3778726695640184
0.0020044000000000346,7.2515164739536129,7.2515164739536129,92.748483526046385,7.2515164739536129
0.002004600000000023,9.0880594062846871,9.0880594062846871,90.911940593715315,9.0880594062846871
0.0020048000000000119,10.888236258086595,10.888236258086595,89.111763741913407,10.888236258086595
0.0020049999999999435,12.652767326574928,12.652767326574928,87.347232673425069,12.652767326574928
0.0020050000000000003,12.652767327071167,12.652767327071167,87.34723267292884,12.652767327071167
0.0020059999999999718,20.969101766655704,20.969101766655704,79.030898233344288,20.969101766655704
0.002006000000000029,0,20.969101767108533,-20.969101767108533,20.969101767108533
0.0020072800462714504,0,18.448967635064907,-18.448967635064907,18.448967635064907
0.0020085600925428717,0,16.231617559759616,-16.231617559759616,16.231617559759616
0.0020098401388142931,0,14.281565914614415,-14.281565914614415,14.281565914614415
0.0020111201850857145,0,12.566476475446187,-12.566476475446187,12.566476475446187
0.0020124002313571363,0,11.057162420466945,-11.057162420466945,11.057162420466945
0.002012920185085709,0,10.49692908504683,-10.49692908504683,10.49692908504683
0.0020134401388142817,0,9.9650813239282527,-9.9650813239282527,9.9650813239282527
0.0020139600925428549,0,9.4601843148630174,-9.4601843148630174,9.4601843148630174
0.0020144800462714276,0,8.9808707801712266,-8.9808707801712266,8.9808707801712266
0.0020149999999999431,0,8.5258409867900777,-8.5258409867900777,8.5258409867900777
0.0020150000000000003,0,8.5258409867412706,-8.5258409867412706,8.5258409867412706
0.0020160000000000004,0,7.7144273114527113,-7.7144273114527113,7.7144273114527113
0.0020170000000000001,0,6.9802318734853595,-6.9802318734853595,6.9802318734853595
0.0020180000000000003,0,6.3159978119433458,-6.3159978119433458,6.3159978119433458
0.002019,0,5.7150376703026939,-5.7150376703026939,5.7150376703026939
0.0020199999999999428,0,5.1712333964409298,-5.1712333964409298,5.1712333964409298
0.0020200000000000001,0,5.1712333964113268,-5.1712333964113268,5.1712333964113268
0.0020210000000000002,0,4.6790814195585204,-4.6790814195585204,4.6790814195585204
0.0020220000000000004,0,4.2337651188892709,-4.2337651188892709,4.2337651188892709
0.0020230000000000001,0,3.8308829436971772,-3.8308829436971772,3.8308829436971772
0.0020240000000000002,0,3.4663787077869301,-3.4663787077869301,3.4663787077869301
0.0020240000000000574,3.4663787077671198,3.4663787077671198,96.53362129223288,3.4663787077671198
0.0020242000000000458,5.3778726695621426,5.3778726695621426,94.622127330437863,5.3778726695621426
0.0020244000000000347,7.2515164739517735,7.2515164739517735,92.748483526048233,7.2515164739517735
0.0020246000000000231,9.0880594062828823,9.0880594062828823,90.911940593717119,9.0880594062828823
0.0020248000000000119,10.888236258084827,10.888236258084827,89.111763741915169,10.888236258084827
0.0020249999999999426,12.65276732656562,12.65276732656562,87.347232673434377,12.65276732656562
0.0020250000000000003,12.652767327069434,12.652767327069434,87.347232672930573,12.652767327069434
0.0020259999999999718,20.969101766654134,20.969101766654134,79.030898233345866,20.969101766654134
0.0020260000000000291,0,20.969101767106963,-20.969101767106963,20.969101767106963
0.0020272800462714504,0,18.448967635063468,-18.448967635063468,18.448967635063468
0.0020285600925428718,0,16.231617559758305,-16.231617559758305,16.231617559758305
0.0020298401388142936,0,14.281565914613218,-14.281565914613218,14.281565914613218
0.002031120185085715,0,12.566476475445096,-12.566476475445096,12.566476475445096
0.0020324002313571363,0,11.057162420465954,-11.057162420465954,11.057162420465954
0.002032920185085709,0,10.496929085045888,-10.496929085045888,10.496929085045888
0.0020334401388142818,0,9.9650813239273592,-9.9650813239273592,9.9650813239273592
0.0020339600925428549,0,9.46018431486217,-9.46018431486217,9.46018431486217
0.0020344800462714276,0,8.9808707801704202,-8.9808707801704202,8.9808707801704202
0.0020349999999999427,0,8.5258409867896834,-8.5258409867896834,8.5258409867896834
0.0020350000000000004,0,8.5258409867405067,-8.5258409867405067,8.5258409867405067
0.0020360000000000005,0,7.7144273114520203,-7.7144273114520203,7.7144273114520203
0.0020370000000000002,0,6.9802318734847342,-6.9802318734847342,6.9802318734847342
0.0020380000000000003,0,6.3159978119427791,-6.3159978119427791,6.3159978119427791
0.002039,0,5.7150376703021806,-5.7150376703021806,5.7150376703021806
0.002039999999999942,0,5.171233396440913,-5.171233396440913,5.171233396440913
0.0020400000000000001,0,5.1712333964108614,-5.1712333964108614,5.1712333964108614
0.0020410000000000003,0,4.6790814195580994,-4.6790814195580994,4.6790814195580994
0.0020420000000000004,0,4.2337651188888898,-4.2337651188888898,4.2337651188888898
0.0020430000000000001,0,3.8308829436968326,-3.8308829436968326,3.8308829436968326
0.0020440000000000002,0,3.4663787077866193,-3.4663787077866193,3.4663787077866193
0.0020440000000000584,3.4663787077665082,3.4663787077665082,96.533621292233491,3.4663787077665082
0.0020442000000000468,5.3778726695599017,5.3778726695599017,94.622127330440094,5.3778726695599017
0.0020444000000000352,7.2515164739479676,7.2515164739479676,92.748483526052027,7.2515164739479676
0.0020446000000000236,9.0880594062775764,9.0880594062775764,90.91194059372242,9.0880594062775764
0.002044800000000012,10.888236258078079,10.888236258078079,89.111763741921919,10.888236258078079
0.0020449999999999423,12.6527673265537,12.6527673265537,87.3472326734463,12.6527673265537
0.0020450000000000004,12.652767327061305,12.652767327061305,87.347232672938702,12.652767327061305
0.0020459999999999715,20.969101766643352,20.969101766643352,79.030898233356652,20.969101766643352
0.0020460000000000296,0,20.969101767103041,-20.969101767103041,20.969101767103041
0.0020472800462714509,0,18.448967635060136,-18.448967635060136,18.448967635060136
0.0020485600925428723,0,16.231617559755474,-16.231617559755474,16.231617559755474
0.0020498401388142936,0,14.281565914610816,-14.281565914610816,14.281565914610816
0.002051120185085715,0,12.566476475443057,-12.566476475443057,12.566476475443057
0.0020524002313571364,0,11.057162420464227,-11.057162420464227,11.057162420464227
0.0020529201850857091,0,10.496929085044339,-10.496929085044339,10.496929085044339
0.0020534401388142818,0,9.9650813239259755,-9.9650813239259755,9.9650813239259755
0.0020539600925428545,0,9.460184314860939,-9.460184314860939,9.460184314860939
0.0020544800462714272,0,8.9808707801693295,-8.9808707801693295,8.9808707801693295
0.0020549999999999414,0,8.5258409867894596,-8.5258409867894596,8.5258409867894596
0.002055,0,8.5258409867395439,-8.5258409867395439,8.5258409867395439
0.0020560000000000001,0,7.7144273114510824,-7.7144273114510824,7.7144273114510824
0.0020570000000000002,0,6.9802318734838256,-6.9802318734838256,6.9802318734838256
0.0020579999999999999,0,6.3159978119419025,-6.3159978119419025,6.3159978119419025
0.0020590000000000001,0,5.7150376703013377,-5.7150376703013377,5.7150376703013377
0.0020599999999999417,0,5.1712333964403303,-5.1712333964403303,5.1712333964403303
0.0020600000000000002,0,5.1712333964100541,-5.1712333964100541,5.1712333964100541
0.0020610000000000003,0,4.6790814195574093,-4.6790814195574093,4.6790814195574093
0.002062,0,4.2337651188883019,-4.2337651188883019,4.2337651188883019
0.0020630000000000002,0,3.8308829436963343,-3.8308829436963343,3.8308829436963343
0.0020639999999999999,0,3.4663787077861974,-3.4663787077861974,3.4663787077861974
0.0020640000000000588,3.4663787077658155,3.4663787077658155,96.533621292234187,3.4663787077658155
0.0020642000000000472,5.3778726695575818,5.3778726695575818,94.622127330442424,5.3778726695575818
0.0020644000000000352,7.2515164739440845,7.2515164739440845,92.748483526055921,7.2515164739440845
0.0020646000000000236,9.0880594062721922,9.0880594062721922,90.911940593727806,9.0880594062721922
0.0020648000000000116,10.888236258071256,10.888236258071256,89.111763741928741,10.888236258071256
0.0020649999999999414,12.65276732654171,12.65276732654171,87.347232673458294,12.65276732654171
0.002065,12.652767327053102,12.652767327053102,87.347232672946902,12.652767327053102
0.0020659999999999706,20.969101766632498,20.969101766632498,79.030898233367509,20.969101766632498
0.0020660000000000296,0,20.969101767099048,-20.969101767099048,20.969101767099048
0.002067280046271451,0,18.448967635056647,-18.448967635056647,18.448967635056647
0.0020685600925428723,0,16.231617559752426,-16.231617559752426,16.231617559752426
0.0020698401388142937,0,14.281565914608155,-14.281565914608155,14.281565914608155
0.0020711201850857151,0,12.566476475440735,-12.566476475440735,12.566476475440735
0.0020724002313571364,0,11.0571624204622,-11.0571624204622,11.0571624204622
0.0020729201850857091,0,10.496929085042417,-10.496929085042417,10.496929085042417
0.0020734401388142819,0,9.9650813239241494,-9.9650813239241494,9.9650813239241494
0.0020739600925428546,0,9.4601843148592053,-9.4601843148592053,9.4601843148592053
0.0020744800462714273,0,8.9808707801676828,-8.9808707801676828,8.9808707801676828
0.002074999999999941,0,8.5258409867882676,-8.5258409867882676,8.5258409867882676
0.002075,0,8.5258409867379807,-8.5258409867379807,8.5258409867379807
0.0020760000000000002,0,7.7144273114496684,-7.7144273114496684,7.7144273114496684
0.0020770000000000003,0,6.9802318734825457,-6.9802318734825457,6.9802318734825457
0.002078,0,6.3159978119407443,-6.3159978119407443,6.3159978119407443
0.0020790000000000001,0,5.7150376703002905,-5.7150376703002905,5.7150376703002905
0.0020799999999999413,0,5.1712333964396073,-5.1712333964396073,5.1712333964396073
0.0020800000000000003,0,5.1712333964091064,-5.1712333964091064,5.1712333964091064
0.0020810000000000004,0,4.6790814195565522,-4.6790814195565522,4.6790814195565522
0.0020820000000000001,0,4.2337651188875265,-4.2337651188875265,4.2337651188875265
