"Time","Ig:Measured current","Iout:Measured current","Vinductor:Measured voltage","Vout:Measured voltage"
0.0014580000000000001,0,7.6545125557578872,-7.6545125557578872,7.6545125557578872
0.0014590000000000002,0,7.6468618691829775,-7.6468618691829775,7.6468618691829775
0.0014599999999999587,0,7.639218829470888,-7.639218829470888,7.639218829470888
0.0014600000000000001,0,7.6392188294705718,-7.6392188294705718,7.6392188294705718
0.0014610000000000001,0,7.6315834289776268,-7.6315834289776268,7.6315834289776268
0.0014620000000000002,0,7.6239556600687477,-7.6239556600687477,7.6239556600687477
0.0014630000000000001,0,7.6163355151161696,-7.6163355151161696,7.6163355151161696
0.0014639999999999794,0,7.6087229864999015,-7.6087229864999015,7.6087229864999015
0.0014640000000000211,7.6087229864995845,7.6087229864995845,92.391277013500414,7.6087229864995845
0.0014642000000000168,7.6271993941995406,7.6271993941995406,92.372800605800464,7.6271993941995406
0.0014644000000000126,7.64567210698746,7.64567210698746,92.354327893012538,7.64567210698746
0.0014646000000000086,7.664141125602252,7.664141125602252,92.335858874397744,7.664141125602252
0.0014648000000000044,7.6826064507826768,7.6826064507826768,92.317393549217329,7.6826064507826768
0.0014649999999999585,7.7010680832635039,7.7010680832635039,92.298931916736493,7.7010680832635039
0.0014650000000000002,7.701068083267347,7.701068083267347,92.298931916732656,7.701068083267347
0.0014660000000000001,7.7933208810980164,7.7933208810980164,92.206679118901988,7.7933208810980164
0.0014660000000000417,0,7.7933208811018551,-7.7933208811018551,7.7933208811018551
0.0014678000000000334,0,7.7793055211239803,-7.7793055211239803,7.7793055211239803
0.0014696000000000251,0,7.765315366102822,-7.765315366102822,7.765315366102822
0.0014714000000000168,0,7.7513503707103473,-7.7513503707103473,7.7513503707103473
0.0014732000000000085,0,7.7374104896998857,-7.7374104896998857,7.7374104896998857
0.0014749999999999583,0,7.7234956779064516,-7.7234956779064516,7.7234956779064516
0.0014750000000000002,0,7.7234956779061283,-7.7234956779061283,7.7234956779061283
0.0014760000000000001,0,7.7157760426891295,-7.7157760426891295,7.7157760426891295
0.0014770000000000002,0,7.7080641232488167,-7.7080641232488167,7.7080641232488167
0.0014780000000000001,0,7.7003599118732762,-7.7003599118732762,7.7003599118732762
0.0014790000000000003,0,7.6926634008582901,-7.6926634008582901,7.6926634008582901
0.0014799999999999581,0,7.6849745825076665,-7.6849745825076665,7.6849745825076665
0.0014800000000000002,0,7.6849745825073432,-7.6849745825073432,7.6849745825073432
0.0014810000000000001,0,7.6772934491316143,-7.6772934491316143,7.6772934491316143
0.0014820000000000002,0,7.6696199930499747,-7.6696199930499747,7.6696199930499747
0.0014830000000000002,0,7.6619542065889732,-7.6619542065889732,7.6619542065889732
0.0014839999999999793,0,7.6542960820829791,-7.6542960820829791,7.6542960820829791
0.0014840000000000213,7.6542960820826567,7.6542960820826567,92.345703917917348,7.6542960820826567
0.0014842000000000171,7.6727633760748928,7.6727633760748928,92.327236623925103,7.6727633760748928
0.0014844000000000129,7.691226976977652,7.691226976977652,92.308773023022354,7.691226976977652
0.0014846000000000087,7.7096868855294787,7.7096868855294787,92.290313114470521,7.7096868855294787
0.0014848000000000044,7.7281431024687679,7.7281431024687679,92.271856897531237,7.7281431024687679
0.0014849999999999579,7.7465956285298683,7.7465956285298683,92.253404371470126,7.7465956285298683
0.0014850000000000002,7.7465956285337692,7.7465956285337692,92.253404371466232,7.7465956285337692
0.0014860000000000001,7.8388029215753585,7.8388029215753585,92.161197078424635,7.8388029215753585
0.0014860000000000422,0,7.8388029215792354,-7.8388029215792354,7.8388029215792354
0.0014878000000000337,0,7.8247057675652183,-7.8247057675652183,7.8247057675652183
0.0014896000000000254,0,7.8106339656047572,-7.8106339656047572,7.8106339656047572
