"Time","Ig:Measured current","<undefined>","Iout:Measured current","Vinductor:Measured voltage","Vout:Measured voltage"
0.0050000000000000001,446.19201294925836,0,188.68433014924543,-88.684330149245426,188.68433014924543
0.0050020000000000004,427.95525831169488,0,193.60381592362336,-93.603815923623358,193.60381592362336
0.0050039999999999998,408.78131600436683,0,198.05532285492978,-98.055322854929784,198.05532285492978
0.005006,388.76486265867834,0,202.0304529183706,-102.0304529183706,202.0304529183706
0.0050079999999999994,368.00163132324104,0,205.5228968824139,-105.5228968824139,205.5228968824139
0.0050099999999998574,346.58841146541778,0,208.52843430859363,-108.52843430859363,208.52843430859363
0.0050099999999999997,346.58841146387397,0,208.52843430879003,99.65341158853613,208.52843430879003
0.005012,366.51710084621493,0,204.39929424618211,99.63348289915379,204.39929424618211
0.0050140000000000002,386.44180488922666,0,200.35191672347818,99.61355819511077,200.35191672347818
0.0050159999999999996,406.3625243898972,0,196.38468316159489,99.593637475610109,196.38468316159489
0.0050179999999999999,426.2792601450555,0,192.4960062904689,99.573720739854949,192.4960062904689
0.0050199999999998579,446.1920129499548,0,188.68433014932521,99.55380798705005,188.68433014932521
0.0050200000000000002,446.19201295137094,0,188.68433014905679,-88.684330149056791,188.68433014905679
0.0050220000000000004,427.9552583138406,0,193.60381592348062,-93.603815923480624,193.60381592348062
0.0050239999999999998,408.78131600653649,0,198.05532285483261,-98.05532285483261,198.05532285483261
0.0050260000000000001,388.76486266086295,0,202.03045291831845,-102.03045291831845,202.03045291831845
0.0050279999999999995,368.00163132543162,0,205.52289688240612,-105.52289688240612,205.52289688240612
0.0050299999999998566,346.58841146761489,0,208.52843430862816,-108.52843430862816,208.52843430862816
0.0050299999999999997,346.5884114660617,0,208.52843430882575,99.653411588533942,208.52843430882575
0.005032,366.51710084840221,0,204.39929424621712,99.633482899151602,204.39929424621712
0.0050340000000000003,386.44180489141354,0,200.35191672351249,99.613558195108581,200.35191672351249
0.0050359999999999997,406.36252439208369,0,196.38468316162852,99.59363747560792,196.38468316162852
0.0050379999999999999,426.27926014724159,0,192.49600629050187,99.57372073985276,192.49600629050187
0.0050399999999998571,446.19201295213179,0,188.68433014935914,99.553807987047861,188.68433014935914
0.0050400000000000002,446.19201295355657,0,188.68433014908911,-88.684330149089106,188.68433014908911
0.0050420000000000005,427.95525831601549,0,193.60381592355549,-93.603815923555487,193.60381592355549
0.0050439999999999999,408.78131600869227,0,198.05532285494891,-98.055322854948912,198.05532285494891
0.0050460000000000001,388.76486266299139,0,202.03045291847491,-102.03045291847491,202.03045291847491
0.0050479999999999995,368.00163132752488,0,205.52289688260129,-105.52289688260129,205.52289688260129
0.0050499999999998567,346.5884114696654,0,208.52843430886051,-108.52843430886051,208.52843430886051
0.0050499999999999998,346.58841146811221,0,208.5284343090581,99.653411588531881,208.5284343090581
0.0050520000000000001,366.51710085045232,0,204.39929424644487,99.633482899149541,204.39929424644487
0.0050540000000000003,386.44180489346314,0,200.35191672373574,99.613558195106535,200.35191672373574
0.0050559999999999997,406.36252439413289,0,196.38468316184736,99.593637475605874,196.38468316184736
0.005058,426.27926014929028,0,192.49600629071637,99.573720739850714,192.49600629071637
0.0050599999999998563,446.19201295417145,0,188.68433014957105,99.553807987045829,188.68433014957105
0.0050600000000000003,446.19201295560487,0,188.68433014929937,-88.68433014929937,188.68433014929937
0.0050620000000000005,427.95525831801808,0,193.6038159238017,-93.603815923801704,193.6038159238017
0.0050639999999999999,408.78131601064217,0,198.05532285522938,-98.055322855229377,198.05532285522938
0.0050660000000000002,388.76486266488195,0,202.03045291878783,-102.03045291878783,202.03045291878783
0.0050679999999999996,368.00163132934972,0,205.52289688294479,-105.52289688294479,205.52289688294479
0.0050699999999998559,346.58841147142806,0,208.52843430923147,-108.52843430923147,208.52843430923147
0.0050699999999999999,346.58841146986543,0,208.52843430943025,99.653411588530133,208.52843430943025
0.0050720000000000001,366.5171008522052,0,204.39929424680966,99.633482899147793,204.39929424680966
0.0050740000000000004,386.44180489521568,0,200.35191672409329,99.613558195104787,200.35191672409329
0.0050759999999999998,406.36252439588509,0,196.38468316219783,99.593637475604112,196.38468316219783
0.005078,426.27926015104219,0,192.4960062910599,99.573720739848952,192.4960062910599
0.0050799999999998563,446.19201295592302,0,188.68433014990777,99.553807987044081,188.68433014990777
0.0050800000000000003,446.19201295735638,0,188.68433014963608,-88.684330149636082,188.68433014963608
0.0050820000000000006,427.95525831969951,0,193.60381592416573,-93.60381592416573,193.60381592416573
0.005084,408.78131601224823,0,198.05532285561875,-98.055322855618755,198.05532285561875
0.0050860000000000002,388.76486266640779,0,202.03045291920054,-102.03045291920054,202.03045291920054
0.0050879999999999996,368.00163133079087,0,205.52289688337871,-105.52289688337871,205.52289688337871
0.0050899999999998551,346.58841147278986,0,208.52843430968326,-108.52843430968326,208.52843430968326
0.0050899999999999999,346.58841147121785,0,208.52843430988324,99.653411588528783,208.52843430988324
0.0050920000000000002,366.51710085355734,0,204.39929424725369,99.633482899146443,204.39929424725369
0.0050940000000000004,386.44180489656759,0,200.35191672452854,99.613558195103437,200.35191672452854
0.0050959999999999998,406.36252439723677,0,196.38468316262444,99.593637475602762,196.38468316262444
0.0050980000000000001,426.27926015239359,0,192.49600629147807,99.573720739847602,192.49600629147807
0.0050999999999998555,446.19201295726555,0,188.68433015031928,99.553807987042731,188.68433015031928
0.0051000000000000004,446.19201295870755,0,188.68433015004598,-88.68433015004598,188.68433015004598
0.0051020000000000006,427.95525832096689,0,193.60381592459345,-93.603815924593448,193.60381592459345
0.005104,408.78131601342841,0,198.05532285606225,-98.055322856062247,198.05532285606225
0.0051060000000000003,388.76486266749788,0,202.03045291965773,-102.03045291965773,202.03045291965773
0.0051079999999999997,368.00163133178836,0,205.52289688384752,-105.52289688384752,205.52289688384752
0.0051099999999998551,346.58841147369264,0,208.5284343101616,-108.5284343101616,208.5284343101616
0.00511,346.58841147212058,0,208.52843431036158,99.653411588527874,208.52843431036158
0.0051120000000000002,366.5171008544599,0,204.39929424772254,99.633482899145534,204.39929424772254
0.0051140000000000005,386.44180489746998,0,200.35191672498811,99.613558195102527,200.35191672498811
0.0051159999999999999,406.36252439813887,0,196.38468316307493,99.593637475601867,196.38468316307493
0.0051180000000000002,426.27926015329552,0,192.49600629191966,99.573720739846706,192.49600629191966
0.0051199999999998547,446.19201295815867,0,188.68433015075377,99.553807987041836,188.68433015075377
0.0051200000000000004,446.19201295960931,0,188.68433015047881,-88.684330150478814,188.68433015047881
0.0051220000000000007,427.95525832178123,0,193.6038159250347,-93.603815925034695,193.6038159250347
0.0051240000000000001,408.78131601415384,0,198.05532285651,-98.055322856510003,198.05532285651
0.0051260000000000003,388.76486266813322,0,202.03045292011006,-102.03045292011006,202.03045292011006
0.0051279999999999997,368.00163133233298,0,205.52289688430255,-105.52289688430255,205.52289688430255
0.0051299999999998543,346.58841147415552,0,208.52843431061632,-108.52843431061632,208.52843431061632
0.00513,346.58841147257408,0,208.52843431081749,99.653411588527419,208.52843431081749
0.0051320000000000003,366.51710085491328,0,204.39929424816944,99.633482899145093,204.39929424816944
0.0051340000000000005,386.44180489792325,0,200.35191672542612,99.613558195102073,200.35191672542612
0.0051359999999999999,406.36252439859209,0,196.38468316350426,99.593637475601412,196.38468316350426
0.0051380000000000002,426.27926015374868,0,192.49600629234047,99.573720739846252,192.49600629234047
0.0051399999999998548,446.19201295861171,0,188.68433015116625,99.553807987041395,188.68433015116625
0.0051400000000000005,446.19201296006236,0,188.6843301508913,-88.684330150891299,188.6843301508913
0.0051420000000000007,427.95525832215174,0,193.60381592544718,-93.603815925447179,193.60381592544718
0.0051440000000000001,408.78131601444198,0,198.05532285692081,-98.05532285692081,198.05532285692081
0.0051460000000000004,388.7648626683395,0,202.03045292051766,-102.03045292051766,202.03045292051766
0.0051479999999999998,368.00163133245815,0,205.52289688470537,-105.52289688470537,205.52289688470537
0.0051499999999998535,346.58841147421015,0,208.52843431101164,-108.52843431101164,208.52843431101164
0.0051500000000000001,346.58841147261933,0,208.528434311214,99.653411588527376,208.528434311214
0.0051520000000000003,366.51710085495853,0,204.39929424855808,99.633482899145037,204.39929424855808
0.0051540000000000006,386.4418048979685,0,200.35191672580711,99.61355819510203,200.35191672580711
0.005156,406.36252439863728,0,196.3846831638777,99.593637475601369,196.3846831638777
0.0051580000000000003,426.27926015379381,0,192.49600629270651,99.573720739846209,192.49600629270651
0.0051599999999998539,446.19201295864821,0,188.68433015152667,99.553807987041353,188.68433015152667
0.0051600000000000005,446.19201296010749,0,188.68433015125009,-88.684330151250094,188.68433015125009
0.0051620000000000008,427.95525832212576,0,193.60381592579904,-93.60381592579904,193.60381592579904
0.0051640000000000002,408.78131601434649,0,198.05532285726451,-98.055322857264514,198.05532285726451
0.0051660000000000005,388.76486266817619,0,202.03045292085196,-102.03045292085196,202.03045292085196
0.0051679999999999999,368.00163133222901,0,205.52289688502916,-105.52289688502916,205.52289688502916
0.0051699999999998535,346.5884114739174,0,208.52843431132382,-108.52843431132382,208.52843431132382
0.0051700000000000001,346.58841147232653,0,208.52843431152618,99.653411588527675,208.52843431152618
0.0051720000000000004,366.51710085466578,0,204.39929424886409,99.633482899145335,204.39929424886409
0.0051740000000000006,386.44180489767581,0,200.35191672610705,99.613558195102328,200.35191672610705
0.005176,406.3625243983447,0,196.38468316417169,99.593637475601653,196.38468316417169
0.0051780000000000003,426.2792601535013,0,192.49600629299468,99.573720739846493,192.49600629299468
0.0051799999999998531,446.19201295834711,0,188.68433015181077,99.553807987041651,188.68433015181077
0.0051800000000000006,446.19201295981503,0,188.68433015153255,-88.684330151532549,188.68433015153255
0.0051820000000000008,427.95525832177799,0,193.60381592606956,-93.603815926069558,193.60381592606956
0.0051840000000000002,408.78131601394585,0,198.05532285752227,-98.05532285752227,198.05532285752227
0.0051860000000000005,388.76486266772531,0,202.03045292109618,-102.03045292109618,202.03045292109618
0.0051879999999999999,368.00163133173072,0,205.52289688525917,-105.52289688525917,205.52289688525917
0.0051899999999998527,346.58841147338399,0,208.52843431153775,-108.52843431153775,208.52843431153775
0.0051900000000000002,346.58841147178373,0,208.52843431174134,99.653411588528215,208.52843431174134
0.0051920000000000004,366.5171008541231,0,204.39929424907498,99.633482899145875,204.39929424907498
0.0051940000000000007,386.44180489713324,0,200.35191672631376,99.613558195102868,200.35191672631376
0.0051960000000000001,406.36252439780219,0,196.38468316437431,99.593637475602193,196.38468316437431
0.0051980000000000004,426.2792601529589,0,192.49600629319329,99.573720739847047,192.49600629319329
0.0051999999999998532,446.19201295780482,0,188.68433015200546,99.553807987042191,188.68433015200546
0.0052000000000000006,446.19201295927274,0,188.68433015172724,-88.684330151727238,188.68433015172724
0.0052020000000000009,427.95525832119824,0,193.6038159262493,-93.603815926249297,193.6038159262493
0.0052040000000000003,408.78131601333172,0,198.0553228576866,-98.055322857686605,198.0553228576866
0.0052060000000000006,388.76486266707991,0,202.03045292124477,-102.03045292124477,202.03045292124477
0.005208,368.00163133105718,0,205.52289688539173,-105.52289688539173,205.52289688539173
0.0052099999999998519,346.58841147269504,0,208.52843431165292,-108.52843431165292,208.52843431165292
0.0052100000000000002,346.58841147108535,0,208.52843431185769,99.653411588528911,208.52843431185769
0.0052120000000000005,366.51710085342489,0,204.39929424918904,99.633482899146571,204.39929424918904
0.0052140000000000008,386.44180489643514,0,200.35191672642557,99.613558195103565,200.35191672642557
0.0052160000000000002,406.36252439710427,0,196.3846831644839,99.59363747560289,196.3846831644839
0.0052180000000000004,426.27926015226114,0,192.49600629330072,99.573720739847744,192.49600629330072
0.0052199999999998524,446.19201295709854,0,188.68433015211241,99.553807987042902,188.68433015211241
0.0052200000000000007,446.19201295857511,0,188.68433015183254,-88.68433015183254,188.68433015183254
0.0052220000000000009,427.95525832048116,0,193.60381592633848,-93.603815926338484,193.60381592633848
0.0052240000000000003,408.78131601259838,0,198.05532285775968,-98.055322857759677,198.05532285775968
0.0052260000000000006,388.76486266633356,0,202.03045292130176,-102.03045292130176,202.03045292130176
0.005228,368.00163133030105,0,205.52289688543271,-105.52289688543271,205.52289688543271
0.005229999999999852,346.58841147193226,0,208.52843431167804,-108.52843431167804,208.52843431167804
0.0052300000000000003,346.58841147032257,0,208.52843431188282,99.653411588529679,208.52843431188282
0.0052320000000000005,366.51710085266222,0,204.39929424921365,99.633482899147339,204.39929424921365
0.0052340000000000008,386.44180489567265,0,200.3519167264497,99.613558195104332,200.3519167264497
0.0052360000000000002,406.362524396342,0,196.38468316450755,99.593637475603657,196.38468316450755
0.0052380000000000005,426.27926015149899,0,192.49600629332389,99.573720739848497,192.49600629332389
0.0052399999999998515,446.19201295632791,0,188.68433015213674,99.553807987043669,188.68433015213674
0.0052400000000000007,446.19201295781312,0,188.68433015185525,-88.684330151855249,188.68433015185525
0.005242000000000001,427.95525831971622,0,193.60381592634562,-93.603815926345618,193.60381592634562
0.0052440000000000004,408.78131601183355,0,198.05532285775152,-98.05532285775152,198.05532285775152
0.0052460000000000007,388.76486266557185,0,202.03045292127865,-102.03045292127865,202.03045292127865
0.0052480000000000001,368.00163132954543,0,205.52289688539506,-105.52289688539506,205.52289688539506
0.0052499999999998511,346.588411471195,0,208.52843431162506,-108.52843431162506,208.52843431162506
0.0052500000000000003,346.58841146957593,0,208.52843431183103,99.653411588530417,208.52843431183103
0.0052520000000000006,366.51710085191576,0,204.39929424916292,99.633482899148078,204.39929424916292
0.0052540000000000009,386.44180489492635,0,200.35191672639996,99.613558195105071,200.35191672639996
0.0052560000000000003,406.36252439559576,0,196.38468316445883,99.59363747560441,196.38468316445883
0.0052580000000000005,426.27926015075292,0,192.49600629327614,99.57372073984925,192.49600629327614
0.0052599999999998516,446.19201295558202,0,188.68433015208993,99.553807987044422,188.68433015208993
0.0052600000000000008,446.19201295706722,0,188.68433015180844,-88.684330151808439,188.68433015180844
0.0052620000000000011,427.95525831898107,0,193.60381592628508,-93.60381592628508,193.60381592628508
0.0052640000000000004,408.78131601111181,0,198.05532285767774,-98.055322857677737,198.05532285767774
0.0052660000000000007,388.7648626648662,0,202.03045292119219,-102.03045292119219,202.03045292119219
0.0052680000000000001,368.00163132885825,0,205.52289688529649,-105.52289688529649,205.52289688529649
0.0052699999999998503,346.58841147053812,0,208.52843431151385,-108.52843431151385,208.52843431151385
0.0052700000000000004,346.58841146890961,0,208.52843431172101,99.653411588531085,208.52843431172101
0.0052720000000000006,366.51710085124955,0,204.39929424905506,99.633482899148746,204.39929424905506
0.0052740000000000009,386.44180489426026,0,200.35191672629423,99.613558195105739,200.35191672629423
0.0052760000000000003,406.36252439492984,0,196.38468316435521,99.593637475605064,196.38468316435521
0.0052780000000000006,426.27926015008711,0,192.49600629317456,99.573720739849918,192.49600629317456
0.0052799999999998508,446.19201295490768,0,188.68433015199201,99.55380798704509,188.68433015199201
0.0052800000000000008,446.19201295640153,0,188.68433015170888,-88.684330151708878,188.68433015170888
0.0052820000000000011,427.95525831833635,0,193.60381592617452,-93.603815926174519,193.60381592617452
0.0052840000000000005,408.78131601049029,0,198.05532285755683,-98.055322857556831,198.05532285755683
0.0052860000000000008,388.7648626642698,0,202.0304529210616,-102.0304529210616,202.0304529210616
0.0052880000000000002,368.00163132828891,0,205.52289688515697,-105.52289688515697,205.52289688515697
0.0052899999999998504,346.58841146999748,0,208.52843431136608,-108.52843431136608,208.52843431136608
0.0052900000000000004,346.58841146836897,0,208.52843431157325,99.653411588531625,208.52843431157325
0.0052920000000000007,366.51710085070732,0,204.39929424891059,99.6334828991493,204.39929424891059
0.0052940000000000001,386.44180489371638,0,200.35191672615295,99.613558195106279,200.35191672615295
0.0052960000000000004,406.36252439438431,0,196.38468316421705,99.593637475605618,196.38468316421705
0.0052979999999999998,426.27926014953999,0,192.49600629303947,99.573720739850458,192.49600629303947
0.0052999999999998491,446.19201295435028,0,188.68433015186156,99.553807987045644,188.68433015186156
0.0053,446.19201295585276,0,188.6843301515768,-88.684330151576802,188.6843301515768
0.0053020000000000003,427.95525831781481,0,193.60381592603446,-93.603815926034457,193.60381592603446
0.0053039999999999997,408.78131600999751,0,198.05532285740949,-98.055322857409493,198.05532285740949
0.005306,388.76486266380721,0,202.03045292090775,-102.03045292090775,202.03045292090775
0.0053079999999999994,368.00163132785769,0,205.52289688499729,-105.52289688499729,205.52289688499729
0.0053099999999998487,346.58841146960816,0,208.52843431120016,-108.52843431120016,208.52843431120016
0.0053099999999999996,346.58841146797022,0,208.52843431140852,99.653411588532023,208.52843431140852
0.0053119999999999999,366.51710085031038,0,204.39929424874876,99.633482899149683,204.39929424874876
0.0053140000000000001,386.44180489332126,0,200.35191672599399,99.613558195106677,200.35191672599399
0.0053159999999999995,406.36252439399101,0,196.3846831640609,99.593637475606016,196.3846831640609
0.0053179999999999998,426.27926014914851,0,192.49600629288608,99.573720739850856,192.49600629288608
0.0053199999999998492,446.19201295396061,0,188.68433015171087,99.553807987046042,188.68433015171087
0.0053200000000000001,446.1920129554631,0,188.68433015142611,-88.68433015142611,188.68433015142611
0.0053220000000000003,427.95525831745579,0,193.60381592587933,-93.603815925879331,193.60381592587933
0.0053239999999999997,408.78131600966987,0,198.05532285725064,-98.055322857250644,198.05532285725064
0.005326,388.76486266351162,0,202.03045292074586,-102.03045292074586,202.03045292074586
0.0053279999999999994,368.00163132759468,0,205.52289688483307,-105.52289688483307,205.52289688483307
0.0053299999999998479,346.58841146938755,0,208.52843431103312,-108.52843431103312,208.52843431103312
0.0053299999999999997,346.58841146774023,0,208.52843431124268,99.653411588532265,208.52843431124268
0.0053319999999999999,366.5171008500804,0,204.39929424858619,99.633482899149925,204.39929424858619
0.0053340000000000002,386.44180489309133,0,200.35191672583466,99.613558195106904,200.35191672583466
0.0053359999999999996,406.36252439376113,0,196.3846831639047,99.593637475606243,196.3846831639047
0.0053379999999999999,426.27926014891864,0,192.49600629273294,99.573720739851083,192.49600629273294
0.0053399999999998483,446.19201295372216,0,188.68433015156242,99.553807987046284,188.68433015156242
0.0053400000000000001,446.19201295523328,0,188.68433015127601,-88.684330151276015,188.68433015127601
0.0053420000000000004,427.9552583172561,0,193.60381592572796,-93.603815925727957,193.60381592572796
0.0053439999999999998,408.78131600950053,0,198.05532285709862,-98.055322857098616,198.05532285709862
0.0053460000000000001,388.76486266337275,0,202.0304529205938,-102.0304529205938,202.0304529205938
0.0053479999999999995,368.00163132748622,0,205.52289688468156,-105.52289688468156,205.52289688468156
0.0053499999999998479,346.58841146930928,0,208.52843431088277,-108.52843431088277,208.52843431088277
0.0053499999999999997,346.58841146766196,0,208.52843431109233,99.653411588532336,208.52843431109233
0.005352,366.51710085000218,0,204.39929424843882,99.633482899149996,204.39929424843882
0.0053540000000000003,386.44180489301311,0,200.35191672569019,99.61355819510699,200.35191672569019
0.0053559999999999997,406.36252439368292,0,196.3846831637631,99.593637475606315,196.3846831637631
0.0053579999999999999,426.27926014884048,0,192.49600629259419,99.573720739851154,192.49600629259419
0.0053599999999998475,446.19201295363536,0,188.68433015142801,99.553807987046369,188.68433015142801
0.0053600000000000002,446.19201295515512,0,188.68433015113999,-88.684330151139989,188.68433015113999
0.0053620000000000004,427.95525831720499,0,193.60381592559335,-93.603815925593352,193.60381592559335
0.0053639999999999998,408.7813160094762,0,198.05532285696594,-98.055322856965944,198.05532285696594
0.0053660000000000001,388.76486266337469,0,202.03045292046355,-102.03045292046355,202.03045292046355
0.0053679999999999995,368.00163132751391,0,205.5228968845542,-105.5228968845542,205.5228968845542
0.0053699999999998471,346.58841146937158,0,208.52843431075755,-108.52843431075755,208.52843431075755
0.0053699999999999998,346.58841146771482,0,208.52843431096829,99.653411588532279,208.52843431096829
0.005372,366.51710085005499,0,204.39929424831726,99.633482899149939,204.39929424831726
0.0053740000000000003,386.44180489306592,0,200.35191672557104,99.613558195106933,200.35191672557104
0.0053759999999999997,406.36252439373578,0,196.38468316364632,99.593637475606258,196.38468316364632
0.005378,426.27926014889329,0,192.49600629247971,99.573720739851112,192.49600629247971
0.0053799999999998476,446.19201295368816,0,188.68433015131581,99.553807987046312,188.68433015131581
0.0053800000000000002,446.19201295520793,0,188.68433015102778,-88.68433015102778,188.68433015102778
0.0053820000000000005,427.95525831727991,0,193.60381592548461,-93.603815925484611,193.60381592548461
0.0053839999999999999,408.78131600957249,0,198.05532285686107,-98.055322856861068,198.05532285686107
0.0053860000000000002,388.7648626634915,0,202.03045292036285,-102.03045292036285,202.03045292036285
0.0053879999999999996,368.00163132765044,0,205.52289688445802,-105.52289688445802,205.52289688445802
0.0053899999999998463,346.58841146953625,0,208.52843431066492,-108.52843431066492,208.52843431066492
0.0053899999999999998,346.58841146787012,0,208.52843431087689,99.653411588532123,208.52843431087689
0.0053920000000000001,366.51710085021028,0,204.39929424822765,99.633482899149783,204.39929424822765
0.0053940000000000004,386.44180489322116,0,200.35191672548319,99.613558195106776,200.35191672548319
0.0053959999999999998,406.36252439389096,0,196.3846831635602,99.593637475606116,196.3846831635602
0.005398,426.27926014904847,0,192.49600629239529,99.573720739850955,192.49600629239529
0.0053999999999998468,446.19201295383471,0,188.68433015123472,99.55380798704617,188.68433015123472
0.0054000000000000003,446.19201295536305,0,188.68433015094504,-88.684330150945044,188.68433015094504
0.0054020000000000006,427.95525831745113,0,193.60381592540676,-93.603815925406764,193.60381592540676
0.0054039999999999999,408.78131600975877,0,198.05532285678828,-98.05532285678828,198.05532285678828
0.0054060000000000002,388.76486266369187,0,202.03045292029532,-102.03045292029532,202.03045292029532
0.0054079999999999996,368.00163132786372,0,205.52289688439595,-105.52289688439595,205.52289688439595
0.0054099999999998464,346.58841146976147,0,208.52843431060842,-108.52843431060842,208.52843431060842
0.0054099999999999999,346.58841146809527,0,208.52843431082039,99.65341158853191,208.52843431082039
0.0054120000000000001,366.51710085043538,0,204.39929424817228,99.63348289914957,204.39929424817228
0.0054140000000000004,386.44180489344626,0,200.35191672542894,99.613558195106549,200.35191672542894
0.0054159999999999998,406.36252439411601,0,196.38468316350702,99.593637475605888,196.38468316350702
0.0054180000000000001,426.2792601492734,0,192.49600629234317,99.573720739850728,192.49600629234317
0.0054199999999998459,446.19201295405094,0,188.68433015118524,99.553807987045943,188.68433015118524
0.0054200000000000003,446.19201295558798,0,188.68433015089394,-88.684330150893942,188.68433015089394
0.0054220000000000006,427.95525831768572,0,193.6038159253612,-93.603815925361204,193.6038159253612
0.005424,408.78131601000189,0,198.05532285674835,-98.055322856748347,198.05532285674835
0.0054260000000000003,388.76486266394232,0,202.03045292026107,-102.03045292026107,202.03045292026107
0.0054279999999999997,368.00163132812048,0,205.52289688436736,-105.52289688436736,205.52289688436736
0.0054299999999998455,346.58841147003272,0,208.52843431058434,-108.52843431058434,208.52843431058434
0.0054299999999999999,346.58841146835715,0,208.52843431079751,99.65341158853164,208.52843431079751
0.0054320000000000002,366.5171008506972,0,204.39929424814983,99.6334828991493,204.39929424814983
0.0054340000000000005,386.44180489370802,0,200.35191672540694,99.613558195106293,200.35191672540694
0.0054359999999999999,406.36252439437766,0,196.38468316348545,99.593637475605618,196.38468316348545
0.0054380000000000001,426.27926014953505,0,192.49600629232202,99.573720739850458,192.49600629232202
0.005439999999999846,446.19201295431253,0,188.68433015116454,99.553807987045687,188.68433015116454
0.0054400000000000004,446.19201295584958,0,188.68433015087322,-88.684330150873222,188.68433015087322
0.0054420000000000007,427.95525831795089,0,193.60381592534611,-93.603815925346112,193.60381592534611
0.0054440000000000001,408.78131601026951,0,198.05532285673885,-98.055322856738854,198.05532285673885
0.0054460000000000003,388.76486266421136,0,202.03045292025709,-102.03045292025709,202.03045292025709
0.0054479999999999997,368.00163132838975,0,205.52289688436878,-105.52289688436878,205.52289688436878
0.0054499999999998447,346.58841147031063,0,208.52843431058989,-108.52843431058989,208.52843431058989
0.00545,346.58841146862562,0,208.52843431080424,99.65341158853137,208.52843431080424
0.0054520000000000002,366.51710085096562,0,204.39929424815645,99.63348289914903,204.39929424815645
0.0054540000000000005,386.44180489397638,0,200.35191672541342,99.613558195106023,200.35191672541342
0.0054559999999999999,406.36252439464602,0,196.38468316349181,99.593637475605348,196.38468316349181
0.0054580000000000002,426.27926014980335,0,192.49600629232827,99.573720739850202,192.49600629232827
0.0054599999999998452,446.19201295457219,0,188.6843301511723,99.553807987045431,188.6843301511723
0.0054600000000000004,446.19201295611782,0,188.68433015087936,-88.684330150879362,188.68433015087936
0.0054620000000000007,427.95525831821737,0,193.60381592535742,-93.603815925357424,193.60381592535742
0.0054640000000000001,408.7813160105332,0,198.05532285675517,-98.055322856755168,198.05532285675517
0.0054660000000000004,388.76486266447131,0,202.03045292027826,-102.03045292027826,202.03045292027826
0.0054679999999999998,368.00163132864498,0,205.52289688439464,-105.52289688439464,205.52289688439464
0.0054699999999998448,346.58841147056023,0,208.52843431062021,-108.52843431062021,208.52843431062021
0.00547,346.58841146887522,0,208.52843431083457,99.653411588531128,208.52843431083457
0.0054720000000000003,366.51710085121516,0,204.39929424818618,99.633482899148788,204.39929424818618
0.0054740000000000006,386.44180489422587,0,200.35191672544255,99.613558195105767,200.35191672544255
0.005476,406.36252439489544,0,196.38468316352035,99.593637475605107,196.38468316352035
0.0054780000000000002,426.27926015005272,0,192.49600629235624,99.573720739849946,192.49600629235624
0.0054799999999998444,446.19201295481287,0,188.68433015120135,99.55380798704519,188.68433015120135
0.0054800000000000005,446.19201295636714,0,188.68433015090676,-88.68433015090676,188.68433015090676
0.0054820000000000008,427.95525831846078,0,193.60381592538917,-93.603815925389171,193.60381592538917
0.0054840000000000002,408.78131601076984,0,198.05532285679107,-98.055322856791065,198.05532285679107
0.0054860000000000004,388.76486266470039,0,202.03045292031806,-102.03045292031806,202.03045292031806
0.0054879999999999998,368.00163132886576,0,205.5228968844381,-105.5228968844381,205.5228968844381
0.005489999999999844,346.58841147078135,0,208.52843431066592,-108.52843431066592,208.52843431066592
0.0054900000000000001,346.58841146908696,0,208.52843431088147,99.653411588530915,208.52843431088147
0.0054920000000000004,366.5171008514269,0,204.39929424823214,99.633482899148575,204.39929424823214
0.0054940000000000006,386.44180489443755,0,200.3519167254876,99.613558195105568,200.3519167254876
0.005496,406.36252439510713,0,196.38468316356452,99.593637475604893,196.38468316356452
0.0054980000000000003,426.27926015026435,0,192.49600629239953,99.573720739849733,192.49600629239953
0.0054999999999998444,446.1920129550245,0,188.68433015124378,99.553807987044976,188.68433015124378
0.0055000000000000005,446.19201295657876,0,188.68433015094919,-88.684330150949194,188.68433015094919
0.0055020000000000008,427.9552583186636,0,193.60381592543487,-93.603815925434873,193.60381592543487
0.0055040000000000002,408.78131601096322,0,198.05532285683978,-98.05532285683978,198.05532285683978
0.0055060000000000005,388.76486266488371,0,202.03045292036953,-102.03045292036953,202.03045292036953
0.0055079999999999999,368.00163132903856,0,205.52289688449207,-105.52289688449207,205.52289688449207
0.0055099999999998431,346.58841147095251,0,208.52843431072094,-108.52843431072094,208.52843431072094
0.0055100000000000001,346.58841146924868,0,208.52843431093768,99.653411588530744,208.52843431093768
0.0055120000000000004,366.51710085158857,0,204.39929424828725,99.633482899148404,204.39929424828725
0.0055140000000000007,386.44180489459916,0,200.35191672554163,99.613558195105398,200.35191672554163
0.0055160000000000001,406.36252439526868,0,196.38468316361747,99.593637475604737,196.38468316361747
0.0055180000000000003,426.2792601504259,0,192.49600629245143,99.573720739849577,192.49600629245143
0.0055199999999998436,446.19201295517735,0,188.68433015129628,99.55380798704482,188.68433015129628
0.0055200000000000006,446.19201295674026,0,188.68433015100007,-88.684330151000069,188.68433015100007
0.0055220000000000009,427.95525831881469,0,193.60381592548785,-93.603815925487851,193.60381592548785
0.0055240000000000003,408.78131601110351,0,198.05532285689458,-98.055322856894577,198.05532285689458
0.0055260000000000005,388.76486266501286,0,202.03045292042594,-102.03045292042594,202.03045292042594
