"Time","Ig:Measured current","Iinductor:Measured current","Iout:Measured current","Vinductor:Measured voltage","Vout:Measured voltage"
0.0034199999999999032,34.939961563797993,34.939961563797993,12.739118470609348,87.225941567826851,12.739118470609348
0.0034200000000000003,0,34.939961565492695,12.739118470630915,-12.739118470630915,12.739118470630915
0.0034236000000000002,0,25.519845361897758,13.358541200344085,-13.358541200344085,13.358541200344085
0.0034272,0,15.784937103814283,13.616917258383289,-13.616917258383289,13.616917258383289
0.0034308000000000003,0,5.996796993649177,13.519361964433561,-13.519361964433561,13.519361964433561
0.0034330360604967929,0,1.3011458577238955e-10,13.285675235517056,-13.285675235517056,13.285675235517056
0.0034330360604968909,0,0,13.285675235504,0,13.285675235504
0.0034340288483975128,0,0,13.154429233701618,0,13.154429233701618
0.0034350216362981347,0,0,13.024479779878364,0,13.024479779878364
0.0034360144241987562,0,0,12.895814066505551,0,12.895814066505551
0.0034370072120993782,0,0,12.768419411197769,0,12.768419411197769
0.0034379999999999025,0,0,12.642283256725225,0,12.642283256725225
0.0034380000000000001,0,0,12.642283256712888,87.357716743287114,12.642283256712888
0.0034384000000000003,6.9899858328152691,6.9899858328152691,12.605775722487715,87.387234291679476,12.605775722487715
0.0034388000000000001,13.981210065097452,13.981210065097452,12.597321231042418,87.388697558892488,12.597321231042418
0.0034392000000000003,20.971432448909873,20.971432448909873,12.616808236917628,87.362220330633463,12.616808236917628
0.0034396000000000001,27.958422913538627,27.958422913538627,12.664116777021803,87.307924800064654,12.664116777021803
0.0034399999999999028,34.939961563790291,34.939961563790291,12.739118470609579,87.225941567826624,12.739118470609579
0.0034400000000000003,0,34.939961565492567,12.739118470631242,-12.739118470631242,12.739118470631242
0.0034436000000000002,0,25.519845361897403,13.358541200344391,-13.358541200344391,13.358541200344391
0.0034472000000000001,0,15.784937103813718,13.616917258383568,-13.616917258383568,13.616917258383568
0.0034508000000000004,0,5.9967969936484238,13.519361964433804,-13.519361964433804,13.519361964433804
0.0034530360604968415,0,2.2026824808563106e-13,13.285675235510807,-13.285675235510807,13.285675235510807
0.0034530360604969807,0,0,13.28567523549226,0,13.28567523549226
0.0034540288483975844,0,0,13.154429233692357,0,13.154429233692357
0.0034550216362981886,0,0,13.024479779871532,0,13.024479779871532
0.0034560144241987923,0,0,12.895814066501103,0,12.895814066501103
0.0034570072120993964,0,0,12.768419411195657,0,12.768419411195657
0.0034579999999999017,0,0,12.642283256725513,0,12.642283256725513
0.0034580000000000001,0,0,12.642283256713068,87.357716743286929,12.642283256713068
0.0034584000000000004,6.9899858328152549,6.9899858328152549,12.605775722487895,87.387234291679292,12.605775722487895
0.0034588000000000002,13.981210065097422,13.981210065097422,12.597321231042596,87.388697558892304,12.597321231042596
0.0034592000000000004,20.97143244890982,20.97143244890982,12.616808236917805,87.362220330633278,12.616808236917805
0.0034596000000000002,27.958422913538556,27.958422913538556,12.664116777021981,87.307924800064484,12.664116777021981
0.003459999999999902,34.939961563775078,34.939961563775078,12.739118470609561,87.225941567826666,12.739118470609561
0.0034600000000000004,0,34.939961565492482,12.739118470631418,-12.739118470631418,12.739118470631418
0.0034636000000000003,0,25.519845361897193,13.358541200344556,-13.358541200344556,13.358541200344556
0.0034672000000000001,0,15.784937103813395,13.616917258383717,-13.616917258383717,13.616917258383717
0.0034708000000000004,0,5.9967969936479975,13.519361964433937,-13.519361964433937,13.519361964433937
0.0034730360604967921,0,1.3107381846566568e-10,13.285675235517513,-13.285675235517513,13.285675235517513
0.003473036060496891,0,0,13.285675235504339,0,13.285675235504339
0.0034740288483975129,0,0,13.154429233701954,0,13.154429233701954
0.0034750216362981349,0,0,13.024479779878696,0,13.024479779878696
0.0034760144241987563,0,0,12.89581406650588,0,12.89581406650588
0.0034770072120993783,0,0,12.768419411198096,0,12.768419411198096
0.0034779999999999013,0,0,12.642283256725712,0,12.642283256725712
0.0034780000000000002,0,0,12.642283256713212,87.357716743286787,12.642283256713212
0.0034784000000000004,6.9899858328152424,6.9899858328152424,12.605775722488037,87.38723429167915,12.605775722488037
0.0034788000000000002,13.981210065097398,13.981210065097398,12.597321231042738,87.388697558892162,12.597321231042738
0.0034792000000000004,20.971432448909788,20.971432448909788,12.616808236917946,87.36222033063315,12.616808236917946
0.0034796000000000002,27.958422913538516,27.958422913538516,12.664116777022121,87.307924800064342,12.664116777022121
0.0034799999999999016,34.939961563767469,34.939961563767469,12.739118470609606,87.225941567826624,12.739118470609606
0.0034800000000000005,0,34.939961565492432,12.739118470631558,-12.739118470631558,12.739118470631558
0.0034836000000000003,0,25.519845361897044,13.358541200344687,-13.358541200344687,13.358541200344687
0.0034872000000000002,0,15.784937103813157,13.616917258383838,-13.616917258383838,13.616917258383838
0.0034908000000000005,0,5.9967969936476777,13.519361964434042,-13.519361964434042,13.519361964434042
0.0034930360604968412,0,5.3290705182007514e-13,13.285675235511077,-13.285675235511077,13.285675235511077
0.0034930360604969813,0,0,13.285675235492416,0,13.285675235492416
0.003494028848397585,0,0,13.154429233692522,0,13.154429233692522
0.0034950216362981887,0,0,13.024479779871708,0,13.024479779871708
0.0034960144241987928,0,0,12.895814066501288,0,12.895814066501288
0.0034970072120993965,0,0,12.76841941119585,0,12.76841941119585
0.0034979999999999009,0,0,12.642283256725825,0,12.642283256725825
0.0034980000000000002,0,0,12.64228325671327,87.35771674328673,12.64228325671327
0.0034984,6.9899858328137245,6.9899858328137245,12.605775722488101,87.387234291679079,12.605775722488101
0.0034988000000000003,13.981210065094359,13.981210065094359,12.597321231042793,87.388697558892119,12.597321231042793
0.0034992000000000001,20.971432448905233,20.971432448905233,12.616808236917981,87.362220330633107,12.616808236917981
0.0034996000000000003,27.958422913532441,27.958422913532441,12.664116777022125,87.307924800064342,12.664116777022125
0.0034999999999999008,34.939961563752313,34.939961563752313,12.739118470609469,87.22594156782678,12.739118470609469
0.0035000000000000001,0,34.939961565484843,12.739118470631517,-12.739118470631517,12.739118470631517
0.0035035999999999999,0,25.519845361889345,13.358541200344392,-13.358541200344392,13.358541200344392
0.0035072000000000002,0,15.784937103805529,13.616917258383287,-13.616917258383287,13.616917258383287
0.0035108000000000001,0,5.9967969936403058,13.519361964433243,-13.519361964433243,13.519361964433243
0.0035130360604968386,0,7.1054273576010019e-15,13.28567523551046,-13.28567523551046,13.28567523551046
0.0035130360604969787,0,0,13.285675235491798,0,13.285675235491798
0.0035140288483975829,0,0,13.154429233691841,0,13.154429233691841
0.0035150216362981874,0,0,13.024479779870967,0,13.024479779870967
0.0035160144241987916,0,0,12.895814066500487,0,12.895814066500487
0.0035170072120993962,0,0,12.768419411194991,0,12.768419411194991
0.0035179999999999001,0,0,12.642283256725019,0,12.642283256725019
0.0035180000000000003,0,0,12.642283256712354,87.357716743287654,12.642283256712354
0.0035184000000000001,6.9899858328137956,6.9899858328137956,12.605775722487188,87.387234291680002,12.605775722487188
0.0035188000000000003,13.981210065094505,13.981210065094505,12.597321231041885,87.388697558893014,12.597321231041885
0.0035192000000000001,20.971432448905446,20.971432448905446,12.616808236917077,87.362220330634017,12.616808236917077
0.0035196000000000003,27.958422913532726,27.958422913532726,12.664116777021226,87.307924800065237,12.664116777021226
0.0035199999999998999,34.93996156373754,34.93996156373754,12.739118470608382,87.225941567827874,12.739118470608382
0.0035200000000000001,0,34.939961565485198,12.739118470630624,-12.739118470630624,12.739118470630624
0.0035236,0,25.519845361890333,13.358541200343554,-13.358541200343554,13.358541200343554
0.0035272000000000003,0,15.784937103807092,13.616917258382523,-13.616917258382523,13.616917258382523
0.0035308000000000002,0,5.9967969936423842,13.519361964432571,-13.519361964432571,13.519361964432571
0.0035330360604968396,0,5.6843418860808015e-14,13.285675235509739,-13.285675235509739,13.285675235509739
0.0035330360604969801,0,0,13.285675235491018,0,13.285675235491018
0.0035340288483975842,0,0,13.154429233691104,0,13.154429233691104
0.0035350216362981884,0,0,13.024479779870269,0,13.024479779870269
0.0035360144241987921,0,0,12.895814066499829,0,12.895814066499829
0.0035370072120993962,0,0,12.768419411194374,0,12.768419411194374
0.0035379999999998997,0,0,12.642283256724497,0,12.642283256724497
0.0035380000000000003,0,0,12.642283256711776,87.357716743288222,12.642283256711776
0.0035384000000000001,6.9899858328138409,6.9899858328138409,12.605775722486612,87.387234291680571,12.605775722486612
0.0035388000000000004,13.981210065094594,13.981210065094594,12.597321231041313,87.388697558893597,12.597321231041313
0.0035392000000000002,20.971432448905578,20.971432448905578,12.616808236916508,87.362220330634585,12.616808236916508
0.0035396000000000004,27.958422913532907,27.958422913532907,12.664116777020659,87.307924800065805,12.664116777020659
0.0035399999999998996,34.939961563730193,34.939961563730193,12.739118470607723,87.225941567828542,12.739118470607723
0.0035400000000000002,0,34.939961565485426,12.739118470630061,-12.739118470630061,12.739118470630061
0.0035436,0,25.519845361890951,13.358541200343025,-13.358541200343025,13.358541200343025
0.0035472000000000004,0,15.784937103808073,13.616917258382042,-13.616917258382042,13.616917258382042
0.0035508000000000002,0,5.9967969936436916,13.519361964432148,-13.519361964432148,13.519361964432148
0.00355303606049684,0,3.979039320256561e-13,13.2856752355093,-13.2856752355093,13.2856752355093
0.0035530360604969806,0,0,13.285675235490581,0,13.285675235490581
0.0035540288483975847,0,0,13.154429233690681,0,13.154429233690681
0.0035550216362981884,0,0,13.024479779869864,0,13.024479779869864
0.0035560144241987925,0,0,12.895814066499439,0,12.895814066499439
0.0035570072120993963,0,0,12.768419411193998,0,12.768419411193998
0.0035579999999998994,0,0,12.642283256724188,0,12.642283256724188
0.0035580000000000004,0,0,12.642283256711414,87.357716743288591,12.642283256711414
0.0035584000000000002,6.9899858328138693,6.9899858328138693,12.605775722486252,87.38723429168094,12.605775722486252
0.0035588000000000004,13.98121006509465,13.98121006509465,12.597321231040954,87.388697558893952,12.597321231040954
0.0035592000000000002,20.971432448905663,20.971432448905663,12.616808236916151,87.362220330634941,12.616808236916151
0.0035596000000000004,27.95842291353302,27.95842291353302,12.664116777020304,87.307924800066161,12.664116777020304
0.0035599999999998992,34.939961563722775,34.939961563722775,12.739118470607274,87.225941567829011,12.739118470607274
0.0035600000000000002,0,34.939961565485568,12.739118470629707,-12.739118470629707,12.739118470629707
0.0035636000000000001,0,25.519845361891342,13.358541200342694,-13.358541200342694,13.358541200342694
0.0035672000000000004,0,15.784937103808691,13.61691725838174,-13.61691725838174,13.61691725838174
0.0035708000000000003,0,5.9967969936445087,13.519361964431882,-13.519361964431882,13.519361964431882
0.0035730360604968405,0,1.7053025658242404e-13,13.285675235509,-13.285675235509,13.285675235509
0.0035730360604969815,0,0,13.285675235490224,0,13.285675235490224
0.0035740288483975852,0,0,13.154429233690351,0,13.154429233690351
0.0035750216362981889,0,0,13.024479779869559,0,13.024479779869559
0.003576014424198793,0,0,12.895814066499158,0,12.895814066499158
0.0035770072120993967,0,0,12.768419411193742,0,12.768419411193742
0.003577999999999899,0,0,12.642283256724012,0,12.642283256724012
0.0035780000000000005,0,0,12.642283256711183,87.357716743288819,12.642283256711183
0.0035784000000000002,6.989985832813888,6.989985832813888,12.605775722486023,87.387234291681168,12.605775722486023
0.0035788000000000005,13.981210065094686,13.981210065094686,12.597321231040725,87.388697558894179,12.597321231040725
0.0035792000000000003,20.971432448905723,20.971432448905723,12.616808236915922,87.362220330635168,12.616808236915922
0.0035796000000000005,27.958422913533099,27.958422913533099,12.664116777020077,87.307924800066388,12.664116777020077
0.0035799999999998984,34.939961563707747,34.939961563707747,12.739118470606854,87.225941567829437,12.739118470606854
0.0035800000000000003,0,34.939961565485667,12.73911847062948,-12.73911847062948,12.73911847062948
0.0035836000000000002,0,25.519845361891598,13.358541200342483,-13.358541200342483,13.358541200342483
0.0035872000000000005,0,15.784937103809096,13.616917258381548,-13.616917258381548,13.616917258381548
0.0035908000000000003,0,5.9967969936450451,13.519361964431713,-13.519361964431713,13.519361964431713
0.0035930360604967898,0,1.3557865941038472e-10,13.285675235515606,-13.285675235515606,13.285675235515606
0.0035930360604968922,0,0,13.285675235501971,0,13.285675235501971
0.0035940288483975137,0,0,13.154429233699632,0,13.154429233699632
0.0035950216362981356,0,0,13.024479779876421,0,13.024479779876421
0.0035960144241987571,0,0,12.895814066503648,0,12.895814066503648
0.003597007212099379,0,0,12.768419411195907,0,12.768419411195907
0.0035979999999998982,0,0,12.642283256724006,0,12.642283256724006
0.0035980000000000005,0,0,12.642283256711067,87.357716743288933,12.642283256711067
0.0035984000000000003,6.9899858328138995,6.9899858328138995,12.605775722485907,87.387234291681281,12.605775722485907
0.0035988000000000005,13.981210065094709,13.981210065094709,12.597321231040612,87.388697558894293,12.597321231040612
0.0035992000000000003,20.971432448905759,20.971432448905759,12.61680823691581,87.362220330635282,12.61680823691581
0.0035996000000000005,27.958422913533141,27.958422913533141,12.664116777019965,87.307924800066502,12.664116777019965
0.003599999999999898,34.939961563700223,34.939961563700223,12.739118470606646,87.225941567829651,12.739118470606646
0.0036000000000000003,0,34.939961565485717,12.73911847062937,-12.73911847062937,12.73911847062937
0.0036036000000000002,0,25.519845361891726,13.358541200342378,-13.358541200342378,13.358541200342378
0.0036072000000000005,0,15.784937103809291,13.616917258381454,-13.616917258381454,13.616917258381454
0.0036108000000000004,0,5.996796993645308,13.51936196443163,-13.51936196443163,13.51936196443163
0.0036130360604967899,0,1.3586998193204636e-10,13.28567523551553,-13.28567523551553,13.28567523551553
0.0036130360604968922,0,0,13.285675235501897,0,13.285675235501897
0.0036140288483975137,0,0,13.154429233699558,0,13.154429233699558
0.0036150216362981357,0,0,13.024479779876348,0,13.024479779876348
0.0036160144241987571,0,0,12.895814066503577,0,12.895814066503577
0.0036170072120993791,0,0,12.768419411195836,0,12.768419411195836
0.0036179999999998978,0,0,12.642283256723992,0,12.642283256723992
0.0036180000000000006,0,0,12.642283256710998,87.357716743289004,12.642283256710998
0.0036184000000000003,6.9899858328139048,6.9899858328139048,12.605775722485838,87.387234291681352,12.605775722485838
0.0036188000000000006,13.981210065094722,13.981210065094722,12.597321231040542,87.388697558894364,12.597321231040542
0.0036192000000000004,20.97143244890577,20.97143244890577,12.616808236915741,87.362220330635353,12.616808236915741
0.0036196000000000006,27.958422913533155,27.958422913533155,12.664116777019897,87.307924800066573,12.664116777019897
0.0036199999999998976,34.939961563692684,34.939961563692684,12.739118470606483,87.225941567829821,12.739118470606483
0.0036200000000000004,0,34.939961565485739,12.739118470629302,-12.739118470629302,12.739118470629302
0.0036236000000000003,0,25.51984536189179,13.358541200342316,-13.358541200342316,13.358541200342316
0.0036272000000000006,0,15.784937103809405,13.616917258381395,-13.616917258381395,13.616917258381395
0.0036308000000000004,0,5.9967969936454608,13.519361964431578,-13.519361964431578,13.519361964431578
0.0036330360604968411,0,9.9475983006414026e-14,13.285675235508666,-13.285675235508666,13.285675235508666
0.0036330360604969829,0,0,13.285675235489773,0,13.285675235489773
0.0036340288483975866,0,0,13.154429233689939,0,13.154429233689939
0.0036350216362981899,0,0,13.024479779869184,0,13.024479779869184
0.0036360144241987936,0,0,12.895814066498822,0,12.895814066498822
0.0036370072120993969,0,0,12.768419411193443,0,12.768419411193443
0.0036379999999998974,0,0,12.642283256723969,0,12.642283256723969
0.0036380000000000006,0,0,12.64228325671092,87.357716743289075,12.64228325671092
0.0036384000000000004,6.9899858328139111,6.9899858328139111,12.60577572248576,87.387234291681423,12.60577572248576
0.0036388000000000006,13.981210065094732,13.981210065094732,12.597321231040464,87.388697558894435,12.597321231040464
0.0036392000000000004,20.971432448905791,20.971432448905791,12.616808236915665,87.362220330635424,12.616808236915665
0.0036396000000000006,27.958422913533184,27.958422913533184,12.664116777019821,87.307924800066644,12.664116777019821
0.0036399999999998968,34.939961563677585,34.939961563677585,12.739118470606215,87.225941567830105,12.739118470606215
0.0036400000000000004,0,34.939961565485774,12.739118470629226,-12.739118470629226,12.739118470629226
0.0036436000000000003,0,25.519845361891882,13.358541200342243,-13.358541200342243,13.358541200342243
0.0036472000000000006,0,15.784937103809543,13.616917258381331,-13.616917258381331,13.616917258381331
0.0036508000000000005,0,5.9967969936456456,13.519361964431521,-13.519361964431521,13.519361964431521
0.0036530360604968412,0,3.1263880373444408e-13,13.285675235508615,-13.285675235508615,13.285675235508615
0.0036530360604969834,0,0,13.285675235489665,0,13.285675235489665
0.0036540288483975867,0,0,13.154429233689843,0,13.154429233689843
0.0036550216362981904,0,0,13.0244797798691,0,13.0244797798691
0.0036560144241987937,0,0,12.895814066498749,0,12.895814066498749
0.0036570072120993974,0,0,12.768419411193383,0,12.768419411193383
0.0036579999999998966,0,0,12.64228325672403,0,12.64228325672403
0.0036580000000000007,0,0,12.64228325671087,87.357716743289132,12.64228325671087
0.0036584000000000005,6.9899858328139137,6.9899858328139137,12.60577572248571,87.38723429168148,12.60577572248571
0.0036588000000000007,13.981210065094738,13.981210065094738,12.597321231040414,87.388697558894492,12.597321231040414
0.0036592000000000005,20.971432448905798,20.971432448905798,12.616808236915615,87.362220330635481,12.616808236915615
0.0036596000000000007,27.958422913533191,27.958422913533191,12.664116777019771,87.307924800066701,12.664116777019771
0.0036599999999998964,34.939961563670025,34.939961563670025,12.739118470606069,87.225941567830262,12.739118470606069
0.0036600000000000005,0,34.939961565485781,12.739118470629176,-12.739118470629176,12.739118470629176
0.0036636000000000004,0,25.519845361891925,13.358541200342195,-13.358541200342195,13.358541200342195
0.0036672000000000007,0,15.784937103809614,13.616917258381285,-13.616917258381285,13.616917258381285
0.0036708000000000005,0,5.9967969936457415,13.519361964431482,-13.519361964431482,13.519361964431482
0.0036730360604968412,0,4.1922021409845911e-13,13.285675235508581,-13.285675235508581,13.285675235508581
0.0036730360604969835,0,0,13.285675235489631,0,13.285675235489631
0.0036740288483975867,0,0,13.154429233689809,0,13.154429233689809
0.0036750216362981905,0,0,13.024479779869068,0,13.024479779869068
0.0036760144241987937,0,0,12.895814066498717,0,12.895814066498717
0.0036770072120993974,0,0,12.768419411193349,0,12.768419411193349
0.0036779999999998962,0,0,12.642283256724053,0,12.642283256724053
