"Time","Ig:Measured current","Iout:Measured current","Vinductor:Measured voltage","Vout:Measured voltage"
8.3999999999998816e-05,0,10,-10,10
8.4000000000001202e-05,10,10,90,10
8.4200000000000962e-05,10,10,90,10
8.4400000000000723e-05,10,10,90,10
8.4600000000000484e-05,10,10,90,10
8.4800000000000245e-05,10,10,90,10
8.4999999999997594e-05,10,10,90,10
8.5000000000000006e-05,10,10,90,10
8.6000000000000003e-05,10,10,90,10
8.600000000000247e-05,0,10,-10,10
8.7800000000001972e-05,0,10,-10,10
8.9600000000001487e-05,0,10,-10,10
9.1400000000000988e-05,0,10,-10,10
9.3200000000000504e-05,0,10,-10,10
9.4999999999997308e-05,0,10,-10,10
9.5000000000000005e-05,0,10,-10,10
9.6000000000000002e-05,0,10,-10,10
9.7e-05,0,10,-10,10
9.800000000000001e-05,0,10,-10,10
9.9000000000000008e-05,0,10,-10,10
9.9999999999997159e-05,0,10,-10,10
0.0001,0,10,-10,10
0.000101,0,10,-10,10
0.000102,0,10,-10,10
0.00010300000000000001,0,10,-10,10
0.00010399999999999853,0,10,-10,10
0.00010400000000000148,10,10,90,10
0.00010420000000000119,10,10,90,10
0.0001044000000000009,10,10,90,10
0.00010460000000000059,10,10,90,10
0.0001048000000000003,10,10,90,10
0.00010499999999999702,10,10,90,10
0.000105,10,10,90,10
0.000106,10,10,90,10
0.00010600000000000304,0,10,-10,10
0.00010780000000000243,0,10,-10,10
0.00010960000000000182,0,10,-10,10
0.00011140000000000122,0,10,-10,10
0.00011320000000000061,0,10,-10,10
0.00011499999999999674,0,10,-10,10
0.000115,0,10,-10,10
0.000116,0,10,-10,10
0.00011700000000000001,0,10,-10,10
0.00011800000000000001,0,10,-10,10
0.00011900000000000002,0,10,-10,10
0.0001199999999999966,0,10,-10,10
0.00012000000000000002,0,10,-10,10
0.00012100000000000001,0,10,-10,10
0.00012200000000000001,0,10,-10,10
0.00012300000000000001,0,10,-10,10
0.00012399999999999824,0,10,-10,10
0.00012400000000000177,10,10,90,10
0.00012420000000000142,10,10,90,10
0.00012440000000000107,10,10,90,10
0.0001246000000000007,10,10,90,10
0.00012480000000000035,10,10,90,10
0.00012499999999999645,10,10,90,10
0.000125,10,10,90,10
0.000126,10,10,90,10
0.00012600000000000363,0,10,-10,10
0.00012780000000000292,0,10,-10,10
0.00012960000000000217,0,10,-10,10
0.00013140000000000146,0,10,-10,10
0.00013320000000000072,0,10,-10,10
0.00013499999999999615,0,10,-10,10
0.000135,0,10,-10,10
0.000136,0,10,-10,10
0.000137,0,10,-10,10
0.00013800000000000002,0,10,-10,10
0.00013900000000000002,0,10,-10,10
0.00013999999999999603,0,10,-10,10
0.00014000000000000001,0,10,-10,10
0.00014100000000000001,0,10,-10,10
0.00014200000000000001,0,10,-10,10
0.00014300000000000001,0,10,-10,10
0.00014399999999999797,0,10,-10,10
0.00014400000000000204,10,10,90,10
0.00014420000000000163,10,10,90,10
0.00014440000000000123,10,10,90,10
0.0001446000000000008,10,10,90,10
0.0001448000000000004,10,10,90,10
0.00014499999999999588,10,10,90,10
0.000145,10,10,90,10
0.000146,10,10,90,10
0.00014600000000000417,0,10,-10,10
0.00014780000000000335,0,10,-10,10
0.0001496000000000025,0,10,-10,10
0.00015140000000000167,0,10,-10,10
0.00015320000000000082,0,10,-10,10
0.00015499999999999558,0,10,-10,10
0.000155,0,10,-10,10
0.000156,0,10,-10,10
0.00015699999999999999,0,10,-10,10
0.00015800000000000002,0,10,-10,10
0.00015900000000000002,0,10,-10,10
0.00015999999999999546,0,10,-10,10
0.00016000000000000001,0,10,-10,10
0.00016100000000000001,0,10,-10,10
0.00016200000000000001,0,10,-10,10
0.00016300000000000003,0,10,-10,10
0.0001639999999999977,0,10,-10,10
0.00016400000000000236,10,10,90,10
0.0001642000000000019,10,10,90,10
0.00016440000000000142,10,10,90,10
0.00016460000000000097,10,10,90,10
0.00016480000000000048,10,10,90,10
0.00016499999999999534,10,10,90,10
0.00016500000000000003,10,10,90,10
0.00016600000000000002,10,10,90,10
0.00016600000000000479,0,10,-10,10
0.00016780000000000383,0,10,-10,10
0.00016960000000000288,0,10,-10,10
0.00017140000000000194,0,10,-10,10
0.00017320000000000098,0,10,-10,10
0.00017499999999999504,0,10,-10,10
0.00017500000000000003,0,10,-10,10
0.00017600000000000002,0,10,-10,10
0.00017700000000000002,0,10,-10,10
0.00017800000000000002,0,10,-10,10
0.00017900000000000001,0,10,-10,10
0.00017999999999999489,0,10,-10,10
0.00018000000000000001,0,10,-10,10
0.00018100000000000001,0,10,-10,10
0.00018200000000000001,0,10,-10,10
0.00018300000000000003,0,10,-10,10
0.00018399999999999743,0,10,-10,10
0.00018400000000000263,10,10,90,10
0.00018420000000000212,10,10,90,10
0.00018440000000000158,10,10,90,10
0.00018460000000000107,10,10,90,10
0.00018480000000000053,10,10,90,10
0.00018499999999999477,10,10,90,10
0.00018500000000000002,10,10,90,10
0.00018600000000000002,10,10,90,10
0.00018600000000000533,0,10,-10,10
0.00018780000000000427,0,10,-10,10
0.0001896000000000032,0,10,-10,10
0.00019140000000000216,0,10,-10,10
0.00019320000000000109,0,10,-10,10
0.00019499999999999449,0,10,-10,10
0.00019500000000000002,0,10,-10,10
0.00019600000000000002,0,10,-10,10
0.00019700000000000002,0,10,-10,10
0.00019800000000000002,0,10,-10,10
0.00019900000000000001,0,10,-10,10
0.00019999999999999432,0,10,-10,10
0.00020000000000000001,0,10,-10,10
0.00020100000000000001,0,10,-10,10
0.000202,0,10,-10,10
0.00020300000000000003,0,10,-10,10
0.00020399999999999713,0,10,-10,10
0.00020400000000000293,10,10,90,10
0.00020420000000000233,10,10,90,10
0.00020440000000000177,10,10,90,10
0.00020460000000000118,10,10,90,10
0.00020480000000000061,10,10,90,10
0.0002049999999999942,10,10,90,10
0.00020500000000000002,10,10,90,10
0.00020600000000000002,10,10,90,10
0.00020600000000000593,0,10,-10,10
0.00020780000000000475,0,10,-10,10
0.00020960000000000358,0,10,-10,10
0.00021140000000000237,0,10,-10,10
0.0002132000000000012,0,10,-10,10
0.00021499999999999392,0,10,-10,10
0.00021500000000000002,0,10,-10,10
0.00021600000000000002,0,10,-10,10
0.00021700000000000002,0,10,-10,10
0.00021800000000000001,0,10,-10,10
0.00021900000000000001,0,10,-10,10
0.00021999999999999375,0,10,-10,10
0.00022000000000000001,0,10,-10,10
0.00022100000000000001,0,10,-10,10
0.000222,0,10,-10,10
0.00022300000000000003,0,10,-10,10
0.00022399999999999685,0,10,-10,10
0.0002240000000000032,10,10,90,10
0.00022420000000000255,10,10,90,10
0.00022440000000000193,10,10,90,10
0.00022460000000000129,10,10,90,10
0.00022480000000000067,10,10,90,10
0.00022499999999999362,10,10,90,10
0.00022500000000000002,10,10,90,10
0.00022600000000000002,10,10,90,10
0.00022600000000000647,0,10,-10,10
0.00022780000000000518,0,10,-10,10
0.0002296000000000039,0,10,-10,10
0.00023140000000000259,0,10,-10,10
0.0002332000000000013,0,10,-10,10
0.00023499999999999335,0,10,-10,10
0.00023500000000000002,0,10,-10,10
0.00023600000000000002,0,10,-10,10
0.00023700000000000001,0,10,-10,10
0.00023800000000000004,0,10,-10,10
0.00023900000000000004,0,10,-10,10
0.0002399999999999932,0,10,-10,10
0.00024000000000000003,0,10,-10,10
0.00024100000000000003,0,10,-10,10
0.00024200000000000003,0,10,-10,10
0.00024300000000000005,0,10,-10,10
0.00024399999999999658,0,10,-10,10
0.00024400000000000352,10,10,90,10
0.00024420000000000285,10,10,90,10
0.00024440000000000215,10,10,90,10
0.00024460000000000145,10,10,90,10
0.00024480000000000075,10,10,90,10
0.00024499999999999311,10,10,90,10
0.00024500000000000005,10,10,90,10
0.00024600000000000002,10,10,90,10
0.00024600000000000706,0,10,-10,10
0.00024780000000000564,0,10,-10,10
0.00024960000000000422,0,10,-10,10
0.00025140000000000286,0,10,-10,10
0.00025320000000000144,0,10,-10,10
0.00025499999999999275,0,10,-10,10
0.00025500000000000002,0,10,-10,10
0.00025600000000000004,0,10,-10,10
0.00025700000000000001,0,10,-10,10
0.00025800000000000004,0,10,-10,10
0.00025900000000000001,0,10,-10,10
0.00025999999999999266,0,10,-10,10
0.00026000000000000003,0,10,-10,10
0.00026100000000000006,0,10,-10,10
0.00026200000000000003,0,10,-10,10
0.00026300000000000005,0,10,-10,10
0.00026400000000000002,0,10,-10,10
0.0002640000000000075,10,10,90,10
0.00026420000000000599,10,10,90,10
0.00026440000000000453,10,10,90,10
0.00026460000000000302,10,10,90,10
0.00026480000000000156,10,10,90,10
0.00026499999999999251,10,10,90,10
0.00026500000000000004,10,10,90,10
0.00026599999999999627,10,10,90,10
0.00026600000000000386,0,10,-10,10
0.00026780000000000309,0,10,-10,10
0.00026960000000000232,0,10,-10,10
0.00027140000000000156,0,10,-10,10
0.00027320000000000079,0,10,-10,10
0.00027499999999999221,0,10,-10,10
0.00027500000000000002,0,10,-10,10
0.00027600000000000004,0,10,-10,10
0.00027700000000000001,0,10,-10,10
0.00027800000000000004,0,10,-10,10
0.00027900000000000001,0,10,-10,10
0.00027999999999999206,0,10,-10,10
0.00028000000000000003,0,10,-10,10
0.00028100000000000005,0,10,-10,10
0.00028200000000000002,0,10,-10,10
0.00028300000000000005,0,10,-10,10
0.00028400000000000002,0,10,-10,10
0.00028400000000000815,10,10,90,10
0.00028420000000000653,10,10,90,10
0.00028440000000000491,10,10,90,10
0.00028460000000000329,10,10,90,10
0.00028480000000000166,10,10,90,10
0.00028499999999999197,10,10,90,10
0.00028500000000000004,10,10,90,10
0.00028600000000000001,10,10,90,10
0.00028600000000000814,0,10,-10,10
0.00028780000000000651,0,10,-10,10
0.00028960000000000487,0,10,-10,10
0.00029140000000000329,0,10,-10,10
0.00029320000000000165,0,10,-10,10
0.00029499999999999161,0,10,-10,10
0.00029500000000000001,0,10,-10,10
0.00029600000000000004,0,10,-10,10
0.00029700000000000001,0,10,-10,10
0.00029800000000000003,0,10,-10,10
0.000299,0,10,-10,10
0.00029999999999999152,0,10,-10,10
0.00030000000000000003,0,10,-10,10
0.00030100000000000005,0,10,-10,10
0.00030200000000000002,0,10,-10,10
0.00030300000000000005,0,10,-10,10
0.00030400000000000002,0,10,-10,10
0.00030400000000000869,10,10,90,10
0.00030420000000000696,10,10,90,10
0.00030440000000000523,10,10,90,10
0.0003046000000000035,10,10,90,10
0.00030480000000000177,10,10,90,10
0.00030499999999999137,10,10,90,10
0.00030500000000000004,10,10,90,10
0.00030599999999999573,10,10,90,10
0.0003060000000000044,0,10,-10,10
0.00030780000000000352,0,10,-10,10
0.00030960000000000265,0,10,-10,10
0.00031140000000000177,0,10,-10,10
0.00031320000000000089,0,10,-10,10
0.00031499999999999107,0,10,-10,10
0.00031500000000000001,0,10,-10,10
0.00031600000000000004,0,10,-10,10
0.00031700000000000001,0,10,-10,10
0.00031800000000000003,0,10,-10,10
0.000319,0,10,-10,10
0.00031999999999999092,0,10,-10,10
0.00032000000000000003,0,10,-10,10
0.00032100000000000005,0,10,-10,10
0.00032200000000000002,0,10,-10,10
0.00032300000000000004,0,10,-10,10
0.00032400000000000001,0,10,-10,10
0.00032400000000000923,10,10,90,10
0.00032420000000000739,10,10,90,10
0.00032440000000000555,10,10,90,10
0.00032460000000000372,10,10,90,10
0.00032480000000000188,10,10,90,10
0.00032499999999999082,10,10,90,10
0.00032500000000000004,10,10,90,10
0.00032600000000000001,10,10,90,10
0.00032600000000000933,0,10,-10,10
0.00032780000000000748,0,10,-10,10
0.00032960000000000563,0,10,-10,10
0.00033140000000000372,0,10,-10,10
0.00033320000000000186,0,10,-10,10
0.00033499999999999047,0,10,-10,10
0.00033500000000000001,0,10,-10,10
0.00033600000000000004,0,10,-10,10
0.00033700000000000001,0,10,-10,10
0.00033800000000000003,0,10,-10,10
0.000339,0,10,-10,10
0.00033999999999999038,0,10,-10,10
0.00034000000000000002,0,10,-10,10
0.00034100000000000005,0,10,-10,10
0.00034200000000000002,0,10,-10,10
0.00034300000000000004,0,10,-10,10
0.00034400000000000001,0,10,-10,10
0.00034400000000000977,10,10,90,10
0.00034420000000000782,10,10,90,10
0.00034440000000000588,10,10,90,10
0.00034460000000000393,10,10,90,10
0.00034480000000000198,10,10,90,10
0.00034499999999999023,10,10,90,10
0.00034500000000000004,10,10,90,10
0.00034599999999999513,10,10,90,10
0.00034600000000000499,0,10,-10,10
0.00034780000000000401,0,10,-10,10
0.00034960000000000302,0,10,-10,10
0.00035140000000000198,0,10,-10,10
0.000353200000000001,0,10,-10,10
0.00035499999999998993,0,10,-10,10
0.00035500000000000001,0,10,-10,10
0.00035600000000000003,0,10,-10,10
0.000357,0,10,-10,10
0.00035800000000000003,0,10,-10,10
0.000359,0,10,-10,10
0.00035999999999998978,0,10,-10,10
0.00036000000000000002,0,10,-10,10
0.00036100000000000005,0,10,-10,10
0.00036200000000000002,0,10,-10,10
0.00036300000000000004,0,10,-10,10
0.00036400000000000001,0,10,-10,10
0.00036400000000001042,10,10,90,10
0.00036420000000000836,10,10,90,10
0.00036440000000000626,10,10,90,10
0.0003646000000000042,10,10,90,10
0.00036480000000000209,10,10,90,10
0.00036499999999998968,10,10,90,10
0.00036500000000000004,10,10,90,10
0.00036600000000000001,10,10,90,10
0.00036600000000001041,0,10,-10,10
0.00036780000000000834,0,10,-10,10
0.00036960000000000627,0,10,-10,10
0.00037140000000000415,0,10,-10,10
0.00037320000000000208,0,10,-10,10
0.00037499999999998933,0,10,-10,10
0.00037500000000000001,0,10,-10,10
0.00037600000000000003,0,10,-10,10
0.000377,0,10,-10,10
0.00037800000000000003,0,10,-10,10
0.000379,0,10,-10,10
0.00037999999999998923,0,10,-10,10
0.00038000000000000002,0,10,-10,10
0.00038100000000000005,0,10,-10,10
0.00038200000000000002,0,10,-10,10
0.00038300000000000004,0,10,-10,10
0.00038400000000000001,0,10,-10,10
0.00038400000000001096,10,10,90,10
0.0003842000000000088,10,10,90,10
0.00038440000000000658,10,10,90,10
0.00038460000000000442,10,10,90,10
0.0003848000000000022,10,10,90,10
0.00038499999999998908,10,10,90,10
0.00038500000000000003,10,10,90,10
0.00038599999999999458,10,10,90,10
0.00038600000000000553,0,10,-10,10
0.00038780000000000444,0,10,-10,10
0.00038960000000000334,0,10,-10,10
0.0003914000000000022,0,10,-10,10
0.0003932000000000011,0,10,-10,10
0.00039499999999998878,0,10,-10,10
0.00039500000000000001,0,10,-10,10
0.00039600000000000003,0,10,-10,10
0.000397,0,10,-10,10
0.00039800000000000002,0,10,-10,10
0.00039899999999999999,0,10,-10,10
0.00039999999999998864,0,10,-10,10
0.00040000000000000002,0,10,-10,10
0.00040100000000000004,0,10,-10,10
0.00040200000000000001,0,10,-10,10
0.00040300000000000004,0,10,-10,10
0.00040400000000000001,0,10,-10,10
0.0004040000000000115,10,10,90,10
0.00040420000000000923,10,10,90,10
0.0004044000000000069,10,10,90,10
0.00040460000000000463,10,10,90,10
0.0004048000000000023,10,10,90,10
0.00040499999999998854,10,10,90,10
0.00040500000000000003,10,10,90,10
0.00040599999999999426,10,10,90,10
0.00040600000000000586,0,10,-10,10
0.00040780000000000471,0,10,-10,10
0.00040960000000000356,0,10,-10,10
0.00041140000000000236,0,10,-10,10
0.00041320000000000121,0,10,-10,10
0.00041499999999998824,0,10,-10,10
0.00041500000000000006,0,10,-10,10
0.00041600000000000003,0,10,-10,10
0.00041700000000000005,0,10,-10,10
0.00041800000000000002,0,10,-10,10
0.00041900000000000005,0,10,-10,10
0.00041999999999998809,0,10,-10,10
0.00042000000000000002,0,10,-10,10
0.00042100000000000004,0,10,-10,10
0.00042200000000000001,0,10,-10,10
0.00042300000000000004,0,10,-10,10
0.00042400000000000001,0,10,-10,10
0.00042400000000001204,10,10,90,10
0.00042420000000000966,10,10,90,10
0.00042440000000000723,10,10,90,10
0.00042460000000000485,10,10,90,10
0.00042480000000000241,10,10,90,10
0.00042499999999998794,10,10,90,10
0.00042500000000000003,10,10,90,10
0.00042599999999999398,10,10,90,10
0.00042600000000000613,0,10,-10,10
0.00042780000000000492,0,10,-10,10
0.00042960000000000372,0,10,-10,10
0.00043140000000000246,0,10,-10,10
0.00043320000000000126,0,10,-10,10
0.0004349999999999877,0,10,-10,10
0.00043500000000000006,0,10,-10,10
0.00043600000000000003,0,10,-10,10
0.00043700000000000005,0,10,-10,10
0.00043800000000000002,0,10,-10,10
0.00043900000000000005,0,10,-10,10
0.00043999999999998749,0,10,-10,10
0.00044000000000000002,0,10,-10,10
0.00044100000000000004,0,10,-10,10
0.00044200000000000001,0,10,-10,10
0.00044300000000000003,0,10,-10,10
0.000444,0,10,-10,10
0.00044400000000001269,10,10,90,10
0.00044420000000001015,10,10,90,10
0.0004444000000000076,10,10,90,10
0.00044460000000000511,10,10,90,10
0.00044480000000000257,10,10,90,10
0.0004449999999999874,10,10,90,10
0.00044500000000000003,10,10,90,10
0.00044599999999999371,10,10,90,10
0.0004460000000000064,0,10,-10,10
0.00044780000000000514,0,10,-10,10
0.00044960000000000388,0,10,-10,10
0.00045140000000000257,0,10,-10,10
0.00045320000000000131,0,10,-10,10
0.0004549999999999871,0,10,-10,10
0.00045500000000000006,0,10,-10,10
0.00045600000000000003,0,10,-10,10
0.00045700000000000005,0,10,-10,10
0.00045800000000000002,0,10,-10,10
0.00045900000000000004,0,10,-10,10
0.00045999999999998695,0,10,-10,10
0.00046000000000000001,0,10,-10,10
0.00046100000000000004,0,10,-10,10
0.00046200000000000001,0,10,-10,10
0.00046300000000000003,0,10,-10,10
0.000464,0,10,-10,10
0.00046400000000001323,10,10,90,10
0.00046420000000001058,10,10,90,10
0.00046440000000000793,10,10,90,10
0.00046460000000000533,10,10,90,10
0.00046480000000000268,10,10,90,10
0.0004649999999999868,10,10,90,10
0.00046500000000000003,10,10,90,10
0.00046599999999999344,10,10,90,10
0.00046600000000000666,0,10,-10,10
0.00046780000000000535,0,10,-10,10
0.00046960000000000404,0,10,-10,10
0.00047140000000000268,0,10,-10,10
0.00047320000000000136,0,10,-10,10
0.00047499999999998655,0,10,-10,10
0.00047500000000000005,0,10,-10,10
0.00047600000000000008,0,10,-10,10
0.00047700000000000005,0,10,-10,10
0.00047800000000000007,0,10,-10,10
0.00047900000000000004,0,10,-10,10
0.00047999999999998641,0,10,-10,10
0.00048000000000000007,0,10,-10,10
0.00048100000000000004,0,10,-10,10
0.00048200000000000006,0,10,-10,10
0.00048300000000000003,0,10,-10,10
0.00048399999999999317,0,10,-10,10
0.00048400000000000694,10,10,90,10
0.00048420000000000554,10,10,90,10
0.00048440000000000418,10,10,90,10
0.00048460000000000278,10,10,90,10
0.00048480000000000143,10,10,90,10
0.00048499999999998626,10,10,90,10
0.00048500000000000003,10,10,90,10
0.000486,10,10,90,10
0.00048600000000001387,0,10,-10,10
0.0004878000000000111,0,10,-10,10
0.00048960000000000832,0,10,-10,10
0.00049140000000000555,0,10,-10,10
0.00049320000000000277,0,10,-10,10
0.0004949999999999859,0,10,-10,10
0.000495,0,10,-10,10
0.00049600000000000002,0,10,-10,10
0.00049700000000000005,0,10,-10,10
0.00049799999999999996,0,10,-10,10
0.00049899999999999999,0,10,-10,10
0.00049999999999998581,0,10,-10,10
0.00050000000000000001,0,10,-10,10
0.00050100000000000003,0,10,-10,10
0.00050200000000000006,0,10,-10,10
0.00050299999999999997,0,10,-10,10
0.000504,0,10,-10,10
0.00050400000000001431,10,10,90,10
0.0005042000000000115,10,10,90,10
0.00050440000000000857,10,10,90,10
0.00050460000000000576,10,10,90,10
0.00050480000000000284,10,10,90,10
0.00050499999999998571,10,10,90,10
0.00050500000000000002,10,10,90,10
0.00050599999999999289,10,10,90,10
0.0005060000000000072,0,10,-10,10
0.00050780000000000573,0,10,-10,10
0.00050960000000000436,0,10,-10,10
0.00051140000000000289,0,10,-10,10
0.00051320000000000152,0,10,-10,10
0.00051499999999998541,0,10,-10,10
0.00051500000000000005,0,10,-10,10
0.00051600000000000007,0,10,-10,10
0.0005170000000000001,0,10,-10,10
0.00051800000000000001,0,10,-10,10
0.00051900000000000004,0,10,-10,10
0.00051999999999998532,0,10,-10,10
0.00052000000000000006,0,10,-10,10
0.00052100000000000009,0,10,-10,10
0.00052200000000000011,0,10,-10,10
0.00052300000000000003,0,10,-10,10
0.00052400000000000005,0,10,-10,10
0.00052400000000001501,10,10,90,10
0.00052420000000001198,10,10,90,10
0.00052440000000000906,10,10,90,10
0.00052460000000000603,10,10,90,10
0.00052480000000000311,10,10,90,10
0.00052499999999998511,10,10,90,10
0.00052500000000000008,10,10,90,10
0.00052599999999999262,10,10,90,10
0.00052600000000000758,0,10,-10,10
0.00052780000000000611,0,10,-10,10
0.00052960000000000452,0,10,-10,10
0.00053140000000000305,0,10,-10,10
0.00053320000000000147,0,10,-10,10
0.00053499999999998481,0,10,-10,10
0.00053499999999999999,0,10,-10,10
0.00053600000000000002,0,10,-10,10
0.00053700000000000004,0,10,-10,10
0.00053799999999999996,0,10,-10,10
0.00053899999999999998,0,10,-10,10
0.00053999999999998461,0,10,-10,10
0.00054000000000000001,0,10,-10,10
0.00054100000000000003,0,10,-10,10
0.00054200000000000006,0,10,-10,10
0.00054299999999999997,0,10,-10,10
0.000544,0,10,-10,10
0.00054400000000001539,10,10,90,10
0.00054420000000001236,10,10,90,10
0.00054440000000000922,10,10,90,10
0.00054460000000000619,10,10,90,10
0.00054480000000000305,10,10,90,10
0.00054499999999998452,10,10,90,10
0.00054500000000000002,10,10,90,10
0.00054599999999999224,10,10,90,10
0.00054600000000000785,0,10,-10,10
0.00054780000000000627,0,10,-10,10
0.00054960000000000469,0,10,-10,10
0.00055140000000000321,0,10,-10,10
0.00055320000000000163,0,10,-10,10
0.00055499999999998433,0,10,-10,10
0.00055500000000000005,0,10,-10,10
0.00055600000000000007,0,10,-10,10
0.00055700000000000009,0,10,-10,10
0.00055800000000000001,0,10,-10,10
0.00055900000000000004,0,10,-10,10
0.00055999999999998412,0,10,-10,10
0.00056000000000000006,0,10,-10,10
0.00056100000000000008,0,10,-10,10
0.00056200000000000011,0,10,-10,10
0.00056300000000000002,0,10,-10,10
0.00056400000000000005,0,10,-10,10
0.00056400000000001609,10,10,90,10
0.00056420000000001285,10,10,90,10
0.00056440000000000971,10,10,90,10
0.00056460000000000646,10,10,90,10
0.00056480000000000332,10,10,90,10
0.00056499999999998403,10,10,90,10
0.00056500000000000007,10,10,90,10
0.00056599999999999207,10,10,90,10
0.00056600000000000812,0,10,-10,10
0.00056780000000000654,0,10,-10,10
0.00056960000000000495,0,10,-10,10
0.00057140000000000326,0,10,-10,10
0.00057320000000000168,0,10,-10,10
0.00057499999999998373,0,10,-10,10
0.0005750000000000001,0,10,-10,10
0.00057600000000000012,0,10,-10,10
0.00057700000000000004,0,10,-10,10
0.00057800000000000006,0,10,-10,10
0.00057899999999999998,0,10,-10,10
0.00057999999999998352,0,10,-10,10
0.00058,0,10,-10,10
0.00058100000000000003,0,10,-10,10
0.00058200000000000005,0,10,-10,10
0.00058299999999999997,0,10,-10,10
0.00058399999999999999,0,10,-10,10
0.00058400000000001669,10,10,90,10
0.00058420000000001333,10,10,90,10
0.00058440000000000998,10,10,90,10
0.00058460000000000673,10,10,90,10
0.00058480000000000337,10,10,90,10
0.00058499999999998343,10,10,90,10
0.00058500000000000002,10,10,90,10
0.00058599999999999169,10,10,90,10
0.00058600000000000839,0,10,-10,10
0.0005878000000000067,0,10,-10,10
0.00058960000000000501,0,10,-10,10
0.00059140000000000342,0,10,-10,10
0.00059320000000000173,0,10,-10,10
0.00059499999999998313,0,10,-10,10
0.00059500000000000004,0,10,-10,10
0.00059600000000000007,0,10,-10,10
0.00059700000000000009,0,10,-10,10
0.00059800000000000001,0,10,-10,10
0.00059900000000000003,0,10,-10,10
0.00059999999999998303,0,10,-10,10
0.00060000000000000006,0,10,-10,10
0.00060100000000000008,0,10,-10,10
0.0006020000000000001,0,10,-10,10
0.00060300000000000002,0,10,-10,10
0.00060400000000000004,0,10,-10,10
0.00060400000000001718,10,10,90,10
0.00060420000000001371,10,10,90,10
0.00060440000000001035,10,10,90,10
0.00060460000000000689,10,10,90,10
0.00060480000000000353,10,10,90,10
0.00060499999999998283,10,10,90,10
0.00060500000000000007,10,10,90,10
0.00060599999999999142,10,10,90,10
0.00060600000000000877,0,10,-10,10
0.00060780000000000708,0,10,-10,10
0.00060960000000000528,0,10,-10,10
0.00061140000000000359,0,10,-10,10
0.00061320000000000179,0,10,-10,10
0.00061499999999998264,0,10,-10,10
0.0006150000000000001,0,10,-10,10
0.00061600000000000012,0,10,-10,10
0.00061700000000000004,0,10,-10,10
0.00061800000000000006,0,10,-10,10
0.00061899999999999998,0,10,-10,10
0.00061999999999998233,0,10,-10,10
0.00062,0,10,-10,10
0.00062100000000000002,0,10,-10,10
0.00062200000000000005,0,10,-10,10
0.00062299999999999996,0,10,-10,10
0.00062399999999999999,0,10,-10,10
0.00062400000000001777,10,10,90,10
0.0006242000000000142,10,10,90,10
0.00062440000000001062,10,10,90,10
0.00062460000000000716,10,10,90,10
0.00062480000000000359,10,10,90,10
0.00062499999999998223,10,10,90,10
0.00062500000000000001,10,10,90,10
0.00062599999999999115,10,10,90,10
0.00062600000000000893,0,10,-10,10
0.00062780000000000713,0,10,-10,10
0.00062960000000000533,0,10,-10,10
0.00063140000000000364,0,10,-10,10
0.00063320000000000184,0,10,-10,10
0.00063499999999998204,0,10,-10,10
0.00063500000000000004,0,10,-10,10
0.00063600000000000006,0,10,-10,10
0.00063700000000000009,0,10,-10,10
0.000638,0,10,-10,10
0.00063900000000000003,0,10,-10,10
0.00063999999999998184,0,10,-10,10
0.00064000000000000005,0,10,-10,10
0.00064100000000000008,0,10,-10,10
0.0006420000000000001,0,10,-10,10
0.00064300000000000002,0,10,-10,10
0.00064400000000000004,0,10,-10,10
0.00064400000000001847,10,10,90,10
0.00064420000000001479,10,10,90,10
0.00064440000000001111,10,10,90,10
0.00064460000000000743,10,10,90,10
0.00064480000000000375,10,10,90,10
0.00064499999999998174,10,10,90,10
0.00064500000000000007,10,10,90,10
0.00064599999999999087,10,10,90,10
0.00064600000000000931,0,10,-10,10
0.00064780000000000751,0,10,-10,10
0.0006496000000000056,0,10,-10,10
0.0006514000000000038,0,10,-10,10
0.00065320000000000189,0,10,-10,10
0.00065499999999998144,0,10,-10,10
0.00065500000000000009,0,10,-10,10
0.00065600000000000012,0,10,-10,10
0.00065700000000000014,0,10,-10,10
0.00065800000000000006,0,10,-10,10
0.00065900000000000008,0,10,-10,10
0.00065999999999998135,0,10,-10,10
0.0006600000000000001,0,10,-10,10
0.00066100000000000013,0,10,-10,10
0.00066200000000000005,0,10,-10,10
0.00066300000000000007,0,10,-10,10
0.00066399999999999999,0,10,-10,10
0.00066400000000001885,10,10,90,10
0.00066420000000001506,10,10,90,10
0.00066440000000001127,10,10,90,10
0.00066460000000000759,10,10,90,10
0.0006648000000000038,10,10,90,10
0.00066499999999998114,10,10,90,10
0.00066500000000000001,10,10,90,10
0.0006659999999999906,10,10,90,10
0.00066600000000000947,0,10,-10,10
0.00066780000000000756,0,10,-10,10
0.00066960000000000565,0,10,-10,10
0.00067140000000000385,0,10,-10,10
0.00067320000000000194,0,10,-10,10
0.00067499999999998085,0,10,-10,10
0.00067500000000000004,0,10,-10,10
0.00067600000000000006,0,10,-10,10
0.00067700000000000008,0,10,-10,10
0.000678,0,10,-10,10
0.00067900000000000002,0,10,-10,10
0.00067999999999998075,0,10,-10,10
0.00068000000000000005,0,10,-10,10
0.00068100000000000007,0,10,-10,10
0.0006820000000000001,0,10,-10,10
0.00068300000000000001,0,10,-10,10
0.00068400000000000004,0,10,-10,10
0.00068400000000001955,10,10,90,10
0.00068420000000001566,10,10,90,10
0.00068440000000001176,10,10,90,10
