,t,Vinj_9V,Vdd_9V
16263,2.2240000000000002e-06,0.005279999999999998,0.10400000000000001
16264,2.228e-06,0.005479999999999999,0.11199999999999999
16265,2.2300000000000002e-06,0.005519999999999999,0.12
16266,2.2300000000000002e-06,0.0057199999999999985,0.128
16267,2.234e-06,0.005679999999999998,0.13599999999999998
16268,2.2360000000000003e-06,0.005879999999999998,0.136
16269,2.2360000000000003e-06,0.006119999999999999,0.144
16270,2.24e-06,0.005919999999999999,0.144
16271,2.24e-06,0.005839999999999999,0.152
16272,2.2420000000000003e-06,0.005839999999999999,0.152
16273,2.246e-06,0.005879999999999999,0.16
16274,2.246e-06,0.005679999999999998,0.16
16275,2.25e-06,0.005439999999999999,0.15999999999999998
16276,2.252e-06,0.005439999999999999,0.16
16277,2.252e-06,0.0053599999999999984,0.16
16278,2.256e-06,0.005319999999999998,0.16
16279,2.2580000000000002e-06,0.005319999999999998,0.16
16280,2.2580000000000002e-06,0.005519999999999999,0.15999999999999998
16281,2.262e-06,0.005799999999999998,0.16
16282,2.2640000000000003e-06,0.005639999999999998,0.16
16283,2.2640000000000003e-06,0.0053999999999999986,0.15999999999999998
16284,2.268e-06,0.005559999999999998,0.16
16285,2.2700000000000003e-06,0.005799999999999999,0.16
16286,2.2700000000000003e-06,0.005559999999999998,0.16
16287,2.274e-06,0.005479999999999999,0.16
16288,2.274e-06,0.005479999999999998,0.15999999999999998
16289,2.2760000000000003e-06,0.005479999999999999,0.16
16290,2.28e-06,0.005319999999999998,0.168
16291,2.28e-06,0.0050399999999999985,0.16799999999999998
16292,2.284e-06,0.005199999999999998,0.176
16293,2.2860000000000002e-06,0.005439999999999999,0.176
16294,2.2860000000000002e-06,0.005439999999999999,0.184
16295,2.29e-06,0.005439999999999999,0.184
16296,2.2920000000000002e-06,0.005479999999999998,0.192
16297,2.2920000000000002e-06,0.005559999999999999,0.2
16298,2.296e-06,0.0053599999999999984,0.20800000000000002
16299,2.2980000000000003e-06,0.005159999999999999,0.21599999999999997
16300,2.2980000000000003e-06,0.0053599999999999984,0.21599999999999997
16301,2.302e-06,0.005639999999999998,0.22399999999999998
16302,2.3040000000000003e-06,0.005639999999999998,0.22399999999999998
16303,2.3040000000000003e-06,0.005439999999999999,0.23199999999999998
16304,2.308e-06,0.005439999999999999,0.23199999999999998
16305,2.308e-06,0.005519999999999999,0.24
16306,2.3100000000000003e-06,0.005479999999999998,0.24
16307,2.314e-06,0.0053599999999999984,0.24
16308,2.314e-06,0.005559999999999998,0.24
16309,2.318e-06,0.0056399999999999974,0.24
16310,2.3200000000000002e-06,0.005239999999999998,0.24
16311,2.3200000000000002e-06,0.004959999999999997,0.24
16312,2.324e-06,0.004759999999999999,0.24
16313,2.3260000000000003e-06,0.004839999999999998,0.24
16314,2.3260000000000003e-06,0.004679999999999998,0.24
16315,2.33e-06,0.0043999999999999985,0.24
16316,2.3320000000000003e-06,0.004799999999999998,0.24
16317,2.3320000000000003e-06,0.0050399999999999985,0.24
16318,2.336e-06,0.004879999999999998,0.24
16319,2.3380000000000003e-06,0.004959999999999998,0.24
16320,2.3380000000000003e-06,0.005319999999999998,0.24
16321,2.342e-06,0.005519999999999999,0.24
16322,2.342e-06,0.005519999999999999,0.24
16323,2.3440000000000003e-06,0.0053999999999999986,0.24
16324,2.3480000000000002e-06,0.005599999999999998,0.248
16325,2.3480000000000002e-06,0.005879999999999998,0.248
16326,2.352e-06,0.005519999999999999,0.256
16327,2.3540000000000002e-06,0.005479999999999999,0.256
16328,2.3540000000000002e-06,0.005479999999999999,0.264
16329,2.358e-06,0.0053999999999999986,0.27199999999999996
16330,2.3600000000000003e-06,0.0050399999999999985,0.28
16331,2.3600000000000003e-06,0.0050399999999999985,0.288
16332,2.364e-06,0.005439999999999999,0.296
16333,2.3660000000000003e-06,0.005679999999999998,0.304
16334,2.3660000000000003e-06,0.005679999999999998,0.304
16335,2.37e-06,0.005559999999999998,0.312
16336,2.3720000000000003e-06,0.0057199999999999985,0.312
16337,2.3720000000000003e-06,0.005839999999999999,0.31999999999999995
16338,2.376e-06,0.005839999999999999,0.32
16339,2.376e-06,0.005919999999999998,0.32
16340,2.3780000000000004e-06,0.006279999999999998,0.32
16341,2.3820000000000002e-06,0.006359999999999999,0.32
16342,2.3820000000000002e-06,0.005999999999999998,0.31999999999999995
16343,2.386e-06,0.005799999999999998,0.32
16344,2.3880000000000003e-06,0.005759999999999998,0.32
16345,2.3880000000000003e-06,0.005679999999999998,0.31999999999999995
16346,2.392e-06,0.005679999999999998,0.32
16347,2.3940000000000003e-06,0.005559999999999998,0.32
16348,2.3940000000000003e-06,0.0057199999999999985,0.32
16349,2.398e-06,0.005759999999999999,0.32
16350,2.4000000000000003e-06,0.005599999999999998,0.31999999999999995
16351,2.4000000000000003e-06,0.005319999999999998,0.32
16352,2.404e-06,0.005519999999999999,0.32
16353,2.4060000000000003e-06,0.005599999999999998,0.31999999999999995
16354,2.4060000000000003e-06,0.005439999999999999,0.32
16355,2.4100000000000002e-06,0.0053599999999999984,0.32
16356,2.4100000000000002e-06,0.0053599999999999984,0.32799999999999996
16357,2.412e-06,0.0053999999999999986,0.328
16358,2.4160000000000002e-06,0.005239999999999999,0.33599999999999997
16359,2.4160000000000002e-06,0.0050399999999999985,0.33599999999999997
16360,2.42e-06,0.005239999999999998,0.34400000000000003
16361,2.4220000000000003e-06,0.005319999999999999,0.352
16362,2.4220000000000003e-06,0.005119999999999998,0.36
16363,2.426e-06,0.004999999999999998,0.368
16364,2.4280000000000003e-06,0.005199999999999999,0.376
16365,2.4280000000000003e-06,0.0053999999999999986,0.384
16366,2.432e-06,0.005239999999999998,0.384
16367,2.4340000000000003e-06,0.0050399999999999985,0.392
16368,2.4340000000000003e-06,0.005199999999999998,0.392
16369,2.438e-06,0.0053999999999999986,0.4
16370,2.4400000000000004e-06,0.005199999999999998,0.4
16371,2.4400000000000004e-06,0.005279999999999998,0.4
16372,2.4440000000000002e-06,0.005479999999999999,0.4
16373,2.4440000000000002e-06,0.005719999999999998,0.4
16374,2.446e-06,0.005679999999999999,0.4
16375,2.4500000000000003e-06,0.005439999999999999,0.4
16376,2.4500000000000003e-06,0.005399999999999998,0.4
16377,2.454e-06,0.005599999999999998,0.4
16378,2.4560000000000003e-06,0.005439999999999999,0.4
16379,2.4560000000000003e-06,0.0053999999999999986,0.4
16380,2.46e-06,0.0053999999999999986,0.4
16381,2.4620000000000003e-06,0.005519999999999999,0.4
16382,2.4620000000000003e-06,0.005319999999999998,0.4
16383,2.466e-06,0.005319999999999998,0.4
16384,2.4680000000000003e-06,0.005159999999999999,0.4
16385,2.4680000000000003e-06,0.005279999999999998,0.4
16386,2.4720000000000002e-06,0.005279999999999998,0.4
16387,2.474e-06,0.005079999999999999,0.4
16388,2.474e-06,0.005279999999999998,0.40800000000000003
16389,2.4780000000000002e-06,0.005559999999999998,0.40800000000000003
16390,2.4780000000000002e-06,0.005559999999999998,0.41600000000000004
16391,2.48e-06,0.005439999999999999,0.41600000000000004
16392,2.4840000000000003e-06,0.005599999999999998,0.42400000000000004
16393,2.4840000000000003e-06,0.005599999999999999,0.43200000000000005
16394,2.488e-06,0.005559999999999998,0.43999999999999995
16395,2.4900000000000003e-06,0.005679999999999998,0.44799999999999995
16396,2.4900000000000003e-06,0.005919999999999999,0.45599999999999996
16397,2.494e-06,0.006199999999999999,0.46399999999999997
16398,2.4960000000000003e-06,0.006159999999999998,0.46399999999999997
16399,2.4960000000000003e-06,0.005679999999999999,0.472
16400,2.5e-06,0.005679999999999999,0.472
16401,2.5020000000000004e-06,0.005599999999999998,0.48
16402,2.5020000000000004e-06,0.005599999999999998,0.48
16403,2.5060000000000002e-06,0.005559999999999998,0.48
16404,2.508e-06,0.005759999999999999,0.48
16405,2.508e-06,0.005759999999999999,0.48
16406,2.5120000000000003e-06,0.0057199999999999985,0.48
16407,2.5120000000000003e-06,0.005439999999999999,0.48
16408,2.514e-06,0.005479999999999998,0.48
16409,2.5180000000000003e-06,0.0057199999999999985,0.48
16410,2.5180000000000003e-06,0.005879999999999998,0.48
16411,2.522e-06,0.005959999999999998,0.48
16412,2.5240000000000003e-06,0.005959999999999998,0.48
16413,2.5240000000000003e-06,0.005999999999999998,0.48
16414,2.528e-06,0.005799999999999999,0.48
16415,2.5300000000000003e-06,0.005759999999999999,0.48
16416,2.5300000000000003e-06,0.005759999999999999,0.48
16417,2.5340000000000002e-06,0.005959999999999998,0.48
16418,2.5360000000000004e-06,0.005719999999999998,0.48
16419,2.5360000000000004e-06,0.005479999999999999,0.48
16420,2.5400000000000002e-06,0.005479999999999998,0.48
16421,2.542e-06,0.005599999999999998,0.48
16422,2.542e-06,0.0053999999999999986,0.496
16423,2.5460000000000003e-06,0.0053599999999999984,0.512
16424,2.5460000000000003e-06,0.005599999999999999,0.5279999999999999
16425,2.548e-06,0.005519999999999999,0.544
16426,2.5520000000000003e-06,0.005519999999999999,0.5599999999999999
16427,2.5520000000000003e-06,0.005519999999999999,0.5760000000000001
16428,2.556e-06,0.005719999999999998,0.592
16429,2.5580000000000003e-06,0.005839999999999999,0.608
16430,2.5580000000000003e-06,0.005839999999999998,0.624
16431,2.562e-06,0.005559999999999998,0.64
16432,2.5640000000000004e-06,0.005759999999999999,0.64
16433,2.5640000000000004e-06,0.005879999999999998,0.64
16434,2.5680000000000002e-06,0.005879999999999998,0.6399999999999999
16435,2.57e-06,0.005959999999999998,0.64
16436,2.57e-06,0.005999999999999998,0.64
16437,2.5740000000000003e-06,0.005999999999999998,0.6399999999999999
16438,2.576e-06,0.005839999999999998,0.64
16439,2.576e-06,0.005919999999999999,0.64
16440,2.5800000000000003e-06,0.005759999999999999,0.64
16441,2.5800000000000003e-06,0.005839999999999998,0.64
16442,2.582e-06,0.005839999999999998,0.6399999999999999
16443,2.5860000000000003e-06,0.005559999999999998,0.64
16444,2.5860000000000003e-06,0.005519999999999999,0.64
16445,2.59e-06,0.005439999999999999,0.6399999999999999
16446,2.5920000000000003e-06,0.005239999999999999,0.64
16447,2.5920000000000003e-06,0.005199999999999998,0.64
16448,2.5960000000000002e-06,0.0053599999999999984,0.64
16449,2.5980000000000004e-06,0.0053999999999999986,0.64
16450,2.5980000000000004e-06,0.005559999999999998,0.6399999999999999
16451,2.6020000000000002e-06,0.0056399999999999974,0.64
16452,2.604e-06,0.005679999999999998,0.648
16453,2.604e-06,0.005879999999999998,0.6479999999999999
16454,2.6080000000000003e-06,0.005879999999999998,0.656
16455,2.61e-06,0.005959999999999998,0.656
16456,2.61e-06,0.006119999999999999,0.6639999999999999
16457,2.6140000000000003e-06,0.0060399999999999985,0.6719999999999999
16458,2.6140000000000003e-06,0.005679999999999998,0.68
16459,2.616e-06,0.005479999999999999,0.688
16460,2.6200000000000003e-06,0.005519999999999999,0.696
16461,2.6200000000000003e-06,0.005559999999999998,0.704
16462,2.624e-06,0.005559999999999998,0.704
16463,2.6260000000000004e-06,0.005559999999999998,0.712
16464,2.6260000000000004e-06,0.005399999999999998,0.712
16465,2.6300000000000002e-06,0.005519999999999999,0.72
16466,2.632e-06,0.005319999999999998,0.72
16467,2.632e-06,0.0053999999999999986,0.72
16468,2.6360000000000003e-06,0.005759999999999999,0.72
16469,2.638e-06,0.005959999999999998,0.72
16470,2.638e-06,0.005759999999999999,0.72
16471,2.6420000000000003e-06,0.005759999999999999,0.72
16472,2.644e-06,0.005759999999999999,0.72
16473,2.644e-06,0.005639999999999998,0.72
16474,2.6480000000000003e-06,0.005799999999999998,0.72
16475,2.6480000000000003e-06,0.0057199999999999985,0.72
16476,2.65e-06,0.005959999999999998,0.72
16477,2.6540000000000003e-06,0.005879999999999998,0.72
16478,2.6540000000000003e-06,0.0057199999999999985,0.72
16479,2.6580000000000002e-06,0.005519999999999999,0.72
16480,2.6600000000000004e-06,0.005519999999999999,0.72
16481,2.6600000000000004e-06,0.005519999999999999,0.72
16482,2.6640000000000002e-06,0.005319999999999998,0.728
16483,2.666e-06,0.0053999999999999986,0.728
16484,2.666e-06,0.005439999999999999,0.736
16485,2.6700000000000003e-06,0.005439999999999999,0.744
16486,2.672e-06,0.0053999999999999986,0.752
16487,2.672e-06,0.005479999999999999,0.76
16488,2.6760000000000003e-06,0.005479999999999999,0.768
16489,2.678e-06,0.005759999999999999,0.776
16490,2.678e-06,0.005959999999999998,0.784
16491,2.6820000000000003e-06,0.005959999999999998,0.792
16492,2.6820000000000003e-06,0.006159999999999999,0.792
16493,2.684e-06,0.005999999999999998,0.8
16494,2.6880000000000004e-06,0.005799999999999999,0.8
16495,2.6880000000000004e-06,0.005759999999999999,0.8
16496,2.6920000000000002e-06,0.005759999999999999,0.8
16497,2.694e-06,0.005679999999999998,0.8
16498,2.694e-06,0.005839999999999999,0.8
16499,2.6980000000000003e-06,0.005719999999999998,0.8
16500,2.7e-06,0.005519999999999999,0.8
16501,2.7e-06,0.005759999999999999,0.8
16502,2.7040000000000003e-06,0.005719999999999998,0.8
16503,2.706e-06,0.0057199999999999985,0.8
16504,2.706e-06,0.005879999999999998,0.8
16505,2.7100000000000003e-06,0.006159999999999999,0.8
16506,2.712e-06,0.006199999999999999,0.8
16507,2.712e-06,0.006079999999999999,0.8
16508,2.7160000000000003e-06,0.005919999999999999,0.8
16509,2.7160000000000003e-06,0.005839999999999998,0.8
16510,2.718e-06,0.005799999999999998,0.8
16511,2.7220000000000004e-06,0.005559999999999998,0.8
16512,2.7220000000000004e-06,0.005599999999999998,0.8
16513,2.7260000000000002e-06,0.005799999999999998,0.8
16514,2.728e-06,0.005639999999999998,0.808
16515,2.728e-06,0.005159999999999999,0.8160000000000001
16516,2.7320000000000003e-06,0.005119999999999998,0.8240000000000001
16517,2.734e-06,0.005599999999999998,0.8320000000000001
16518,2.734e-06,0.005599999999999998,0.8400000000000001
16519,2.7380000000000003e-06,0.005679999999999998,0.8480000000000001
16520,2.74e-06,0.005919999999999999,0.8560000000000001
16521,2.74e-06,0.006159999999999999,0.8640000000000001
16522,2.7440000000000003e-06,0.006119999999999999,0.8720000000000001
16523,2.746e-06,0.005919999999999999,0.8800000000000001
16524,2.746e-06,0.006079999999999999,0.8799999999999999
16525,2.7500000000000004e-06,0.0063199999999999975,0.8799999999999999
16526,2.7500000000000004e-06,0.0063199999999999975,0.8800000000000001
16527,2.752e-06,0.005879999999999998,0.8800000000000001
16528,2.7560000000000004e-06,0.006079999999999998,0.8800000000000001
16529,2.7560000000000004e-06,0.006119999999999999,0.8800000000000001
16530,2.7600000000000003e-06,0.005919999999999999,0.8800000000000001
16531,2.762e-06,0.005479999999999999,0.8800000000000001
16532,2.762e-06,0.005479999999999998,0.8799999999999999
16533,2.7660000000000003e-06,0.005679999999999999,0.8799999999999999
16534,2.768e-06,0.005719999999999998,0.8800000000000001
16535,2.768e-06,0.005519999999999999,0.8800000000000001
16536,2.7720000000000003e-06,0.005519999999999999,0.8800000000000001
16537,2.774e-06,0.0057199999999999985,0.8800000000000001
16538,2.774e-06,0.0057199999999999985,0.8800000000000001
16539,2.7780000000000003e-06,0.005719999999999998,0.8800000000000001
16540,2.78e-06,0.005879999999999999,0.8799999999999999
16541,2.78e-06,0.006159999999999999,0.8799999999999999
16542,2.7840000000000004e-06,0.005999999999999998,0.8800000000000001
16543,2.7840000000000004e-06,0.005959999999999998,0.8800000000000001
16544,2.786e-06,0.005919999999999998,0.8880000000000001
16545,2.79e-06,0.005999999999999998,0.8959999999999999
16546,2.79e-06,0.005999999999999998,0.9040000000000001
16547,2.7940000000000003e-06,0.005999999999999998,0.9119999999999999
16548,2.796e-06,0.005999999999999998,0.9200000000000002
16549,2.796e-06,0.005999999999999998,0.9279999999999999
16550,2.8000000000000003e-06,0.005999999999999998,0.9360000000000002
16551,2.802e-06,0.005679999999999999,0.944
16552,2.802e-06,0.005839999999999999,0.952
16553,2.8060000000000003e-06,0.005879999999999999,0.96
16554,2.808e-06,0.005719999999999998,0.96
16555,2.808e-06,0.005799999999999999,0.96
16556,2.8120000000000004e-06,0.005799999999999999,0.96
16557,2.814e-06,0.005679999999999998,0.96
16558,2.814e-06,0.005479999999999998,0.96
16559,2.8180000000000004e-06,0.005439999999999999,0.96
16560,2.8180000000000004e-06,0.005279999999999998,0.96
16561,2.82e-06,0.0053999999999999986,0.96
16562,2.824e-06,0.005239999999999999,0.96
16563,2.824e-06,0.005239999999999998,0.96
16564,2.8280000000000003e-06,0.0053999999999999986,0.96
16565,2.83e-06,0.005439999999999999,0.96
16566,2.83e-06,0.005279999999999998,0.96
16567,2.8340000000000003e-06,0.005199999999999998,0.96
16568,2.836e-06,0.0053599999999999984,0.96
16569,2.836e-06,0.0053999999999999986,0.96
16570,2.8400000000000003e-06,0.005559999999999998,0.96
16571,2.842e-06,0.005439999999999999,0.96
16572,2.842e-06,0.005639999999999998,0.96
16573,2.8460000000000004e-06,0.005639999999999998,0.96
16574,2.848e-06,0.005479999999999999,0.968
16575,2.848e-06,0.005479999999999998,0.968
16576,2.852e-06,0.005639999999999998,0.968
16577,2.852e-06,0.005639999999999999,0.976
