"Time","Ig:Measured current","Iout:Measured current","V_Isense:Measured voltage","Vout:Measured voltage","Vdrain:Measured voltage"
0.0087311178432959245,0,1.9973298788091789,0,9.9866493940458945,29.556346233724184
0.0087318602326132578,0,2.0066191817970465,0,10.033095908985231,29.610093189966467
0.0087318602326135076,0,2.0066191817999233,0,10.033095908999616,29.610093189983111
0.0087322069395356292,0,2.010450302539327,0,10.052251512696635,29.63225966243089
0.008732206939535879,0,2.0104503025419711,0,10.052251512709855,29.632259662446188
0.0087334045073285526,0,2.0212003439764277,0,10.106001719882137,29.694458301820436
0.0087346020751212245,0,2.0280969408918357,0,10.140484704459178,29.734361305642924
0.0087357996429138982,0,2.0311418176792193,0,10.155709088396096,29.75197865106361
0.0087369972107065718,0,2.0303440243385125,0,10.151720121692561,29.747362700455756
0.0087381947784992454,0,2.0257199364785601,0,10.1285996823928,29.720608201415953
0.0087386819865363126,0,2.0227489286418949,0,10.113744643209474,29.70341825418296
0.0087386819865365624,0,2.0227489286402105,0,10.113744643201052,18
0.0087399759393498571,0,2.0140432444681466,0,10.070216222340733,18
0.0087412698921631501,0,2.005375028565977,0,10.026875142829885,18
0.0087421643536810412,0,1.9994048305136709,0,9.9970241525683541,18
0.008742164353681291,0,1.999404830512006,0,9.9970241525600301,18
0.0087425110611165369,0,1.9970954701511854,0,9.9854773507559269,18
0.0087425110611167867,0,1.9970954701495227,0,9.9854773507476136,0
0.0087437084147001624,1.2702478750295794,1.9891405906433584,0.063512393751478977,9.9457029532167915,0.063512393751478977
0.0087449057682835365,2.5360137243125016,1.9812173971964933,0.1268006862156251,9.9060869859824656,0.1268006862156251
0.0087461031218669123,3.7973133609914997,1.9733257636119061,0.189865668049575,9.8666288180595298,0.189865668049575
0.008747300475450288,5.0541625432259778,1.9654655641869689,0.25270812716129892,9.827327820934844,0.25270812716129892
0.0087484978290336621,6.3065769741920032,1.9576366737134483,0.31532884870960021,9.7881833685672408,0.31532884870960021
0.008749138424619567,6.9748150623616558,1.9534609555114035,0.34874075311808284,9.7673047775570172,0.34874075311808284
0.0087491384246198168,0,1.9534609555097771,0,9.767304777548885,29.302525133901234
0.0087504323676833359,0,1.9776307850189578,0,9.8881539250947892,29.442369293437217
0.0087517263107468567,0,1.9973453701400725,0,9.9867268507003626,29.556435864979051
0.0087524686577563071,0,2.0066342292839567,0,10.033171146419784,29.610180253185483
0.0087524686577565569,0,2.006634229286834,0,10.033171146434169,29.610180253202127
0.0087528153646784113,0,2.010465405774791,0,10.052327028873954,29.632347048205332
0.0087528153646786611,0,2.0104654057774352,0,10.052327028887175,29.63234704822063
0.0087540129325307144,0,2.0212156213016135,0,10.106078106508066,29.694546694860186
0.0087552105003827676,0,2.0281123624329034,0,10.140561812164517,29.734450533101004
0.0087564080682348208,0,2.0311573534015017,0,10.155786767007509,29.752068539162511
0.008757605636086874,0,2.0303596441063467,0,10.151798220531733,29.747453074833619
0.0087588032039389255,0,2.025735610115118,0,10.128678050575591,29.720698887472739
0.0087592904400526327,0,2.0227644264100877,0,10.113822132050437,29.703507922683386
0.0087592904400528825,0,2.0227644264084033,0,10.113822132042015,18
0.0087605843928689458,0,2.0140586755170964,0,10.070293377585482,18
0.0087618783456850074,0,2.0053903931829167,0,10.026951965914582,18
0.0087627727788530067,0,1.9994203383331368,0,9.9971016916656836,18
0.0087627727788532565,0,1.9994203383314717,0,9.9971016916573578,18
0.0087631194862884104,0,1.9971109600593611,0,9.9855548002968053,18
0.0087631194862886602,0,1.9971109600576982,0,9.9855548002884902,0
0.0087643168399120907,1.270247917448996,1.9891560185861614,0.063512395872449806,9.9457800929308071,0.063512395872449806
0.008765514193535523,2.5360138088519841,1.9812327634218037,0.1268006904425992,9.9061638171090181,0.1268006904425992
0.0087667115471589535,3.7973134873532817,1.9733410683666124,0.18986567436766411,9.866705341833061,0.18986567436766411
0.0087679089007823841,5.0541627111138681,1.9654808077169719,0.25270813555569344,9.8274040385848593,0.25270813555569344
0.0087691062544058163,6.3065771833113837,1.9576518562636651,0.31532885916556919,9.7882592813183251,0.31532885916556919
0.0087697468911366698,6.9748581509186884,1.9534758377577242,0.34874290754593446,9.7673791887886203,0.34874290754593446
0.0087697468911369196,0,1.9534758377560977,0,9.7673791887804882,29.302611241055111
0.0087710408342022619,0,1.9776458014042106,0,9.888229007021053,29.442456176705228
0.0087723347772676059,0,1.9973604870338784,0,9.9868024351693911,29.55652332977926
0.0087730770829779463,0,2.0066489129348462,0,10.033244564674231,29.610265211286521
0.0087730770829781961,0,2.0066489129377234,0,10.033244564688616,29.610265211303165
0.0087734237899000349,0,2.0104801438620088,0,10.052400719310043,29.632432321269395
0.0087734237899002847,0,2.0104801438646529,0,10.052400719323265,29.632432321284696
0.008774621357810302,0,2.0212305293826662,0,10.106152646913332,29.69463295149118
0.0087758189257203193,0,2.0281274113554133,0,10.140637056777067,29.734537604626254
0.0087770164936303349,0,2.0311725138559398,0,10.155862569279698,29.752156256000077
0.0087782140615403521,0,2.0303748866844225,0,10.151874433422112,29.747541266830147
0.0087794116294503694,0,2.0257509053681697,0,10.128754526840849,29.720787384241284
0.0087798988929959944,0,2.0227795498599028,0,10.113897749299513,29.70359542541599
0.0087798988929962442,0,2.0227795498582184,0,10.113897749291091,18
0.0087811928458148784,0,2.0140737338600236,0,10.070368669300118,18
0.0087824867986335108,0,2.0054053866992421,0,10.027026933496209,18
0.0087833812041082024,0,1.9994354717836367,0,9.9971773589181829,18
0.0087833812041084522,0,1.9994354717819718,0,9.9971773589098589,18
0.0087837279115433858,0,1.997126076031831,0,9.9856303801591544,18
0.0087837279115436356,0,1.9971260760301679,0,9.9856303801508393,0
0.0087849252652061945,1.2702479588861268,1.9891710740888748,0.06351239794430634,9.9458553704443737,0.06351239794430634
0.0087861226188687552,2.5360138914338268,1.9812477586966588,0.12680069457169135,9.9062387934832934,0.12680069457169135
0.0087873199725313142,3.7973136107889651,1.9733560036545392,0.18986568053944827,9.8667800182726957,0.18986568053944827
0.0087885173261938732,5.0541628751140619,1.9654956832579378,0.25270814375570311,9.8274784162896882,0.25270814375570311
0.0087897146798564321,6.3065773875882885,1.9576666722966765,0.31532886937941446,9.7883333614833816,0.31532886937941446
0.0087903553567515377,6.9749002125869595,1.9534903606505702,0.34874501062934798,9.7674518032528503,0.34874501062934798
0.0087903553567517875,0,1.9534903606489438,0,9.7674518032447182,29.302695269026568
0.008791649299818979,0,1.977660455265625,0,9.8883022763281243,29.44254096244741
0.0087929432428861705,0,1.9973752390446233,0,9.9868761952231164,29.556608683403425
0.0087936855082788156,0,2.0066632420113764,0,10.033316210056881,29.61034811785661
0.0087936855082790654,0,2.0066632420142536,0,10.033316210071268,29.610348117873258
0.008794032215200644,0,2.0104945260907292,0,10.052472630453645,29.632515535372619
0.0087940322152008938,0,2.0104945260933733,0,10.052472630466866,29.632515535387917
0.0087952297831674978,0,2.0212450776147288,0,10.106225388073643,29.694717126072746
0.0087964273511341,0,2.0281420971415267,0,10.140710485707633,29.734622575081477
0.0087976249191007039,0,2.0311873085932426,0,10.155936542966213,29.752241856835735
0.0087988224870673062,0,2.0303897616734679,0,10.151948808367338,29.747627331994174
0.0088000200550339101,0,2.0257658318699088,0,10.128829159349543,29.72087374745248
0.0088005073453831344,0,2.0227943085205982,0,10.113971542602989,29.703680817516087
0.0088005073453833842,0,2.0227943085189137,0,10.113971542594568,18
0.0088018012982046603,0,2.0140884289833649,0,10.070442144916823,18
0.0088030952510259348,0,2.005420018558763,0,10.027100092793814,18
0.0088039896294365618,0,1.9994502404628935,0,9.9972512023144677,18
0.0088039896294368116,0,1.9994502404612289,0,9.9972512023061437,18
0.0088043363368717816,0,1.9971408276526679,0,9.9857041382633387,18
0.0088043363368720314,0,1.9971408276510052,0,9.9857041382550253,0
0.0088055336905728306,1.2702479993814784,1.9891857666971431,0.063512399969073915,9.9459288334857145,0.063512399969073915
0.0088067310442736281,2.5360139721387576,1.9812623925284278,0.12680069860693788,9.906311962642139,0.12680069860693788
0.0088079283979744273,3.7973137314192136,1.9733705789449354,0.1898656865709607,9.8668528947246763,0.1898656865709607
0.0088091257516752248,5.0541630353868729,1.9655102002411462,0.25270815176934364,9.8275510012057303,0.25270815176934364
0.008810323105376024,6.3065775872224048,1.9576811312059459,0.31532887936112025,9.7884056560297292,0.31532887936112025
0.0088109638214781353,6.9749412720098878,1.9535045334109249,0.3487470636004944,9.7675226670546245,0.3487470636004944
0.0088109638214783851,0,1.9535045334092986,0,9.7675226670464923,29.302777271167269
0.0088122577645472506,0,1.9776747558936689,0,9.8883737794683437,29.442623704417471
0.0088135517076161161,0,1.9973896355128726,0,9.9869481775643631,29.556691979895106
0.0088142939336573155,0,2.0066772257013303,0,10.033386128506651,29.610429026055325
0.0088142939336575653,0,2.0066772257042076,0,10.033386128521038,29.610429026071973
0.0088146406405790103,0,2.0105085616743339,0,10.052542808371669,29.632596743822681
0.0088146406405792601,0,2.010508561676978,0,10.05254280838489,29.632596743837983
0.0088158382086010942,0,2.0212592752735854,0,10.106296376367927,29.694799272273634
0.0088170357766229265,0,2.0281564291115557,0,10.140782145557777,29.734705498393055
0.0088182333446447606,0,2.0312017469603574,0,10.156008734801786,29.75232539574996
0.0088194309126665947,0,2.0304042784291898,0,10.152021392145949,29.747711324456859
0.0088206284806884271,0,2.0257803989669823,0,10.12890199483491,29.720958031185074
0.0088211157972173122,0,2.0228087117006499,0,10.11404355850325,29.703764152841572
0.008821115797217562,0,2.0228087116989655,0,10.114043558494828,18
0.0088224097500413518,0,2.0141027701568723,0,10.07051385078436,18
0.0088237037028651398,0,2.0054342979926676,0,10.027171489963337,18
0.0088245980548443924,0,1.9994646535514562,0,9.997323267757281,18
0.0088245980548446422,0,1.9994646535497911,0,9.9973232677489552,18
0.0088249447622795203,0,1.9971552240943806,0,9.9857761204719022,18
0.0088249447622797701,0,1.9971552240927175,0,9.9857761204635871,0
0.0088261421160179144,1.2702480389301671,1.9892001055469681,0.063512401946508354,9.9460005277348404,0.063512401946508354
0.008827339469756057,2.5360140509570419,1.9812766740167533,0.12680070254785211,9.9063833700837662,0.12680070254785211
0.0088285368234942013,3.7973138492294791,1.9733848033012276,0.18986569246147397,9.8669240165061378,0.18986569246147397
0.0088297341772323439,5.0541631919129735,1.9655243676939531,0.25270815959564868,9.8276218384697653,0.25270815959564868
0.0088309315309704883,6.3065777821896596,1.9576952419829021,0.31532888910948298,9.78847620991451,0.31532888910948298
0.0088315722853455486,6.9749813533282765,1.9535183648603214,0.34874906766641384,9.767591824301606,0.34874906766641384
0.0088315722853457984,0,1.9535183648586945,0,9.7675918242934721,29.302857298517697
0.0088328662284163639,0,1.9776887121857998,0,9.888443560928998,29.442704454095185
0.0088341601714869294,0,1.9974036853907433,0,9.9870184269537159,29.556773271050332
0.008834902359111222,0,2.0066908726125496,0,10.033454363062747,29.610507985686752
0.0088349023591114718,0,2.0066908726154269,0,10.033454363077134,29.6105079857034
0.0088352490660329082,0,2.010522259257399,0,10.052611296286994,29.632675996636223
0.008835249066033158,0,2.0105222592600431,0,10.052611296300215,29.632675996651521
0.008836446634108909,0,2.0212731311202066,0,10.106365655601033,29.694879440783907
0.0088376442021846618,0,2.028170416125604,0,10.14085208062802,29.734786425824645
0.0088388417702604128,0,2.0312158378991398,0,10.156079189495699,29.75240692447942
0.0088400393383361656,0,2.0304184459577272,0,10.152092229788636,29.747793296326797
0.0088412369064119166,0,2.0257946157122868,0,10.128973078561433,29.721040287818191
0.0088417242485172905,0,2.0228227683270865,0,10.114113841635431,29.70384548304331
0.0088417242485175403,0,2.0228227683254016,0,10.114113841627008,18
0.0088430182013437154,0,2.014116766269145,0,10.070583831345724,18
0.0088443121541698904,0,2.005448233851292,0,10.02724116925646,18
0.0088452064803300218,0,1.9994787200093445,0,9.9973936000467223,18
0.0088452064803302716,0,1.9994787200076798,0,9.9973936000383983,18
0.0088455531877649415,0,1.9971692743065601,0,9.9858463715327996,18
0.0088455531877651913,0,1.997169274304897,0,9.9858463715244845,0
0.0088467505415398152,1.2702480775630556,1.9892140995521008,0.063512403878152782,9.9460704977605037,0.063512403878152782
0.008847947895314439,2.5360141279501898,1.9812906120396887,0.12680070639750948,9.9064530601984426,0.12680070639750948
0.0088491452490890628,3.7973139643116984,1.973398685565914,0.18986569821558494,9.8669934278295699,0.18986569821558494
0.0088503426028636867,5.0541633448145147,1.9655381944234449,0.25270816724072576,9.8276909721172245,0.25270816724072576
0.0088515399566383105,6.3065779726422004,1.9577090133993602,0.31532889863211006,9.7885450669968002,0.31532889863211006
0.0088521807483746967,6.975020480073665,1.9535318636060393,0.3487510240036833,9.767659318030196,0.3487510240036833
0.00885218074837495,0,1.9535318636043901,0,9.7676593180219502,29.302935400878571
0.0088534746914472433,0,1.9777023328199732,0,9.888511664099866,29.44278326169032
0.0088547686345195366,0,1.9974173974074756,0,9.9870869870373777,29.556852607375596
