X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,8.430000e-06,2.000000e-09
0,5.00e-03,2.90e+01,
1,7.00e-03,2.90e+01,
2,7.00e-03,2.90e+01,
3,5.00e-03,2.90e+01,
4,7.00e-03,2.88e+01,
5,7.00e-03,2.90e+01,
6,7.00e-03,2.88e+01,
7,7.00e-03,2.90e+01,
8,7.00e-03,2.90e+01,
9,5.00e-03,2.90e+01,
10,5.00e-03,2.90e+01,
11,7.00e-03,2.90e+01,
12,5.00e-03,2.88e+01,
13,5.00e-03,2.90e+01,
14,5.00e-03,2.88e+01,
15,5.00e-03,2.90e+01,
16,5.00e-03,2.90e+01,
17,5.00e-03,2.90e+01,
18,5.00e-03,2.88e+01,
19,3.00e-03,2.90e+01,
20,5.00e-03,2.90e+01,
21,7.00e-03,2.88e+01,
22,5.00e-03,2.88e+01,
23,5.00e-03,2.90e+01,
24,5.00e-03,2.88e+01,
25,5.00e-03,2.90e+01,
26,3.00e-03,2.90e+01,
27,5.00e-03,2.88e+01,
28,5.00e-03,2.90e+01,
29,5.00e-03,2.90e+01,
30,7.00e-03,2.90e+01,
31,5.00e-03,2.90e+01,
32,5.00e-03,2.88e+01,
33,5.00e-03,2.90e+01,
34,5.00e-03,2.88e+01,
35,7.00e-03,2.90e+01,
36,5.00e-03,2.88e+01,
37,5.00e-03,2.90e+01,
38,7.00e-03,2.90e+01,
39,5.00e-03,2.90e+01,
40,5.00e-03,2.90e+01,
41,5.00e-03,2.90e+01,
42,7.00e-03,2.88e+01,
43,5.00e-03,2.88e+01,
44,5.00e-03,2.90e+01,
45,7.00e-03,2.90e+01,
46,5.00e-03,2.88e+01,
47,7.00e-03,2.90e+01,
48,7.00e-03,2.90e+01,
49,5.00e-03,2.88e+01,
50,5.00e-03,2.90e+01,
51,5.00e-03,2.90e+01,
52,7.00e-03,2.88e+01,
53,7.00e-03,2.90e+01,
54,5.00e-03,2.88e+01,
55,7.00e-03,2.90e+01,
56,7.00e-03,2.88e+01,
57,5.00e-03,2.88e+01,
58,5.00e-03,2.88e+01,
59,3.00e-03,2.88e+01,
60,3.00e-03,2.88e+01,
61,7.00e-03,2.88e+01,
62,5.00e-03,2.88e+01,
63,5.00e-03,2.90e+01,
64,5.00e-03,2.90e+01,
65,5.00e-03,2.88e+01,
66,5.00e-03,2.88e+01,
67,7.00e-03,2.88e+01,
68,5.00e-03,2.90e+01,
69,7.00e-03,2.90e+01,
70,5.00e-03,2.88e+01,
71,7.00e-03,2.90e+01,
72,7.00e-03,2.88e+01,
73,7.00e-03,2.90e+01,
74,5.00e-03,2.88e+01,
75,5.00e-03,2.90e+01,
76,5.00e-03,2.88e+01,
77,7.00e-03,2.88e+01,
78,5.00e-03,2.90e+01,
79,5.00e-03,2.90e+01,
80,5.00e-03,2.90e+01,
81,5.00e-03,2.88e+01,
82,7.00e-03,2.88e+01,
83,5.00e-03,2.90e+01,
84,5.00e-03,2.88e+01,
85,5.00e-03,2.90e+01,
86,5.00e-03,2.90e+01,
