X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-4.420000e-07,2.000000e-09
0,3.48e-01,4.24e-01,
1,3.48e-01,5.73e-05,
2,3.48e-01,5.73e-05,
3,3.40e-01,4.24e-01,
4,3.48e-01,4.24e-01,
5,3.48e-01,5.73e-05,
6,3.40e-01,5.73e-05,
7,3.40e-01,4.24e-01,
8,3.48e-01,4.24e-01,
9,3.48e-01,5.73e-05,
10,3.40e-01,5.73e-05,
11,3.40e-01,4.24e-01,
12,3.48e-01,4.24e-01,
13,3.48e-01,5.73e-05,
14,3.48e-01,5.73e-05,
15,3.48e-01,4.24e-01,
16,3.48e-01,4.24e-01,
17,3.40e-01,5.73e-05,
18,3.40e-01,4.24e-01,
19,3.24e-01,5.73e-05,
20,3.08e-01,5.73e-05,
21,2.76e-01,5.73e-05,
22,2.60e-01,5.73e-05,
23,2.52e-01,5.73e-05,
24,2.60e-01,5.73e-05,
25,2.68e-01,5.73e-05,
26,2.84e-01,5.73e-05,
27,3.08e-01,5.73e-05,
28,3.16e-01,4.24e-01,
29,3.24e-01,5.73e-05,
30,3.32e-01,5.73e-05,
31,3.32e-01,4.24e-01,
32,3.32e-01,4.24e-01,
33,3.24e-01,5.73e-05,
34,3.24e-01,5.73e-05,
35,3.24e-01,4.24e-01,
36,3.24e-01,4.24e-01,
37,3.24e-01,5.73e-05,
38,3.24e-01,5.73e-05,
39,3.32e-01,4.24e-01,
40,3.32e-01,4.24e-01,
41,3.40e-01,5.73e-05,
42,3.40e-01,5.73e-05,
43,3.32e-01,4.24e-01,
44,3.32e-01,4.24e-01,
45,3.32e-01,5.73e-05,
46,3.32e-01,5.73e-05,
47,3.32e-01,4.24e-01,
48,3.32e-01,4.24e-01,
49,3.32e-01,5.73e-05,
50,3.40e-01,5.73e-05,
51,3.40e-01,4.24e-01,
52,3.40e-01,4.24e-01,
53,3.40e-01,5.73e-05,
54,3.40e-01,5.73e-05,
55,3.32e-01,4.24e-01,
56,3.32e-01,4.24e-01,
57,3.32e-01,5.73e-05,
58,3.32e-01,5.73e-05,
59,3.32e-01,4.24e-01,
60,3.40e-01,4.24e-01,
61,3.40e-01,5.73e-05,
62,3.40e-01,5.73e-05,
63,3.40e-01,4.24e-01,
64,3.40e-01,4.24e-01,
65,3.40e-01,5.73e-05,
66,3.40e-01,5.73e-05,
67,3.32e-01,4.24e-01,
68,3.40e-01,4.24e-01,
69,3.40e-01,5.73e-05,
70,3.40e-01,5.73e-05,
71,3.40e-01,4.24e-01,
72,3.48e-01,4.24e-01,
73,3.40e-01,5.73e-05,
74,3.40e-01,5.73e-05,
75,3.40e-01,4.24e-01,
76,3.40e-01,4.24e-01,
77,3.40e-01,4.24e-01,
78,3.40e-01,5.73e-05,
79,3.40e-01,4.24e-01,
80,3.40e-01,4.24e-01,
81,3.40e-01,5.73e-05,
82,3.48e-01,4.24e-01,
83,3.48e-01,4.24e-01,
84,3.48e-01,4.24e-01,
85,3.48e-01,5.73e-05,
86,3.40e-01,4.24e-01,
87,3.40e-01,4.24e-01,
88,3.40e-01,4.24e-01,
89,3.40e-01,5.73e-05,
90,3.40e-01,4.24e-01,
91,3.40e-01,4.24e-01,
92,3.48e-01,4.24e-01,
93,3.48e-01,5.73e-05,
94,3.48e-01,4.24e-01,
95,3.48e-01,4.24e-01,
96,3.48e-01,4.24e-01,
97,3.48e-01,5.73e-05,
98,3.40e-01,4.24e-01,
99,3.40e-01,4.24e-01,
100,3.48e-01,4.24e-01,
101,3.48e-01,5.73e-05,
102,3.48e-01,4.24e-01,
103,3.48e-01,4.24e-01,
104,3.48e-01,4.24e-01,
105,3.48e-01,5.73e-05,
106,3.48e-01,4.24e-01,
107,3.48e-01,4.24e-01,
108,3.48e-01,4.24e-01,
109,3.48e-01,5.73e-05,
110,3.48e-01,4.24e-01,
111,3.48e-01,4.24e-01,
112,3.48e-01,4.24e-01,
113,3.48e-01,5.73e-05,
114,3.48e-01,4.24e-01,
115,3.48e-01,4.24e-01,
116,3.56e-01,4.24e-01,
117,3.48e-01,4.24e-01,
118,3.48e-01,4.24e-01,
119,3.48e-01,4.24e-01,
120,3.48e-01,4.24e-01,
121,3.48e-01,5.73e-05,
122,3.48e-01,4.24e-01,
123,3.48e-01,4.24e-01,
124,3.48e-01,4.24e-01,
125,3.56e-01,4.24e-01,
126,3.48e-01,4.24e-01,
127,3.48e-01,4.24e-01,
128,3.48e-01,4.24e-01,
129,3.48e-01,5.73e-05,
130,3.48e-01,4.24e-01,
131,3.48e-01,4.24e-01,
132,3.48e-01,8.48e-01,
133,3.48e-01,4.24e-01,
134,3.48e-01,8.48e-01,
135,3.48e-01,8.48e-01,
136,3.48e-01,8.48e-01,
137,3.48e-01,8.48e-01,
138,3.48e-01,1.27e+00,
139,3.48e-01,1.27e+00,
140,3.48e-01,1.70e+00,
141,3.48e-01,1.27e+00,
142,3.48e-01,1.70e+00,
143,3.48e-01,1.70e+00,
144,3.48e-01,2.12e+00,
145,3.48e-01,1.70e+00,
146,3.48e-01,2.12e+00,
147,3.48e-01,2.12e+00,
148,3.48e-01,2.54e+00,
149,3.48e-01,2.12e+00,
150,3.48e-01,2.54e+00,
151,3.48e-01,2.54e+00,
152,3.48e-01,2.97e+00,
153,3.48e-01,2.54e+00,
154,3.48e-01,2.97e+00,
155,3.48e-01,2.97e+00,
156,3.48e-01,3.39e+00,
157,3.48e-01,2.97e+00,
158,3.48e-01,3.39e+00,
159,3.48e-01,4.24e+00,
160,3.48e-01,4.24e+00,
161,3.48e-01,4.24e+00,
162,3.48e-01,4.24e+00,
163,3.48e-01,4.66e+00,
164,3.48e-01,4.66e+00,
165,3.48e-01,4.66e+00,
166,3.48e-01,5.09e+00,
167,3.48e-01,5.51e+00,
168,3.48e-01,5.51e+00,
169,3.48e-01,5.09e+00,
170,3.48e-01,5.51e+00,
171,3.48e-01,5.94e+00,
172,3.48e-01,5.94e+00,
173,3.48e-01,6.36e+00,
174,3.40e-01,6.36e+00,
175,3.40e-01,6.78e+00,
176,3.40e-01,7.21e+00,
177,3.40e-01,7.21e+00,
178,3.32e-01,7.63e+00,
179,3.32e-01,8.06e+00,
180,3.40e-01,8.48e+00,
181,3.24e-01,8.90e+00,
182,3.24e-01,9.75e+00,
183,3.24e-01,1.06e+01,
184,3.16e-01,1.19e+01,
185,3.16e-01,1.23e+01,
186,3.08e-01,1.40e+01,
187,3.00e-01,1.57e+01,
188,2.84e-01,1.74e+01,
189,2.68e-01,1.91e+01,
190,2.52e-01,2.16e+01,
191,2.36e-01,2.46e+01,
192,2.28e-01,2.76e+01,
193,2.04e-01,3.05e+01,
194,1.72e-01,3.43e+01,
195,1.48e-01,3.82e+01,
196,7.60e-02,4.16e+01,
197,1.20e-02,4.54e+01,
198,-6.80e-02,4.83e+01,
199,-1.24e-01,5.17e+01,
200,-1.88e-01,5.51e+01,
201,-2.52e-01,5.77e+01,
202,-3.16e-01,6.06e+01,
203,-3.64e-01,6.32e+01,
204,-4.20e-01,6.53e+01,
205,-4.60e-01,6.70e+01,
206,-5.08e-01,6.87e+01,
207,-5.40e-01,7.00e+01,
208,-5.80e-01,7.08e+01,
209,-6.12e-01,7.21e+01,
210,-6.28e-01,7.21e+01,
211,-6.36e-01,7.21e+01,
212,-6.44e-01,7.12e+01,
