Time (s),Channel 1 (V),Channel 2 (V)
-0.001161158218261129,-0.4608852737982132,-10.28035095578431
-0.001160698218261129,-0.4615642628701313,-10.24679200289627
-0.001160238218261129,-0.4608852737982135,-10.21696182255132
-0.001159778218261129,-0.4612247683341724,-10.17967409712013
-0.001159318218261129,-0.4612247683341724,-10.14611514423207
-0.001158858218261129,-0.4612247683341724,-10.11255619134402
-0.001158398218261129,-0.4612247683341724,-10.07899723845594
-0.001157938218261129,-0.4608852737982132,-10.04170951302477
-0.001157478218261129,-0.4612247683341722,-10.01187933267984
-0.001157018218261129,-0.4619037574060906,-10.04543828556787
-0.001156558218261129,-0.4619037574060909,-10.13492882660271
-0.001156098218261129,-0.4619037574060909,-10.22814814018062
-0.001155638218261129,-0.46224325194205,-10.33255377138791
-0.001155178218261129,-0.4622432519420502,-10.41458676733656
-0.001154718218261129,-0.4629222410139687,-10.48916221819891
-0.001154258218261129,-0.4629222410139687,-10.56373766906124
-0.001153798218261129,-0.4629222410139687,-10.62712680229427
-0.001153338218261129,-0.4629222410139687,-10.68305839044104
-0.001152878218261129,-0.4629222410139687,-10.73898997858779
-0.001152418218261129,-0.4632617355499278,-10.77254893147586
-0.001151958218261129,-0.4639407246218465,-10.80237911182081
-0.001151498218261129,-0.4636012300858874,-10.83593806470886
-0.001151038218261129,-0.4632617355499282,-10.85085315488134
-0.001150578218261129,-0.463261735549928,-10.8620394725107
-0.001150118218261129,-0.4636012300858873,-10.86576824505382
-0.001149658218261129,-0.4636012300858873,-10.85831069996759
-0.001149198218261129,-0.463261735549928,-10.84339560979511
-0.001148738218261129,-0.4629222410139687,-10.82848051962264
-0.001148278218261129,-0.4629222410139687,-10.79492156673459
-0.001147818218261129,-0.4622432519420505,-10.76136261384653
-0.001147358218261129,-0.4622432519420502,-10.73526120604469
-0.001146898218261129,-0.461564262870132,-10.70915979824288
-0.001146438218261129,-0.4615642628701316,-10.66441452772547
-0.001145978218261129,-0.4612247683341724,-10.62712680229427
-0.001145518218261129,-0.4608852737982132,-10.60102539449245
-0.001145058218261129,-0.4605457792622541,-10.56000889651817
-0.001144598218261129,-0.4598667901903354,-10.54136503380256
-0.001144138218261129,-0.4598667901903354,-10.5078060809145
-0.001143678218261129,-0.4598667901903354,-10.47424712802646
-0.001143218218261129,-0.4598667901903354,-10.43695940259528
-0.001142758218261129,-0.4598667901903354,-10.39967167716408
-0.001142298218261129,-0.4595272956543763,-10.36611272427604
-0.001141838218261129,-0.459187801118417,-10.33628254393109
-0.001141378218261129,-0.4588483065824576,-10.30272359104302
-0.001140918218261129,-0.4591878011184168,-10.26543586561184
-0.001140458218261129,-0.4591878011184168,-10.23187691272379
-0.001139998218261129,-0.4591878011184167,-10.1983179598357
-0.001139538218261129,-0.4588483065824576,-10.16848777949077
-0.001139078218261129,-0.4588483065824576,-10.1274712815165
-0.001138618218261129,-0.4581693175105394,-10.09391232862843
-0.001138158218261129,-0.458169317510539,-10.06035337574036
-0.001137698218261129,-0.458169317510539,-10.02306565030919
-0.001137238218261129,-0.4571508339026616,-10.01933687776606
-0.001136778218261129,-0.4564718448307427,-10.10882741880089
-0.001136318218261129,-0.4561323502947834,-10.20577550492195
-0.001135858218261129,-0.4561323502947834,-10.30645236358609
-0.001135398218261129,-0.4564718448307423,-10.39594290462088
-0.001134938218261129,-0.4568113393667019,-10.47051835548332
-0.001134478218261129,-0.457150833902661,-10.55628012397499
-0.001134018218261129,-0.4574903284386203,-10.61594048466489
-0.001133558218261129,-0.4574903284386205,-10.66814330026857
-0.001133098218261129,-0.4578298229745796,-10.72407488841531
-0.001132638218261129,-0.4574903284386206,-10.76509138638962
-0.001132178218261129,-0.4578298229745797,-10.79119279419146
-0.001131718218261129,-0.4578298229745797,-10.8210229745364
-0.001131258218261129,-0.4578298229745797,-10.8433956097951
-0.001130798218261129,-0.4581693175105387,-10.85458192742445
-0.001130338218261129,-0.4578298229745797,-10.86576824505382
-0.001129878218261129,-0.4578298229745797,-10.85831069996759
-0.001129418218261129,-0.4571508339026615,-10.84339560979512
-0.001128958218261129,-0.4568113393667019,-10.83220929216576
-0.001128498218261129,-0.4564718448307427,-10.80237911182081
-0.001128038218261129,-0.4568113393667018,-10.77254893147589
-0.001127578218261129,-0.4568113393667019,-10.74271875113093
-0.001127118218261129,-0.4568113393667019,-10.7166173433291
-0.001126658218261129,-0.4564718448307428,-10.67560084535483
-0.001126198218261129,-0.4557928557588247,-10.63458434738055
-0.001125738218261129,-0.4554533612228648,-10.60475416703557
-0.001125278218261129,-0.4557928557588239,-10.56746644160441
-0.001124818218261129,-0.455453361222865,-10.54509380634569
-0.001124358218261129,-0.4551138666869056,-10.51899239854385
-0.001123898218261129,-0.4547743721509463,-10.48543344565579
-0.001123438218261129,-0.4547743721509463,-10.45187449276775
-0.001122978218261129,-0.454434877614987,-10.41085799479344
-0.001122518218261129,-0.454434877614987,-10.37357026936226
-0.001122058218261129,-0.4540953830790279,-10.34374008901733
-0.001121598218261129,-0.4534163940071098,-10.30645236358617
-0.001121138218261129,-0.4534163940071092,-10.26916463815496
-0.001120678218261129,-0.4534163940071092,-10.23933445781003
-0.001120218218261129,-0.4534163940071092,-10.20204673237885
-0.001119758218261129,-0.4534163940071092,-10.16848777949077
-0.001119298218261129,-0.4530768994711499,-10.13492882660271
-0.001118838218261129,-0.4530768994711499,-10.09764110117155
-0.001118378218261129,-0.4530768994711499,-10.06408214828347
-0.001117918218261129,-0.4527374049351907,-10.03052319539541
-0.001117458218261129,-0.4523979103992316,-10.01187933267983
-0.001116998218261129,-0.4510399322553949,-10.08272601099903
-0.001116538218261129,-0.4510399322553943,-10.17221655203389
-0.001116078218261129,-0.4510399322553943,-10.26916463815491
-0.001115618218261129,-0.4517189213273125,-10.36984149681909
-0.001115158218261129,-0.4520584158632721,-10.4444169476815
-0.001114698218261129,-0.4517189213273128,-10.52272117108697
-0.001114238218261129,-0.4520584158632719,-10.59356784940618
-0.001113778218261129,-0.4527374049351907,-10.64204189246674
-0.001113318218261129,-0.4523979103992314,-10.69797348061351
-0.001112858218261129,-0.4523979103992314,-10.75390506876026
-0.001112398218261129,-0.4527374049351905,-10.77627770401898
-0.001111938218261129,-0.4527374049351907,-10.81356542945017
-0.001111478218261129,-0.4523979103992316,-10.83966683725198
-0.001111018218261129,-0.4527374049351905,-10.85458192742446
-0.001110558218261129,-0.4527374049351907,-10.8620394725107
-0.001110098218261129,-0.4523979103992314,-10.85831069996758
-0.001109638218261129,-0.4523979103992314,-10.84339560979512
-0.001109178218261129,-0.4520584158632721,-10.83220929216576
-0.001108718218261129,-0.4520584158632721,-10.80610788436393
-0.001108258218261129,-0.4520584158632721,-10.776277704019
-0.001107798218261129,-0.4523979103992312,-10.74644752367406
-0.001107338218261129,-0.4513794267913536,-10.72780366095846
-0.001106878218261129,-0.4513794267913536,-10.68678716298418
-0.001106418218261129,-0.4510399322553945,-10.64204189246676
-0.001105958218261129,-0.4510399322553943,-10.6122117121218
-0.001105498218261129,-0.450700437719435,-10.57865275923374
-0.001105038218261129,-0.4503609431834759,-10.53763626125946
-0.001104578218261129,-0.4500214486475165,-10.51526362600074
-0.001104118218261129,-0.4496819541115572,-10.47797590056956
-0.001103658218261129,-0.4493424595755981,-10.45187449276774
-0.001103198218261129,-0.4493424595755979,-10.41831553987969
-0.001102738218261129,-0.4493424595755979,-10.38102781444849
-0.001102278218261129,-0.4490029650396388,-10.35119763410357
-0.001101818218261129,-0.4490029650396387,-10.31390990867239
-0.001101358218261129,-0.4486634705036794,-10.28407972832743
-0.001100898218261129,-0.4486634705036794,-10.24306323035313
-0.001100438218261129,-0.4483239759677203,-10.20950427746509
-0.001099978218261129,-0.4483239759677201,-10.17221655203389
-0.001099518218261129,-0.4483239759677201,-10.13492882660271
-0.001099058218261129,-0.4483239759677201,-10.10509864625778
-0.001098598218261129,-0.4483239759677201,-10.07526846591284
-0.001098138218261129,-0.4476449868958016,-10.03798074048165
-0.001097678218261129,-0.4476449868958016,-10.01187933267984
-0.001097218218261129,-0.4469659978238834,-10.05662460319722
-0.001096758218261129,-0.4466265032879237,-10.1535726893183
-0.001096298218261129,-0.4462870087519645,-10.25052077543937
-0.001095838218261129,-0.4462870087519645,-10.34746886156039
-0.001095378218261129,-0.4466265032879237,-10.42204431242279
-0.001094918218261129,-0.446965997823883,-10.50034853582827
-0.001094458218261129,-0.4476449868958012,-10.57492398669059
-0.001093998218261129,-0.4479844814317607,-10.63458434738048
-0.001093538218261129,-0.4473054923598423,-10.69051593552728
-0.001093078218261129,-0.4473054923598423,-10.74271875113091
-0.001092618218261129,-0.4479844814317605,-10.77627770401897
-0.001092158218261129,-0.4479844814317608,-10.80610788436393
-0.001091698218261129,-0.4476449868958016,-10.83593806470888
-0.001091238218261129,-0.4476449868958016,-10.84712438233822
-0.001090778218261129,-0.4473054923598423,-10.85085315488135
-0.001090318218261129,-0.4476449868958016,-10.85458192742446
-0.001089858218261129,-0.4476449868958016,-10.84712438233823
-0.001089398218261129,-0.4473054923598425,-10.83593806470888
-0.001088938218261129,-0.4473054923598423,-10.81356542945017
-0.001088478218261129,-0.4473054923598423,-10.78373524910524
-0.001088018218261129,-0.4469659978238832,-10.7539050687603
-0.001087558218261129,-0.4462870087519645,-10.72780366095846
-0.001087098218261129,-0.4459475142160052,-10.6942447080704
-0.001086638218261129,-0.4456080196800461,-10.649499437553
-0.001086178218261129,-0.4459475142160052,-10.61594048466492
-0.001085718218261129,-0.4452685251440867,-10.58611030431998
-0.001085258218261129,-0.4449290306081276,-10.54136503380258
-0.001084798218261129,-0.4452685251440865,-10.52272117108698
-0.001084338218261129,-0.4449290306081274,-10.48916221819891
-0.001083878218261129,-0.44391054700025,-10.4630608103971
-0.001083418218261129,-0.4442500415362087,-10.42577308496593
-0.001082958218261129,-0.4442500415362088,-10.38475658699161
-0.001082498218261129,-0.4442500415362088,-10.34746886156043
-0.001082038218261129,-0.4439105470002497,-10.3176386812155
-0.001081578218261129,-0.4435710524642903,-10.28407972832743
-0.001081118218261129,-0.4439105470002496,-10.24679200289625
-0.001080658218261129,-0.4439105470002496,-10.21696182255132
-0.001080198218261129,-0.4442500415362087,-10.18340286966326
-0.001079738218261129,-0.4439105470002496,-10.1535726893183
-0.001079278218261129,-0.4439105470002496,-10.12001373643026
-0.001078818218261129,-0.4432315579283314,-10.08272601099908
-0.001078358218261129,-0.4428920633923717,-10.04170951302477
-0.001077898218261129,-0.443231557928331,-10.00815056013671
-0.001077438218261129,-0.4422130743204536,-10.02306565030917
-0.001076978218261129,-0.4415340852485348,-10.11255619134405
-0.001076518218261129,-0.4418735797844939,-10.20950427746507
-0.001076058218261129,-0.4418735797844939,-10.30645236358609
-0.001075598218261129,-0.442213074320453,-10.39221413207781
-0.001075138218261129,-0.4425525688564125,-10.4667895829402
-0.001074678218261129,-0.4425525688564125,-10.54882257888876
-0.001074218218261129,-0.4428920633923716,-10.60475416703554
-0.001073758218261129,-0.4428920633923717,-10.66441452772545
-0.001073298218261129,-0.4428920633923717,-10.72034611587222
-0.001072838218261129,-0.4428920633923717,-10.7613626138465
-0.001072378218261129,-0.4428920633923717,-10.79119279419143
-0.001071918218261129,-0.4428920633923717,-10.8210229745364
-0.001071458218261129,-0.4428920633923717,-10.83966683725198
-0.001070998218261129,-0.4428920633923717,-10.85085315488134
-0.001070538218261129,-0.443231557928331,-10.85458192742446
-0.001070078218261129,-0.4428920633923719,-10.85085315488135
-0.001069618218261129,-0.4428920633923717,-10.83593806470888
-0.001069158218261129,-0.4425525688564125,-10.8210229745364
-0.001068698218261129,-0.4422130743204532,-10.79119279419146
-0.001068238218261129,-0.4418735797844941,-10.76136261384653
-0.001067778218261129,-0.4418735797844939,-10.73526120604472
-0.001067318218261129,-0.4415340852485347,-10.70915979824287
-0.001066858218261129,-0.4415340852485347,-10.66441452772547
-0.001066398218261129,-0.4411945907125756,-10.61966925720806
-0.001065938218261129,-0.4408550961766161,-10.5898390768631
-0.001065478218261129,-0.4405156016406568,-10.55628012397503
-0.001065018218261129,-0.4405156016406568,-10.53017871617322
-0.001064558218261129,-0.4401761071046976,-10.50034853582827
-0.001064098218261129,-0.4405156016406568,-10.4667895829402
-0.001063638218261129,-0.4401761071046977,-10.43323063005216
-0.001063178218261129,-0.4401761071046976,-10.395942904621
-0.001062718218261129,-0.4401761071046976,-10.35865517918979
-0.001062258218261129,-0.4394971180327794,-10.32509622630174
-0.001061798218261129,-0.4391576234968199,-10.29153727341368
-0.001061338218261129,-0.4384786344249012,-10.25424954798249
-0.001060878218261129,-0.4381391398889419,-10.22069059509442
-0.001060418218261129,-0.438478634424901,-10.18340286966326
-0.001059958218261129,-0.4384786344249012,-10.14984391677518
-0.001059498218261129,-0.4381391398889419,-10.11628496388712
-0.001059038218261129,-0.438478634424901,-10.08272601099908
-0.001058578218261129,-0.4381391398889423,-10.04916705811103
-0.001058118218261129,-0.4377996453529827,-10.01933687776606
-0.001057658218261129,-0.4371206562810644,-10.00069301505048
-0.001057198218261129,-0.4364416672091459,-10.08645478354214
-0.001056738218261129,-0.4364416672091456,-10.17594532457701
-0.001056278218261129,-0.4361021726731863,-10.27289341069807
-0.001055818218261129,-0.4364416672091454,-10.36611272427598
-0.001055358218261129,-0.4371206562810641,-10.44068817513838
-0.001054898218261129,-0.4371206562810641,-10.52272117108697
-0.001054438218261129,-0.4374601508170232,-10.59356784940618
-0.001053978218261129,-0.4377996453529825,-10.63831311992361
-0.001053518218261129,-0.4374601508170234,-10.6942447080704
-0.001053058218261129,-0.4374601508170234,-10.74644752367402
-0.001052598218261129,-0.4374601508170234,-10.78000647656209
-0.001052138218261129,-0.4374601508170234,-10.80983665690705
-0.001051678218261129,-0.4377996453529827,-10.82475174707952
-0.001051218218261129,-0.4374601508170236,-10.83593806470887
-0.001050758218261129,-0.4374601508170234,-10.84339560979511
-0.001050298218261129,-0.4377996453529827,-10.84339560979511
-0.001049838218261129,-0.4374601508170236,-10.82475174707953
-0.001049378218261129,-0.4374601508170234,-10.81729420199329
-0.001048918218261129,-0.4374601508170234,-10.79492156673458
-0.001048458218261129,-0.4377996453529825,-10.76882015893277
-0.001047998218261129,-0.4374601508170236,-10.73898997858782
-0.001047538218261129,-0.4367811617451048,-10.71288857078599
-0.001047078218261129,-0.4367811617451048,-10.66814330026857
-0.001046618218261129,-0.4364416672091457,-10.62339802975118
-0.001046158218261129,-0.4364416672091456,-10.59729662194933
-0.001045698218261129,-0.4361021726731863,-10.56000889651815
-0.001045238218261129,-0.4357626781372272,-10.53017871617322
-0.001044778218261129,-0.435762678137227,-10.50780608091451
-0.001044318218261129,-0.4354231836012677,-10.47424712802644
-0.001043858218261129,-0.4354231836012677,-10.4406881751384
-0.001043398218261129,-0.4350836890653086,-10.40340044970722
-0.001042938218261129,-0.4347441945293492,-10.36984149681914
-0.001042478218261129,-0.4347441945293492,-10.33255377138796
-0.001042018218261129,-0.4344046999933901,-10.2952660459568
-0.001041558218261129,-0.4344046999933899,-10.2579783205256
-0.001041098218261129,-0.4344046999933899,-10.22441936763754
-0.001040638218261129,-0.4344046999933899,-10.1908604147495
-0.001040178218261129,-0.4337257109214717,-10.15730146186144
-0.001039718218261129,-0.4337257109214714,-10.12747128151648
-0.001039258218261129,-0.4337257109214714,-10.09018355608532
-0.001038798218261129,-0.4340652054574305,-10.05662460319725
-0.001038338218261129,-0.4333862163855121,-10.03052319539541
-0.001037878218261129,-0.4323677327776343,-9.996964242507351
-0.001037418218261129,-0.4330467218495525,-10.06035337574033
-0.001036958218261129,-0.4327072273135936,-10.1535726893183
-0.001036498218261129,-0.4323677327776343,-10.25052077543937
-0.001036038218261129,-0.4323677327776343,-10.34746886156039
-0.001035578218261129,-0.4327072273135934,-10.42204431242276
-0.001035118218261129,-0.4330467218495528,-10.50034853582827
-0.001034658218261129,-0.4330467218495528,-10.57492398669059
-0.001034198218261129,-0.4333862163855119,-10.62339802975113
-0.001033738218261129,-0.4333862163855121,-10.68305839044104
-0.001033278218261129,-0.4330467218495528,-10.73526120604469
-0.001032818218261129,-0.4333862163855119,-10.76509138638962
-0.001032358218261129,-0.4330467218495528,-10.79492156673458
-0.001031898218261129,-0.4330467218495528,-10.82475174707952
-0.001031438218261129,-0.4330467218495528,-10.83220929216575
-0.001030978218261129,-0.4333862163855119,-10.83966683725199
-0.001030518218261129,-0.4333862163855121,-10.84339560979511
-0.001030058218261129,-0.4333862163855121,-10.83220929216576
-0.001029598218261129,-0.433046721849553,-10.82102297453641
-0.001029138218261129,-0.4333862163855121,-10.7986503392777
-0.001028678218261129,-0.4333862163855121,-10.77254893147587
-0.001028218218261129,-0.4333862163855121,-10.73898997858783
-0.001027758218261129,-0.4330467218495528,-10.7166173433291
-0.001027298218261129,-0.4330467218495528,-10.67560084535481
-0.001026838218261129,-0.4323677327776346,-10.6271268022943
-0.001026378218261129,-0.4320282382416752,-10.59356784940623
-0.001025918218261129,-0.4313492491697565,-10.56746644160439
-0.001025458218261129,-0.4316887437057156,-10.53017871617323
-0.001024998218261129,-0.4310097546337975,-10.51526362600074
-0.001024538218261129,-0.4310097546337972,-10.47424712802644
-0.001024078218261129,-0.430670260097838,-10.44068817513838
-0.001023618218261129,-0.430670260097838,-10.40340044970722
-0.001023158218261129,-0.4299912710259195,-10.37357026936226
-0.001022698218261129,-0.4296517764899602,-10.3400113164742
-0.001022238218261129,-0.4299912710259193,-10.30645236358615
-0.001021778218261129,-0.4299912710259195,-10.26543586561186
-0.001021318218261129,-0.4299912710259195,-10.23187691272378
-0.001020858218261129,-0.4296517764899604,-10.19831795983573
-0.001020398218261129,-0.4293122819540011,-10.16475900694767
-0.001019938218261129,-0.429312281954001,-10.1312000540596
-0.001019478218261129,-0.429312281954001,-10.09391232862842
-0.001019018218261129,-0.429312281954001,-10.06408214828349
-0.001018558218261129,-0.429312281954001,-10.03052319539541
-0.001018098218261129,-0.4289727874180417,-9.989506697421115
-0.001017638218261129,-0.4276148092742052,-10.02306565030916
-0.001017178218261129,-0.4272753147382455,-10.1200137364302
-0.001016718218261129,-0.4276148092742046,-10.20950427746507
-0.001016258218261129,-0.4276148092742046,-10.31390990867232
-0.001015798218261129,-0.4276148092742046,-10.38848535953469
-0.001015338218261129,-0.4279543038101639,-10.4667895829402
-0.001014878218261129,-0.4279543038101639,-10.54509380634568
-0.001014418218261129,-0.428293798346123,-10.60475416703554
-0.001013958218261129,-0.4279543038101639,-10.65695698263924
-0.001013498218261129,-0.4279543038101639,-10.71288857078599
-0.001013038218261129,-0.428293798346123,-10.74644752367403
-0.001012578218261129,-0.4286332928820822,-10.77627770401898
-0.001012118218261129,-0.4282937983461231,-10.80983665690705
-0.001011658218261129,-0.4282937983461231,-10.8210229745364
-0.001011198218261129,-0.4282937983461231,-10.83220929216575
-0.001010738218261129,-0.4282937983461231,-10.83966683725199
-0.001010278218261129,-0.4282937983461231,-10.83220929216576
-0.001009818218261129,-0.4282937983461231,-10.82102297453641
-0.001009358218261129,-0.4282937983461231,-10.80610788436395
-0.001008898218261129,-0.4282937983461231,-10.77627770401899
-0.001008438218261129,-0.4282937983461231,-10.73898997858783
-0.001007978218261129,-0.4276148092742049,-10.712888570786
-0.001007518218261129,-0.4272753147382453,-10.68305839044104
-0.001007058218261129,-0.4269358202022862,-10.64204189246676
-0.001006598218261129,-0.426935820202286,-10.6084829395787
-0.001006138218261129,-0.426935820202286,-10.57865275923374
-0.001005678218261129,-0.4262568311303675,-10.53763626125945
-0.001005218218261129,-0.4265963256663266,-10.51526362600075
-0.001004758218261129,-0.4259173365944088,-10.47797590056959
-0.001004298218261129,-0.4262568311303675,-10.4444169476815
-0.001003838218261129,-0.4259173365944084,-10.41085799479345
-0.001003378218261129,-0.4255778420584491,-10.37729904190539
-0.001002918218261129,-0.4252383475224897,-10.3400113164742
-0.001002458218261129,-0.425577842058449,-10.31018113612925
-0.001001998218261129,-0.4248988529865307,-10.27662218324121
-0.001001538218261129,-0.4248988529865304,-10.24306323035313
-0.001001078218261129,-0.4248988529865304,-10.20577550492195
-0.001000618218261129,-0.4248988529865304,-10.17221655203391
-0.001000158218261129,-0.1332730465977814,-10.13492882660275
-0.000999698218261129,0.4245164759835668,-10.09764110117153
-0.0009992382182611292,0.4767986345212708,-10.06035337574037
-0.0009987782182611293,0.4822305470966405,-10.03052319539543
-0.000998318218261129,0.4822305470966429,-10.00815056013671
-0.0009978582182611291,0.4801935798808873,-10.07899723845594
-0.0009973982182611293,0.4798540853449282,-10.1610302344045
-0.000996938218261129,0.4795145908089687,-10.25424954798249
-0.0009964782182611291,0.4784961072010909,-10.34746886156043
-0.0009960182182611292,0.4767986345212953,-10.41831553987964
-0.0009955582182611293,0.4757801509134178,-10.48543344565573
-0.000995098218261129,0.4754406563774576,-10.5488225788888
-0.0009946382182611292,0.4747616673055394,-10.59356784940619
-0.0009941782182611293,0.4744221727695799,-10.64577066500984
-0.000993718218261129,0.4740826782336205,-10.68305839044104
-0.0009932582182611291,0.4734036891617019,-10.70543102569975
-0.0009927982182611293,0.4737431836976611,-10.73153243350156
-0.0009923382182611289,0.4737431836976612,-10.75390506876028
-0.0009918782182611291,0.4737431836976612,-10.75390506876028
-0.0009914182182611292,0.4734036891617021,-10.75390506876028
-0.0009909582182611293,0.4730641946257428,-10.74644752367405
-0.000990498218261129,0.4730641946257427,-10.73526120604469
-0.0009900382182611292,0.4720457110178653,-10.72034611587223
-0.0009895782182611293,0.4727247000897831,-10.69051593552729
-0.000989118218261129,0.4727247000897834,-10.65695698263922
-0.0009886582182611291,0.4754406563774576,-10.63831311992363
-0.0009881982182611292,0.4764591399853348,-10.60102539449247
-0.0009877382182611289,0.474761667305539,-10.55255135143192
-0.0009872782182611291,0.4757801509134169,-10.52272117108697
-0.0009868182182611292,0.476459139985335,-10.48916221819893
-0.0009863582182611293,0.4751011618414989,-10.4406881751384
-0.000985898218261129,0.4744221727695798,-10.39967167716408
-0.0009854382182611292,0.4757801509134162,-10.3810278144485
-0.0009849782182611293,0.4781566126651306,-10.35492640664668
-0.000984518218261129,0.4781566126651317,-10.32509622630172
-0.0009840582182611291,0.4778171181291724,-10.29526604595678
-0.0009835982182611292,0.4774776235932133,-10.26543586561185
-0.0009831382182611289,0.4778171181291724,-10.23187691272378
-0.0009826782182611291,0.4778171181291724,-10.19086041474948
-0.0009822182182611292,0.4778171181291724,-10.15357268931832
-0.0009817582182611293,0.4778171181291724,-10.12001373643026
-0.000981298218261129,0.4774776235932131,-10.0901835560853
-0.0009808382182611292,0.4774776235932131,-10.06035337574037
-0.0009803782182611293,0.4774776235932131,-10.02306565030919
-0.000979918218261129,0.476119645449376,-9.996964242507351
-0.0009794582182611291,0.4744221727695798,-10.04170951302477
-0.0009789982182611292,0.4744221727695798,-10.09764110117151
-0.0009785382182611289,0.4744221727695798,-10.16475900694766
-0.0009780782182611291,0.4740826782336205,-10.21696182255131
-0.0009776182182611292,0.4730641946257431,-10.25797832052558
-0.0009771582182611293,0.4730641946257427,-10.29899481849988
-0.000976698218261129,0.4737431836976612,-10.33255377138796
-0.000976238218261129,0.4740826782336205,-10.35119763410355
-0.0009757782182611292,0.4734036891617019,-10.37357026936226
-0.0009753182182611291,0.4734036891617019,-10.38102781444849
-0.0009748582182611292,0.4723852055538241,-10.37729904190538
-0.0009743982182611291,0.4727247000897834,-10.36984149681914
-0.000973938218261129,0.4723852055538241,-10.35865517918979
-0.0009734782182611292,0.4723852055538241,-10.33628254393108
-0.0009730182182611291,0.4723852055538241,-10.31390990867237
-0.0009725582182611292,0.4730641946257427,-10.28780850087055
-0.0009720982182611291,0.4740826782336205,-10.2579783205256
-0.000971638218261129,0.4757801509134169,-10.23933445781001
-0.0009711782182611292,0.474761667305539,-10.19086041474948
-0.0009707182182611291,0.4740826782336205,-10.1535726893183
-0.0009702582182611292,0.474761667305539,-10.12747128151648
-0.0009697982182611291,0.4744221727695798,-10.0901835560853
-0.000969338218261129,0.4730641946257427,-10.05289583065412
-0.0009688782182611292,0.474761667305539,-10.03052319539541
-0.0009684182182611291,0.4751011618414983,-9.996964242507351
-0.0009679582182611292,0.4744221727695798,-9.955947744533054
-0.0009674982182611291,0.4751011618414983,-9.929846336731229
-0.000967038218261129,0.4754406563774576,-9.89255861130005
-0.0009665782182611292,0.4744221727695798,-9.858999658411989
-0.0009661182182611291,0.4744221727695798,-9.829169478067046
-0.0009656582182611292,0.4751011618414983,-9.799339297722103
-0.0009651982182611291,0.4774776235932131,-9.780695435006514
-0.000964738218261129,0.4774776235932131,-9.754594027204689
-0.0009642782182611292,0.4771381290572538,-9.724763846859746
-0.0009638182182611291,0.4767986345212946,-9.687476121428567
-0.0009633582182611292,0.4771381290572538,-9.657645941083624
-0.0009628982182611291,0.4771381290572538,-9.624086988195563
-0.000962438218261129,0.4767986345212946,-9.597985580393738
-0.0009619782182611292,0.4771381290572538,-9.571884172591913
-0.0009615182182611291,0.4778171181291724,-9.538325219703852
-0.0009610582182611292,0.4774776235932131,-9.508495039358909
-0.0009605982182611291,0.4774776235932131,-9.478664859013966
-0.000960138218261129,0.4767986345212946,-9.445105906125905
-0.0009596782182611292,0.4767986345212946,-9.415275725780962
-0.0009592182182611291,0.476119645449376,-9.400360635608489
-0.0009587582182611292,0.4740826782336205,-9.460020996298375
-0.0009582982182611291,0.4740826782336205,-9.527138902074498
-0.000957838218261129,0.4740826782336205,-9.605443125479974
-0.0009573782182611292,0.4740826782336205,-9.683747348885449
-0.0009569182182611291,0.4734036891617019,-9.743407709575335
-0.0009564582182611292,0.4734036891617019,-9.803068070265221
-0.0009559982182611291,0.4737431836976612,-9.851542113325754
-0.000955538218261129,0.4730641946257427,-9.888829838756932
-0.0009550782182611292,0.4727247000897834,-9.922388791644993
-0.0009546182182611291,0.4727247000897834,-9.955947744533054
-0.0009541582182611292,0.4720457110178649,-9.974591607248644
-0.0009536982182611291,0.4723852055538241,-9.993235469964233
-0.000953238218261129,0.4720457110178649,-10.00069301505047
-0.0009527782182611292,0.4717062164819056,-9.996964242507351
-0.0009523182182611291,0.4717062164819056,-9.989506697421115
-0.0009518582182611292,0.4720457110178649,-9.982049152334879
-0.0009513982182611291,0.4720457110178649,-9.96340528961929
-0.000950938218261129,0.471706216481906,-9.937303881817451
-0.0009504782182611292,0.4727247000897834,-9.907473701472522
-0.0009500182182611291,0.4734036891617019,-9.885101066213815
-0.0009495582182611292,0.474761667305539,-9.862728430955107
-0.0009490982182611291,0.4740826782336205,-9.814254387894575
-0.000948638218261129,0.4734036891617024,-9.780695435006502
-0.0009481782182611292,0.4744221727695798,-9.754594027204689
-0.0009477182182611291,0.4737431836976612,-9.728492619402864
-0.0009472582182611292,0.4730641946257427,-9.694933666514803
-0.0009467982182611291,0.4744221727695798,-9.668832258712978
-0.0009463382182611292,0.4744221727695798,-9.631544533281817
-0.0009458782182611292,0.4737431836976612,-9.597985580393738
-0.0009454182182611291,0.4754406563774576,-9.590528035307502
-0.0009449582182611292,0.4771381290572538,-9.556969082419441
-0.0009444982182611291,0.4767986345212946,-9.527138902074498
-0.0009440382182611292,0.4767986345212946,-9.497308721729569
-0.0009435782182611292,0.476119645449376,-9.47120731392773
-0.0009431182182611291,0.476119645449376,-9.437648361039669
-0.0009426582182611292,0.4757801509134169,-9.407818180694726
-0.0009421982182611291,0.4764591399853353,-9.385445545436019
-0.0009417382182611292,0.4771381290572535,-9.351886592547974
-0.0009412782182611292,0.4767986345212946,-9.318327639659897
-0.0009408182182611291,0.4767986345212946,-9.288497459314954
-0.0009403582182611292,0.4767986345212946,-9.258667278970011
-0.0009398982182611291,0.4771381290572538,-9.236294643711304
-0.0009394382182611292,0.4771381290572538,-9.206464463366359
-0.0009389782182611291,0.4771381290572538,-9.180363055564534
