Time (s),Channel 1 (V),Channel 2 (V)
-0.001241248257713249,-0.4505427236970497,-10.29719655327661
-0.001240618257713249,-0.4495429727620316,-10.32271979498331
-0.001239988257713249,-0.4495429727620316,-10.33730450453
-0.001239358257713249,-0.4498762230737043,-10.34459685930335
-0.001238728257713249,-0.4498762230737043,-10.33365832714333
-0.001238098257713249,-0.449209722450359,-10.31542744020997
-0.001237468257713249,-0.4488764721386863,-10.27531948895657
-0.001236838257713249,-0.4478767212036682,-10.23885771508985
-0.001236208257713249,-0.4462104696453049,-10.20968829599647
-0.001235578257713249,-0.4468769702686502,-10.14405710303637
-0.001234948257713249,-0.4462104696453049,-10.10030297439631
-0.001234318257713249,-0.4462104696453049,-10.05290266836957
-0.001233688257713249,-0.4448774683986141,-10.02008707188952
-0.001233058257713249,-0.4442109677752688,-9.979979120636125
-0.001232428257713249,-0.4438777174635961,-9.936224991996058
-0.001231798257713249,-0.4435444671519234,-9.892470863355992
-0.001231168257713249,-0.442877966528578,-9.845070557329253
-0.001230538257713249,-0.442877966528578,-9.797670251302515
-0.001229908257713249,-0.4418782155935599,-9.75756230004912
-0.001229278257713249,-0.4422114659052326,-9.710161994022382
-0.001228648257713249,-0.4425447162169053,-9.666407865382315
-0.001228018257713249,-0.4418782155935599,-9.622653736742249
-0.001227388257713249,-0.4415449652818873,-9.582545785488854
-0.001226758257713249,-0.4435444671519234,-9.546084011622133
-0.001226128257713249,-0.4442109677752688,-9.629946091515594
-0.001225498257713249,-0.4448774683986141,-9.753916122662448
-0.001224868257713249,-0.4458772193336322,-9.881532331195976
-0.001224238257713249,-0.4468769702686502,-9.983625298022798
-0.001223608257713249,-0.4475434708919956,-10.08207208746295
-0.001222978257713249,-0.4472102205803229,-10.15134945780972
-0.001222348257713249,-0.4475434708919956,-10.22427300554316
-0.001221718257713249,-0.4482099715153409,-10.26802713418323
-0.001221088257713249,-0.4485432218270136,-10.30813508543662
-0.001220458257713249,-0.449209722450359,-10.33365832714333
-0.001219828257713249,-0.4488764721386863,-10.35188921407669
-0.001219198257713249,-0.4485432218270136,-10.34824303669002
-0.001218568257713249,-0.4482099715153409,-10.33365832714333
-0.001217938257713249,-0.4482099715153409,-10.30448890804995
-0.001217308257713249,-0.4478767212036682,-10.2716733115699
-0.001216678257713249,-0.4472102205803229,-10.23885771508985
-0.001216048257713249,-0.4465437199569775,-10.19145740906311
-0.001215418257713249,-0.4465437199569775,-10.13311857087636
-0.001214788257713249,-0.4455439690219595,-10.08936444223629
-0.001214158257713249,-0.4445442180869414,-10.04196413620955
-0.001213528257713249,-0.4425447162169053,-10.01279471711618
-0.001212898257713249,-0.4425447162169053,-9.965394411089436
-0.001212268257713249,-0.4425447162169053,-9.921640282449371
-0.001211638257713249,-0.4425447162169053,-9.877886153809303
-0.001211008257713249,-0.4422114659052326,-9.830485847782565
-0.001210378257713249,-0.4418782155935599,-9.783085541755826
-0.001209748257713249,-0.4408784646585419,-9.742977590502433
-0.001209118257713249,-0.4418782155935599,-9.695577284475693
-0.001208488257713249,-0.4412117149702146,-9.651823155835627
-0.001207858257713249,-0.4405452143468692,-9.604422849808888
-0.001207228257713249,-0.4405452143468692,-9.560668721168822
-0.001206598257713249,-0.4442109677752688,-9.564314898555493
-0.001205968257713249,-0.4435444671519234,-9.680992574929004
-0.001205338257713249,-0.4445442180869414,-9.812254960849204
-0.001204708257713249,-0.4448774683986141,-9.921640282449371
-0.001204078257713249,-0.4462104696453049,-10.02373324927619
-0.001203448257713249,-0.4472102205803229,-10.11124150655632
-0.001202818257713249,-0.4478767212036682,-10.18781123167644
-0.001202188257713249,-0.4485432218270136,-10.24979624724987
-0.001201558257713249,-0.4485432218270136,-10.29355037588993
-0.001200928257713249,-0.4482099715153409,-10.32636597236998
-0.001200298257713249,-0.4485432218270136,-10.34824303669002
-0.001199668257713249,-0.4488764721386863,-10.35918156885004
-0.001199038257713249,-0.4482099715153409,-10.35188921407669
-0.001198408257713249,-0.4482099715153409,-10.33365832714333
-0.001197778257713249,-0.4482099715153409,-10.29719655327661
-0.001197148257713249,-0.4475434708919956,-10.26073477940989
-0.001196518257713249,-0.4462104696453049,-10.22427300554316
-0.001195888257713249,-0.4458772193336322,-10.17322652212975
-0.001195258257713249,-0.4452107187102868,-10.12582621610301
-0.001194628257713249,-0.4445442180869414,-10.08571826484962
-0.001193998257713249,-0.4438777174635961,-10.04561031359622
-0.001193368257713249,-0.4425447162169053,-10.0091485397295
-0.001192738257713249,-0.4422114659052326,-9.958102056316092
-0.001192108257713249,-0.4422114659052326,-9.910701750289354
-0.001191478257713249,-0.4425447162169053,-9.870593799035959
-0.001190848257713249,-0.4425447162169053,-9.823193493009221
-0.001190218257713249,-0.4415449652818873,-9.775793186982481
-0.001189588257713249,-0.4412117149702146,-9.732039058342416
-0.001188958257713249,-0.4408784646585419,-9.684638752315676
-0.001188328257713249,-0.4405452143468692,-9.64088462367561
-0.001187698257713249,-0.4395454634118512,-9.597130495035543
-0.001187068257713249,-0.4412117149702146,-9.553376366395478
-0.001186438257713249,-0.4425447162169053,-9.615361381968905
-0.001185808257713249,-0.4438777174635961,-9.742977590502433
-0.001185178257713249,-0.4455439690219595,-9.874239976422631
-0.001184548257713249,-0.4458772193336322,-9.976332943249453
-0.001183918257713249,-0.4462104696453049,-10.07113355530293
-0.001183288257713249,-0.4465437199569775,-10.14770328042305
-0.001182658257713249,-0.4468769702686502,-10.22427300554316
-0.001182028257713249,-0.4475434708919956,-10.27896566634325
-0.001181398257713249,-0.4478767212036682,-10.33001214975666
-0.001180768257713249,-0.4482099715153409,-10.34459685930335
-0.001180138257713249,-0.4482099715153409,-10.36282774623671
-0.001179508257713249,-0.4482099715153409,-10.36282774623671
-0.001178878257713249,-0.4482099715153409,-10.35188921407669
-0.001178248257713249,-0.4475434708919956,-10.33001214975666
-0.001177618257713249,-0.4472102205803229,-10.29355037588993
-0.001176988257713249,-0.4465437199569775,-10.25708860202321
-0.001176358257713249,-0.4455439690219595,-10.22062682815649
-0.001175728257713249,-0.4465437199569775,-10.16228798996974
-0.001175098257713249,-0.4442109677752688,-10.12218003871634
-0.001174468257713249,-0.4442109677752688,-10.06748737791626
-0.001173838257713249,-0.4418782155935599,-10.03831795882288
-0.001173208257713249,-0.4422114659052326,-9.998210007569487
-0.001172578257713249,-0.4418782155935599,-9.950809701542747
-0.001171948257713249,-0.4412117149702146,-9.907055572902681
-0.001171318257713249,-0.4412117149702146,-9.85600908948927
-0.001170688257713249,-0.4415449652818873,-9.815901138235876
-0.001170058257713249,-0.4412117149702146,-9.772147009595809
-0.001169428257713249,-0.4398787137235239,-9.724746703569071
-0.001168798257713249,-0.4395454634118512,-9.680992574929004
-0.001168168257713249,-0.4395454634118512,-9.633592268902266
-0.001167538257713249,-0.4395454634118512,-9.582545785488854
-0.001166908257713249,-0.4425447162169053,-9.567961075942165
-0.001166278257713249,-0.4425447162169053,-9.673700220155659
-0.001165648257713249,-0.4435444671519234,-9.804962606075859
-0.001165018257713249,-0.4442109677752688,-9.928932637222713
-0.001164388257713249,-0.4458772193336322,-10.03102560404954
-0.001163758257713249,-0.4462104696453049,-10.12582621610301
-0.001163128257713249,-0.4462104696453049,-10.20239594122313
-0.001162498257713249,-0.4468769702686502,-10.26438095679656
-0.001161868257713249,-0.4472102205803229,-10.30448890804995
-0.001161238257713249,-0.4472102205803229,-10.34459685930335
-0.001160608257713249,-0.4472102205803229,-10.36647392362338
-0.001159978257713249,-0.4472102205803229,-10.37376627839672
-0.001159348257713249,-0.4472102205803229,-10.36647392362338
-0.001158718257713249,-0.4475434708919956,-10.35188921407669
-0.001158088257713249,-0.4475434708919956,-10.32271979498331
-0.001157458257713249,-0.4468769702686502,-10.28625802111659
-0.001156828257713249,-0.4442109677752688,-10.25344242463654
-0.001156198257713249,-0.4442109677752688,-10.20968829599647
-0.001155568257713249,-0.4445442180869414,-10.14770328042305
-0.001154938257713249,-0.4438777174635961,-10.11124150655632
-0.001154308257713249,-0.4432112168402507,-10.06384120052959
-0.001153678257713249,-0.4408784646585419,-10.03467178143621
-0.001153048257713249,-0.4408784646585419,-9.98727147540947
-0.001152418257713249,-0.4408784646585419,-9.93987116938273
-0.001151788257713249,-0.4408784646585419,-9.892470863355992
-0.001151158257713249,-0.4398787137235239,-9.845070557329253
-0.001150528257713249,-0.4395454634118512,-9.801316428689187
-0.001149898257713249,-0.4392122131001785,-9.753916122662448
-0.001149268257713249,-0.4392122131001785,-9.710161994022382
-0.001148638257713249,-0.4388789627885058,-9.666407865382315
-0.001148008257713249,-0.4385457124768331,-9.622653736742249
-0.001147378257713249,-0.4388789627885058,-9.578899608102182
-0.001146748257713249,-0.4435444671519234,-9.611715204582232
-0.001146118257713249,-0.4422114659052326,-9.732039058342416
-0.001145488257713249,-0.442877966528578,-9.859655266875942
-0.001144858257713249,-0.4445442180869414,-9.969040588476108
-0.001144228257713249,-0.4452107187102868,-10.07113355530293
-0.001143598257713249,-0.4458772193336322,-10.15499563519639
-0.001142968257713249,-0.4465437199569775,-10.23521153770318
-0.001142338257713249,-0.4465437199569775,-10.28625802111659
-0.001141708257713249,-0.4468769702686502,-10.32271979498331
-0.001141078257713249,-0.4475434708919956,-10.35553539146336
-0.001140448257713249,-0.4478767212036682,-10.37376627839672
-0.001139818257713249,-0.4465437199569775,-10.38835098794341
-0.001139188257713249,-0.4462104696453049,-10.37376627839672
-0.001138558257713249,-0.4462104696453049,-10.34824303669002
-0.001137928257713249,-0.4465437199569775,-10.3117812628233
-0.001137298257713249,-0.4452107187102868,-10.27531948895657
-0.001136668257713249,-0.4435444671519234,-10.23885771508985
-0.001136038257713249,-0.4438777174635961,-10.18416505428977
-0.001135408257713249,-0.4432112168402507,-10.1404109256497
-0.001134778257713249,-0.442877966528578,-10.09301061962296
-0.001134148257713249,-0.4412117149702146,-10.06019502314291
-0.001133518257713249,-0.4408784646585419,-10.02373324927619
-0.001132888257713249,-0.4408784646585419,-9.976332943249453
-0.001132258257713249,-0.4405452143468692,-9.928932637222713
-0.001131628257713249,-0.4398787137235239,-9.881532331195976
-0.001130998257713249,-0.4395454634118512,-9.837778202555908
-0.001130368257713249,-0.4392122131001785,-9.79037789652917
-0.001129738257713249,-0.4385457124768331,-9.746623767889103
-0.001129108257713249,-0.4385457124768331,-9.699223461862365
-0.001128478257713249,-0.4388789627885058,-9.651823155835627
-0.001127848257713249,-0.4392122131001785,-9.60806902719556
-0.001127218257713249,-0.4418782155935599,-9.575253430715509
-0.001126588257713249,-0.4418782155935599,-9.662761687995642
-0.001125958257713249,-0.4422114659052326,-9.79037789652917
-0.001125328257713249,-0.4432112168402507,-9.925286459836041
-0.001124698257713249,-0.4438777174635961,-10.02373324927619
-0.001124068257713249,-0.4445442180869414,-10.11853386132967
-0.001123438257713249,-0.4452107187102868,-10.18781123167644
-0.001122808257713249,-0.4455439690219595,-10.26438095679656
-0.001122178257713249,-0.4458772193336322,-10.3117812628233
-0.001121548257713249,-0.4465437199569775,-10.35553539146336
-0.001120918257713249,-0.4462104696453049,-10.3774124557834
-0.001120288257713249,-0.4462104696453049,-10.39199716533008
-0.001119658257713249,-0.4462104696453049,-10.38470481055674
-0.001119028257713249,-0.4462104696453049,-10.37376627839672
-0.001118398257713249,-0.4462104696453049,-10.34459685930335
-0.001117768257713249,-0.4455439690219595,-10.30448890804995
-0.001117138257713249,-0.4432112168402507,-10.26802713418323
-0.001116508257713249,-0.4422114659052326,-10.22062682815649
-0.001115878257713249,-0.442877966528578,-10.16228798996974
-0.001115248257713249,-0.4415449652818873,-10.12947239348969
-0.001114618257713249,-0.4422114659052326,-10.08207208746295
-0.001113988257713249,-0.4405452143468692,-10.0492564909829
-0.001113358257713249,-0.4398787137235239,-10.0091485397295
-0.001112728257713249,-0.4395454634118512,-9.961748233702764
-0.001112098257713249,-0.4398787137235239,-9.910701750289354
-0.001111468257713249,-0.4398787137235239,-9.870593799035959
-0.001110838257713249,-0.4392122131001785,-9.823193493009221
-0.001110208257713249,-0.4388789627885058,-9.779439364369154
-0.001109578257713249,-0.4385457124768331,-9.732039058342416
-0.001108948257713249,-0.4382124621651605,-9.684638752315676
-0.001108318257713249,-0.4378792118534878,-9.64088462367561
-0.001107688257713249,-0.4378792118534878,-9.597130495035543
-0.001107058257713249,-0.4415449652818873,-9.60806902719556
-0.001106428257713249,-0.4408784646585419,-9.732039058342416
-0.001105798257713249,-0.4418782155935599,-9.859655266875942
-0.001105168257713249,-0.4425447162169053,-9.972686765862781
-0.001104538257713249,-0.4425447162169053,-10.07113355530293
-0.001103908257713249,-0.4438777174635961,-10.15134945780972
-0.001103278257713249,-0.4445442180869414,-10.22791918292983
-0.001102648257713249,-0.4452107187102868,-10.28261184372992
-0.001102018257713249,-0.4458772193336322,-10.32636597236998
-0.001101388257713249,-0.4462104696453049,-10.36282774623671
-0.001100758257713249,-0.4465437199569775,-10.38105863317007
-0.001100128257713249,-0.4458772193336322,-10.38470481055674
-0.001099498257713249,-0.4455439690219595,-10.3774124557834
-0.001098868257713249,-0.4452107187102868,-10.36282774623671
-0.001098238257713249,-0.4448774683986141,-10.32636597236998
-0.001097608257713249,-0.4438777174635961,-10.28625802111659
-0.001096978257713249,-0.4422114659052326,-10.26073477940989
-0.001096348257713249,-0.442877966528578,-10.2060421186098
-0.001095718257713249,-0.4425447162169053,-10.15499563519639
-0.001095088257713249,-0.4418782155935599,-10.10394915178298
-0.001094458257713249,-0.4408784646585419,-10.06748737791626
-0.001093828257713249,-0.4395454634118512,-10.02737942666286
-0.001093198257713249,-0.4402119640351965,-9.983625298022798
-0.001092568257713249,-0.4398787137235239,-9.93987116938273
-0.001091938257713249,-0.4395454634118512,-9.896117040742665
-0.001091308257713249,-0.4392122131001785,-9.852362912102597
-0.001090678257713249,-0.4388789627885058,-9.808608783462532
-0.001090048257713249,-0.4385457124768331,-9.761208477435792
-0.001089418257713249,-0.4378792118534878,-9.713808171409054
-0.001088788257713249,-0.4372127112301424,-9.666407865382315
-0.001088158257713249,-0.4375459615418151,-9.622653736742249
-0.001087528257713249,-0.4392122131001785,-9.589838140262199
-0.001086898257713249,-0.4392122131001785,-9.651823155835627
-0.001086268257713249,-0.4398787137235239,-9.775793186982481
-0.001085638257713249,-0.4408784646585419,-9.903409395516009
-0.001085008257713249,-0.4425447162169053,-10.00550236234283
-0.001084378257713249,-0.4435444671519234,-10.10394915178298
-0.001083748257713249,-0.4442109677752688,-10.17687269951642
-0.001083118257713249,-0.4442109677752688,-10.25344242463654
-0.001082488257713249,-0.4438777174635961,-10.30448890804995
-0.001081858257713249,-0.4445442180869414,-10.34824303669002
-0.001081228257713249,-0.4445442180869414,-10.3774124557834
-0.001080598257713249,-0.4448774683986141,-10.39199716533008
-0.001079968257713249,-0.4448774683986141,-10.38835098794341
-0.001079338257713249,-0.4445442180869414,-10.37376627839672
-0.001078708257713249,-0.4438777174635961,-10.35188921407669
-0.001078078257713249,-0.4435444671519234,-10.3117812628233
-0.001077448257713249,-0.4425447162169053,-10.27531948895657
-0.001076818257713249,-0.4412117149702146,-10.23521153770318
-0.001076188257713249,-0.4422114659052326,-10.1805188769031
-0.001075558257713249,-0.4408784646585419,-10.13311857087636
-0.001074928257713249,-0.4408784646585419,-10.07842591007627
-0.001074298257713249,-0.4398787137235239,-10.05654884575624
-0.001073668257713249,-0.4395454634118512,-10.02008707188952
-0.001073038257713249,-0.4395454634118512,-9.972686765862781
-0.001072408257713249,-0.4392122131001785,-9.921640282449371
-0.001071778257713249,-0.4388789627885058,-9.870593799035959
-0.001071148257713249,-0.4382124621651605,-9.826839670395893
-0.001070518257713249,-0.4375459615418151,-9.786731719142498
-0.001069888257713249,-0.4372127112301424,-9.73933141311576
-0.001069258257713249,-0.4368794609184697,-9.691931107089021
-0.001068628257713249,-0.4372127112301424,-9.648176978448955
-0.001067998257713249,-0.4368794609184697,-9.600776672422215
-0.001067368257713249,-0.4398787137235239,-9.593484317648871
-0.001066738257713249,-0.4395454634118512,-9.702869639249037
-0.001066108257713249,-0.4405452143468692,-9.834132025169238
-0.001065478257713249,-0.4412117149702146,-9.958102056316092
-0.001064848257713249,-0.4415449652818873,-10.05654884575624
-0.001064218257713249,-0.4418782155935599,-10.1404109256497
-0.001063588257713249,-0.442877966528578,-10.21698065076982
-0.001062958257713249,-0.4432112168402507,-10.28261184372992
-0.001062328257713249,-0.4442109677752688,-10.32271979498331
-0.001061698257713249,-0.4442109677752688,-10.36282774623671
-0.001061068257713249,-0.4435444671519234,-10.38105863317007
-0.001060438257713249,-0.4435444671519234,-10.38835098794341
-0.001059808257713249,-0.4435444671519234,-10.38105863317007
-0.001059178257713249,-0.4435444671519234,-10.36282774623671
-0.001058548257713249,-0.4438777174635961,-10.33001214975666
-0.001057918257713249,-0.4435444671519234,-10.28990419850326
-0.001057288257713249,-0.4415449652818873,-10.25708860202321
-0.001056658257713249,-0.4418782155935599,-10.20239594122313
-0.001056028257713249,-0.4415449652818873,-10.15499563519639
-0.001055398257713249,-0.4405452143468692,-10.11853386132967
-0.001054768257713249,-0.4395454634118512,-10.07113355530293
-0.001054138257713249,-0.4385457124768331,-10.03831795882288
-0.001053508257713249,-0.4388789627885058,-9.990917652796142
-0.001052878257713249,-0.4388789627885058,-9.947163524156075
-0.001052248257713249,-0.4385457124768331,-9.899763218129337
-0.001051618257713249,-0.4378792118534878,-9.848716734715925
-0.001050988257713249,-0.4372127112301424,-9.808608783462532
-0.001050358257713249,-0.4372127112301424,-9.764854654822464
-0.001049728257713249,-0.4362129602951244,-9.717454348795727
-0.001049098257713249,-0.4358797099834517,-9.673700220155659
-0.001048468257713249,-0.4358797099834517,-9.626299914128921
-0.001047838257713249,-0.4375459615418151,-9.578899608102182
-0.001047208257713249,-0.4388789627885058,-9.622653736742249
-0.001046578257713249,-0.4388789627885058,-9.750269945275775
-0.001045948257713249,-0.4398787137235239,-9.881532331195976
-0.001045318257713249,-0.4408784646585419,-9.98727147540947
-0.001044688257713249,-0.4418782155935599,-10.08571826484962
-0.001044058257713249,-0.4425447162169053,-10.16228798996974
-0.001043428257713249,-0.4425447162169053,-10.23521153770318
-0.001042798257713249,-0.442877966528578,-10.29719655327661
-0.001042168257713249,-0.4432112168402507,-10.33730450453
-0.001041538257713249,-0.442877966528578,-10.36282774623671
-0.001040908257713249,-0.4432112168402507,-10.3774124557834
-0.001040278257713249,-0.442877966528578,-10.38105863317007
-0.001039648257713249,-0.4422114659052326,-10.37012010101005
-0.001039018257713249,-0.4432112168402507,-10.35188921407669
-0.001038388257713249,-0.442877966528578,-10.3117812628233
-0.001037758257713249,-0.4418782155935599,-10.2716733115699
-0.001037128257713249,-0.4415449652818873,-10.23521153770318
-0.001036498257713249,-0.4422114659052326,-10.17687269951642
-0.001035868257713249,-0.4405452143468692,-10.13676474826303
-0.001035238257713249,-0.4408784646585419,-10.08571826484962
-0.001034608257713249,-0.4385457124768331,-10.05654884575624
-0.001033978257713249,-0.4382124621651605,-10.02008707188952
-0.001033348257713249,-0.4378792118534878,-9.969040588476108
-0.001032718257713249,-0.4372127112301424,-9.921640282449371
-0.001032088257713249,-0.4368794609184697,-9.877886153809303
-0.001031458257713249,-0.4368794609184697,-9.834132025169238
-0.001030828257713249,-0.4375459615418151,-9.786731719142498
-0.001030198257713249,-0.4375459615418151,-9.73933141311576
-0.001029568257713249,-0.436546210606797,-9.695577284475693
-0.001028938257713249,-0.4358797099834517,-9.648176978448955
-0.001028308257713249,-0.435546459671779,-9.600776672422215
-0.001027678257713249,-0.4375459615418151,-9.578899608102182
-0.001027048257713249,-0.4382124621651605,-9.677346397542332
-0.001026418257713249,-0.4388789627885058,-9.801316428689187
-0.001025788257713249,-0.4398787137235239,-9.925286459836041
-0.001025158257713249,-0.4408784646585419,-10.02373324927619
-0.001024528257713249,-0.4412117149702146,-10.114887683943
-0.001023898257713249,-0.4422114659052326,-10.19145740906311
-0.001023268257713249,-0.4425447162169053,-10.26073477940989
-0.001022638257713249,-0.4425447162169053,-10.30448890804995
-0.001022008257713249,-0.442877966528578,-10.34459685930335
-0.001021378257713249,-0.442877966528578,-10.36647392362338
-0.001020748257713249,-0.442877966528578,-10.38470481055674
-0.001020118257713249,-0.4418782155935599,-10.3774124557834
-0.001019488257713249,-0.4425447162169053,-10.35918156885004
-0.001018858257713249,-0.4422114659052326,-10.33001214975666
-0.001018228257713249,-0.4415449652818873,-10.28625802111659
-0.001017598257713249,-0.4398787137235239,-10.25708860202321
-0.001016968257713249,-0.4405452143468692,-10.21333447338315
-0.001016338257713249,-0.4402119640351965,-10.15499563519639
-0.001015708257713249,-0.4392122131001785,-10.114887683943
-0.001015078257713249,-0.4392122131001785,-10.06019502314291
-0.001014448257713249,-0.4378792118534878,-10.03467178143621
-0.001013818257713249,-0.4375459615418151,-9.990917652796142
-0.001013188257713249,-0.4372127112301424,-9.950809701542747
-0.001012558257713249,-0.436546210606797,-9.903409395516009
-0.001011928257713249,-0.4362129602951244,-9.859655266875942
-0.001011298257713249,-0.4362129602951244,-9.812254960849204
-0.001010668257713249,-0.4352132093601063,-9.764854654822464
-0.001010038257713249,-0.4352132093601063,-9.717454348795727
-0.001009408257713249,-0.4348799590484336,-9.673700220155659
-0.001008778257713249,-0.4338802081134155,-9.629946091515594
-0.001008148257713249,-0.4335469578017429,-9.586191962875526
-0.001007518257713249,-0.4378792118534878,-9.60806902719556
-0.001006888257713249,-0.4375459615418151,-9.728392880955743
-0.001006258257713249,-0.4385457124768331,-9.85600908948927
-0.001005628257713249,-0.4398787137235239,-9.965394411089436
-0.001004998257713249,-0.4402119640351965,-10.06748737791626
-0.001004368257713249,-0.4405452143468692,-10.15499563519639
-0.001003738257713249,-0.4412117149702146,-10.22062682815649
-0.001003108257713249,-0.4418782155935599,-10.27896566634325
-0.001002478257713249,-0.4425447162169053,-10.31907361759664
-0.001001848257713249,-0.442877966528578,-10.35553539146336
-0.001001218257713249,-0.442877966528578,-10.37012010101005
-0.001000588257713249,-0.4425447162169053,-10.38105863317007
-0.0009999582577132488,0.1706358572608312,-10.3774124557834
-0.0009993282577132488,0.4352366047289414,-10.35553539146336
-0.0009986982577132489,0.4442343631441038,-10.31907361759664
-0.0009980682577132487,0.4459006147024672,-10.27896566634325
-0.0009974382577132488,0.4472336159491579,-10.24250389247652
-0.0009968082577132488,0.4459006147024672,-10.18781123167644
-0.0009961782577132489,0.4465671153258126,-10.13676474826303
-0.0009955482577132487,0.4465671153258126,-10.08936444223629
-0.0009949182577132488,0.4479001165725033,-10.0492564909829
-0.0009942882577132488,0.448233366884176,-10.01644089450285
-0.0009936582577132489,0.448233366884176,-9.972686765862781
-0.0009930282577132487,0.448233366884176,-9.925286459836041
-0.0009923982577132488,0.4495663681308668,-9.877886153809303
-0.0009917682577132488,0.4502328687542121,-9.830485847782565
-0.0009911382577132489,0.4502328687542121,-9.79037789652917
-0.0009905082577132487,0.4502328687542121,-9.746623767889103
-0.0009898782577132488,0.4518991203125755,-9.702869639249037
-0.0009892482577132488,0.4522323706242482,-9.65911551060897
-0.0009886182577132489,0.4498996184425395,-9.626299914128921
-0.0009879882577132487,0.4495663681308668,-9.702869639249037
-0.0009873582577132488,0.448233366884176,-9.808608783462532
-0.0009867282577132488,0.4472336159491579,-9.917994105062698
-0.0009860982577132489,0.4459006147024672,-9.998210007569487
-0.0009854682577132487,0.4449008637674492,-10.0747797326896
-0.0009848382577132488,0.4452341140791219,-10.12947239348969
-0.0009842082577132488,0.4445676134557765,-10.1805188769031
-0.0009835782577132489,0.4439011128324312,-10.21333447338315
-0.0009829482577132487,0.4442343631441038,-10.23885771508985
-0.0009823182577132488,0.4452341140791219,-10.23156536031651
-0.0009816882577132488,0.4452341140791219,-10.22427300554316
-0.0009810582577132489,0.4455673643907946,-10.2060421186098
-0.0009804282577132487,0.4462338650141399,-10.17687269951642
-0.0009797982577132488,0.4462338650141399,-10.13311857087636
-0.0009791682577132488,0.4479001165725033,-10.10394915178298
-0.0009785382577132489,0.4475668662608306,-10.0492564909829
-0.0009779082577132487,0.4479001165725033,-9.998210007569487
-0.0009772782577132488,0.4488998675075214,-9.958102056316092
-0.0009766482577132488,0.4488998675075214,-9.903409395516009
-0.0009760182577132487,0.4495663681308668,-9.866947621649286
-0.0009753882577132487,0.4502328687542121,-9.819547315622549
-0.0009747582577132487,0.4515658700009029,-9.79037789652917
-0.0009741282577132487,0.4515658700009029,-9.746623767889103
-0.0009734982577132487,0.4522323706242482,-9.702869639249037
-0.0009728682577132486,0.4522323706242482,-9.65911551060897
-0.0009722382577132487,0.4528988712475936,-9.615361381968905
-0.0009716082577132486,0.4535653718709389,-9.571607253328837
-0.0009709782577132487,0.4538986221826116,-9.527853124688772
-0.0009703482577132486,0.4538986221826116,-9.487745173435377
-0.0009697182577132487,0.4542318724942843,-9.447637222181983
-0.0009690882577132486,0.4518991203125755,-9.418467803088605
-0.0009684582577132487,0.4512326196892302,-9.480452818662032
-0.0009678282577132486,0.4512326196892302,-9.571607253328837
-0.0009671982577132487,0.4498996184425395,-9.670054042768987
-0.0009665682577132486,0.4488998675075214,-9.742977590502433
-0.0009659382577132487,0.448233366884176,-9.815901138235876
-0.0009653082577132486,0.4475668662608306,-9.863301444262614
-0.0009646782577132487,0.4475668662608306,-9.910701750289354
-0.0009640482577132486,0.4469003656374853,-9.932578814609386
-0.0009634182577132487,0.4472336159491579,-9.954455878929419
-0.0009627882577132486,0.4469003656374853,-9.954455878929419
-0.0009621582577132487,0.4472336159491579,-9.947163524156075
-0.0009615282577132487,0.4475668662608306,-9.917994105062698
-0.0009608982577132487,0.4479001165725033,-9.88882468596932
-0.0009602682577132487,0.448233366884176,-9.852362912102597
-0.0009596382577132487,0.4498996184425395,-9.823193493009221
-0.0009590082577132487,0.4488998675075214,-9.772147009595809
-0.0009583782577132487,0.4498996184425395,-9.732039058342416
-0.0009577482577132487,0.4498996184425395,-9.680992574929004
-0.0009571182577132487,0.4502328687542121,-9.629946091515594
-0.0009564882577132487,0.4508993693775575,-9.593484317648871
-0.0009558582577132487,0.4512326196892302,-9.546084011622133
-0.0009552282577132487,0.4528988712475936,-9.513268415142083
-0.0009545982577132487,0.4532321215592663,-9.47680664127536
-0.0009539682577132487,0.4532321215592663,-9.436698690021966
-0.0009533382577132487,0.4535653718709389,-9.396590738768571
-0.0009527082577132487,0.4538986221826116,-9.36012896490185
-0.0009520782577132487,0.454565122805957,-9.316374836261783
-0.0009514482577132487,0.454565122805957,-9.272620707621718
-0.0009508182577132487,0.454565122805957,-9.22886657898165
-0.0009501882577132487,0.4548983731176297,-9.192404805114929
-0.0009495582577132487,0.4552316234293023,-9.148650676474862
-0.0009489282577132487,0.4515658700009029,-9.166881563408223
-0.0009482982577132487,0.4518991203125755,-9.265328352848373
-0.0009476682577132487,0.4505661190658848,-9.363775142288523
-0.0009470382577132487,0.4498996184425395,-9.440344867408639
-0.0009464082577132487,0.4492331178191941,-9.50962223775541
-0.0009457782577132487,0.4485666171958487,-9.567961075942165
-0.0009451482577132487,0.448233366884176,-9.615361381968905
-0.0009445182577132487,0.4479001165725033,-9.648176978448955
-0.0009438882577132487,0.4479001165725033,-9.670054042768987
-0.0009432582577132487,0.448233366884176,-9.677346397542332
-0.0009426282577132487,0.448233366884176,-9.673700220155659
-0.0009419982577132487,0.448233366884176,-9.662761687995642
-0.0009413682577132487,0.4488998675075214,-9.633592268902266
-0.0009407382577132487,0.4492331178191941,-9.597130495035543
-0.0009401082577132487,0.4505661190658848,-9.571607253328837
-0.0009394782577132487,0.4505661190658848,-9.538791656848788
-0.0009388482577132487,0.4505661190658848,-9.480452818662032
-0.0009382182577132486,0.4512326196892302,-9.443991044795311
-0.0009375882577132487,0.4505661190658848,-9.385652206608555
