,Time (s),Channel 1 (V),Channel 2 (V),Ch2_moving_average
6309,0.0013946717422867,-0.4145750854052351,9.061142419194727,9.121120379852131
6310,0.0013953017422867,-0.4145750854052351,9.013742113167991,9.121150212212568
6311,0.0013959317422867,-0.4145750854052351,8.973634161914596,9.121181701926362
6312,0.0013965617422867,-0.4149083357169077,8.933526210661201,9.121214848993514
6313,0.0013971917422867,-0.4149083357169077,8.900710614181152,9.121249653414022
6314,0.0013978217422867,-0.4152415860285804,8.86424884031443,9.121286115187889
6315,0.0013984517422867,-0.4159080866519258,8.820494711674364,9.121323445099229
6316,0.0013990817422867,-0.4159080866519258,8.784032937807641,9.121361643148042
6317,0.0013997117422867,-0.4122423332235263,8.776740583034297,9.121400709334328
6318,0.0014003417422867,-0.4112425822885082,8.867895017701102,9.121440643658087
6319,0.0014009717422867,-0.4095763307301448,8.98092651668794,9.121481446119319
6320,0.0014016017422867,-0.4079100791717814,9.083019483514764,9.121523116718024
6321,0.0014022317422867,-0.406243827613418,9.170527740794896,9.121565655454202
6322,0.0014028617422867,-0.4052440766784,9.254389820688356,9.12160906232785
6323,0.0014034917422867,-0.4049108263667273,9.323667191035128,9.121653337338977
6324,0.0014041217422867,-0.4035778251200365,9.371067497061867,9.121698480487572
6325,0.0014047517422867,-0.4029113244966911,9.407529270928588,9.121744491773644
6326,0.0014053817422867,-0.4029113244966911,9.443991044795313,9.121791371197185
6327,0.0014060117422867,-0.4032445748083638,9.462221931728672,9.121839118758201
6328,0.0014066417422867,-0.4025780741850185,9.47680664127536,9.12188773445669
6329,0.0014072717422867,-0.4029113244966911,9.465868109115345,9.121937218292652
6330,0.0014079017422867,-0.4025780741850185,9.451283399568656,9.121987570266088
6331,0.0014085317422867,-0.4029113244966911,9.422113980475276,9.12204210508371
6332,0.0014091617422867,-0.4032445748083638,9.385652206608556,9.122100822745521
6333,0.0014097917422867,-0.4049108263667273,9.356482787515178,9.12216372325152
6334,0.0014104217422867,-0.4035778251200365,9.312728658875113,9.122230806601706
6335,0.0014110517422867,-0.4035778251200365,9.272620707621718,9.122302072796082
6336,0.0014116817422867,-0.4049108263667273,9.22886657898165,9.122376653697174
6337,0.0014123117422867,-0.4052440766784,9.181466272954912,9.12245454930498
6338,0.0014129417422867,-0.4075768288601087,9.155943031248206,9.1225357596195
6339,0.0014135717422867,-0.4089098301067994,9.1304197895415,9.122620284640737
6340,0.0014142017422867,-0.4092430804184721,9.09395801567478,9.122708124368689
6341,0.0014148317422867,-0.4089098301067994,9.050203887034712,9.122799278803356
6342,0.0014154617422867,-0.4092430804184721,9.01009593578132,9.122894990959757
6343,0.0014160917422867,-0.4095763307301448,8.966341807141252,9.12299526083789
6344,0.0014167217422867,-0.4095763307301448,8.926233855887858,9.123100088437758
6345,0.0014173517422867,-0.4099095810418175,8.886125904634463,9.123209473759356
6346,0.0014179817422867,-0.4112425822885082,8.84966413076774,9.12332341680269
6347,0.0014186117422867,-0.4102428313534902,8.809556179514347,9.12344018129281
6348,0.0014192417422867,-0.4089098301067994,8.769448228260952,9.12355976722972
6349,0.0014198717422867,-0.4069103282367633,8.81320235690102,9.123682174613414
6350,0.0014205017422867,-0.4052440766784,8.918941501114514,9.123807403443896
6351,0.0014211317422867,-0.4032445748083638,9.028326822714678,9.123935453721167
6352,0.0014217617422867,-0.4019115735616731,9.123127434768156,9.124066325445225
6353,0.0014223917422867,-0.4005785723149824,9.21428186943496,9.124200018616069
6354,0.0014230217422867,-0.3992455710682916,9.287205417168408,9.1243365332337
6355,0.0014236517422867,-0.3992455710682916,9.352836610128506,9.12447586929812
6356,0.0014242817422867,-0.3979125698216009,9.396590738768571,9.124618026809326
6357,0.0014249117422867,-0.3975793195099282,9.429406335248622,9.12476300576732
6358,0.0014255417422867,-0.3972460691982556,9.454929576955328,9.124910806172101
6359,0.0014261717422867,-0.3969128188865829,9.473160463888687,9.12506142802367
6360,0.0014268017422867,-0.3965795685749102,9.47680664127536,9.125214871322026
6361,0.0014274317422867,-0.3965795685749102,9.473160463888687,9.12537113606717
6362,0.0014280617422867,-0.3969128188865829,9.447637222181983,9.125528703018523
6363,0.0014286917422867,-0.3972460691982556,9.414821625701933,9.125687572176084
6364,0.0014293217422867,-0.3979125698216009,9.378359851835212,9.125847743539858
6365,0.0014299517422867,-0.3995788213799643,9.349190432741834,9.126009217109837
6366,0.0014305817422867,-0.398912320756619,9.294497771941748,9.126171992886027
6367,0.0014312117422867,-0.399912071691637,9.258035998075028,9.126336070868428
6368,0.0014318417422867,-0.4002453220033097,9.217928046821632,9.12649821527191
6369,0.0014324717422867,-0.4002453220033097,9.17782009556824,9.126658426096476
6370,0.0014331017422867,-0.4032445748083638,9.152296853861534,9.126816703342126
6371,0.0014337317422867,-0.4045775760550546,9.11218890260814,9.126973047008857
6372,0.0014343617422867,-0.4045775760550546,9.072080951354746,9.12712745709667
6373,0.0014349917422867,-0.4042443257433819,9.035619177488025,9.127279933605566
6374,0.0014356217422867,-0.4042443257433819,8.991865048847957,9.127430172687433
6375,0.0014362517422867,-0.4039110754317092,8.959049452367907,9.127578174342265
6376,0.0014368817422867,-0.4045775760550546,8.922587678501186,9.127723938570064
6377,0.0014375117422867,-0.4045775760550546,8.882479727247791,9.127867465370832
6378,0.0014381417422867,-0.4045775760550546,8.838725598607724,9.128008754744565
6379,0.0014387717422867,-0.4052440766784,8.79861764735433,9.12815460184003
6380,0.0014394017422867,-0.4032445748083638,8.769448228260952,9.12830500665723
6381,0.0014400317422867,-0.4005785723149824,8.856956485541085,9.128459969196165
6382,0.0014406617422867,-0.398912320756619,8.96269562975458,9.128619489456831
6383,0.0014412917422867,-0.3979125698216009,9.072080951354746,9.128783567439232
6384,0.0014419217422867,-0.3955798176398921,9.163235386021553,9.128952203143365
6385,0.0014425517422867,-0.3945800667048741,9.250743643301684,9.129125396569231
6386,0.0014431817422867,-0.3939135660815287,9.312728658875113,9.129303147716833
6387,0.0014438117422867,-0.3932470654581833,9.37471367444854,9.129485456586165
6388,0.0014444417422867,-0.392580564834838,9.414821625701933,9.129672323177234
6389,0.0014450717422867,-0.3922473145231653,9.451283399568656,9.129863747490033
6390,0.0014457017422867,-0.3919140642114926,9.469514286502015,9.130059729524568
6391,0.0014463317422867,-0.3919140642114926,9.484098996048704,9.130260269280834
6392,0.0014469617422867,-0.3919140642114926,9.480452818662032,9.130465366758834
6393,0.0014475917422867,-0.3919140642114926,9.469514286502015,9.130675021958567
6394,0.0014482217422867,-0.3922473145231653,9.443991044795313,9.130889538728148
6395,0.0014488517422867,-0.392580564834838,9.407529270928588,9.131108917067579
6396,0.0014494817422867,-0.3932470654581833,9.37471367444854,9.131333156976861
6397,0.0014501117422867,-0.3969128188865829,9.330959545808472,9.131562258455991
6398,0.0014507417422867,-0.3942468163932014,9.287205417168408,9.13179622150497
6399,0.0014513717422867,-0.3959130679515648,9.258035998075028,9.132033223035105
6400,0.0014520017422867,-0.3952465673282194,9.203343337274944,9.132273263046393
6401,0.0014526317422867,-0.3965795685749102,9.174173918181568,9.132516341538837
6402,0.0014532617422867,-0.3972460691982556,9.14500449908819,9.132762458512438
6403,0.0014538917422867,-0.3985790704449463,9.108542725221469,9.133011613967193
6404,0.0014545217422867,-0.398912320756619,9.068434773968074,9.133263807903106
6405,0.0014551517422867,-0.399912071691637,9.028326822714678,9.133519040320174
6406,0.0014557817422867,-0.3985790704449463,8.984572694074613,9.133776095825931
6407,0.0014564117422867,-0.3992455710682916,8.951757097594562,9.134034974420386
6408,0.0014570417422867,-0.3995788213799643,8.908002968954497,9.134295676103532
6409,0.0014576717422867,-0.3995788213799643,8.867895017701102,9.134558200875373
6410,0.0014583017422867,-0.3995788213799643,8.827787066447708,9.134822548735906
6411,0.0014589317422867,-0.399912071691637,8.787679115194313,9.135088719685134
6412,0.0014595617422867,-0.3959130679515648,8.802263824741003,9.135356713723056
6413,0.0014601917422867,-0.3952465673282194,8.908002968954497,9.135626530849668
6414,0.0014608217422867,-0.393580315769856,9.017388290554663,9.135898171064975
6415,0.0014614517422867,-0.3915808138998199,9.119481257381484,9.136171634368974
6416,0.0014620817422867,-0.3905810629648019,9.210635692048289,9.136446920761669
6417,0.0014627117422867,-0.3895813120297839,9.283559239781734,9.136724030243055
6418,0.0014633417422867,-0.3885815610947658,9.34554425535516,9.137002962813137
6419,0.0014639717422867,-0.3882483107830931,9.400236916155244,9.137283718471911
6420,0.0014646017422867,-0.3875818101597477,9.436698690021966,9.137566297219378
6421,0.0014652317422867,-0.3875818101597477,9.469514286502015,9.137850699055539
6422,0.0014658617422867,-0.3882483107830931,9.487745173435377,9.138136923980392
6423,0.0014664917422867,-0.3865820592247297,9.491391350822049,9.138424971993938
6424,0.0014671217422867,-0.3865820592247297,9.480452818662032,9.13871484309618
6425,0.0014677517422867,-0.3869153095364024,9.465868109115345,9.139006537287113
6426,0.0014683817422867,-0.387248559848075,9.436698690021966,9.13930320353812
6427,0.0014690117422867,-0.3875818101597477,9.403883093541916,9.139604841849199
6428,0.0014696417422867,-0.3895813120297839,9.37471367444854,9.139911452220352
6429,0.0014702717422867,-0.3889148114064385,9.323667191035128,9.140223034651575
6430,0.0014709017422867,-0.3895813120297839,9.279913062395062,9.140539589142872
6431,0.0014715317422867,-0.3909143132764746,9.24345128852834,9.140857800987527
6432,0.0014721617422867,-0.3899145623414565,9.199697159888274,9.141177670185542
6433,0.0014727917422867,-0.3919140642114926,9.17782009556824,9.14149919673691
6434,0.0014734217422867,-0.392580564834838,9.141358321701516,9.141822380641639
6435,0.0014740517422867,-0.3929138151465106,9.101250370448124,9.142147221899723
6436,0.0014746817422867,-0.3932470654581833,9.061142419194727,9.142473720511168
6437,0.0014753117422867,-0.3939135660815287,9.024680645328006,9.142786131619069
6438,0.0014759417422867,-0.3942468163932014,8.98092651668794,9.143084455223436
6439,0.0014765717422867,-0.3939135660815287,8.944464742821218,9.14336869132426
6440,0.0014772017422867,-0.3939135660815287,8.908002968954497,9.143638839921545
6441,0.0014778317422867,-0.3945800667048741,8.86424884031443,9.14389490101529
6442,0.0014784617422867,-0.3949133170165467,8.827787066447708,9.144135631590478
6443,0.0014790917422867,-0.3932470654581833,8.79861764735433,9.144361031647108
6444,0.0014797217422867,-0.3912475635881473,8.860602662927757,9.144571101185182
6445,0.0014803517422867,-0.3899145623414565,8.96269562975458,9.144765840204698
6446,0.0014809817422867,-0.3879150604714204,9.068434773968074,9.144945248705655
6447,0.0014816117422867,-0.3879150604714204,9.155943031248206,9.145109326688058
6448,0.0014822417422867,-0.3855823082897116,9.247097465915012,9.1452580741519
6449,0.0014828717422867,-0.3852490579780389,9.312728658875113,9.145391491097183
6450,0.0014835017422867,-0.3839160567313482,9.382006029221884,9.145509577523912
6451,0.0014841317422867,-0.3832495561080029,9.422113980475276,9.14561233343208
6452,0.0014847617422867,-0.3822498051729848,9.458575754342,9.145699758821692
6453,0.0014853917422867,-0.3822498051729848,9.480452818662032,9.145771853692747
6454,0.0014860217422867,-0.3825830554846575,9.49503752820872,9.145828618045245
6455,0.0014866517422867,-0.3822498051729848,9.498683705595392,9.145870051879184
6456,0.0014872817422867,-0.3825830554846575,9.491391350822049,9.145896155194567
6457,0.0014879117422867,-0.3822498051729848,9.469514286502015,9.14590692799139
6458,0.0014885417422867,-0.3825830554846575,9.44034486740864,9.145902370269658
6459,0.0014891717422867,-0.3832495561080029,9.403883093541916,9.14597599500535
6460,0.0014898017422867,-0.3845825573546936,9.367421319675197,9.146127802198466
6461,0.0014904317422867,-0.3835828064196755,9.316374836261785,9.146357791849011
6462,0.0014910617422867,-0.3849158076663663,9.279913062395062,9.14666748319756
6463,0.0014916917422867,-0.3845825573546936,9.232512756368322,9.147056876244111
6464,0.0014923217422867,-0.3852490579780389,9.1960509825016,9.147525970988665
6465,0.0014929517422867,-0.387248559848075,9.17782009556824,9.148074767431224
6466,0.0014935817422867,-0.3879150604714204,9.134065966928173,9.148703265571784
6467,0.0014942117422867,-0.3882483107830931,9.09395801567478,9.149411465410349
6468,0.0014948417422867,-0.3879150604714204,9.053850064421384,9.150199366946918
6469,0.0014954717422867,-0.3885815610947658,9.013742113167991,9.15106697018149
6470,0.0014961017422867,-0.3892480617181112,8.977280339301268,9.152014275114066
6471,0.0014967317422867,-0.3899145623414565,8.937172388047873,9.153041281744645
6472,0.0014973617422867,-0.3895813120297839,8.893418259407808,9.154151340193478
6473,0.0014979917422867,-0.3905810629648019,8.84966413076774,9.15534445046056
6474,0.0014986217422867,-0.3899145623414565,8.81320235690102,9.156620916394012
6475,0.0014992517422867,-0.3865820592247297,8.805910002127675,9.15798073799383
6476,0.0014998817422867,-0.1533068410538517,8.908002968954497,9.159423915260016
6477,0.0015005117422867,0.4172176925297814,9.021034467941334,9.160950448192569
6478,0.0015011417422867,0.4518757249437405,9.119481257381484,9.16256033679149
6479,0.0015017717422867,0.4545417274371219,9.206989514661617,9.164253581056776
6480,0.0015024017422867,0.4548749777487946,9.283559239781734,9.166030180988432
6481,0.0015030317422867,0.4548749777487946,9.34554425535516,9.167890136586458
6482,0.0015036617422867,0.4548749777487946,9.403883093541916,9.16983344785085
6483,0.0015042917422867,0.4538752268137766,9.443991044795313,9.171860114781609
6484,0.0015049217422867,0.4532087261904312,9.47680664127536,9.173970137378735
6485,0.0015055517422867,0.4538752268137766,9.49503752820872,9.176163515642228
6486,0.0015061817422867,0.4538752268137766,9.50962223775541,9.17844024957209
6487,0.0015068117422867,0.4538752268137766,9.505976060368738,9.180800339168316
6488,0.0015074417422867,0.4535419765021039,9.491391350822049,9.183243784430914
6489,0.0015080717422867,0.4535419765021039,9.462221931728672,9.18577058535988
6490,0.0015087017422867,0.4525422255670858,9.433052512635294,9.188422267864336
6491,0.0015093317422867,0.4505427236970497,9.400236916155244,9.191198831944286
6492,0.0015099617422867,0.4515424746320678,9.356482787515178,9.19410027759973
6493,0.0015105917422867,0.4512092243203951,9.30908248148844,9.197126604830668
6494,0.0015112217422867,0.4508759740087224,9.272620707621718,9.200277509788986
6495,0.0015118517422867,0.4512092243203951,9.225220401594978,9.203552992474679
6496,0.0015124817422867,0.449209722450359,9.1960509825016,9.20695305288775
6497,0.0015131117422867,0.4478767212036682,9.166881563408223,9.2104776910282
6498,0.0015137417422867,0.4482099715153409,9.126773612154828,9.214126906896027
6499,0.0015143717422867,0.4485432218270136,9.090311838288107,9.217900700491231
6500,0.0015150017422867,0.4478767212036682,9.050203887034712,9.221799071813818
6501,0.0015156317422867,0.4482099715153409,9.002803581007974,9.22582202086378
6502,0.0015162617422867,0.4478767212036682,8.96269562975458,9.229969547641119
6503,0.0015168917422867,0.4472102205803229,8.922587678501186,9.23419175708686
6504,0.0015175217422867,0.4472102205803229,8.886125904634463,9.238488649201004
6505,0.0015181517422867,0.4472102205803229,8.846017953381068,9.242860223983552
6506,0.0015187817422867,0.4465437199569775,8.809556179514347,9.247307696826963
6507,0.0015194117422867,0.4465437199569775,8.76580205087428,9.25183106773124
6508,0.0015200417422867,0.4498762230737043,8.758509696100935,9.256430336696381
6509,0.0015206717422867,0.4505427236970497,8.878833549861119,9.261105503722387
6510,0.0015213017422867,0.4518757249437405,9.01009593578132,9.265856568809257
6511,0.0015219317422867,0.4528754758787585,9.134065966928173,9.270683531956992
6512,0.0015225617422867,0.4535419765021039,9.250743643301684,9.275586393165591
6513,0.0015231917422867,0.4542084771254492,9.356482787515178,9.280565152435056
6514,0.0015238217422867,0.4552082280604673,9.436698690021966,9.285619809765386
6515,0.0015244517422867,0.4552082280604673,9.520560769915429,9.290750365156578
6516,0.0015250817422867,0.45554147837214,9.578899608102182,9.295956818608637
6517,0.0015257117422867,0.4558747286838126,9.637238446288938,9.30123917012156
6518,0.0015263417422867,0.45554147837214,9.666407865382316,9.306597419695347
6519,0.0015269717422867,0.4558747286838126,9.699223461862363,9.312031567330001
6520,0.0015276017422867,0.4562079789954853,9.717454348795728,9.317541613025519
6521,0.0015282317422867,0.4558747286838126,9.724746703569071,9.323127556781902
6522,0.0015288617422867,0.45554147837214,9.713808171409054,9.328819660395272
6523,0.0015294917422867,0.45554147837214,9.695577284475691,9.33461792386563
6524,0.0015301217422867,0.4552082280604673,9.666407865382316,9.340522347192978
6525,0.0015307517422867,0.4548749777487946,9.629946091515594,9.346532930377316
6526,0.0015313817422867,0.4538752268137766,9.600776672422215,9.352646524447263
6527,0.0015320117422867,0.4545417274371219,9.549730189008804,9.358863129402819
6528,0.0015326417422867,0.4508759740087224,9.527853124688772,9.365182745243986
6529,0.0015332717422867,0.4515424746320678,9.491391350822049,9.37160537197076
6530,0.0015339017422867,0.4508759740087224,9.443991044795313,9.378131009583145
6531,0.0015345317422867,0.4508759740087224,9.400236916155244,9.38475965808114
6532,0.0015351617422867,0.4508759740087224,9.36012896490185,9.391491317464745
6533,0.0015357917422867,0.450209473385377,9.316374836261785,9.398325987733957
6534,0.0015364217422867,0.4498762230737043,9.272620707621718,9.40526366888878
6535,0.0015370517422867,0.449209722450359,9.232512756368322,9.412258746807248
6536,0.0015376817422867,0.449209722450359,9.192404805114927,9.419311221489366
6537,0.0015383117422867,0.4482099715153409,9.152296853861534,9.426436837792025
6538,0.0015389417422867,0.4485432218270136,9.11218890260814,9.433635595715229
6539,0.0015395717422867,0.4485432218270136,9.068434773968074,9.440907495258976
6540,0.0015402017422867,0.4522089752554131,9.068434773968074,9.448252536423267
6541,0.0015408317422867,0.4518757249437405,9.1960509825016,9.4556707192081
6542,0.0015414617422867,0.4528754758787585,9.334605723195144,9.463162043613476
6543,0.0015420917422867,0.4542084771254492,9.465868109115345,9.470726509639398
6544,0.0015427217422867,0.4548749777487946,9.578899608102182,9.478364117285864
6545,0.0015433517422867,0.45554147837214,9.688284929702348,9.486074866552872
6546,0.0015439817422867,0.4562079789954853,9.779439364369154,9.493858757440426
6547,0.0015446117422867,0.4568744796188307,9.859655266875942,9.501715789948522
6548,0.0015452417422867,0.457540980242176,9.917994105062698,9.50964596407716
6549,0.0015458717422867,0.4568744796188307,9.976332943249451,9.517649279826344
6550,0.0015465017422867,0.4568744796188307,10.01644089450285,9.52572573719607
6551,0.0015471317422867,0.4568744796188307,10.0492564909829,9.533875336186343
6552,0.0015477617422867,0.4572077299305033,10.05654884575624,9.542098076797158
6553,0.0015483917422867,0.457540980242176,10.05654884575624,9.550393959028517
6554,0.0015490217422867,0.4572077299305033,10.04196413620955,9.558776576085586
6555,0.0015496517422867,0.4568744796188307,10.02373324927619,9.56724592796837
6556,0.0015502817422867,0.456541229307158,9.98727147540947,9.575802014676869
6557,0.0015509117422867,0.4552082280604673,9.95445587892942,9.584444836211079
6558,0.0015515417422867,0.4538752268137766,9.917994105062698,9.593174392571006
6559,0.0015521717422867,0.4532087261904312,9.87059379903596,9.601897170780658
6560,0.0015528017422867,0.4522089752554131,9.837778202555908,9.610613170840043
6561,0.0015534317422867,0.4522089752554131,9.794024073915844,9.619322392749158
6562,0.0015540617422867,0.4515424746320678,9.753916122662448,9.628024836508
6563,0.0015546917422867,0.4512092243203951,9.710161994022382,9.636720502116574
6564,0.0015553217422867,0.4508759740087224,9.666407865382316,9.645409389574878
6565,0.0015559517422867,0.450209473385377,9.622653736742247,9.654091498882911
6566,0.0015565817422867,0.4498762230737043,9.578899608102182,9.662726370265288
6567,0.0015572117422867,0.449209722450359,9.531499302075444,9.67131400372201
6568,0.0015578417422867,0.449209722450359,9.484098996048704,9.67985439925307
6569,0.0015584717422867,0.4495429727620316,9.44034486740864,9.688347556858476
6570,0.0015591017422867,0.4498762230737043,9.400236916155244,9.696793476538222
6571,0.0015597317422867,0.4508759740087224,9.363775142288524,9.705192158292311
6572,0.0015603617422867,0.4518757249437405,9.436698690021966,9.713540252000495
6573,0.0015609917422867,0.4525422255670858,9.575253430715508,9.721837757662774
6574,0.0015616217422867,0.4538752268137766,9.713808171409054,9.730084675279148
6575,0.0015622517422867,0.4548749777487946,9.826839670395891,9.738281004849615
6576,0.0015628817422867,0.4558747286838126,9.93987116938273,9.746426746374174
6577,0.0015635117422867,0.4562079789954853,10.03467178143621,9.754521899852831
6578,0.0015641417422867,0.4572077299305033,10.11853386132967,9.76256646528558
6579,0.0015647717422867,0.457540980242176,10.18416505428977,9.770560442672426
6580,0.0015654017422867,0.4578742305538487,10.2461500698632,9.778503832013364
6581,0.0015660317422867,0.4572077299305033,10.28261184372992,9.786396633308396
6582,0.0015666617422867,0.456541229307158,10.3117812628233,9.794238846557523
6583,0.0015672917422867,0.4582074808655214,10.33001214975666,9.802030471760744
6584,0.0015679217422867,0.457540980242176,10.33730450453,9.809771508918061
6585,0.0015685517422867,0.457540980242176,10.33001214975666,9.81746623225655
6586,0.0015691817422867,0.457540980242176,10.30448890804995,9.825114641776214
6587,0.0015698117422867,0.4568744796188307,10.26802713418323,9.832716737477051
6588,0.0015704417422867,0.4558747286838126,10.22791918292983,9.840272519359065
6589,0.0015710717422867,0.4542084771254492,10.19145740906311,9.847781987422252
6590,0.0015717017422867,0.4548749777487946,10.13676474826303,9.855203615757487
6591,0.0015723317422867,0.4528754758787585,10.10759532916965,9.862537404364772
6592,0.0015729617422867,0.4525422255670858,10.06748737791626,9.869783353244102
6593,0.0015735917422867,0.4522089752554131,10.02737942666286,9.876941462395484
6594,0.0015742217422867,0.4518757249437405,9.979979120636123,9.884011731818914
6595,0.0015748517422867,0.4515424746320678,9.928932637222712,9.89099416151439
6596,0.0015754817422867,0.4515424746320678,9.877886153809303,9.897869028976961
6597,0.0015761117422867,0.4508759740087224,9.834132025169238,9.904636334206623
6598,0.0015767417422867,0.4498762230737043,9.794024073915844,9.911296077203382
6599,0.0015773717422867,0.450209473385377,9.746623767889105,9.917848257967231
6600,0.0015780017422867,0.4495429727620316,9.699223461862363,9.924292876498175
6601,0.0015786317422867,0.4495429727620316,9.655469333222298,9.93062993279621
6602,0.0015792617422867,0.4488764721386863,9.615361381968905,9.93685942686134
6603,0.0015798917422867,0.4512092243203951,9.600776672422215,9.943031253752538
6604,0.0015805217422867,0.4518757249437405,9.717454348795728,9.949145413469804
6605,0.0015811517422867,0.4532087261904312,9.852362912102596,9.955201906013139
6606,0.0015817817422867,0.4542084771254492,9.98727147540947,9.961200731382545
6607,0.0015824117422867,0.4552082280604673,10.09301061962296,9.967141889578018
6608,0.0015830417422867,0.4558747286838126,10.19510358644979,9.973025380599559
6609,0.0015836717422867,0.4562079789954853,10.27531948895657,9.978851204447169
6610,0.0015843017422867,0.456541229307158,10.35918156885004,9.984619361120847
6611,0.0015849317422867,0.4572077299305033,10.41022805226345,9.990329850620594
6612,0.0015855617422867,0.4572077299305033,10.46127453567686,9.995982672946411
6613,0.0015861917422867,0.4568744796188307,10.49044395477023,10.001577828098297
6614,0.0015868217422867,0.4572077299305033,10.51232101909027,10.00711531607625
6615,0.0015874517422867,0.4572077299305033,10.51961337386361,10.012595136880272
6616,0.0015880817422867,0.457540980242176,10.51232101909027,10.018008838008239
6617,0.0015887117422867,0.4572077299305033,10.48679777738356,10.023356419460152
6618,0.0015893417422867,0.4568744796188307,10.45398218090351,10.02863788123601
6619,0.0015899717422867,0.4558747286838126,10.40658187487677,10.03385322333581
6620,0.0015906017422867,0.4542084771254492,10.37376627839672,10.039002445759559
6621,0.0015912317422867,0.4542084771254492,10.31907361759664,10.044085548507253
6622,0.0015918617422867,0.4535419765021039,10.27531948895657,10.049072269782766
6623,0.0015924917422867,0.4518757249437405,10.24250389247652,10.053962609586101
6624,0.0015931217422867,0.4508759740087224,10.19510358644979,10.058756567917253
6625,0.0015937517422867,0.450209473385377,10.15499563519639,10.06345414477623
6626,0.0015943817422867,0.4508759740087224,10.10394915178298,10.068055340163028
6627,0.0015950117422867,0.4505427236970497,10.06019502314291,10.072549420741616
6628,0.0015956417422867,0.4505427236970497,10.01644089450285,10.076936386511994
6629,0.0015962717422867,0.450209473385377,9.969040588476108,10.081216237474163
6630,0.0015969017422867,0.449209722450359,9.921640282449372,10.085388973628122
6631,0.0015975317422867,0.4495429727620316,9.87059379903596,10.089454594973873
6632,0.0015981617422867,0.449209722450359,9.82319349300922,10.093413101511414
6633,0.0015987917422867,0.4488764721386863,9.77579318698248,10.097264493240747
6634,0.0015994217422867,0.4498762230737043,9.735685235729088,10.10100877016187
6635,0.0016000517422867,0.4518757249437405,9.826839670395891,10.104691546396747
6636,0.0016006817422867,0.4528754758787585,9.95445587892942,10.108312821945379
6637,0.0016013117422867,0.4532087261904312,10.08936444223629,10.111872596807762
6638,0.0016019417422867,0.4542084771254492,10.19874976383646,10.1153708709839
6639,0.0016025717422867,0.4548749777487946,10.30448890804995,10.11880764447379
6640,0.0016032017422867,0.4548749777487946,10.38105863317007,10.122182917277435
6641,0.0016038317422867,0.4552082280604673,10.46492071306353,10.125496689394833
6642,0.0016044617422867,0.4558747286838126,10.51232101909027,10.128748960825986
6643,0.0016050917422867,0.4558747286838126,10.55972132511701,10.131939731570892
6644,0.0016057217422867,0.45554147837214,10.58889074421038,10.135069001629551
6645,0.0016063517422867,0.45554147837214,10.60712163114374,10.138136771001966
6646,0.0016069817422867,0.45554147837214,10.60712163114374,10.141143039688131
6647,0.0016076117422867,0.4562079789954853,10.59618309898373,10.14408780768805
6648,0.0016082417422867,0.4562079789954853,10.57065985727702,10.146955290684033
6649,0.0016088717422867,0.4552082280604673,10.54149043818365,10.14974548867608
6650,0.0016095017422867,0.4535419765021039,10.50138248693025,10.152458401664187
6651,0.0016101317422867,0.4522089752554131,10.46492071306353,10.155094029648359
6652,0.0016107617422867,0.4532087261904312,10.4029356974901,10.15765237262859
6653,0.0016113917422867,0.4522089752554131,10.35918156885004,10.160133430604883
6654,0.0016120217422867,0.4508759740087224,10.32271979498331,10.16252361037207
6655,0.0016126517422867,0.450209473385377,10.28625802111659,10.16482291193015
6656,0.0016132817422867,0.4508759740087224,10.24250389247652,10.167031335279125
6657,0.0016139117422867,0.450209473385377,10.19145740906311,10.169148880418991
6658,0.0016145417422867,0.450209473385377,10.1404109256497,10.17117554734975
6659,0.0016151717422867,0.4488764721386863,10.09665679700964,10.17311257908642
6660,0.0016158017422867,0.4485432218270136,10.0492564909829,10.174959975629001
6661,0.0016164317422867,0.4485432218270136,9.998210007569488,10.17671773697749
6662,0.0016170617422867,0.4488764721386863,9.95445587892942,10.178385863131894
6663,0.0016176917422867,0.4488764721386863,9.90705557290268,10.179964354092206
6664,0.0016183217422867,0.4482099715153409,9.85600908948927,10.181453209858432
6665,0.0016189517422867,0.4488764721386863,9.815901138235876,10.182852430430568
6666,0.0016195817422867,0.4508759740087224,9.877886153809303,10.184202475584001
6667,0.0016202117422867,0.4505427236970497,10.00550236234283,10.185503345318732
6668,0.0016208417422867,0.4515424746320678,10.12947239348969,10.186755039634763
6669,0.0016214717422867,0.4528754758787585,10.23885771508985,10.18795755853209
6670,0.0016221017422867,0.4542084771254492,10.34095068191667,10.189110902010716
6671,0.0016227317422867,0.4542084771254492,10.41752040703679,10.190215070070641
6672,0.0016233617422867,0.4545417274371219,10.49409013215691,10.191270062711864
6673,0.0016239917422867,0.4545417274371219,10.54513661557032,10.192275879934384
6674,0.0016246217422867,0.4545417274371219,10.58889074421038,10.193232521738203
6675,0.0016252517422867,0.4548749777487946,10.61806016330376,10.194139988123322
6676,0.0016258817422867,0.4545417274371219,10.63264487285045,10.194998279089736
6677,0.0016265117422867,0.4548749777487946,10.62899869546378,10.195807394637448
6678,0.0016271417422867,0.4542084771254492,10.61806016330376,10.196567334766462
6679,0.0016277717422867,0.4532087261904312,10.59618309898373,10.197260282928177
6680,0.0016284017422867,0.4535419765021039,10.55607514773033,10.197886239122598
6681,0.0016290317422867,0.4532087261904312,10.51596719647694,10.19844520334972
6682,0.0016296617422867,0.4522089752554131,10.47585924522354,10.19893717560955
