X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-3.000000e-05,4.000000e-09
191,-7.90e-03,1.76e+01,-2.00e-01,-4.30e-05,
192,-7.90e-03,1.76e+01,-2.00e-01,-4.30e-05,
193,-7.90e-03,1.76e+01,-2.00e-01,-4.00e-01,
194,-7.90e-03,1.92e+01,-2.00e-01,-4.30e-05,
195,-7.90e-03,1.92e+01,-2.00e-01,-4.30e-05,
196,-7.90e-03,1.92e+01,-2.00e-01,-4.30e-05,
197,-7.90e-03,1.92e+01,-2.00e-01,-4.30e-05,
198,-7.90e-03,1.92e+01,-2.00e-01,-4.30e-05,
199,-7.90e-03,1.92e+01,-2.00e-01,-4.30e-05,
200,-7.90e-03,1.92e+01,-2.00e-01,-4.00e-01,
201,-7.90e-03,1.92e+01,-2.00e-01,-4.00e-01,
202,-7.90e-03,1.92e+01,-2.00e-01,-4.00e-01,
203,-7.90e-03,2.00e+01,-4.35e-05,-4.30e-05,
204,-7.90e-03,2.00e+01,-2.00e-01,-4.00e-01,
205,-7.90e-03,2.00e+01,-2.00e-01,-4.30e-05,
206,-7.90e-03,2.00e+01,-2.00e-01,-4.30e-05,
207,-7.90e-03,2.00e+01,-2.00e-01,-4.30e-05,
208,-7.90e-03,2.00e+01,-2.00e-01,-4.30e-05,
209,-7.90e-03,2.00e+01,-2.00e-01,-4.30e-05,
210,-7.90e-03,2.00e+01,-2.00e-01,-4.30e-05,
211,-7.90e-03,2.00e+01,-2.00e-01,-4.30e-05,
212,-7.90e-03,2.16e+01,-2.00e-01,-4.00e-01,
213,-7.90e-03,2.16e+01,-2.00e-01,-4.30e-05,
214,-7.90e-03,2.16e+01,-2.00e-01,-4.00e-01,
215,-7.90e-03,2.16e+01,-2.00e-01,-4.30e-05,
216,-7.90e-03,2.16e+01,-2.00e-01,-4.00e-01,
217,-7.90e-03,2.16e+01,-2.00e-01,-4.30e-05,
218,-7.90e-03,2.16e+01,-2.00e-01,-4.30e-05,
219,-7.90e-03,2.16e+01,-2.00e-01,-4.30e-05,
220,-7.90e-03,2.16e+01,-2.00e-01,-4.00e-01,
221,-7.90e-03,2.16e+01,-2.00e-01,-4.30e-05,
222,-7.90e-03,2.16e+01,-2.00e-01,-4.30e-05,
223,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
224,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
225,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
226,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
227,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
228,-7.90e-03,2.24e+01,-2.00e-01,-4.00e-01,
229,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
230,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
231,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
232,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
233,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
234,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
235,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
236,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
237,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
238,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
239,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
240,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
241,-1.59e-02,2.40e+01,-2.00e-01,-4.30e-05,
242,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
243,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
244,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
245,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
246,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
247,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
248,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
249,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
250,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
251,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
252,-7.90e-03,2.48e+01,-4.35e-05,-4.00e-01,
253,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
254,-7.90e-03,2.48e+01,-6.00e-01,-4.00e-01,
255,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
256,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
257,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
258,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
259,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
260,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
261,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
262,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
263,-1.59e-02,2.48e+01,-2.00e-01,-4.30e-05,
264,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
265,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
266,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
267,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
268,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
269,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
270,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
271,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
272,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
273,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
274,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
275,-1.59e-02,2.48e+01,-2.00e-01,-4.30e-05,
276,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
277,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
278,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
279,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
280,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
281,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
282,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
283,-1.59e-02,2.48e+01,-2.00e-01,-4.00e-01,
284,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
285,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
286,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
287,-1.59e-02,2.48e+01,-2.00e-01,-4.30e-05,
288,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
289,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
290,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
291,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
292,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
293,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
294,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
295,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
296,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
297,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
298,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
299,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
300,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
301,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
302,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
303,-1.59e-02,2.48e+01,-2.00e-01,-4.30e-05,
304,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
305,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
306,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
307,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
308,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
309,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
310,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
311,-1.59e-02,2.40e+01,-2.00e-01,-4.30e-05,
312,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
313,-1.59e-02,2.40e+01,-2.00e-01,-4.30e-05,
314,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
315,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
316,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
317,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
318,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
319,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
320,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
321,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
322,-7.90e-03,2.40e+01,-6.00e-01,-4.00e-01,
323,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
324,-7.90e-03,2.24e+01,-2.00e-01,-4.00e-01,
325,-1.59e-02,2.24e+01,-2.00e-01,-4.30e-05,
326,-7.90e-03,2.24e+01,-2.00e-01,-4.00e-01,
327,-7.90e-03,2.24e+01,-2.00e-01,-4.00e-01,
328,-7.90e-03,2.24e+01,-2.00e-01,-4.00e-01,
329,-7.90e-03,2.24e+01,-6.00e-01,-4.30e-05,
330,-7.90e-03,2.24e+01,-2.00e-01,-4.00e-01,
331,-7.90e-03,2.24e+01,-2.00e-01,-4.00e-01,
332,-7.90e-03,2.24e+01,-2.00e-01,-4.00e-01,
333,-1.59e-02,2.24e+01,-2.00e-01,-4.00e-01,
334,-7.90e-03,2.24e+01,-2.00e-01,-4.00e-01,
335,-7.90e-03,2.16e+01,-2.00e-01,-4.00e-01,
336,-7.90e-03,2.16e+01,-2.00e-01,-4.00e-01,
337,-7.90e-03,2.16e+01,-2.00e-01,-4.00e-01,
338,-7.90e-03,2.16e+01,-2.00e-01,-4.00e-01,
339,-1.59e-02,2.16e+01,-2.00e-01,-4.30e-05,
340,-7.90e-03,2.16e+01,-2.00e-01,-4.00e-01,
341,-7.90e-03,2.16e+01,-2.00e-01,-4.30e-05,
342,-7.90e-03,2.16e+01,-6.00e-01,-4.30e-05,
343,-7.90e-03,2.16e+01,-2.00e-01,-4.30e-05,
344,-7.90e-03,2.16e+01,-2.00e-01,-4.00e-01,
345,-7.90e-03,2.16e+01,-2.00e-01,-4.30e-05,
346,-7.90e-03,2.00e+01,-6.00e-01,-4.00e-01,
347,-1.59e-02,2.00e+01,-2.00e-01,-4.00e-01,
348,-7.90e-03,2.00e+01,-2.00e-01,-4.00e-01,
349,-7.90e-03,2.00e+01,-2.00e-01,-4.00e-01,
350,-7.90e-03,2.00e+01,-6.00e-01,-4.00e-01,
351,-7.90e-03,2.00e+01,-2.00e-01,-4.30e-05,
352,-7.90e-03,2.00e+01,-2.00e-01,-4.00e-01,
353,-7.90e-03,2.00e+01,-2.00e-01,-4.30e-05,
354,-7.90e-03,2.00e+01,-6.00e-01,-4.00e-01,
355,-1.59e-02,2.00e+01,-2.00e-01,-4.30e-05,
356,-7.90e-03,2.00e+01,-2.00e-01,-4.00e-01,
357,-7.90e-03,1.92e+01,-2.00e-01,-4.30e-05,
358,-7.90e-03,1.92e+01,-6.00e-01,-4.00e-01,
359,-7.90e-03,1.92e+01,-2.00e-01,-4.30e-05,
360,-7.90e-03,1.92e+01,-2.00e-01,-4.00e-01,
361,-7.90e-03,1.92e+01,-2.00e-01,-4.30e-05,
362,-7.90e-03,1.92e+01,-2.00e-01,-4.00e-01,
363,-7.90e-03,1.92e+01,-2.00e-01,-4.30e-05,
364,-7.90e-03,1.92e+01,-2.00e-01,-4.00e-01,
365,-1.59e-02,1.92e+01,-6.00e-01,-4.30e-05,
366,-7.90e-03,1.76e+01,-2.00e-01,-4.00e-01,
367,-1.59e-02,1.76e+01,-6.00e-01,-4.00e-01,
368,-7.90e-03,1.76e+01,-2.00e-01,-4.00e-01,
369,-7.90e-03,1.76e+01,-6.00e-01,-4.00e-01,
370,-7.90e-03,1.76e+01,-6.00e-01,-4.00e-01,
371,-7.90e-03,1.76e+01,-6.00e-01,-4.00e-01,
372,-7.90e-03,1.76e+01,-2.00e-01,-4.00e-01,
373,-7.90e-03,1.76e+01,-2.00e-01,-4.30e-05,
374,-7.90e-03,1.76e+01,-2.00e-01,-4.00e-01,
375,-1.59e-02,1.76e+01,-2.00e-01,-4.00e-01,
376,-7.90e-03,1.76e+01,-2.00e-01,-4.00e-01,
377,-7.90e-03,1.60e+01,-2.00e-01,-4.00e-01,
378,-7.90e-03,1.60e+01,-2.00e-01,-4.30e-05,
379,-1.59e-02,1.60e+01,-2.00e-01,-4.30e-05,
380,-7.90e-03,1.60e+01,-2.00e-01,-4.00e-01,
381,-7.90e-03,1.60e+01,-2.00e-01,-4.30e-05,
382,-7.90e-03,1.60e+01,-6.00e-01,-4.30e-05,
383,-7.90e-03,1.60e+01,-2.00e-01,-4.00e-01,
384,-7.90e-03,1.60e+01,-2.00e-01,-4.00e-01,
385,-7.90e-03,1.60e+01,-2.00e-01,-4.30e-05,
386,-7.90e-03,1.60e+01,-2.00e-01,-4.00e-01,
387,-7.90e-03,1.60e+01,-2.00e-01,-4.00e-01,
388,-7.90e-03,1.52e+01,-2.00e-01,-4.00e-01,
389,-1.59e-02,1.52e+01,-2.00e-01,-4.30e-05,
390,-7.90e-03,1.52e+01,-6.00e-01,-4.00e-01,
391,-1.59e-02,1.52e+01,-2.00e-01,-4.00e-01,
392,-7.90e-03,1.52e+01,-2.00e-01,-4.00e-01,
393,-7.90e-03,1.52e+01,-2.00e-01,-4.00e-01,
394,-7.90e-03,1.52e+01,-2.00e-01,-4.00e-01,
395,-7.90e-03,1.52e+01,-6.00e-01,-4.00e-01,
396,-7.90e-03,1.52e+01,-2.00e-01,-4.00e-01,
397,-7.90e-03,1.52e+01,-6.00e-01,-4.30e-05,
398,-7.90e-03,1.52e+01,-2.00e-01,-4.00e-01,
399,-7.90e-03,1.52e+01,-2.00e-01,-4.00e-01,
400,-7.90e-03,1.52e+01,-2.00e-01,-4.00e-01,
401,-7.90e-03,1.36e+01,-2.00e-01,-4.00e-01,
402,-7.90e-03,1.36e+01,-2.00e-01,-4.00e-01,
403,-1.59e-02,1.36e+01,-2.00e-01,-4.30e-05,
404,-7.90e-03,1.36e+01,-6.00e-01,-4.00e-01,
405,-7.90e-03,1.36e+01,-2.00e-01,-4.30e-05,
406,-7.90e-03,1.36e+01,-2.00e-01,-4.30e-05,
407,-7.90e-03,1.36e+01,-2.00e-01,-4.00e-01,
