X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-3.000000e-05,4.000000e-09
89,8.10e-03,8.00e+00,-6.00e-01,-4.00e-01,
90,8.10e-03,8.80e+00,-6.00e-01,-4.00e-01,
91,8.10e-03,8.00e+00,-6.00e-01,-4.00e-01,
92,-7.90e-03,8.80e+00,-6.00e-01,-4.00e-01,
93,8.10e-03,8.80e+00,-6.00e-01,-4.00e-01,
94,-7.90e-03,8.00e+00,-6.00e-01,-4.00e-01,
95,8.10e-03,8.80e+00,-6.00e-01,-4.00e-01,
96,-7.90e-03,8.80e+00,-6.00e-01,-4.30e-05,
97,8.10e-03,8.80e+00,-6.00e-01,-4.30e-05,
98,8.10e-03,8.80e+00,-2.00e-01,-4.30e-05,
99,8.10e-03,8.80e+00,-6.00e-01,-4.30e-05,
100,-7.90e-03,8.80e+00,-2.00e-01,-4.30e-05,
101,8.10e-03,8.80e+00,-6.00e-01,-4.00e-01,
102,-7.90e-03,8.80e+00,-2.00e-01,-4.00e-01,
103,8.10e-03,8.80e+00,-6.00e-01,-4.30e-05,
104,-7.90e-03,8.80e+00,-6.00e-01,-4.30e-05,
105,8.10e-03,8.80e+00,-2.00e-01,-4.00e-01,
106,-7.90e-03,8.80e+00,-2.00e-01,-4.00e-01,
107,8.10e-03,8.80e+00,-6.00e-01,-4.00e-01,
108,-7.90e-03,8.80e+00,-2.00e-01,-4.30e-05,
109,8.10e-03,8.80e+00,-2.00e-01,-4.00e-01,
110,-7.90e-03,8.80e+00,-2.00e-01,-4.00e-01,
111,8.10e-03,8.80e+00,-6.00e-01,-4.00e-01,
112,-7.90e-03,8.80e+00,-2.00e-01,-4.30e-05,
113,8.10e-03,8.80e+00,-2.00e-01,-4.00e-01,
114,-7.90e-03,8.80e+00,-6.00e-01,-4.30e-05,
115,8.10e-03,8.80e+00,-2.00e-01,-4.00e-01,
116,-7.90e-03,8.80e+00,-6.00e-01,-4.30e-05,
117,8.10e-03,8.80e+00,-2.00e-01,-4.00e-01,
118,-7.90e-03,8.80e+00,-2.00e-01,-4.00e-01,
119,8.10e-03,8.80e+00,-2.00e-01,-4.30e-05,
120,-7.90e-03,8.80e+00,-2.00e-01,-4.30e-05,
121,8.10e-03,8.80e+00,-2.00e-01,-4.00e-01,
122,-7.90e-03,1.04e+01,-2.00e-01,-4.30e-05,
123,8.10e-03,8.80e+00,-2.00e-01,-4.30e-05,
124,8.10e-03,1.04e+01,-2.00e-01,-4.30e-05,
125,8.10e-03,1.04e+01,-2.00e-01,-4.00e-01,
126,8.10e-03,1.04e+01,-2.00e-01,-4.30e-05,
127,8.10e-03,1.04e+01,-2.00e-01,-4.00e-01,
128,-7.90e-03,1.04e+01,-2.00e-01,-4.30e-05,
129,8.10e-03,1.04e+01,-2.00e-01,-4.00e-01,
130,8.10e-03,1.04e+01,-2.00e-01,-4.30e-05,
131,8.10e-03,1.04e+01,-2.00e-01,-4.00e-01,
132,-7.90e-03,1.04e+01,-2.00e-01,-4.00e-01,
133,8.10e-03,1.04e+01,-2.00e-01,-4.00e-01,
134,8.10e-03,1.04e+01,-2.00e-01,-4.30e-05,
135,8.10e-03,1.04e+01,-2.00e-01,-4.00e-01,
136,-7.90e-03,1.12e+01,-2.00e-01,-4.30e-05,
137,8.10e-03,1.12e+01,-2.00e-01,-4.00e-01,
138,-7.90e-03,1.12e+01,-2.00e-01,-4.30e-05,
139,8.10e-03,1.12e+01,-2.00e-01,-4.00e-01,
140,-7.90e-03,1.12e+01,-2.00e-01,-4.30e-05,
141,8.10e-03,1.12e+01,-2.00e-01,-4.00e-01,
142,-7.90e-03,1.12e+01,-2.00e-01,-4.30e-05,
143,8.10e-03,1.12e+01,-2.00e-01,-4.30e-05,
144,-7.90e-03,1.12e+01,-2.00e-01,-4.00e-01,
145,8.10e-03,1.12e+01,-2.00e-01,-4.00e-01,
146,-7.90e-03,1.12e+01,-2.00e-01,-4.00e-01,
147,8.10e-03,1.12e+01,-2.00e-01,-4.00e-01,
148,-7.90e-03,1.28e+01,-2.00e-01,-4.30e-05,
149,8.10e-03,1.28e+01,-2.00e-01,-4.00e-01,
150,-7.90e-03,1.28e+01,-2.00e-01,-4.30e-05,
151,8.10e-03,1.28e+01,-2.00e-01,-4.30e-05,
152,-7.90e-03,1.28e+01,-2.00e-01,-4.00e-01,
153,8.10e-03,1.28e+01,-2.00e-01,-4.00e-01,
154,-7.90e-03,1.28e+01,-2.00e-01,-4.30e-05,
155,8.10e-03,1.28e+01,-2.00e-01,-4.00e-01,
156,-7.90e-03,1.28e+01,-2.00e-01,-4.30e-05,
157,8.10e-03,1.36e+01,-2.00e-01,-4.00e-01,
158,-7.90e-03,1.36e+01,-2.00e-01,-4.30e-05,
159,8.10e-03,1.36e+01,-2.00e-01,-4.30e-05,
160,-7.90e-03,1.36e+01,-2.00e-01,-4.00e-01,
161,8.10e-03,1.36e+01,-2.00e-01,-4.00e-01,
162,8.10e-03,1.36e+01,-2.00e-01,-4.30e-05,
163,8.10e-03,1.36e+01,-2.00e-01,-4.30e-05,
164,-7.90e-03,1.36e+01,-2.00e-01,-4.30e-05,
165,8.10e-03,1.36e+01,-2.00e-01,-4.00e-01,
166,-7.90e-03,1.36e+01,-2.00e-01,-4.30e-05,
167,8.10e-03,1.52e+01,-2.00e-01,-4.30e-05,
168,-7.90e-03,1.52e+01,-2.00e-01,-4.00e-01,
169,8.10e-03,1.52e+01,-2.00e-01,-4.00e-01,
170,-7.90e-03,1.52e+01,-2.00e-01,-4.30e-05,
171,8.10e-03,1.52e+01,-2.00e-01,-4.00e-01,
172,-7.90e-03,1.52e+01,-2.00e-01,-4.30e-05,
173,8.10e-03,1.52e+01,-2.00e-01,-4.00e-01,
174,8.10e-03,1.52e+01,-2.00e-01,-4.30e-05,
175,8.10e-03,1.52e+01,-2.00e-01,-4.30e-05,
176,8.10e-03,1.60e+01,-2.00e-01,-4.30e-05,
177,8.10e-03,1.60e+01,-2.00e-01,-4.00e-01,
178,-7.90e-03,1.60e+01,-2.00e-01,-4.30e-05,
179,-7.90e-03,1.60e+01,-2.00e-01,-4.00e-01,
180,-7.90e-03,1.60e+01,-2.00e-01,-4.00e-01,
181,8.10e-03,1.60e+01,-2.00e-01,-4.00e-01,
182,-7.90e-03,1.60e+01,-2.00e-01,-4.30e-05,
183,8.10e-03,1.60e+01,-2.00e-01,-4.00e-01,
184,-7.90e-03,1.76e+01,-2.00e-01,-4.30e-05,
185,8.10e-03,1.76e+01,-2.00e-01,-4.30e-05,
186,-7.90e-03,1.76e+01,-2.00e-01,-4.30e-05,
187,8.10e-03,1.76e+01,-2.00e-01,-4.30e-05,
188,-7.90e-03,1.76e+01,-2.00e-01,-4.30e-05,
189,8.10e-03,1.76e+01,-2.00e-01,-4.00e-01,
190,-7.90e-03,1.76e+01,-2.00e-01,-4.30e-05,
191,-7.90e-03,1.76e+01,-2.00e-01,-4.00e-01,
192,-7.90e-03,1.76e+01,-2.00e-01,-4.30e-05,
193,8.10e-03,1.92e+01,-2.00e-01,-4.00e-01,
194,-7.90e-03,1.92e+01,-2.00e-01,-4.30e-05,
195,8.10e-03,1.92e+01,-2.00e-01,-4.00e-01,
196,-7.90e-03,1.92e+01,-2.00e-01,-4.30e-05,
197,8.10e-03,1.92e+01,-2.00e-01,-4.00e-01,
198,-7.90e-03,1.92e+01,-2.00e-01,-4.30e-05,
199,-7.90e-03,1.92e+01,-2.00e-01,-4.00e-01,
200,-7.90e-03,1.92e+01,-2.00e-01,-4.30e-05,
201,8.10e-03,2.00e+01,-2.00e-01,-4.00e-01,
202,-7.90e-03,2.00e+01,-2.00e-01,-4.30e-05,
203,8.10e-03,2.00e+01,-2.00e-01,-4.30e-05,
204,-7.90e-03,2.00e+01,-2.00e-01,-4.30e-05,
205,8.10e-03,2.00e+01,-2.00e-01,-4.00e-01,
206,-7.90e-03,2.00e+01,-2.00e-01,-4.30e-05,
207,-7.90e-03,2.00e+01,-2.00e-01,-4.30e-05,
208,-7.90e-03,2.00e+01,-2.00e-01,-4.30e-05,
209,8.10e-03,2.00e+01,-2.00e-01,-4.00e-01,
210,-7.90e-03,2.00e+01,-2.00e-01,-4.30e-05,
211,-7.90e-03,2.16e+01,-2.00e-01,-4.00e-01,
212,-7.90e-03,2.16e+01,-2.00e-01,-4.30e-05,
213,8.10e-03,2.16e+01,-2.00e-01,-4.00e-01,
214,-7.90e-03,2.16e+01,-2.00e-01,-4.30e-05,
215,8.10e-03,2.16e+01,-2.00e-01,-4.00e-01,
216,-7.90e-03,2.16e+01,-2.00e-01,-4.00e-01,
217,8.10e-03,2.16e+01,-2.00e-01,-4.00e-01,
218,-7.90e-03,2.16e+01,-2.00e-01,-4.30e-05,
219,-7.90e-03,2.16e+01,-2.00e-01,-4.00e-01,
220,-7.90e-03,2.16e+01,-2.00e-01,-4.30e-05,
221,8.10e-03,2.24e+01,-2.00e-01,-4.00e-01,
222,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
223,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
224,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
225,8.10e-03,2.24e+01,-2.00e-01,-4.00e-01,
226,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
227,-7.90e-03,2.24e+01,-2.00e-01,-4.00e-01,
228,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
229,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
230,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
231,-7.90e-03,2.24e+01,-2.00e-01,-4.00e-01,
232,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
233,8.10e-03,2.40e+01,-2.00e-01,-4.00e-01,
234,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
235,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
236,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
237,8.10e-03,2.40e+01,-2.00e-01,-4.00e-01,
238,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
239,8.10e-03,2.40e+01,-2.00e-01,-4.00e-01,
240,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
241,8.10e-03,2.40e+01,-2.00e-01,-4.00e-01,
242,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
243,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
244,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
245,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
246,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
247,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
248,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
249,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
250,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
251,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
252,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
253,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
254,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
255,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
256,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
257,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
258,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
259,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
260,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
261,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
262,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
263,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
264,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
265,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
266,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
267,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
268,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
269,8.10e-03,2.48e+01,-2.00e-01,-4.00e-01,
270,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
271,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
272,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
273,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
274,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
275,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
276,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
277,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
278,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
279,-7.90e-03,2.48e+01,-6.00e-01,-4.00e-01,
280,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
281,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
282,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
283,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
284,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
285,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
286,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
287,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
288,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
289,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
290,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
291,-7.90e-03,2.48e+01,-6.00e-01,-4.00e-01,
292,-7.90e-03,2.48e+01,-6.00e-01,-4.30e-05,
293,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
294,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
295,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
296,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
297,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
298,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
299,-7.90e-03,2.48e+01,-6.00e-01,-4.30e-05,
300,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
301,-7.90e-03,2.48e+01,-2.00e-01,-4.00e-01,
302,-7.90e-03,2.48e+01,-2.00e-01,-4.30e-05,
303,-7.90e-03,2.40e+01,-6.00e-01,-4.00e-01,
304,-7.90e-03,2.40e+01,-6.00e-01,-4.00e-01,
305,-7.90e-03,2.40e+01,-6.00e-01,-4.00e-01,
306,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
307,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
308,-7.90e-03,2.40e+01,-6.00e-01,-4.00e-01,
309,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
310,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
311,-7.90e-03,2.40e+01,-6.00e-01,-4.30e-05,
312,-7.90e-03,2.40e+01,-6.00e-01,-4.30e-05,
313,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
314,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
315,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
316,-7.90e-03,2.40e+01,-6.00e-01,-4.30e-05,
317,-7.90e-03,2.40e+01,-2.00e-01,-4.00e-01,
318,-7.90e-03,2.40e+01,-2.00e-01,-4.30e-05,
319,-7.90e-03,2.24e+01,-2.00e-01,-4.00e-01,
320,-7.90e-03,2.24e+01,-2.00e-01,-4.00e-01,
321,-7.90e-03,2.24e+01,-6.00e-01,-4.00e-01,
322,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
323,-7.90e-03,2.24e+01,-6.00e-01,-4.30e-05,
324,-7.90e-03,2.24e+01,-2.00e-01,-4.00e-01,
325,-7.90e-03,2.24e+01,-2.00e-01,-4.00e-01,
326,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
327,-7.90e-03,2.24e+01,-2.00e-01,-4.00e-01,
328,-7.90e-03,2.24e+01,-6.00e-01,-4.00e-01,
329,-7.90e-03,2.24e+01,-2.00e-01,-4.00e-01,
330,-7.90e-03,2.24e+01,-2.00e-01,-4.30e-05,
331,-7.90e-03,2.24e+01,-6.00e-01,-4.00e-01,
332,-7.90e-03,2.16e+01,-6.00e-01,-4.00e-01,
333,-7.90e-03,2.16e+01,-2.00e-01,-4.00e-01,
334,-7.90e-03,2.16e+01,-6.00e-01,-4.30e-05,
335,-7.90e-03,2.16e+01,-2.00e-01,-4.00e-01,
336,-7.90e-03,2.16e+01,-6.00e-01,-4.30e-05,
337,-7.90e-03,2.16e+01,-2.00e-01,-4.00e-01,
338,-7.90e-03,2.16e+01,-2.00e-01,-4.30e-05,
339,-7.90e-03,2.16e+01,-6.00e-01,-4.00e-01,
340,-7.90e-03,2.16e+01,-2.00e-01,-4.00e-01,
341,-7.90e-03,2.16e+01,-2.00e-01,-4.00e-01,
342,-7.90e-03,2.16e+01,-6.00e-01,-4.00e-01,
343,-7.90e-03,2.00e+01,-6.00e-01,-4.00e-01,
344,-7.90e-03,2.00e+01,-2.00e-01,-4.30e-05,
345,-7.90e-03,2.00e+01,-2.00e-01,-4.00e-01,
346,-7.90e-03,2.00e+01,-6.00e-01,-4.30e-05,
347,-7.90e-03,2.00e+01,-2.00e-01,-4.00e-01,
348,-7.90e-03,2.00e+01,-6.00e-01,-4.00e-01,
349,-7.90e-03,2.00e+01,-6.00e-01,-4.00e-01,
350,-7.90e-03,2.00e+01,-6.00e-01,-4.00e-01,
351,-7.90e-03,2.00e+01,-2.00e-01,-4.30e-05,
352,-7.90e-03,2.00e+01,-6.00e-01,-4.00e-01,
353,-7.90e-03,2.00e+01,-6.00e-01,-4.00e-01,
354,-7.90e-03,1.92e+01,-6.00e-01,-4.30e-05,
355,-7.90e-03,1.92e+01,-6.00e-01,-4.00e-01,
356,-7.90e-03,1.92e+01,-6.00e-01,-4.30e-05,
357,-7.90e-03,1.92e+01,-6.00e-01,-4.00e-01,
358,-7.90e-03,1.92e+01,-6.00e-01,-4.00e-01,
359,-7.90e-03,1.92e+01,-6.00e-01,-4.00e-01,
360,-7.90e-03,1.92e+01,-6.00e-01,-4.30e-05,
361,-7.90e-03,1.92e+01,-6.00e-01,-4.30e-05,
362,-7.90e-03,1.92e+01,-6.00e-01,-4.00e-01,
363,-7.90e-03,1.92e+01,-6.00e-01,-4.00e-01,
364,-7.90e-03,1.76e+01,-2.00e-01,-4.00e-01,
365,-7.90e-03,1.76e+01,-6.00e-01,-4.00e-01,
366,-7.90e-03,1.76e+01,-2.00e-01,-4.30e-05,
367,-7.90e-03,1.76e+01,-6.00e-01,-4.00e-01,
368,-7.90e-03,1.76e+01,-6.00e-01,-4.30e-05,
369,-7.90e-03,1.76e+01,-6.00e-01,-4.00e-01,
370,-7.90e-03,1.76e+01,-6.00e-01,-4.00e-01,
371,-7.90e-03,1.76e+01,-6.00e-01,-4.30e-05,
372,-7.90e-03,1.76e+01,-6.00e-01,-4.30e-05,
373,-7.90e-03,1.76e+01,-6.00e-01,-4.00e-01,
374,-7.90e-03,1.76e+01,-6.00e-01,-4.30e-05,
375,-7.90e-03,1.60e+01,-6.00e-01,-4.30e-05,
376,-7.90e-03,1.60e+01,-6.00e-01,-4.30e-05,
377,-7.90e-03,1.60e+01,-6.00e-01,-4.00e-01,
378,-7.90e-03,1.60e+01,-6.00e-01,-4.00e-01,
379,-7.90e-03,1.60e+01,-6.00e-01,-4.00e-01,
380,-7.90e-03,1.60e+01,-6.00e-01,-4.30e-05,
381,-7.90e-03,1.60e+01,-6.00e-01,-4.00e-01,
382,-7.90e-03,1.60e+01,-2.00e-01,-4.00e-01,
383,-7.90e-03,1.60e+01,-6.00e-01,-4.00e-01,
384,-7.90e-03,1.60e+01,-6.00e-01,-4.00e-01,
385,-7.90e-03,1.52e+01,-6.00e-01,-4.00e-01,
386,-7.90e-03,1.52e+01,-6.00e-01,-4.30e-05,
387,-7.90e-03,1.52e+01,-6.00e-01,-4.00e-01,
388,-7.90e-03,1.52e+01,-6.00e-01,-4.30e-05,
389,-7.90e-03,1.52e+01,-6.00e-01,-4.00e-01,
390,-7.90e-03,1.52e+01,-6.00e-01,-4.30e-05,
391,-7.90e-03,1.52e+01,-6.00e-01,-4.00e-01,
392,-7.90e-03,1.52e+01,-6.00e-01,-4.30e-05,
393,-7.90e-03,1.52e+01,-6.00e-01,-4.00e-01,
394,-7.90e-03,1.52e+01,-6.00e-01,-4.00e-01,
395,-7.90e-03,1.52e+01,-6.00e-01,-4.00e-01,
396,-7.90e-03,1.52e+01,-2.00e-01,-4.30e-05,
397,-7.90e-03,1.52e+01,-6.00e-01,-4.00e-01,
398,-7.90e-03,1.36e+01,-2.00e-01,-4.30e-05,
399,-7.90e-03,1.36e+01,-6.00e-01,-4.00e-01,
400,-7.90e-03,1.36e+01,-6.00e-01,-4.00e-01,
401,8.10e-03,1.36e+01,-6.00e-01,-4.00e-01,
402,-7.90e-03,1.36e+01,-6.00e-01,-4.30e-05,
403,-7.90e-03,1.36e+01,-6.00e-01,-4.00e-01,
404,-7.90e-03,1.36e+01,-2.00e-01,-4.00e-01,
405,-7.90e-03,1.36e+01,-2.00e-01,-4.00e-01,
406,-7.90e-03,1.36e+01,-6.00e-01,-4.30e-05,
407,-7.90e-03,1.36e+01,-6.00e-01,-4.00e-01,
408,-7.90e-03,1.36e+01,-6.00e-01,-4.00e-01,
409,-7.90e-03,1.36e+01,-2.00e-01,-4.00e-01,
410,-7.90e-03,1.36e+01,-6.00e-01,-4.30e-05,
