"Time","Ig:Measured current","Iout:Measured current","V_Isense:Measured voltage","Vout:Measured voltage","Vdrain:Measured voltage"
0.0064085305016810847,0,0.82814658531439089,0,4.1407329265719541,18
0.006409158043507333,0,0.80728782375693653,0,4.0364391187846822,18
0.0064097855853335814,0,0.78695451176746001,0,3.9347725588372997,18
0.0064104131271598306,0,0.76713340428068499,0,3.8356670214034247,18
0.006411040668986079,0,0.74781157386962072,0,3.7390578693481031,18
0.0064116682108123274,0,0.72897641074556141,0,3.644882053727807,18
0.0064122957526385757,0,0.71061562275808721,0,3.5530781137904359,18
0.006412923294464825,0,0.69271723539506347,0,3.4635861769753169,18
0.0064142472080695604,0,0.65641926802765826,0,3.282096340138291,18
0.0064152600442713963,0,0.62993733910172955,0,3.1496866955086475,18
0.0064152600442715785,0,0.6299373390970644,0,3.1496866954853218,18
0.0064156067478012783,0,0.62112116732340428,0,3.1056058366170212,18
0.0064156067478014604,0,0.62112116731880496,0,3.1056058365940244,0
0.0064168056672029078,1.1281004719487504,0.59157410674082189,0.056405023597437522,2.9578705337041091,0.056405023597437522
0.0064180045866043542,2.2526659148478569,0.56343099820245646,0.11263329574239285,2.8171549910122824,0.11263329574239285
0.0064183253853719183,2.5529714866568911,0.55613035076581963,0.12764857433284457,2.780651753829098,0.12764857433284457
0.0064183253853721004,0,0.55613035076170136,0,2.7806517538085069,21.614847279951057
0.0064189335193782088,0,0.62170491714935405,0,3.1085245857467698,22.041081961470802
0.0064195416533843171,0,0.68162217297705885,0,3.4081108648852938,22.430544124350881
0.0064201497873904254,0,0.735603317233539,0,3.6780165861676948,22.781421562018004
0.0064207579213965338,0,0.78342181748710882,0,3.9171090874355441,23.092241813666206
0.0064213660554026421,0,0.82490340988567401,0,4.1245170494283698,23.36187216425688
0.0064219741894087495,0,0.85992609915673135,0,4.2996304957836564,23.589519644518752
0.0064225823234148579,0,0.888420158607369,0,4.442100793036845,23.774731030947898
0.0064231904574209662,0,0.91036813012426665,0,4.5518406506213331,23.917392845807733
0.0064237985914270745,0,0.92580482417369481,0,4.6290241208684737,24.017731357129016
0.0064244067254331828,0,0.93481731980151561,0,4.6740865990075777,24.076312578709853
0.0064250148594392912,0,0.93750279367423439,0,4.6875139683711717,24.093768158882526
0.0064255674002093623,0,0.9345502044131605,0,4.6727510220658024,24.074576328685545
0.0064255674002095444,0,0.93455020441135517,0,4.6727510220567758,24.074576328673807
0.0064259141642487782,0,0.93012239049841361,0,4.6506119524920679,24.045795538239688
0.0064259141642489604,0,0.9301223904955761,0,4.6506119524778802,24.045795538221245
0.0064265396116355384,0,0.9172691763258769,0,4.5863458816293843,23.962249646118199
0.0064271650590221165,0,0.89837284459969524,0,4.4918642229984762,23.839423489898017
0.0064272647565502541,0,0.89482100372579731,0,4.4741050186289861,23.816336524217682
0.0064272647565504363,0,0.89482100371917506,0,4.4741050185958748,18
0.0064278922818193571,0,0.87228347689715202,0,4.36141738448576,18
0.0064285198070882779,0,0.85031352377462588,0,4.2515676188731293,18
0.0064291473323571987,0,0.82889693464137337,0,4.1444846732068665,18
0.0064297748576261195,0,0.80801981768074471,0,4.0400990884037231,18
0.0064304023828950403,0,0.78766859896966279,0,3.9383429948483135,18
0.0064310299081639611,0,0.76783002247862375,0,3.8391501123931184,18
0.0064316574334328819,0,0.74849115007169653,0,3.7424557503584825,18
0.0064322849587018028,0,0.7296393615065232,0,3.6481968075326159,18
0.0064329124839707236,0,0.71126235443431851,0,3.5563117721715924,18
0.0064335400092396444,0,0.69334814439987047,0,3.466740721999352,18
0.0064348639598439663,0,0.65701612914050456,0,3.2850806457025228,18
0.0064358745703762084,0,0.63056717886395774,0,3.1528358943197885,18
0.0064358745703763905,0,0.63056717885928792,0,3.1528358942964392,18
0.0064362212738984879,0,0.62174219243353634,0,3.1087109621676814,18
0.00643622127389867,0,0.62174219242893247,0,3.108710962144662,0
0.006437420196208285,1.1281032040424985,0.59216551933449857,0.056405160202124931,2.9608275966724928,0.056405160202124931
0.0064386191185179008,2.2526713619126943,0.56399420865525884,0.11263356809563473,2.8199710432762943,0.11263356809563473
0.0064389423063521724,2.555212432063716,0.55663219621662763,0.1277606216031858,2.7831609810831379,0.1277606216031858
0.0064389423063523563,0,0.5566321962124664,0,2.7831609810623319,21.61810927538103
0.0064395504441935002,0,0.62226434049216151,0,3.1113217024608071,22.044718213199047
0.0064401585820346432,0,0.68223405766637457,0,3.4111702883318729,22.434521374831434
0.0064407667198757871,0,0.73626230176393281,0,3.6813115088196637,22.785704961465562
0.0064413748577169302,0,0.7841223429057258,0,3.9206117145286288,23.096795228887217
0.0064419829955580741,0,0.82563976730470623,0,4.1281988365235307,23.366658487480592
0.0064425911333992171,0,0.86069247726588971,0,4.3034623863294481,23.594501102228282
0.006443199271240361,0,0.88921069118635432,0,4.4460534559317715,23.779869492711303
0.0064438074090815041,0,0.9111769435552417,0,4.5558847177762081,23.92265013310907
0.006444415546922648,0,0.92662608495375531,0,4.6331304247687761,24.023069552199409
0.0064450236847637911,0,0.9356452820551624,0,4.678226410275812,24.081694333358556
0.006445631822604935,0,0.9383318073295096,0,4.6916590366475477,24.099156747641814
0.0064461819248818313,0,0.93539954758184829,0,4.6769977379092413,24.080097059282014
0.0064461819248820152,0,0.93539954758003108,0,4.6769977379001553,24.080097059270201
0.006446528688921256,0,0.93098084496632616,0,4.6549042248316308,24.051375492281121
0.0064465286889214398,0,0.93098084496346589,0,4.6549042248173294,24.05137549226253
0.0064471541214105189,0,0.91813947057064693,0,4.5906973528532342,23.967906558709203
0.0064477795538995988,0,0.89924894384003962,0,4.496244719200198,23.845118134960259
0.0064478815884491609,0,0.89561239055519715,0,4.4780619527759855,23.821480538608782
0.0064478815884493447,0,0.89561239054850594,0,4.4780619527425296,18
0.0064485090975180603,0,0.8730555063142651,0,4.3652775315713255,18
0.0064491366065867767,0,0.85106666879385973,0,4.2553333439692986,18
0.0064497641156554923,0,0.82963165679236228,0,4.148158283961811,18
0.0064503916247242088,0,0.80873656725835807,0,4.04368283629179,18
0.0064510191337929243,0,0.78836781528394528,0,3.9418390764197264,18
0.0064516466428616399,0,0.7685121341047364,0,3.8425606705236817,18
0.0064522741519303563,0,0.749156575099856,0,3.7457828754992799,18
0.0064529016609990719,0,0.73028850779194254,0,3.6514425389597127,18
0.0064535291700677875,0,0.71189561984714755,0,3.5594780992357378,18
0.0064541566791365039,0,0.69396591707513577,0,3.4698295853756789,18
0.0064554806659723792,0,0.65760056103955744,0,3.2880028051977872,18
0.0064564890969155278,0,0.63118401498054999,0,3.1559200749027498,18
0.0064564890969157117,0,0.6311840149758311,0,3.1559200748791554,18
0.0064568358004303645,0,0.62235039588520602,0,3.11175197942603,18
0.0064568358004305484,0,0.62235039588055374,0,3.1117519794027686,0
0.0064580347255878178,1.1281058792863965,0.59274472152423796,0.056405293964319828,2.9637236076211897,0.056405293964319828
0.006459233650745088,2.2526766956340816,0.56454579085193146,0.11263383478170408,2.8227289542596572,0.11263383478170408
0.0064595591778937953,2.5574066962995814,0.55712359047437088,0.12787033481497909,2.7856179523718541,0.12787033481497909
0.0064595591778939792,0,0.55712359047020599,0,2.7856179523510298,21.62130333805634
0.0064601673194839551,0,0.62281211317460861,0,3.1140605658730429,22.048278735634955
0.006460775461073931,0,0.68283319878906079,0,3.4141659939453035,22.438415792128893
0.0064613836026639069,0,0.73690756148612291,0,3.6845378074306145,22.789899149659799
0.0064619917442538827,0,0.78480827805331599,0,3.9240413902665798,23.101253807346552
0.0064625998858438586,0,0.82636078789312073,0,4.1318039394656036,23.371345121305286
0.0064632080274338345,0,0.86144289302297816,0,4.3072144651148907,23.599378804649358
0.0064638161690238104,0,0.88998475807528965,0,4.4499237903764479,23.784900927489382
0.0064644243106137863,0,0.91196891029741645,0,4.5598445514870818,23.927797916933208
0.0064650324522037622,0,0.92743023955167991,0,4.6371511977583992,24.02829655708592
0.0064656405937937381,0,0.93645599831536197,0,4.6822799915768094,24.086963989049853
0.006466248735383714,0,0.93914355286817797,0,4.6957177643408894,24.104433093643156
0.0064667964500188541,0,0.93623115534365331,0,4.6811557767182661,24.085502509733747
0.006466796450019038,0,0.9362311553418412,0,4.6811557767092058,24.085502509721969
0.0064671432140582866,0,0.93182139896490368,0,4.6591069948245183,24.056839093271876
0.0064671432140584705,0,0.93182139896204763,0,4.6591069948102382,24.056839093253309
0.0064677686319728504,0,0.9189916608151093,0,4.5949583040755462,23.973445795298211
0.0064683940498872295,0,0.90010686033175191,0,4.5005343016587593,23.850694592156387
0.0064684983729007299,0,0.89638729371312231,0,4.4819364685656113,23.826517409135295
0.0064684983729009137,0,0.89638729370642567,0,4.4819364685321279,18
0.006469125866118604,0,0.87381145582008368,0,4.3690572791004181,18
0.0064697533593362942,0,0.85180412778170589,0,4.2590206389085292,18
0.0064703808525539853,0,0.83035107715188827,0,4.1517553857594409,18
0.0064710083457716755,0,0.80943838987944605,0,4.0471919493972299,18
0.0064716358389893657,0,0.78905247030141312,0,3.9452623515070653,18
0.0064722633322070559,0,0.76918004114304228,0,3.845900205715211,18
0.0064728908254247462,0,0.749808143517805,0,3.749040717589025,18
0.0064735183186424372,0,0.73092413692739211,0,3.6546206846369604,18
0.0064741458118601275,0,0.71251569926171276,0,3.5625784963085634,18
0.0064747733050778177,0,0.69457082679889515,0,3.4728541339944754,18
0.0064760973273930789,0,0.65817282246198872,0,3.2908641123099436,18
0.0064771036238808893,0,0.6317881135107104,0,3.158940567553552,18
0.0064771036238810732,0,0.63178811350598707,0,3.1589405675299349,18
0.0064774503273885304,0,0.62294604001178155,0,3.1147302000589074,18
0.0064774503273887143,0,0.62294604000712472,0,3.1147302000356234,0
0.0064786492553343808,1.1281084988601593,0.59331196314229095,0.056405424943007966,2.9665598157114546,0.056405424943007966
0.0064798481832800472,2.252681918364059,0.56508598271855881,0.11263409591820295,2.8254299135927941,0.11263409591820295
0.0064801760010270671,2.5595552521077085,0.55760475109646535,0.12797776260538543,2.7880237554823264,0.12797776260538543
0.006480176001027251,0,0.55760475109229679,0,2.788023755461484,21.624430882099929
0.0064807841462819109,0,0.62334847775245039,0,3.1167423887622516,22.051765105390928
0.0064813922915365708,0,0.68341986168059543,0,3.4170993084029768,22.442229100923871
0.0064820004367912316,0,0.7375393821902535,0,3.6876969109512672,22.794005984236648
0.0064826085820458915,0,0.78547992676383493,0,3.9273996338191743,23.105619523964926
0.0064832167273005514,0,0.82706679105263936,0,4.1353339552631967,23.375934141842155
0.0064838248725552113,0,0.86217767887685515,0,4.3108883943842757,23.60415491269956
0.0064844330178098711,0,0.89074270222556007,0,4.4537135111278001,23.78982756446614
0.006485041163064531,0,0.91274438125672008,0,4.5637219062836003,23.93283847816868
0.0064856493083191918,0,0.92821764429719134,0,4.6410882214859566,24.033414687931746
0.0064862574535738517,0,0.93724982784271771,0,4.6862491392135883,24.092123880977667
0.0064868655988285116,0,0.93993839003021462,0,4.699691950151073,24.109599535196395
0.0064874109756133834,0,0.93704539873316195,0,4.6852269936658093,24.090795091765553
0.0064874109756135672,0,0.93704539873135517,0,4.6852269936567756,24.090795091753808
0.0064877577396528227,0,0.9326444259453881,0,4.6632221297269405,24.062188768645022
0.0064877577396530066,0,0.93264442594253616,0,4.6632221297126808,24.062188768626484
0.0064883831433082588,0,0.91982612296787569,0,4.5991306148393782,23.978869799291193
0.0064890085469635102,0,0.90094696988031542,0,4.5047348494015766,23.85615530422205
