"Time","Ig:Measured current","Iout:Measured current","Iinductor:Measured current","V_Isense:Measured voltage","Vout:Measured voltage","Vdrain:Measured voltage"
0.0030127517563014769,0,1.4774943145303518,0,0,7.8799696774952102,10.120030322504789
0.0030127517563015628,0,1.4774943145299555,0,0,7.8799696774930954,0
0.0030139481148008947,0.64286565380693839,1.4731812436131309,0.64286565380693839,0.032143282690346921,7.8569666326033643,0.032143282690346921
0.0030151444733002267,1.2847485872504703,1.4712815340203507,1.2847485872504703,0.06423742936252351,7.8468348481085366,0.06423742936252351
0.0030163408317995591,1.9248295296758515,1.4717809244260096,1.9248295296758515,0.096241476483792582,7.8494982636053843,0.096241476483792582
0.0030175371902988911,2.5623012338096181,1.4746622930995918,2.5623012338096181,0.1281150616904809,7.8648655631978235,0.1281150616904809
0.003018733548798223,3.1963684757595834,1.4799056579056704,3.1963684757595834,0.15981842378797917,7.8928301754969095,0.15981842378797917
0.0030198925806944523,3.8066666666666502,1.4872164954837965,3.8066666666666502,0.19033333333333252,7.9318213092469145,0.19033333333333252
0.0030198925806945382,0,1.4872164954844189,3.8066666667117017,0,7.9318213092502345,18
0.0030211864784123257,0,1.4954735275489994,3.2599532396933366,0,7.9758588135946633,18
0.0030224803761301129,0,1.501485854903339,2.7106184135224733,0,8.0079245594844739,18
0.0030227100433629413,0,1.5023184102930149,2.6129005599008339,0,8.0123648548960791,18
0.0030227100433630272,0,1.5023184102933129,2.6129005598642885,0,8.0123648548976689,18
0.0030230567485330165,0,1.5034411182422209,2.4652916355408778,0,8.0183526306251789,18
