"Time","Ig:Measured current","Iout:Measured current","Vout:Measured voltage"
0.0089503711840756301,0,1.8658898558832013,9.9514125647104077
0.0089503711840758834,0,1.8658898558817247,9.9514125647025313
0.0089507178873876915,0,1.863869356278975,9.9406365668211993
0.0089507178873879448,0,1.8638693562774997,9.9406365668133319
0.0089519168899473596,0.51434796415621853,1.857860362483339,9.9085885999111412
0.0089531158925067744,1.0304102387856824,1.8538006649159666,9.886936879551822
0.0089543148950661892,1.5475187077151566,1.8516882399634831,9.8756706131385759
0.0089555138976256041,2.0650097730620534,1.8515185998419692,9.8747658658238358
0.0089567129001850189,2.5822243552344339,1.853284792595487,9.8841855605092643
0.0089579119027444355,3.0985078929310061,1.8569774020960785,9.9038794778457522
0.0089591109053038503,3.6132103431411289,1.8625845480437664,9.9337842562334213
0.0089603099078632651,4.1256861811448067,1.8700918859665543,9.9738233918216235
0.0089606801583929207,4.2833883367778851,1.8727915814199614,9.988221767573128
0.0089606801583932971,0,1.8727915814227973,9.9882217675882519
0.008961026885663196,0,1.8753024557689333,10.00161309743431
0.0089610268856635672,0,1.8753024557715134,10.001613097448072
0.0089622131878119692,0,1.8823638509802918,10.03927387189489
0.008963399489960373,0,1.8870587601077631,10.064313387241404
0.008964585792108775,0,1.8893899786783592,10.076746552951249
0.008965772094257177,0,1.8893632266726319,10.07660387558737
0.0089669583964055791,0,1.88698714852725,10.063931458812
0.0089681446985539828,0,1.882273313135002,10.038791003386677
0.0089687016350932375,0,1.8792579179592188,10.0227088957825
0.0089687016350934907,0,1.8792579179577313,10.022708895774567
0.0089699950694939051,0,1.8716773209655044,9.9822790451493564
0.008970986083270337,0,1.8658898559431094,9.9514125650299174
0.0089709860832705903,0,1.8658898559416328,9.9514125650220411
0.0089713327865825216,0,1.863869356338101,9.9406365671365382
0.0089713327865827783,0,1.8638693563366053,9.9406365671285624
0.008972531789142181,0.51434796413114381,1.8578603625422354,9.9085886002252561
0.0089737307917015854,1.030410238735606,1.8538006649745418,9.8869368798642228
0.0089749297942609881,1.5475187076401964,1.8516882400216259,9.8756706134486709
0.0089761287968203908,2.0650097729623718,1.8515185998995696,9.8747658661310371
0.0089773277993797952,2.5822243551102364,1.8532847926524358,9.8841855608129912
0.0089785268019391979,3.0985078927825431,1.8569774021522683,9.9038794781454307
0.0089797258044986006,3.6132103429686904,1.8625845480990912,9.9337842565284866
0.008980924807058005,4.1256861809487271,1.8700918860209095,9.9738233921115178
0.0089812950575904379,4.2833883377580513,1.8727915814949476,9.9882217679730534
0.0089812950575906946,0,1.8727915814968821,9.9882217679833705
0.0089816417848604599,0,1.8753024558430118,10.001613097829397
0.0089816417848607166,0,1.8753024558447962,10.001613097838913
0.0089828280870091134,0,1.8823638510571286,10.039273872304685
0.0089840143891575103,0,1.8870587601880666,10.064313387669689
0.0089852006913059071,0,1.8893899787620398,10.076746553397546
0.0089863869934543039,0,1.8893632267595954,10.076603876051175
0.0089875732956027007,0,1.8869871486173984,10.063931459292791
0.0089887595977510976,0,1.8822733132282334,10.038791003883912
0.0089893165342918944,0,1.8792579180447939,10.022708896238901
0.0089893165342921511,0,1.8792579180432862,10.02270889623086
0.0089903848808629352,0,1.8729943210243256,9.9893030454630694
0.0089914532274337211,0,1.8667516006711833,9.9560085369129769
0.0089916016697102284,0,1.8658858488098562,9.951391193652567
0.0089916016697104851,0,1.8658858488083596,9.951391193644584
0.00899194842807363,0,1.8638650328953574,9.9406135087752396
0.0089919484280738867,0,1.8638650328938624,9.9406135087672656
0.0089927535852664976,0.34517345293645241,1.859614898999125,9.917946127995334
0.0089935587424591103,0.69121664906089286,1.8562439703002411,9.8999678416012866
0.0089943638996517212,1.0379282035924309,1.8537519769469035,9.8866772103834855
0.0089951690568443321,1.3851073197160191,1.8521381475338861,9.8780701201807251
0.0089959742140369447,1.7325537885824511,1.8514012091010419,9.8741397818722234
0.0089967793712295557,2.0800679893083629,1.8515393871333048,9.8748767313776256
0.0089975845284221666,2.4274508889762334,1.8525504055606885,9.8802688296570054
0.0089983896856147775,2.7745040426343821,1.8544314867582863,9.8903012627108602
0.0089991948428073901,3.121029593296972,1.8571793515462724,9.9049565415801197
0.0089999999999997461,3.4668302718346227,1.8607902191886201,9.9242145023393071
0.0090000000000000011,3.4668302719440067,1.8607902191899002,9.9242145023461337
0.0090012934344005455,4.0203332866194463,1.8683867584246705,9.9647293782649093
0.0090019094419921657,4.282875430497735,1.872777946749318,9.9881490493296958
0.0090019094419924225,0,1.8727779467512513,9.9881490493400076
0.0090022561439743829,0,1.8752881209894294,10.001536645276957
0.0090022561439746396,0,1.8752881209912133,10.001536645286471
0.0090034556451642506,0,1.8824129734367845,10.039535858329517
0.0090046551463538634,0,1.8871184453062118,10.064631708299796
0.0090058546475434743,0,1.8894074740399514,10.076839861546407
0.0090070541487330853,0,1.889286053799021,10.076192286928112
0.009008253649922698,0,1.886763235465001,10.062737255813339
0.009009453151112309,0,1.8818511266400324,10.036539342080173
0.0090099300351606029,0,1.87923771083703,10.02260112446416
0.0090099300351608597,0,1.8792377108355223,10.022601124456118
0.0090112240757856156,0,1.8716536495956397,9.9821527978434119
0.0090122151858980371,0,1.8658656960492106,9.9512837122624571
0.0090122151858982938,0,1.865865696047714,9.9512837122544742
0.0090125618892133458,0,1.8638452225878153,9.940507853801682
0.0090125618892136026,0,1.86384522258632,9.9405078537937062
0.0090137608905858941,0.51435563412402008,1.8578363393511603,9.9084604765395223
0.0090149598919581856,1.0304255350610865,1.8537767786083128,9.8868094859110016
0.0090161588933304788,1.5475415783477457,1.8516645164694383,9.8755440878370049
0.0090173578947027704,2.065040157943812,1.8514950648484125,9.8746403458582002
0.0090185568960750619,2.582262186232366,1.8532614714613245,9.8840611811270644
0.0090197558974473534,3.0985530940197572,1.8569543198264773,9.9037563724078783
0.0090209548988196466,3.6132628305356009,1.862561729264387,9.9336625560767313
0.0090221539001919381,4.1257458634327806,1.8700693548977845,9.9737032261215166
0.0090225241602268896,4.2834544222133468,1.8727692183974487,9.9881024981197264
0.0090225241602272677,0,1.8727692184002978,9.9881024981349213
0.0090228708874970451,0,1.8752801897178482,10.001494345161857
0.0090228708874973019,0,1.8752801897196325,10.001494345171373
0.0090240571896413081,0,1.8823419337319596,10.039156979903785
0.0090252434917853144,0,1.8870372176433343,10.064198494097782
0.0090264297939293206,0,1.8893688364124364,10.07663379419966
0.0090276160960733268,0,1.8893425094272152,10.076493383611814
0.0090288023982173331,0,1.8869668805048883,10.063823362692737
0.0090299887003613393,0,1.8822535178919417,10.038685428757022
0.0090305458509554789,0,1.8792370955056716,10.022597842696916
0.0090305458509557356,0,1.879237095504164,10.022597842688874
0.0090318392853560771,0,1.8716565825064944,9.982168440034636
0.0090328300854266522,0,1.8658704276953895,9.9513089477087444
0.009032830085426909,0,1.8658704276938924,9.9513089477007597
0.0090331767887380874,0,1.86384994913284,9.9405330620418137
0.0090331767887383441,0,1.8638499491313447,9.9405330620338379
0.0090343757915842312,0.51435466540832164,1.8578410390320019,9.9084855415040103
0.0090355747944301165,1.0304236090576944,1.8537814503143837,9.8868344016767136
0.0090367737972760036,1.5475387060223054,1.8516691591345795,9.8755688487177569
0.0090379728001218906,2.0650363497973854,1.851499677445734,9.8746649463772478
0.009039171802967776,2.5822574522992059,1.8532660529980483,9.8840856159895907
0.009040370805813663,3.0985474438650824,1.8569588693387789,9.9037806364734866
0.0090415698086595501,3.61325627325337,1.8625662458122383,9.9336866443319369
0.0090427688115054371,4.1257384076434702,1.8700738375597954,9.9737271336522415
0.0090431390597447911,4.2834414773309453,1.8727735981168827,9.988125856623375
0.0090431390597451693,0,1.872773598119732,9.98812585663857
0.0090434857870150664,0,1.8752845504439706,10.001517602367842
0.0090434857870154393,0,1.8752845504465627,10.001517602381668
0.0090446720891648961,0,1.8823462261608723,10.039179872857986
0.0090458583913143528,0,1.8870414366678143,10.064220995561676
0.0090470446934638078,0,1.8893729770369279,10.076655877530282
0.0090482309956132646,0,1.8893465667723248,10.076515022785733
0.0090494172977627213,0,1.8869708498126894,10.063844532334343
0.009050603599912178,0,1.8822573945312768,10.03870610416681
0.009051160708552268,0,1.8792411734720376,10.022619591850868
0.0090511607085525247,0,1.8792411734705299,10.022619591842826
0.0090524541429529877,0,1.8716606440223462,9.9821901014525132
0.0090534449848859149,0,1.8658742325618178,9.9513292403296951
0.0090534449848861717,0,1.865874232560321,9.9513292403217122
0.009053791688197501,0,1.8638537498782475,9.9405533326839866
0.0090537916881977577,0,1.8638537498767525,9.9405533326760125
0.0090549906909875265,0.51435335301113261,1.8578448233864611,9.9085057247277923
0.0090561896937772935,1.0304209905757198,1.8537852133514361,9.8868544712076591
0.0090573886965670623,1.5475347894821025,1.8516728959732043,9.8755887785237562
0.0090585876993568293,2.0650311449141276,1.8515033832564054,9.8746847107008282
0.009059786702146598,2.5822509704511467,1.8532697230087902,9.8841051893802145
0.0090609857049363668,3.0985396980680169,1.8569624988412241,9.9037999938198613
0.0090621847077261338,3.6132472781351002,1.8625698301676823,9.9337057608943056
0.0090633837105159026,4.125728179418263,1.8700773722052546,9.9737459850946912
0.0090637539592044718,4.2834310703846672,1.8727771200173842,9.988144640092715
0.00906375395920485,0,1.872777120020233,9.9881446401079099
0.0090641006864746205,0,1.8752880570724084,10.001536304386178
0.0090641006864748772,0,1.875288057074193,10.001536304395696
0.0090652869886241258,0,1.8823496778549109,10.039198281892858
0.0090664732907733744,0,1.8870448293402493,10.064239089814663
0.0090676595929226229,0,1.8893763066888343,10.076673635673783
0.0090688458950718715,0,1.8893498294980828,10.076532423989775
0.0090700321972211218,0,1.8869740418042036,10.063861556289085
0.0090712184993703704,0,1.8822605120821971,10.038722731105052
0.0090717755743060929,0,1.8792444527596635,10.022637081384872
0.0090717755743063497,0,1.8792444527581558,10.02263708137683
0.0090730690087069341,0,1.8716639100811876,9.9822075204330005
0.009074059884288355,0,1.8658772923234528,9.9513455590584154
0.0090740598842886117,0,1.8658772923219558,9.9513455590504307
0.0090744065875999289,0,1.8638568063266563,9.9405696337421663
0.0090744065876001857,0,1.8638568063251606,9.9405696337341904
0.0090756055903448464,0.51435229762885182,1.85784786665366,9.9085219554861865
0.0090768045930895071,1.0304188848874567,1.8537882394757808,9.8868706105374979
0.0090780035958341679,1.5475316399425922,1.8516759010295902,9.8756048054911485
0.0090792025985788269,2.0650269593360053,1.8515063633611373,9.8747006045927321
0.0090804016013234876,2.5822457579844129,1.8532726743244541,9.8841209297304218
0.0090816006040681484,3.0985334691795003,1.8569654175815551,9.9038155604349605
0.0090827996068128091,3.6132400445879234,1.8625727126024376,9.9337211338796667
0.0090839986095574698,4.1257199542513074,1.870080214665081,9.9737611448804326
0.0090843688586042231,4.2834227001920526,1.8727799522050814,9.9881597450937676
0.0090843688586044798,0,1.8727799522070154,9.9881597451040829
0.0090847155858743717,0,1.8752908769780328,10.001551343882841
0.0090847155858747447,0,1.8752908769806251,10.001551343896667
0.0090859018880238319,0,1.8823524535798875,10.0392130857594
0.0090870881901729209,0,1.8870475575963415,10.064253640513821
0.0090882744923220082,0,1.8893789842602589,10.076687916054714
0.0090894607944710954,0,1.8893524532440975,10.076546417301854
0.0090906470966201827,0,1.8869766086624997,10.063875246199999
0.0090918333987692716,0,1.8822630190722927,10.038736101718895
0.0090923904465983977,0,1.8792470898279732,10.02265114574919
0.0090923904465986544,0,1.8792470898264653,10.022651145741149
0.0090936838809991,0,1.8716665365128418,9.9822215280684894
0.0090946747836519806,0,1.8658797527846886,9.9513586815183395
0.0090946747836522408,0,1.8658797527831712,9.9513586815102464
0.0090950214869636517,0,1.8638592641229881,9.9405827419892692
0.0090950214869639119,0,1.8638592641214724,9.9405827419811867
0.0090962204896722822,0.51435144895172857,1.8578503138505789,9.9085350072030867
0.0090974194923806526,1.0304171916151965,1.8537906728875537,9.8868835887336193
0.0090986184950890229,1.5475291072656592,1.8516783174998466,9.875617693332515
0.0090998174977973915,2.0650235935368286,1.8515087597668065,9.8747133854229681
0.0091010165005057618,2.5822415664208709,1.8532750475796815,9.8841335870916343
0.0091022155032141321,3.0985284602684087,1.8569677646416176,9.9038280780886279
0.0091034145059225025,3.6132342277885208,1.8625750304676623,9.9337334958275321
0.0091046135086308728,4.1257133400487414,1.8700825003847599,9.9737733353853866
0.0091049837579682841,4.2834159704879191,1.8727822296843062,9.9881718916496336
0.009104983757968664,0,1.8727822296871683,9.9881718916648978
0.0091053304852384328,0,1.8752931445821699,10.001563437771573
0.009105330485238693,0,1.8752931445839784,10.001563437781218
0.0091065167873876467,0,1.8823546856603879,10.039224990188735
0.0091077030895365986,0,1.8870497515104248,10.064265341388932
0.0091088893916855523,0,1.8893811374219689,10.076699399583834
0.0091100756938345059,0,1.8893545631278137,10.076557670015006
0.0091112619959834596,0,1.8869786728056668,10.063886254963556
0.0091124482981324115,0,1.8822650350781496,10.038746853750132
0.0091130053241668396,0,1.8792492104220551,10.022662455584294
0.0091130053241670998,0,1.8792492104205269,10.022662455576144
0.0091142987585676703,0,1.8716686485520673,9.9822327922776921
0.0091152896829774406,0,1.865881731432125,9.951369234304666
0.0091152896829777008,0,1.8658817314306075,9.9513692342965729
0.0091156363862891915,0,1.8638612406273591,9.9405932833459154
0.0091156363862894517,0,1.8638612406258437,9.940593283337833
0.0091168353889686561,0.51435076647231426,1.8578522818310841,9.9085455030991145
0.0091180343916478588,1.0304158299390496,1.8537926297823391,9.8868940255058089
0.0091192333943270632,1.5475270705668449,1.8516802607706881,9.8756280574436701
0.0091204323970062659,2.0650208868675155,1.851510686902258,9.8747236634787097
0.0091216313996854703,2.5822381956980518,1.8532769560982238,9.8841437658571945
0.0091228304023646747,3.0985244322606209,1.8569696520948109,9.9038381445056576
0.0091240294050438774,3.6132295501025657,1.8625768944432908,9.9337434370308841
0.0091252284077230818,4.125708021116405,1.8700843385099852,9.9737831387199218
0.0091255986572938274,4.2834105584985114,1.8727840611797397,9.9881816596252779
0.0091255986572940876,0,1.8727840611816997,9.9881816596357318
0.0091259453845639795,0,1.8752949681359574,10.001573163391773
0.0091259453845643542,0,1.8752949681385618,10.001573163405663
0.0091271316867132003,0,1.8823564806466988,10.03923456344906
0.0091283179888620447,0,1.8870515158025754,10.064274750947069
0.0091295042910108908,0,1.8893828689404004,10.076708634348803
0.0091306905931597369,0,1.8893562598414908,10.076566719154618
0.0091318768953085813,0,1.8869803327342713,10.063895107916114
0.0091330631974574274,0,1.8822666562942747,10.038755500236132
0.0091336202059640603,0,1.8792509157515389,10.022671550674874
0.0091336202059643205,0,1.8792509157500104,10.022671550666722
0.009134913640364754,0,1.8716703470033516,9.9822418506845416
0.0091359045822815305,0,1.8658833225507041,9.9513777202704219
0.0091359045822817907,0,1.8658833225491871,9.9513777202623306
0.0091362512855934722,0,1.8638628300218669,9.940601760116623
0.0091362512855937324,0,1.863862830020351,9.9406017601085388
0.0091374502882494678,0.51435021765409683,1.8578538643712366,9.9085539433132617
0.0091386492909052031,1.0304147349423294,1.8537942034079897,9.8869024181759446
0.0091398482935609367,1.5475254327481622,1.85168182344069,9.8756363916836793
0.0091410472962166721,2.0650187102895572,1.851512236596998,9.8747319285173223
0.0091422462988724074,2.5822354851189719,1.8532784908221567,9.8841519510515017
0.0091434453015281428,3.098521193123362,1.8569711698789892,9.9038462393546087
0.0091446443041838781,3.6132257885241805,1.8625783933479005,9.9337514311888029
0.0091458433068396117,4.1257037438773763,1.8700858166268766,9.9737910220100083
0.0091462135566011439,4.2834062077693495,1.8727855339890012,9.9881895146080062
0.0091462135566015238,0,1.8727855339918631,9.9881895146232704
0.0091465602838714227,0,1.8752964345614473,10.001580984327719
0.0091465602838717974,0,1.8752964345640515,10.001580984341608
0.0091477465860205498,0,1.8823579241045094,10.039242261890717
0.0091489328881693022,0,1.8870529345831537,10.06428231777682
0.0091501191903180564,0,1.889384261371442,10.076716060647691
0.0091513054924668089,0,1.8893576242897037,10.076573996211753
0.0091524917946155613,0,1.886981667607142,10.06390222723809
0.0091536780967643137,0,1.8822679600418319,10.038762453556437
0.0091542350911788424,0,1.879252287124962,10.022678864666464
0.0091542350911791026,0,1.8792522871234336,10.022678864658312
0.0091555285255795309,0,1.8716717128449218,9.9822491351729159
0.0091565194815674041,0,1.8658846021222169,9.9513845446518232
0.0091565194815676643,0,1.8658846021206994,9.9513845446437301
0.009156866184879266,0,1.8638641082082459,9.9406085771106447
0.0091568661848795262,0,1.8638641082067302,9.9406085771025605
0.0091580651875163982,0.5143497763006416,1.8578551370453198,9.9085607309083716
0.0091592641901532702,1.0304138543582939,1.8537954689130467,9.886909167536249
0.0091604631927901421,1.5475241156328727,1.8516830801352708,9.8756430940547784
0.0091616621954270141,2.0650169599102033,1.8515134828569708,9.8747385752371777
0.009162861198063886,2.5822333053020197,1.8532797250427426,9.884158533561294
0.009164060200700758,3.0985185882459643,1.8569723904768005,9.9038527492096033
0.00916525920333763,3.6132227635055898,1.8625795987629772,9.9337578600692122
0.0091664582059745019,4.1257003041703575,1.8700870053247227,9.9737973617318545
0.0091668284558842246,4.2834027067323044,1.8727867183790372,9.9881958313548651
0.0091668284558846045,0,1.8727867183818994,9.9881958313701293
0.0091671751831545033,0,1.8752976138145341,10.001587273677515
0.009167175183154878,0,1.8752976138171382,10.001587273691404
0.0091683614853035663,0,1.8823590848790488,10.039248452688261
0.0091695477874522563,0,1.8870540755043788,10.064288402690019
0.0091707340896009445,0,1.8893853810945496,10.076722032504264
0.0091719203917496328,0,1.8893587215012757,10.076579848006803
0.0091731066938983228,0,1.8869827410265623,10.063907952141665
0.0091742929960470111,0,1.8822690084227069,10.038768044921104
0.0091748499791247523,0,1.8792533899103896,10.022684746188744
0.0091748499791250125,0,1.8792533899088615,10.022684746180595
0.009176143413525439,0,1.8716728111819236,9.98225499297026
0.009177134380833122,0,1.8658856310586156,9.9513900323126165
0.0091771343808333822,0,1.8658856310570986,9.9513900323045252
0.0091774810841450238,0,1.863865136030217,9.9406140588278245
0.009177481084145284,0,1.8638651360287017,9.940614058819742
0.0091786800867669806,0.51434942139435103,1.8578561604347428,9.9085661889852954
0.0091798790893886789,1.0304131462527548,1.8537964865376808,9.8869145948676316
0.0091810780920103755,1.5475230564986771,1.8516840906751639,9.8756484836008749
0.0091822770946320721,2.0650155523745877,1.8515144850060958,9.8747439200325111
0.0091834760972537705,2.582231552441959,1.8532807175106352,9.8841638267233876
0.0091846750998754671,3.0985164935812652,1.8569733719901982,9.9038579839477237
0.0091858741024971637,3.6132203309919873,1.8625805680674556,9.9337630296930968
0.009187073105118862,4.1256975381926067,1.8700879611863348,9.9738024596604529
0.0091874433551500535,4.2833998924186076,1.8727876707939708,9.9882009109011776
0.0091874433551504334,0,1.8727876707968329,9.9882009109164418
0.0091877900824203322,0,1.8752985620997358,10.001592331198591
0.0091877900824207069,0,1.8752985621023401,10.00159233121248
0.0091889763845693397,0,1.8823600183086229,10.039253430979322
0.0091901626867179724,0,1.8870549929728191,10.064293295855036
0.0091913489888666051,0,1.8893862815204421,10.076726834775691
0.0091925352910152379,0,1.8893596038284377,10.076584553751667
0.0091937215931638706,0,1.8869836042251853,10.063912555867654
0.0091949078953125034,0,1.882269851490497,10.038772541282651
0.0091954648692757646,0,1.8792542767179001,10.0226894758288
0.0091954648692760248,0,1.879254276716372,10.02268947582065
0.0091967583036764479,0,1.8716736944122232,9.9822597035318577
0.0091977492800849915,0,1.865886458491822,9.9513944452897167
0.0091977492800852517,0,1.8658864584903045,9.9513944452816236
0.0091980959833970546,0,1.8638659625664882,9.9406184670212703
0.0091980959833973149,0,1.8638659625649727,9.9406184670131879
0.0091992949860068111,0.5143491359931297,1.8578569834065108,9.9085705781680584
0.0092004939886163092,1.0304125768230585,1.8537973048736176,9.8869189593259605
0.0092016929912258055,1.5475222047860171,1.8516849033138216,9.8756528176737159
0.0092028919938353035,2.0650144204916869,1.851515290897225,9.8747482181185333
0.0092040909964447998,2.5822301428631982,1.8532815156165023,9.8841680832880119
0.0092052899990542978,3.0985148091371317,1.8569741612869013,9.9038621935301396
0.0092064890016637941,3.6132183748635178,1.8625813475462429,9.9337671869132951
0.0092076880042732904,4.1256953139058359,1.8700887298549205,9.9738065592262419
0.0092080582544048113,4.2833976303881416,1.8727884367108145,9.9882049957910102
0.0092080582544050715,0,1.8727884367127747,9.9882049958014658
0.0092084049816748351,0,1.8752993246949134,10.001596398372872
0.0092084049816750953,0,1.875299324696722,10.001596398382517
0.0092095912838236777,0,1.8823607689610518,10.039257434458943
0.0092107775859722584,0,1.8870557307942648,10.064297230902746
0.0092119638881208409,0,1.8893870056412423,10.076730696753293
0.0092131501902694233,0,1.8893603133992161,10.076588338129152
0.0092143364924180057,0,1.8869842984177687,10.063916258228099
0.0092155227945665864,0,1.8822705294988333,10.038776157327112
0.009216079761202511,0,1.8792549898893331,10.022693279409777
0.0092160797612027747,0,1.8792549898877848,10.022693279401519
0.0092173731956033279,0,1.87167440470607,9.9822634917657069
0.0092183641793227647,0,1.8658871239603609,9.9513979944552577
0.0092183641793230284,0,1.8658871239588235,9.9513979944470581
0.0092187108826348538,0,1.8638666273142657,9.9406220123427502
0.0092187108826351175,0,1.86386662731273,9.9406220123345594
0.0092199098852348144,0.51434890646191089,1.8578576452874445,9.9085741081997032
0.0092211088878345095,1.0304121188646878,1.8537979630261399,9.8869224694727453
0.0092223078904342063,1.5475215198043419,1.8516855568842914,9.8756563033828879
0.0092235068930339014,2.0650135101858682,1.8515159390410076,9.8747516748853741
0.0092247058956335982,2.5822290092232452,1.8532821574990286,9.8841715066614864
0.0092259048982332933,3.098513454439435,1.8569747960847265,9.9038655791185413
0.0092271039008329902,3.6132168016663835,1.8625819744481054,9.9337705303898947
0.0092283029034326853,4.1256935250450217,1.8700893480628009,9.9738098563349382
0.0092286731536427337,4.2833958102514504,1.8727890526893389,9.9882082810098076
0.0092286731536429974,0,1.8727890526913253,9.9882082810204018
0.0092290198809127592,0,1.8752999380025672,10.001599669347025
0.0092290198809130228,0,1.8752999380043995,10.001599669356798
0.0092302061830615689,0,1.8823613726609112,10.039260654191526
0.0092313924852101149,0,1.8870563241713143,10.064300395580343
0.0092325787873586591,0,1.8893875879960715,10.076733802645714
0.0092337650895072051,0,1.8893608840487333,10.076591381593245
0.0092349513916557512,0,1.8869848566959395,10.063919235711678
0.0092361376938042972,0,1.8822710747574192,10.038779065372902
0.0092366946545455915,0,1.8792555634358499,10.022696338324533
0.0092366946545458552,0,1.8792555634343011,10.022696338316273
0.0092379880889464049,0,1.8716749759390157,9.9822665383414169
0.0092389790785517012,0,1.8658876591071873,9.9514008485716658
0.0092389790785519649,0,1.8658876591056499,9.9514008485634662
0.0092393257818638112,0,1.8638671618814815,9.9406248633679013
0.0092393257818640748,0,1.8638671618799458,9.9406248633597105
0.0092405247844558804,0.51434872187706948,1.8578581775492964,9.9085769469295801
0.009241723787047686,1.0304117505828372,1.8537984922897399,9.8869252922119468
0.0092429227896394916,1.5475209689544016,1.8516860824631436,9.8756591064700991
0.0092441217922312972,2.0650127781342547,1.8515164602558571,9.8747544546979054
0.0092453207948231027,2.5822280975702774,1.8532826736787156,9.884174259619817
0.0092465197974149083,3.098512365015746,1.8569753065670374,9.9038683016908653
0.0092477188000067156,3.613215536529327,1.862582478580624,9.9337732190966612
0.0092489178025985212,4.1256920864750795,1.8700898452037618,9.9738125077533955
0.009249288052871861,4.2833943465916908,1.8727895480385759,9.9882109228724048
0.0092492880528722426,0,1.8727895480414509,9.9882109228877383
0.0092496347801421415,0,1.8753004312058974,10.001602299764786
0.0092496347801425179,0,1.8753004312085135,10.001602299778739
0.0092508210822910344,0,1.8823618581385428,10.039263243405562
0.009252007384439551,0,1.88705680134749,10.064302940519946
0.0092531936865880675,0,1.8893880563083472,10.076736300311184
0.0092543799887365823,0,1.8893613429477889,10.076593829054874
0.0092555662908850988,0,1.8869853056461716,10.063921630112915
0.0092567525930336153,0,1.8822715132375343,10.038781403933516
0.0092573095490344447,0,1.8792560246653212,10.022698798215046
0.0092573095490347083,0,1.8792560246637724,10.022698798206786
0.0092586029834351245,0,1.871675435308747,9.9822689883133169
0.0092595939777791979,0,1.865888089425189,9.9514031436010075
0.0092595939777794616,0,1.8658880894236516,9.9514031435928079
0.0092599406810911934,0,1.8638675917341754,9.9406271559156014
0.009259940681091457,0,1.8638675917326395,9.9406271559074106
0.0092611396836769101,0.51434857344662477,1.8578586055482478,9.9085792295906554
0.0092623386862623631,1.0304114544358478,1.8537989178777645,9.8869275620147441
0.0092635376888478178,1.5475205259986426,1.8516865050881948,9.8756613604703727
0.0092647366914332709,2.0650121894684865,1.8515168793717134,9.8747566899824708
0.0092659356940187239,2.5822273644813603,1.8532830887456631,9.8841764733102035
0.0092671346966041769,3.0985114889757486,1.8569757170525567,9.9038704909469697
0.0092683336991896299,3.6132145191926397,1.8625828839600753,9.9337753811204017
0.009269532701775083,4.1256909296755273,1.8700902449610686,9.9738146397923657
0.0092699029520963011,4.2833931683330038,1.8727899463323705,9.988213047105976
0.0092699029520965648,0,1.8727899463343569,9.9882130471165702
0.0092702496793663266,0,1.8753008277693288,10.001604414769753
0.0092702496793665903,0,1.8753008277711616,10.001604414779528
0.0092714359815150894,0,1.8823622484840929,10.039265325248495
0.0092726222836635869,0,1.8870571850136302,10.06430498673936
0.009273808585812086,0,1.889388432842847,10.076738308495184
0.0092749948879605852,0,1.889361711908975,10.076595796847867
0.0092761811901090844,0,1.8869856666034059,10.063923555218166
0.0092773674922575818,0,1.8822718657716908,10.038783284115684
0.0092779244444445002,0,1.8792563955027526,10.02270077601468
0.0092779244444447639,0,1.879256395501204,10.022700776006422
0.0092792178788453118,0,1.8716758046495188,9.9822709581307674
0.0092802088769922981,0,1.86588843544952,9.9514049890641072
0.0092802088769925618,0,1.8658884354479826,9.9514049890559075
0.009280555580304441,0,1.8638679373829512,9.9406289993757397
0.0092805555803047047,0,1.8638679373814155,9.940628999367549
0.0092817545828850594,0.51434845409649332,1.8578589497063702,9.9085810651006412
0.0092829535854654158,1.0304112163096619,1.8537992600972273,9.8869293871852122
0.0092841525880457704,1.547520169826359,1.8516868449251245,9.8756631729339972
0.0092853515906261251,2.0650117161336197,1.8515172163869189,9.8747584873969014
0.0092865505932064815,2.5822267750186594,1.853283422505188,9.8841782533610019
0.0092877495957868362,3.0985107845688771,1.8569760471282279,9.903872251350549
0.0092889485983671909,3.6132137011718517,1.8625832099300554,9.9337771196269617
0.0092901476009475455,4.1256899995153438,1.8700905664104059,9.9738163541888323
0.0092905178513125342,4.2833922231608135,1.8727902666446394,9.9882147554380776
0.0092905178513129159,0,1.8727902666475145,9.9882147554534111
0.0092908645785828147,0,1.8753011466960341,10.001606115712182
0.0092908645785831911,0,1.8753011466986504,10.001606115726135
0.0092920508807316643,0,1.8823625624199516,10.039266999573075
0.0092932371828801392,0,1.8870574935860556,10.064306632458964
0.0092944234850286123,0,1.889388735688132,10.076739923670038
0.0092956097871770872,0,1.8893620086718941,10.076597379583434
0.0092967960893255604,0,1.8869859569375969,10.063925103667183
0.0092979823914740353,0,1.8822721493400389,10.038784796480208
0.0092985393405977806,0,1.8792566937709703,10.022702366778509
0.0092985393405980443,0,1.8792566937694219,10.02270236677025
0.0092998327749984587,0,1.8716761017153529,9.9822725424818817
0.0093008237762094697,0,1.8658887137307778,9.951406473230815
0.0093008237762097334,0,1.8658887137292404,9.9514064732226153
0.0093011704795214929,0,1.8638682153635662,9.940630481939019
0.0093011704795217566,0,1.8638682153620303,9.9406304819308282
0.0093023694820980052,0.51434835810862889,1.857859226488189,9.9085825412703414
0.009303568484674252,1.0304110247956055,1.8537995353199275,9.8869308550396138
0.0093047674872505006,1.547519883373158,1.8516871182317067,9.8756646305691032
0.0093059664898267492,2.0650113354518296,1.8515174874241511,9.8747599329288054
