"Time","Ig:Measured current","Iout:Measured current","Iinductor:Measured current","V_Isense:Measured voltage","Vout:Measured voltage","Vdrain:Measured voltage"
0.00250040837709867,3.4836740768615311,0.88642982796495318,3.4836740768615311,0.17418370384307658,4.7276257491464166,0.17418370384307658
0.0025006305130354681,3.8066666666664215,0.88834375389658593,3.8066666666664215,0.19033333333332109,4.737833354115125,0.19033333333332109
0.0025006305130355392,0,0.88834375389723441,3.8066666667697322,0,4.7378333541185835,18
0.0025019239478687311,0,0.89873742991231653,3.1215691924232614,0,4.7932662928656882,18
0.002503217382701923,0,0.90631305620578373,2.429555649559441,0,4.8336696330975135,18
0.0025045108175351148,0,0.91105687789463108,1.732836902879427,0,4.8589700154380324,18
0.0025058042523683067,0,0.91296434738026289,1.0336044070349293,0,4.8691431860280687,18
0.0025070976872014986,0,0.91204012434849258,0.33403020662821614,0,4.8642139965252937,18
0.0025077162119673925,0,0.9106010201625796,1.9082069258047341e-11,0,4.8565387742004242,18
0.0025077162119674637,0,0.91060102016237721,0,0,4.8565387741993451,13.143461225800655
0.002507993207445347,0,0.90981313507226469,0,0,4.852336720385412,13.147663279614587
0.0025079932074454181,0,0.90981313507206263,0,0,4.8523367203843337,13.147663279615667
0.0025083399439451391,0,0.90882783953396284,0,0,4.8470818108478015,13.152918189152199
0.0025083399439452102,0,0.90882783953376078,0,0,4.8470818108467242,13.152918189153276
0.0025095414668540234,0,0.90542180835237984,0,0,4.8289163112126925,13.171083688787308
0.0025107429897628362,0,0.90202854201433547,0,0,4.8108188907431222,13.189181109256879
0.0025119445126716494,0,0.8986479926858294,0,0,4.7927892943244235,13.207210705675577
0.0025131460355804626,0,0.89528011270955621,0,0,4.7748272677842998,13.2251727322157
0.0025143475584892753,0,0.89192485460470183,0,0,4.7569325578917434,13.243067442108256
0.0025155490813980885,0,0.88858217106694504,0,0,4.7391049123570399,13.260895087642961
0.0025167506043069017,0,0.88525201496845585,0,0,4.7213440798317645,13.278655920168235
0.0025179521272157145,0,0.88193433935789756,0,0,4.7036498099087867,13.296350190091214
0.0025183022030601135,0,0.88097004220535957,0,0,4.6985068917619177,13.301493108238082
0.0025183022030601855,0,0.8809700422051614,0,0,4.6985068917608608,13.301493108239139
0.0025186489303175522,0,0.88001600813622138,0,0,4.6934187100598477,13.306581289940151
0.0025186489303176242,0,0.88001600813602343,0,0,4.6934187100587916,0
0.0025198352417633955,1.7486705588981839,0.88000023820630524,1.7486705588981839,0.087433527944909203,4.693334603766961,0.087433527944909203
0.0025210215532091673,3.4836739442544697,0.88642992221159123,3.4836739442544697,0.1741836972127235,4.7276262517951535,0.1741836972127235
0.0025212436892456387,3.8066666666145341,0.88834384889032547,3.8066666666145341,0.19033333333072672,4.7378338607484025,0.19033333333072672
0.0025212436892457107,0,0.88834384889098184,3.8066666667191051,0,4.7378338607519028,18
0.0025225371240789021,0,0.89873752437602517,3.1215691197422291,0,4.7932667966721345,18
0.0025238305589120936,0,0.90631314984971989,2.4295555047617747,0,4.8336701325318394,18
0.0025251239937452846,0,0.91105697043269607,1.7328366867048386,0,4.8589705089743793,18
0.0025264174285784761,0,0.91296443853084619,1.0336041204432118,0,4.8691436721645127,18
0.0025277108634116675,0,0.91204021383532319,0.33402985079338432,0,4.8642144737883903,18
0.0025283293874576126,0,0.91060111080728012,1.9405810292028036e-11,0,4.8565392576388273,18
0.0025283293874576846,0,0.91060111080707506,0,0,4.856539257637734,13.143460742362265
0.0025286063835553633,0,0.909813223876352,0,0,4.8523371940072106,13.147662805992789
0.0025286063835554353,0,0.90981322387614738,0,0,4.8523371940061191,13.147662805993882
0.0025289531200551217,0,0.90882792824197445,0,0,4.8470822839571968,13.152917716042804
0.0025289531200551937,0,0.90882792824177006,0,0,4.847082283956107,13.152917716043893
0.0025301546429632497,0,0.905421896730079,0,0,4.8289167825604213,13.171083217439579
0.0025313561658713052,0,0.90202863006295453,0,0,4.8108193603357572,13.189180639664244
0.0025325576887793612,0,0.8986480804065935,0,0,4.7927897621684989,13.2072102378315
0.0025337592116874167,0,0.89528020010368636,0,0,4.774827733886327,13.225172266113674
0.0025349607345954727,0,0.89192494167341396,0,0,4.7569330222582078,13.243066977741792
0.0025361622575035283,0,0.88858225781145084,0,0,4.7391053749944048,13.260894625005594
0.0025373637804115843,0,0.88525210138996258,0,0,4.7213445407464674,13.278655459253532
0.0025385653033196398,0,0.8819344254576077,0,0,4.703650269107241,13.296349730892759
0.0025389153791693826,0,0.88097012819621767,0,0,4.6985073503798276,13.301492649620172
0.0025389153791694546,0,0.8809701281960195,0,0,4.6985073503787707,13.301492649621229
0.0025392621064268222,0,0.88001609403395453,0,0,4.6934191681810908,13.306580831818909
0.0025392621064268942,0,0.88001609403375647,0,0,4.6934191681800348,0
0.0025404484178726643,1.7486704988436015,0.88000032367478032,1.7486704988436015,0.087433524942180083,4.6933350595988284,0.087433524942180083
0.0025416347293184347,3.4836738249151029,0.88643000703157537,3.4836738249151029,0.17418369124575517,4.7276267041684017,0.17418369124575517
0.002541856865444675,3.8066666666664846,0.88834393438328063,3.8066666666664846,0.19033333333332425,4.7378343167108303,0.19033333333332425
0.002541856865444747,0,0.888343934383937,3.8066666667710565,0,4.7378343167143306,18
0.0025431503002779385,0,0.89873760939235026,3.1215690544274848,0,4.7932672500925344,18
0.0025444437351111299,0,0.90631323412865339,2.4295553745424168,0,4.8336705820194847,18
0.0025457371699443209,0,0.91105705371674772,1.7328364922462969,0,4.8589709531559881,18
0.0025470306047775124,0,0.91296452056656308,1.0336038626089921,0,4.8691441096883361,18
0.0025483240396107039,0,0.91204029437405687,0.33402953063979579,0,4.8642149033283033,18
0.0025489425630089123,0,0.91060119238766724,8.6153306710912148e-14,0,4.8565396927342253,18
0.0025489425630089851,0,0.91060119238745973,0,0,4.8565396927331186,13.143460307266881
0.0025492195596641095,0,0.90981330380123948,0,0,4.8523376202732775,13.147662379726722
0.0025492195596641823,0,0.90981330380103231,0,0,4.8523376202721726,13.147662379727826
0.0025495662961638674,0,0.90882800808030728,0,0,4.8470827097616391,13.15291729023836
0.0025495662961639402,0,0.90882800808010056,0,0,4.847082709760536,13.152917290239465
0.0025507678190713149,0,0.90542197627112508,0,0,4.8289172067793338,13.171082793220666
0.0025519693419786896,0,0.90202870930782297,0,0,4.8108197829750559,13.189180217024944
0.0025531708648860642,0,0.89864815935638742,0,0,4.7927901832340662,13.207209816765934
0.0025543723877934389,0,0.895280278759504,0,0,4.7748281533840213,13.225171846615979
0.0025555739107008136,0,0.89192502003635044,0,0,4.756933440193869,13.243066559806131
0.0025567754336081883,0,0.88858233588259627,0,0,4.7391057913738468,13.260894208626153
0.0025579769565155629,0,0.88525217917040377,0,0,4.7213449555754865,13.278655044424514
0.0025591784794229376,0,0.88193450294842679,0,0,4.7036506823916095,13.29634931760839
0.0025595285552781413,0,0.88097020558727435,0,0,4.6985077631321301,13.301492236867869
0.0025595285552782142,0,0.88097020558707373,0,0,4.6985077631310599,13.30149223686894
0.0025598752825355818,0,0.88001617134119914,0,0,4.6934195804863954,13.306580419513605
0.0025598752825356547,0,0.88001617134099885,0,0,4.6934195804853269,0
0.0025610615939814225,1.7486704447931094,0.88000040059569073,1.7486704447931094,0.087433522239655476,4.6933354698436842,0.087433522239655476
0.0025622479054271904,3.4836737175069632,0.88643008336883189,3.4836737175069632,0.17418368587534816,4.7276271113004364,0.17418368587534816
0.002562470041634156,3.8066666666139701,0.88834401132560303,3.8066666666139701,0.19033333333069852,4.7378347270698828,0.19033333333069852
0.0025624700416342289,0,0.88834401132626728,3.806666666719801,0,4.7378347270734258,18
0.0025637634764674195,0,0.89873768590532155,3.1215689955476935,0,4.7932676581617146,18
0.0025650569113006105,0,0.90631330997758985,2.4295552572502626,0,4.8336709865471459,18
0.0025663503461338011,0,0.91105712866991873,1.7328363171409586,0,4.8589713529062335,18
0.0025676437809669921,0,0.91296459439587252,1.033603630467907,0,4.8691445034446534,18
0.0025689372158001827,0,0.91204036685573464,0.33402924241391219,0,4.8642152898972517,18
0.0025695557386151997,0,0.91060126580732226,1.9602097722781764e-11,0,4.8565400843057187,18
0.0025695557386152725,0,0.91060126580711498,0,0,4.8565400843046129,13.143459915695388
0.0025698327357724501,0,0.9098133757299478,0,0,4.8523380038930553,13.147661996106944
0.002569832735772523,0,0.90981337572974064,0,0,4.8523380038919504,13.147661996108049
0.002570179472272208,0,0.90882807993111947,0,0,4.8470830929659705,13.152916907034029
0.0025701794722722809,0,0.90882807993091252,0,0,4.8470830929648665,13.152916907035134
0.0025713809951790423,0,0.90542204785439595,0,0,4.8289175885567781,13.171082411443223
0.0025725825180858033,0,0.90202878062454883,0,0,4.8108201633309271,13.189179836669073
0.0025737840409925648,0,0.89864823040756092,0,0,4.792790562173658,13.207209437826343
0.0025749855638993258,0,0.89528034954611369,0,0,4.7748285309126066,13.225171469087392
0.0025761870868060872,0,0.89192509055938152,0,0,4.7569338163167014,13.243066183683299
0.0025773886097128487,0,0.88858240614303008,0,0,4.7391061660961604,13.26089383390384
0.0025785901326196097,0,0.88525224916921808,0,0,4.7213453289024967,13.278654671097502
0.0025797916555263711,0,0.8819345726865957,0,0,4.7036510543285104,13.29634894567149
0.0025801417313864837,0,0.8809702752356785,0,0,4.698508134590285,13.301491865409716
0.0025801417313865574,0,0.88097027523547544,0,0,4.6985081345892024,13.301491865410798
0.0025804884586439251,0,0.88001624091417618,0,0,4.693419951542273,13.306580048457727
0.0025804884586439988,0,0.88001624091397335,0,0,4.6934199515411912,0
0.002581674770089764,1.748670396149927,0.88000046982098401,1.748670396149927,0.087433519807496363,4.6933358390452478,0.087433519807496363
0.0025828610815355297,3.4836736208441312,0.88643015206886111,3.4836736208441312,0.17418368104220658,4.7276274777005929,0.17418368104220658
0.0025830832178152137,3.8066666666665063,0.88834408057079273,3.8066666666665063,0.19033333333332533,4.7378350963775615,0.19033333333332533
0.0025830832178152874,0,0.88834408057146508,3.8066666667735962,0,4.7378350963811471,18
0.0025843766526484776,0,0.89873775476451401,3.1215689426579472,0,4.7932680254107414,18
0.0025856700874816677,0,0.90631337823957581,2.4295551517912086,0,4.8336713506110707,18
0.0025869635223148579,0,0.91105719612614555,1.7328361596515305,0,4.8589717126727763,18
0.0025882569571480476,0,0.91296466084105798,1.033603421647467,0,4.8691448578189762,18
0.0025895503919812378,0,0.91204043208848784,0.33402898311798079,0,4.8642156378052688,18
0.002590168914271614,0,0.91060133188380532,1.9804602402473392e-11,0,4.8565404367136287,18
0.0025901689142716878,0,0.91060133188359549,0,0,4.8565404367125096,13.14345956328749
0.0025904459118804546,0,0.90981344046531265,0,0,4.8523383491483338,13.147661650851667
0.0025904459118805284,0,0.90981344046510293,0,0,4.8523383491472156,13.147661650852784
0.0025907926483802507,0,0.9088281445962697,0,0,4.8470834378467718,13.152916562153228
0.0025907926483803244,0,0.90882814459606021,0,0,4.8470834378456544,13.152916562154346
0.0025919941712865338,0,0.90542211227875791,0,0,4.8289179321533755,13.171082067846624
0.0025931956941927436,0,0.90202884480902168,0,0,4.8108205056481159,13.189179494351883
0.002594397217098953,0,0.89864829435303784,0,0,4.7927909032162015,13.207209096783799
0.0025955987400051628,0,0.8952804132534844,0,0,4.7748288706852504,13.225171129314749
0.0025968002629113722,0,0.89192515402953265,0,0,4.7569341548241741,13.243065845175826
0.002598001785817582,0,0.88858246937684515,0,0,4.7391065033431738,13.260893496656827
0.0025992033087237913,0,0.88525231216757683,0,0,4.7213456648937431,13.278654335106257
0.0026004048316300011,0,0.88193463545037487,0,0,4.703651389068666,13.296348610931334
0.0026007549074952979,0,0.88097033791655943,0,0,4.698508468888317,13.301491531111683
0.0026007549074953716,0,0.88097033791635648,0,0,4.6985084688872343,13.301491531112767
0.0026011016347527384,0,0.88001630352718019,0,0,4.693420285478294,13.306579714521707
0.0026011016347528121,0,0.88001630352697746,0,0,4.6934202854772131,0
0.0026022879461985739,1.7486703523707641,0.8800005321210842,1.7486703523707641,0.087433517618538209,4.6933361713124491,0.087433517618538209
0.0026034742576443357,3.483673533847,0.88643021389622434,3.483673533847,0.17418367669235002,4.7276278074465301,0.17418367669235002
0.0026036963939894339,3.8066666666665601,0.88834414288850694,3.8066666666665601,0.19033333333332803,4.7378354287387037,0.19033333333332803
0.0026036963939895076,0,0.88834414288917907,3.8066666667736508,0,4.7378354287422884,18
0.0026049898288226978,0,0.8987378167346487,3.1215688950108573,0,4.7932683559181264,18
0.0026062832636558875,0,0.90631343967205802,2.4295550568339128,0,4.8336716782509761,18
0.0026075766984890777,0,0.91105725683328653,1.7328360178691908,0,4.8589720364441948,18
0.0026088701333222678,0,0.91296472063811263,1.0336032336696266,0,4.869145176736601,18
0.002610163568155458,0,0.91204049079421368,0.33402874971471874,0,4.8642159509024729,18
0.0026107820899735914,0,0.91060139134901386,2.0088819496777433e-11,0,4.8565407538614069,18
0.002610782089973666,0,0.91060139134880147,0,0,4.8565407538602745,13.143459246139725
0.0026110590879889145,0,0.90981349872337125,0,0,4.8523386598579803,13.147661340142019
0.0026110590879889891,0,0.9098134987231592,0,0,4.8523386598568488,13.147661340143152
0.0026114058244887115,0,0.90882820279123444,0,0,4.8470837482199167,13.152916251780084
0.0026114058244887861,0,0.90882820279102261,0,0,4.847083748218787,13.152916251781214
0.0026126073473944989,0,0.90542217025702731,0,0,4.828918241370812,13.171081758629189
0.0026138088703002117,0,0.90202890257140478,0,0,4.8108208137141588,13.189179186285841
0.0026150103932059249,0,0.89864835190033832,0,0,4.792791210135138,13.207208789864861
0.0026162119161116377,0,0.89528047058650362,0,0,4.7748291764613526,13.225170823538647
0.0026174134390173505,0,0.89192521114906809,0,0,4.7569344594616965,13.243065540538304
0.0026186149619230633,0,0.88858252628369172,0,0,4.7391068068463555,13.260893193153645
0.0026198164848287762,0,0.88525236886252656,0,0,4.7213459672668083,13.278654032733192
0.0026210180077344894,0,0.88193469193421659,0,0,4.7036516903158221,13.296348309684177
0.0026213680836038159,0,0.88097039432754842,0,0,4.6985087697469252,13.301491230253074
0.0026213680836038905,0,0.88097039432734314,0,0,4.6985087697458301,13.30149123025417
0.0026217148108612582,0,0.88001635987707505,0,0,4.6934205860110669,13.306579413988933
0.0026217148108613328,0,0.88001635987686988,0,0,4.6934205860099727,0
0.0026229011223070928,1.7486703129727925,0.88000058818937577,1.7486703129727925,0.087433515648639631,4.6933364703433371,0.087433515648639631
0.0026240874337528529,3.4836734555560795,0.88643026953908455,3.4836734555560795,0.174183672777804,4.7276281042084509,0.174183672777804
0.0026243095701567816,3.8066666666125331,0.88834419897230721,3.8066666666125331,0.19033333333062666,4.7378357278523051,0.19033333333062666
0.0026243095701568562,0,0.88834419897298733,3.8066666667208837,0,4.7378357278559324,18
0.0026256030049900455,0,0.89873787250543102,3.1215688520776443,0,4.7932686533622988,18
0.0026268964398232352,0,0.90631349495875879,2.4295549713236539,0,4.8336719731133799,18
0.0026281898746564245,0,0.91105731146699642,1.7328358902186802,0,4.8589723278239809,18
0.0026294833094896142,0,0.91296477445257274,1.0336030644455887,0,4.8691454637470546,18
0.0026307767443228035,0,0.91204054362631737,0.33402853961035195,0,4.8642162326736926,18
0.0026313952657158446,0,0.91060144486479033,2.007416455285238e-11,0,4.8565410392788815,18
0.0026313952657159192,0,0.91060144486457795,0,0,4.8565410392777491,13.143458960722251
0.0026316722640971329,0,0.90981355115234364,0,0,4.8523389394791661,13.147661060520834
0.0026316722640972075,0,0.90981355115213147,0,0,4.8523389394780345,13.147661060521965
0.0026320190005969298,0,0.90882825516342791,0,0,4.8470840275382825,13.152915972461717
0.0026320190005970044,0,0.90882825516321608,0,0,4.8470840275371527,13.152915972462846
0.0026332205235022701,0,0.90542222243420989,0,0,4.8289185196491191,13.171081480350882
0.0026344220464075358,0,0.90202895455430243,0,0,4.8108210909562796,13.18917890904372
0.0026356235693128015,0,0.89864840368967447,0,0,4.7927914863449308,13.207208513655068
0.0026368250922180671,0,0.89528052218299903,0,0,4.7748294516426615,13.225170548357339
0.0026380266151233328,0,0.89192526255344062,0,0,4.7569347336183503,13.243065266381649
0.0026392281380285989,0,0.88858257749665692,0,0,4.73910707998217,13.260892920017831
0.0026404296609338646,0,0.88525241988479697,0,0,4.7213462393855838,13.278653760614416
0.0026416311838391303,0,0.88193474276650252,0,0,4.7036519614213468,13.296348038578653
0.0026419812597119978,0,0.88097044509450662,0,0,4.6985090405040353,13.301490959495965
0.0026419812597120733,0,0.88097044509429878,0,0,4.6985090405029268,13.301490959497073
0.0026423279869694401,0,0.88001641058905566,0,0,4.6934208564749635,13.306579143525036
0.0026423279869695155,0,0.88001641058884816,0,0,4.6934208564738569,0
0.0026435142984152738,1.7486702775167424,0.88000063864792821,1.7486702775167424,0.087433513875837129,4.6933367394556171,0.087433513875837129
0.0026447006098610322,3.4836733850984722,0.88643031961477159,3.4836733850984722,0.17418366925492362,4.7276283712787821,0.17418366925492362
0.0026449227463179762,3.8066666666663633,0.88834424944545953,3.8066666666663633,0.19033333333331817,4.7378359970424508,0.19033333333331817
0.0026449227463180517,0,0.88834424944614754,3.8066666667759739,0,4.7378359970461199,18
0.0026462161811512406,0,0.89873792269729358,3.1215688135419555,0,4.7932689210522321,18
0.0026475096159844294,0,0.90631354471537773,2.4295548944699199,0,4.8336722384820145,18
0.0026488030508176183,0,0.91105736063635678,1.7328357754396833,0,4.8589725900605698,18
0.0026500964856508071,0,0.91296482288504277,1.0336029122510499,0,4.8691457220535614,18
0.002651389920483996,0,0.91204059117510172,0.33402835062381619,0,4.8642164862672095,18
0.0026520084414946902,0,0.91060149302841586,9.7699626167013776e-15,0,4.8565412961515513,18
0.0026520084414947656,0,0.91060149302820104,0,0,4.8565412961504055,13.143458703849594
0.0026522854402050485,0,0.90981359833869435,0,0,4.8523391911397029,13.147660808860298
0.002652285440205124,0,0.90981359833847986,0,0,4.8523391911385589,13.147660808861442
0.002652632176704809,0,0.90882830229878109,0,0,4.8470842789268325,13.152915721073168
0.0026526321767048845,0,0.90882830229856681,0,0,4.8470842789256894,13.152915721074312
0.0026538336996097481,0,0.90542226939404802,0,0,4.8289187701015894,13.171081229898411
0.0026550352225146118,0,0.90202900133928166,0,0,4.8108213404761688,13.189178659523831
0.0026562367454194755,0,0.89864845030044616,0,0,4.7927917349357125,13.207208265064288
0.0026574382683243391,0,0.89528056862021121,0,0,4.7748296993077934,13.225170300692206
0.0026586397912292028,0,0.89192530881774013,0,0,4.7569349803612804,13.243065019638721
0.0026598413141340664,0,0.88858262358868711,0,0,4.739107325806331,13.26089267419367
0.0026610428370389301,0,0.88525246580519945,0,0,4.7213464842943971,13.278653515705603
0.0026622443599437938,0,0.88193478851591633,0,0,4.7036522054182202,13.296347794581781
0.0026625944358191276,0,0.88097049078710898,0,0,4.6985092841979146,13.301490715802085
0.0026625944358192031,0,0.88097049078690115,0,0,4.6985092841968061,13.301490715803194
0.0026629411630765707,0,0.88001645623217351,0,0,4.6934210999049251,13.306578900095076
0.0026629411630766462,0,0.88001645623196589,0,0,4.6934210999038184,0
0.0026641274745224045,1.7486702456068919,0.88000068406295506,1.7486702456068919,0.0874335122803446,4.693336981669094,0.0874335122803446
0.0026653137859681628,3.4836733216877955,0.88643036468522274,3.4836733216877955,0.17418366608438979,4.727628611654521,0.17418366608438979
0.0026655359224727494,3.8066666666121725,0.88834429487297872,3.8066666666121725,0.19033333333060865,4.7378362393225535,0.19033333333060865
0.0026655359224728248,0,0.88834429487366673,3.8066666667217826,0,4.7378362393262226,18
0.0026668293573060137,0,0.89873796787122096,3.1215687787546549,0,4.7932691619798451,18
0.0026681227921392025,0,0.90631358949715735,2.429554825195293,0,4.8336724773181725,18
0.0026694162269723914,0,0.9110574048891722,1.7328356720315625,0,4.8589728260755853,18
0.0026707096618055802,0,0.91296486647422359,1.0336027751685153,0,4.8691459545291922,18
0.0026720030966387691,0,0.91204063396853141,0.33402818042839044,0,4.8642167144988342,18
0.0026726216173051185,0,0.91060153637565799,9.9920072216264089e-14,0,4.8565415273368426,18
0.0026726216173051948,0,0.91060153637544072,0,0,4.8565415273356836,13.143458472664317
0.0026728986163119185,0,0.90981364080559701,0,0,4.8523394176298504,13.14766058237015
0.0026728986163119949,0,0.90981364080537996,0,0,4.8523394176286931,13.147660582371307
0.0026732453528116795,0,0.90882834471969232,0,0,4.8470845051716926,13.152915494828306
0.0026732453528117558,0,0.9088283447194756,0,0,4.8470845051705362,13.152915494829465
0.0026744468757162573,0,0.90542231165699993,0,0,4.8289189955039999,13.171081004495999
0.0026756483986207589,0,0.90202904344486523,0,0,4.8108215650392809,13.18917843496072
0.00267684992152526,0,0.8986484922492467,0,0,4.7927919586626491,13.207208041337351
0.0026780514444297615,0,0.89528061041281304,0,0,4.7748299222016692,13.225170077798332
0.0026792529673342631,0,0.89192535045472443,0,0,4.756935202425197,13.243064797574803
0.0026804544902387646,0,0.88858266507063366,0,0,4.7391075470433792,13.260892452956622
0.0026816560131432661,0,0.88525250713268533,0,0,4.7213467047076554,13.278653295292344
0.0026828575360477672,0,0.88193482968951686,0,0,4.7036524250107563,13.296347574989245
0.0026832076119260089,0,0.88097053190768559,0,0,4.6985095035076565,13.301490496492343
0.0026832076119260853,0,0.88097053190747543,0,0,4.6985095035065356,13.301490496493464
0.0026835543391834152,0,0.88001649730832066,0,0,4.6934213189777099,13.306578681022291
0.0026835543391834915,0,0.8800164973081106,0,0,4.6934213189765899,0
0.0026847406506292485,1.7486702168878729,0.88000072493382753,1.7486702168878729,0.087433510844393658,4.6933371996470798,0.087433510844393658
0.0026859269620750055,3.4836732646178912,0.88643040524597827,3.4836732646178912,0.17418366323089457,4.7276288279785508,0.17418366323089457
0.002686149098622503,3.8066666666112803,0.88834433575539773,3.8066666666112803,0.19033333333056401,4.7378364573621212,0.19033333333056401
0.0026861490986225794,0,0.88834433575609351,3.8066666667221503,0,4.737836457365832,18
0.0026874425334557882,0,0.89873800852576546,3.1215687474862617,0,4.7932693788040828,18
0.0026887359682889974,0,0.90631362979903796,2.4295547628789977,0,4.8336726922615361,18
0.0026900294031222062,0,0.91105744471517069,1.7328355789855685,0,4.8589730384809107,18
0.002691322837955415,0,0.91296490570305322,1.0336026518058459,0,4.8691461637496172,18
0.0026926162727886238,0,0.9120406724812038,0.33402802725436676,0,4.8642169198997536,18
0.0026932347931450298,0,0.91060157538686326,2.0486723428803089e-11,0,4.8565417353966041,18
0.0026932347931451061,0,0.9106015753866461,0,0,4.8565417353954459,13.143458264604554
0.0026935117924176953,0,0.90981367902714805,0,0,4.8523396214781229,13.147660378521877
0.0026935117924177716,0,0.90981367902693089,0,0,4.8523396214769647,13.147660378523035
0.0026938585289174553,0,0.90882838289985324,0,0,4.8470847087992173,13.152915291200783
0.0026938585289175317,0,0.90882838289963641,0,0,4.8470847087980609,13.152915291201939
0.0026950600518217084,0,0.90542234969499158,0,0,4.8289191983732884,13.171080801626712
0.0026962615747258846,0,0.90202908134121673,0,0,4.8108217671531559,13.189178232846844
0.0026974630976300614,0,0.89864853000448575,0,0,4.7927921600239243,13.207207839976075
0.0026986646205342381,0,0.8952806480274651,0,0,4.7748301228131469,13.225169877186854
0.0026998661434384143,0,0.89192538792931275,0,0,4.7569354022896677,13.243064597710333
0.0027010676663425911,0,0.88858270240567983,0,0,4.7391077461636257,13.260892253836374
0.0027022691892467678,0,0.88525254432870892,0,0,4.7213469030864479,13.278653096913551
0.0027034707121509445,0,0.88193486674703547,0,0,4.7036526226508562,13.296347377349143
0.0027038207880317492,0,0.88097056891762882,0,0,4.6985097008940206,13.301490299105978
0.0027038207880318264,0,0.88097056891741632,0,0,4.6985097008928873,13.301490299107112
0.0027041675152891932,0,0.88001653427808069,0,0,4.6934215161497637,13.306578483850236
0.0027041675152892704,0,0.88001653427786852,0,0,4.6934215161486321,0
0.0027053538267350261,1.7486701910399476,0.88000076171883435,1.7486701910399476,0.087433509551997385,4.6933373958337832,0.087433509551997385
0.0027065401381807823,3.4836732132533719,0.88643044175187125,3.4836732132533719,0.1741836606626686,4.7276290226766466,0.1741836606626686
0.0027067622747669394,3.8066666666665667,0.88834437255114862,3.8066666666665667,0.19033333333332836,4.7378366536061263,0.19033333333332836
0.0027067622747670166,0,0.8883443725518525,3.8066666667786975,0,4.7378366536098797,18
0.0027080557096002046,0,0.89873804511637667,3.1215687194204387,0,4.7932695739540092,18
0.0027093491444333925,0,0.90631366607236186,2.4295547068897685,0,4.8336728857192632,18
0.0027106425792665805,0,0.91105748056047564,1.7328354953593075,0,4.8589732296558701,18
0.0027119360140997681,0,0.91296494101134418,1.0336025409140737,0,4.8691463520605023,18
0.0027132294489329561,0,0.91204070714555352,0.33402788955147988,0,4.8642171047762854,18
0.002713847969010729,0,0.91060161049928245,2.0790924537550382e-11,0,4.8565419226628395,18
0.0027138479690108062,0,0.91060161049906274,0,0,4.856541922661668,13.143458077338332
0.0027141249685241012,0,0.90981371342481643,0,0,4.8523398049323543,13.147660195067646
0.0027141249685241784,0,0.90981371342459694,0,0,4.8523398049311837,13.147660195068816
0.0027144717050238618,0,0.90882841726026897,0,0,4.8470848920547676,13.152915107945233
0.002714471705023939,0,0.90882841726004981,0,0,4.8470848920535987,13.152915107946402
0.0027156732279278216,0,0.90542238392746377,0,0,4.8289193809464734,13.171080619053527
0.0027168747508317039,0,0.90202911544622411,0,0,4.8108219490465283,13.189178050953473
0.0027180762737355865,0,0.89864856398250303,0,0,4.7927923412400162,13.207207658759984
0.0027192777966394692,0,0.89528068187896481,0,0,4.774830303354479,13.225169696645521
0.0027204793195433515,0,0.89192542165476629,0,0,4.7569355821587536,13.243064417841246
0.0027216808424472341,0,0.88858273600555637,0,0,4.7391079253629673,13.260892074637033
0.0027228823653511168,0,0.88525257780347633,0,0,4.7213470816185401,13.278652918381461
0.002724083888254999,0,0.88193490009715902,0,0,4.7036528005181815,13.296347199481819
0.0027244339641382051,0,0.88097060222467793,0,0,4.6985098785316159,13.301490121468383
0.0027244339641382823,0,0.88097060222446533,0,0,4.6985098785304817,13.301490121469518
0.0027247806913956118,0,0.88001656754916291,0,0,4.6934216935955355,13.306578306404464
0.002724780691395689,0,0.88001656754895063,0,0,4.6934216935944031,0
0.0027259670028414438,1.7486701677778971,0.88000079482364879,1.7486701677778971,0.087433508388894854,4.6933375723927933,0.087433508388894854
0.0027271533142871987,3.4836731670274554,0.88643047460549507,3.4836731670274554,0.17418365835137278,4.7276291978959737,0.17418365835137278
0.0027273754509081136,3.8066666666664903,0.88834440566531991,3.8066666666664903,0.19033333333332453,4.7378368302150395,0.19033333333332453
0.0027273754509081908,0,0.88834440566602368,3.8066666667786202,0,4.737836830218793,18
0.0027286688857413991,0,0.89873807804599559,3.1215686940907985,0,4.7932697495786432,18
0.0027299623205746079,0,0.90631369871633771,2.4295546564094193,0,4.8336730598204678,18
0.0027312557554078163,0,0.91105751281898451,1.7328354199859741,0,4.8589734017012507,18
0.0027325491902410247,0,0.91296497278612687,1.0336024409823055,0,4.8691465215260097,18
0.0027338426250742335,0,0.9120407383402116,0.33402776547060808,0,4.8642172711477949,18
0.0027344611449009642,0,0.91060164209769989,2.1025847729561065e-11,0,4.8565420911877331,18
0.0027344611449010422,0,0.91060164209747785,0,0,4.8565420911865482,13.143457908813453
0.0027347381446295028,0,0.9098137443841392,0,0,4.8523399700487424,13.147660029951258
0.0027347381446295809,0,0.90981374438391716,0,0,4.8523399700475585,13.147660029952441
0.0027350848811292638,0,0.90882844818606268,0,0,4.8470850569923343,13.152914943007666
0.0027350848811293418,0,0.90882844818584085,0,0,4.8470850569911512,13.152914943008849
0.0027362864040329613,0,0.90542241473809759,0,0,4.8289195452698541,13.171080454730145
0.0027374879269365811,0,0.90202914614212948,0,0,4.8108221127580242,13.189177887241975
