"Time","Ig:Measured current","Iout:Measured current","Vout:Measured voltage","V_Isense:Measured voltage"
0.008980935960098746,4.0992743812996926,1.8604887124853886,9.9226064665887392,0.20496371906498465
0.0089813063569601139,4.2539385078164687,1.8631682587292995,9.9368973798895972,0.21269692539082344
0.0089813063569603706,0,1.8631682587312177,9.9368973798998272,0
0.0089816530842303545,0,1.8656581743838783,9.9501769300473502,0
0.0089816530842307275,0,1.8656581743864484,9.9501769300610583,0
0.0089828393863115117,0,1.8726557968003679,9.9874975829352959,0
0.0089840256883922959,0,1.8772992392360839,10.012262609259114,0
0.0089852119904730802,0,1.8795913166340581,10.02448702204831,0
0.0089863982925538662,0,1.8795377528479724,10.024201348522519,0
0.0089875845946346504,0,1.8771471806447284,10.011451630105219,0
0.0089887708967154346,0,1.8724311417044481,9.9862994224237234,0
0.0089893141802914467,0,1.8694988595979516,9.9706605845224079,0
0.0089893141802917034,0,1.8694988595964515,9.9706605845144072,0
0.0089903827622625325,0,1.8632664190109185,9.9374209013915653,0
0.0089914513442333633,0,1.8570547558157831,9.9042920310175102,0
0.008991612954709266,0,1.856117119156496,9.8992913021679794,0
0.0089916129547095228,0,1.856117119155007,9.8992913021600373,0
0.0089919597131133035,0,1.8541068828629554,9.8885700419357629,0
0.0089919597131135603,0,1.8541068828614677,9.888570041927828,0
0.0089927637418022038,0.34653869188455422,1.8498890698879853,9.8660750394025882,0.017326934594227711
0.0089935677704908491,0.69319827873665618,1.8465516480334385,9.8482754561783388,0.034659913936832813
0.0089943717991794927,1.0397775403071829,1.844092449205494,9.8351597290959685,0.051988877015359147
0.0089951758278681362,1.3860766957014867,1.8425088194606505,9.8267137037901353,0.069303834785074334
0.0089959798565567815,1.7318974033793926,1.8417976190042391,9.8229206346892752,0.086594870168969634
0.0089967838852454251,2.0770427611552007,1.8419552221904238,9.8237611850155933,0.10385213805776004
0.0089975879139340686,2.421317306197686,1.842977517522201,9.8292134267850724,0.12106586530988431
0.0089983919426227122,2.7645270150300965,1.8448599076513998,9.8392528408074664,0.13822635075150483
0.0089991959713113575,3.1064793035301541,1.8475973093786822,9.8538523166863055,0.15532396517650771
0.0089999999999997461,3.4469830268223127,1.8511841536522706,9.87298215281211,0.17234915134111564
0.0090000000000000011,3.4469830269300568,1.8511841536535423,9.8729821528188921,0.17234915134650286
0.0090012934343972686,3.9912387951542887,1.8587214902848777,9.9131812815193481,0.19956193975771444
0.0090019207167779201,4.2534326218249099,1.8631547921966543,9.9368255583821554,0.21267163109124551
0.0090019207167781768,0,1.8631547921985718,9.9368255583923837,0
0.0090022674188005216,0,1.865644016796518,9.9501014229147628,0
0.0090022674188007783,0,1.8656440167982868,9.9501014229241971,0
0.0090034669051170958,0,1.8727044088241995,9.9877568470623981,0
0.0090046663914334132,0,1.8773580609790006,10.012576325221337,0
0.0090058658777497306,0,1.879607930352523,10.02457562854679,0
0.009007065364066048,0,1.8794600143568416,10.023786743236489,0
0.0090082648503823654,0,1.8769233507262726,10.010257870540121,0
0.0090094643366986828,0,1.8720100175173753,9.9840534267593348,0
0.0090099276639780956,0,1.8694789317070386,9.9705543024375398,0
0.0090099276639783524,0,1.8694789317055389,9.9705543024295409,0
0.0090112217039288092,0,1.8619342580062519,9.9303160427000101,0
0.0090122264397847155,0,1.8560973258360531,9.8991857377922834,0
0.0090122264397849722,0,1.8560973258345639,9.8991857377843413,0
0.0090125731431478489,0,1.8540874298861019,9.8884662927258766,0
0.0090125731431481056,0,1.8540874298846144,9.8884662927179434,0
0.0090137721262514518,0.51683281041285545,1.8481203835930244,9.8566420458294637,0.025841640520642774
0.0090149711093547979,1.0337189861793386,1.8441087151980347,9.8352464810561848,0.05168594930896693
0.0090161700924581457,1.5499900033302108,1.8420440451674258,9.8242349075596049,0.07749950016651054
0.0090173690755614919,2.0649860965696512,1.841915624056776,9.823549994969472,0.10324930482848256
0.009018568058664838,2.5780562592752552,1.8437103325094601,9.8331217733837875,0.12890281296376277
0.0090197670417681841,3.0885582434980363,1.8474126812566509,9.8528676333688043,0.15442791217490182
0.0090209660248715302,3.5958585599624242,1.8530048111173183,9.8826923259590309,0.17979292799812122
0.0090221650079748764,4.0993324780662679,1.8604664929982291,9.9224879626572218,0.20496662390331341
0.0090225354142433722,4.2540027953912647,1.8631462037564335,9.9367797533676452,0.21270013976956326
0.0090225354142437521,0,1.8631462037592721,9.9367797533827851,0
0.0090228821415137481,0,1.8656362140874072,9.9500598084661718,0
0.009022882141514121,0,1.8656362140899776,9.9500598084798799,0
0.0090240684435905633,0,1.8726341772233415,9.9873822785244872,0
0.0090252547456670055,0,1.8772779860182878,10.012149258764202,0
0.0090264410477434477,0,1.8795704548613505,10.024375759260536,0
0.0090276273498198882,0,1.8795173070257407,10.024092304137284,0
0.0090288136518963304,0,1.8771271746713492,10.011344931580529,0
0.0090299999539727727,0,1.8724115988447456,9.9861951938386433,0
0.0090305434479869065,0,1.8694783069707377,9.970550970510601,0
0.0090305434479871632,0,1.8694783069692376,9.9705509705026003,0
0.0090318368823842279,0,1.8619371592327836,9.9303315159081791,0
0.0090328413185490047,0,1.8561019562708674,9.899210433444626,0
0.0090328413185492614,0,1.8561019562693781,9.8992104334366839,0
0.0090331880219084396,0,1.8540920553282261,9.8884909617505397,0
0.0090331880219086964,0,1.8540920553267388,9.8884909617426064,0
0.0090343870064693785,0.51683187350996707,1.8481249827408091,9.8566665746176483,0.025841593675498355
0.0090355859910300589,1.0337171245151391,1.844113287040273,9.8352708642147899,0.051685856225756957
0.009036784975590741,1.5499872285197143,1.8420485887316158,9.824259139901951,0.077499361425985722
0.0090379839601514231,2.0649824197083104,1.8419201384040336,9.8235740714881796,0.10324912098541553
0.0090391829447121052,2.5780516909459648,1.8437148167294362,9.8331456892236595,0.12890258454729825
0.0090403819292727856,3.0885527937781343,1.8474171344624448,9.8528913837997063,0.15442763968890671
0.0090415809138334677,3.5958522384306959,1.8530092324403946,9.8827159063487713,0.17979261192153481
0.0090427798983941498,4.0993252938099474,1.8604708815833324,9.9225113684444395,0.20496626469049739
0.0090431502929999765,4.2539902955451474,1.8631504915510151,9.9368026216054144,0.21269951477725738
0.0090431502930003564,0,1.8631504915538539,9.9368026216205543,0
0.0090434970202703455,0,1.865640483474174,9.950082578528928,0
0.0090434970202707184,0,1.8656404834767444,9.9500825785426361,0
0.0090446833223525452,0,1.8726383803864806,9.987404695394563,0
0.009045869624434372,0,1.8772821179550856,10.012171295760457,0
0.0090470559265161989,0,1.8795745106768373,10.024397390276466,0
0.0090482422285980257,0,1.8795212819378979,10.024113503668788,0
0.0090494285306798507,0,1.8771310640163112,10.011365674753661,0
0.0090506148327616776,0,1.8724153980820062,9.9862154564373657,0
0.0090511582858335826,0,1.8694823026624974,9.9705722808666533,0
0.0090511582858338394,0,1.8694823026609977,9.9705722808586543,0
0.0090524517202311555,0,1.8619411388051665,9.9303527402942215,0
0.009053456197242982,0,1.8561056864451002,9.8992303277072011,0
0.0090534561972432388,0,1.8561056864436112,9.899230327699259,0
0.0090538029006024326,0,1.8540957814631072,9.8885108344699049,0
0.0090538029006026893,0,1.8540957814616197,9.8885108344619717,0
0.0090550018851085802,0.51683058892638245,1.8481286928059795,9.8566863616318905,0.025841529446319123
0.0090562008696144728,1.0337145656841622,1.8441169762213505,9.8352905398472021,0.051685728284208116
0.0090573998541203637,1.5499834074145655,1.842052252274748,9.824278678798656,0.077499170370728288
0.0090585988386262545,2.0649773499039314,1.8419237716214283,9.8235934486476175,0.10324886749519657
0.0090597978231321454,2.5780453875837122,1.8437184150048882,9.8331648800260698,0.12890226937918561
0.009060996807638038,3.0885452735304724,1.8474206932568658,9.8529103640366174,0.15442726367652362
0.0090621957921439289,3.5958435194658911,1.8530127472973401,9.8827346522524806,0.17979217597329455
0.0090633947766498198,4.0993153957567605,1.8604743481345314,9.9225298567175013,0.20496576978783804
0.0090637651716914489,4.2539802262127813,1.8631539456933619,9.9368210436979307,0.21269901131063906
0.0090637651716918288,0,1.8631539456962005,9.9368210437130688,0
0.0090641118989618179,0,1.8656439227879273,9.9501009215356131,0
0.0090641118989621908,0,1.8656439227904977,9.9501009215493212,0
0.0090652982010438199,0,1.8726417663307164,9.9874227537638216,0
0.0090664845031254507,0,1.877285446517722,10.012189048094518,0
0.0090676708052070797,0,1.879577777932542,10.024414815640224,0
0.0090688571072887088,0,1.8795244840522345,10.024130581611917,0
0.0090700434093703396,0,1.8771341972498889,10.011382385332741,0
0.0090712297114519686,0,1.8724184587946264,9.9862317802380076,0
0.0090717731315693492,0,1.8694855215005506,9.9705894480029365,0
0.0090717731315696059,0,1.8694855214990505,9.9705894479949357,0
0.0090730665659669116,0,1.8619443446590438,9.9303698381815675,0
0.0090740710758840503,0,1.8561086913896196,9.899246354077972,0
0.009074071075884307,0,1.8561086913881306,9.89924635407003,0
0.0090744177792436171,0,1.8540987831530154,9.8885268434827491,0
0.0090744177792438738,0,1.8540987831515277,9.8885268434748141,0
0.0090756167637056281,0.51682955409521047,1.8481316815504916,9.8567023016026223,0.025841477704760526
0.0090768157481673824,1.0337125043484192,1.8441199481421116,9.8353063900912616,0.051685625217420962
0.0090780147326291367,1.5499803292196039,1.8420552035421647,9.8242944188915455,0.077499016460980202
0.0090792137170908893,2.0649732657854134,1.8419266984591229,9.8236090584486551,0.10324866328927068
0.0090804127015526436,2.5780403097391664,1.8437213136941524,9.833180339702146,0.12890201548695832
0.0090816116860143979,3.0885392153908535,1.8474235601411149,9.8529256540859453,0.15442696076954268
0.0090828106704761522,3.595836495667136,1.8530155787865654,9.8827497535283495,0.17979182478335681
0.0090840096549379065,4.0993074221113464,1.8604771407097549,9.9225447504520261,0.20496537110556734
0.0090843800503327202,4.2539721154694226,1.8631567282880617,9.9368358842029956,0.21269860577347113
0.0090843800503329769,0,1.8631567282899799,9.9368358842132256,0
0.0090847267776028324,0,1.8656466934360911,9.9501156983258188,0
0.0090847267776030891,0,1.8656466934378606,9.9501156983352566,0
0.0090859130796845551,0,1.8726444939882807,9.9874373012708304,0
0.0090870993817660228,0,1.8772881279534286,10.012203349084952,0
0.0090882856838474888,0,1.8795804099842095,10.024428853249118,0
0.0090894719859289548,0,1.8795270636309027,10.024144339364815,0
0.0090906582880104208,0,1.8771367213431591,10.011395847163515,0
0.0090918445900918885,0,1.872420924470003,9.9862449305066825,0
0.0090923879836637723,0,1.8694881145502511,9.9706032776013398,0
0.0090923879836640291,0,1.869488114548751,9.9706032775933391,0
0.0090936814180614597,0,1.8619469272481128,9.9303836119899351,0
0.0090946859544792126,0,1.8561111121716372,9.8992592649153988,0
0.0090946859544794728,0,1.8561111121701281,9.8992592649073501,0
0.0090950326578390066,0,1.8541012013123452,9.8885397403325079,0
0.0090950326578392669,0,1.8541012013108373,9.8885397403244664,0
0.0090962316422654749,0.51682872044045147,1.8481340892809577,9.8567151428317743,0.025841436022022574
0.0090974306266916813,1.0337108437467997,1.8441223423193671,9.835319159036624,0.051685542187339985
0.0090986296111178894,1.5499778494413898,1.8420575810811255,9.824307099099336,0.077498892472069494
0.0090998285955440957,2.0649699756403255,1.8419290563175756,9.8236216336937368,0.10324849878201628
0.0091010275799703038,2.5780362190534687,1.843723648876342,9.8331927940071573,0.12890181095267345
0.0091022265643965102,3.0885343349844399,1.8474258697013313,9.8529379717404328,0.15442671674922201
0.0091034255488227182,3.5958308373306167,1.853017859832732,9.8827619191079048,0.17979154186653085
0.0091046245332489263,4.0993009985831366,1.8604793904070167,9.9225567488374224,0.20496504992915685
0.0091049949289311056,4.2539655826788145,1.8631589699662605,9.9368478398200555,0.21269827913394074
0.0091049949289313658,0,1.8631589699682045,9.9368478398304241,0
0.0091053416562012195,0,1.865648925493006,9.9501276026293652,0
0.0091053416562014797,0,1.8656489254947992,9.9501276026389291,0
0.0091065279582828087,0,1.872646691416791,9.9874490208895512,0
0.0091077142603641376,0,1.8772902881497364,10.012214870131928,0
0.0091089005624454683,0,1.8795825304008309,10.024440162137765,0
0.0091100868645267973,0,1.8795291417793338,10.024155422823114,0
0.0091112731666081262,0,1.8771387547965697,10.011406692248372,0
0.0091124594686894551,0,1.872422910865928,9.9862555246182829,0
0.0091130028408785389,0,1.8694902035487171,9.9706144189264911,0
0.0091130028408787991,0,1.869490203547197,9.9706144189183838,0
0.0091142962752762229,0,1.861949007819947,9.9303947083730506,0
0.0091153008330448048,0,1.8561130623800719,9.8992696660270507,0
0.009115300833045065,0,1.8561130623785629,9.899269666019002,0
0.0091156475364045416,0,1.8541031494093063,9.888550130182967,0
0.0091156475364048018,0,1.8541031494077989,9.8885501301749272,0
0.0091168465208023696,0.51682804883769207,1.8481360289763318,9.8567254878737689,0.025841402441884605
0.0091180455051999391,1.0337095059452412,1.8441242710961216,9.8353294458459821,0.051685475297262064
0.0091192444895975069,1.5499758517008522,1.8420594964538748,9.8243173144206661,0.077498792585042608
0.0091204434739950747,2.0649673250580292,1.8419309558354706,9.8236317644558433,0.10324836625290146
0.0091216424583926443,2.5780329235455746,1.8437255301259607,9.8332028273384573,0.12890164617727873
0.0091228414427902121,3.0885304032675926,1.8474277303095696,9.8529478949843714,0.15442652016337965
0.0091240404271877799,3.5958262789034854,1.8530196974696942,9.8827717198383684,0.17979131394517428
0.0091252394115853494,4.0992958237079558,1.8604812027889035,9.9225664148741526,0.20496479118539779
0.0091256098074939777,4.2539603176720053,1.8631607758500994,9.9368574712005309,0.21269801588360027
0.0091256098074942379,0,1.8631607758520436,9.9368574712108995,0
0.0091259565347640917,0,1.8656507236235678,9.9501371926590281,0
0.0091259565347643519,0,1.865650723625361,9.950137192668592,0
0.0091271428368455802,0,1.8726484616427024,9.9874584620944127,0
0.0091283291389268103,0,1.8772920283734145,10.012224151324878,0
0.0091295154410080386,0,1.879584238570049,10.024449272373595,0
0.0091307017430892687,0,1.8795308158893893,10.024164351410077,0
0.009131888045170497,0,1.8771403928924548,10.01141542875976,0
0.0091330743472517253,0,1.872424511044497,9.9862640589039842,0
0.0091336177022107237,0,1.8694918864050782,9.9706233941604179,0
0.0091336177022109839,0,1.8694918864035581,9.9706233941523106,0
0.0091349111366084024,0,1.8619506838879878,9.930403647402601,0
0.0091359157115814531,0,1.8561146334026963,9.8992780448143805,0
0.0091359157115817134,0,1.8561146334011869,9.89927804480633,0
0.0091362624149412541,0,1.8541047187303592,9.8885584998952485,0
0.0091362624149415143,0,1.8541047187288513,9.8885584998872069,0
0.0091374613993160051,0.51682750781442732,1.848137591529377,9.8567338214900104,0.025841375390721368
0.0091386603836904976,1.033708428251962,1.8441258248535024,9.8353377325520128,0.051685421412598104
0.0091398593680649884,1.5499742423802709,1.8420610394134278,9.824325543538281,0.077498712119013546
